271322:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
271596:ApriltagsCameraLog(1):,8,179.939349,179.944000,179.944000,179.944000,179.938116,2.497274,2.512191,5.446962,5.502916,14.782881,9131,2.222860
271615:ApriltagsCameraLog(1):,,,,,,179.938817,,2.502244,,5.465614,,,
271635:ApriltagsCameraLog(1):,7,179.938116,179.981000,179.981000,179.981000,179.938817,2.517131,2.502244,5.523523,5.465614,14.313358,9132,2.164170
271637:ApriltagsCameraLog(1):,8,179.938116,179.878000,179.878000,179.878000,179.944090,2.497807,2.512181,5.444041,5.504217,14.782881,9132,2.222860
271655:ApriltagsCameraLog(1):,7,179.944090,-179.980000,-179.980000,-179.980000,179.936312,2.517147,2.502618,5.525262,5.464095,14.313358,9133,2.164170
271657:ApriltagsCameraLog(1):,8,179.944090,179.941000,179.941000,179.941000,179.946589,2.494758,2.512330,5.446832,5.504867,14.763309,9133,2.220414
271675:ApriltagsCameraLog(1):,,,,,,179.945938,,2.500617,,5.466176,,,
271696:ApriltagsCameraLog(1):,7,179.946589,179.881000,179.881000,179.881000,179.945938,2.517084,2.500617,5.519063,5.466176,14.313358,9134,2.164170
271698:ApriltagsCameraLog(1):,8,179.946589,180.000000,180.000000,180.000000,179.937977,2.494279,2.511578,5.449440,5.501440,14.763309,9134,2.220414
271715:ApriltagsCameraLog(1):,,,,,,179.942630,,2.500028,,5.466779,,,
271736:ApriltagsCameraLog(1):,7,179.937977,179.915000,179.915000,179.915000,179.942630,2.517101,2.500028,5.520579,5.466779,14.313358,9135,2.164170
271737:ApriltagsCameraLog(1):,8,179.937977,179.951000,179.951000,179.951000,179.938906,2.497217,2.511402,5.447272,5.502648,14.782881,9135,2.222860
271755:ApriltagsCameraLog(1):,,,,,,179.940020,,2.501943,,5.465731,,,
271775:ApriltagsCameraLog(1):,7,179.938906,179.867000,179.867000,179.867000,179.948260,2.517077,2.501943,5.518439,5.465731,14.313358,9136,2.164170
271777:ApriltagsCameraLog(1):,8,179.938906,179.953000,179.953000,179.953000,179.938971,2.494661,2.512012,5.447363,5.500875,14.763309,9136,2.220414
271815:ApriltagsCameraLog(1):,7,179.938971,179.972000,179.972000,179.972000,179.927567,2.517127,2.499230,5.523121,5.465184,14.313358,9137,2.164170
271817:ApriltagsCameraLog(1):,8,179.938971,-179.976000,-179.976000,-179.976000,179.932341,2.494083,2.510367,5.450501,5.503794,14.763309,9137,2.220414
271835:ApriltagsCameraLog(1):,7,179.932341,179.557000,179.557000,179.557000,179.959101,2.516881,2.497170,5.504614,5.468236,14.313358,9138,2.164170
271837:ApriltagsCameraLog(1):,8,179.932341,-179.949000,-179.949000,-179.949000,179.910848,2.493862,2.508424,5.451694,5.492496,14.763309,9138,2.220414
271856:ApriltagsCameraLog(1):,,,,,,179.939571,,2.495360,,5.465256,,,
271875:ApriltagsCameraLog(1):,7,179.910848,179.629000,179.629000,179.629000,179.936825,2.516916,2.494454,5.505285,5.465244,14.312368,9139,2.164046
271877:ApriltagsCameraLog(1):,8,179.910848,179.824000,179.824000,179.824000,179.900514,2.498240,2.505983,5.441651,5.491917,14.782881,9139,2.222860
271895:ApriltagsCameraLog(1):,7,179.900514,179.755000,179.755000,179.755000,179.881801,2.511924,2.495640,5.510926,5.458329,14.271776,9140,2.158972
271898:ApriltagsCameraLog(1):,8,179.900514,-179.841000,-179.841000,-179.841000,179.866587,2.490441,2.503289,5.453919,5.493358,14.738280,9140,2.217285
271915:ApriltagsCameraLog(1):,,,,,,179.910127,,2.490886,,5.467036,,,
271935:ApriltagsCameraLog(1):,7,179.866587,179.951000,179.951000,179.951000,179.951326,2.512031,2.492095,5.514569,5.467055,14.269863,9141,2.158733
271937:ApriltagsCameraLog(1):,8,179.866587,179.995000,179.995000,179.995000,179.955782,2.494319,2.504175,5.444139,5.498712,14.752427,9141,2.219053
271955:ApriltagsCameraLog(1):,,,,,,179.871446,,2.498781,,5.462357,,,
271995:ApriltagsCameraLog(1):,7,179.955782,179.975000,179.975000,179.975000,179.846727,2.512045,2.502105,5.515637,5.462426,14.269863,9142,2.158733
271997:ApriltagsCameraLog(1):,8,179.955782,-179.920000,-179.920000,-179.920000,179.854004,2.491092,2.512999,5.447892,5.497974,14.732844,9142,2.216605
272015:ApriltagsCameraLog(1):,,,,,,179.875506,,2.505022,,5.464716,,,
272055:ApriltagsCameraLog(1):,7,179.854004,-178.640000,-178.640000,-178.640000,179.875506,2.560325,2.510463,5.578430,5.464799,14.655545,9144,2.206943
272057:ApriltagsCameraLog(1):,8,179.854004,-179.551000,-179.551000,-179.551000,-179.947390,2.515963,2.551613,5.466930,5.540244,14.953719,9144,2.244215
272095:ApriltagsCameraLog(1):,7,-179.947390,179.338000,179.338000,179.338000,-179.899016,2.539672,2.535961,5.504744,5.491590,14.500171,9146,2.187521
272097:ApriltagsCameraLog(1):,8,-179.947390,179.753000,179.753000,179.753000,-179.989833,2.516642,2.541044,5.451131,5.500435,14.947279,9146,2.243410
272121:ApriltagsCameraLog(1):,7,-179.989833,179.609000,179.609000,179.609000,179.956719,2.549990,2.527497,5.514328,5.467587,14.580267,9147,2.197533
272123:ApriltagsCameraLog(1):,8,-179.989833,179.838000,179.838000,179.838000,179.912026,2.528637,2.543028,5.452345,5.498802,15.039596,9147,2.254949
272135:ApriltagsCameraLog(1):,,,,,,179.928127,,2.533779,,5.467828,,,
272155:ApriltagsCameraLog(1):,7,179.912026,180.000000,180.000000,180.000000,179.941860,2.539999,2.532570,5.521830,5.467808,14.495039,9148,2.186880
272157:ApriltagsCameraLog(1):,8,179.912026,179.533000,179.533000,179.533000,179.950907,2.525938,2.536536,5.428556,5.503803,14.978701,9148,2.247338
272175:ApriltagsCameraLog(1):,7,179.950907,-178.104000,-178.104000,-178.104000,179.906368,2.635495,2.527409,5.623028,5.453580,15.271275,9149,2.283909
272177:ApriltagsCameraLog(1):,8,179.950907,-177.980000,179.950907,-177.980000,-179.860054,2.558191,2.599527,5.462456,5.565406,30.570787,9149,2.285674
272195:ApriltagsCameraLog(1):,,,,,,-179.751163,,2.568300,,5.497179,,,
272215:ApriltagsCameraLog(1):,7,-179.860054,179.854000,179.854000,179.854000,-179.762149,2.529738,2.568300,5.505127,5.497179,14.410152,9150,2.176269
272217:ApriltagsCameraLog(1):,8,-179.860054,-179.881000,-179.881000,-179.881000,-179.811040,2.523805,2.541407,5.444602,5.502373,14.976898,9150,2.247112
272236:ApriltagsCameraLog(1):,7,-179.811040,179.953000,179.953000,179.953000,-179.807587,2.529814,2.528530,5.517184,5.463829,14.412891,9151,2.176611
272237:ApriltagsCameraLog(1):,8,-179.811040,-179.597000,-179.597000,-179.597000,-179.836477,2.513828,2.529291,5.462321,5.499400,14.928749,9151,2.241094
272275:ApriltagsCameraLog(1):,,,,,,-179.816148,,2.518302,,5.474688,,,
272296:ApriltagsCameraLog(1):,7,-179.836477,179.928000,179.928000,179.928000,-179.810655,2.527261,2.518604,5.516066,5.474692,14.392593,9152,2.174074
272297:ApriltagsCameraLog(1):,8,-179.836477,-179.753000,-179.753000,-179.753000,-179.842858,2.520194,2.524129,5.457933,5.502281,14.973315,9152,2.246664
272315:ApriltagsCameraLog(1):,,,,,,-179.832577,,2.521295,,5.472713,,,
272335:ApriltagsCameraLog(1):,7,-179.842858,179.133000,179.133000,179.133000,-179.835323,2.536770,2.521295,5.482861,5.472713,14.474742,9153,2.184343
272338:ApriltagsCameraLog(1):,8,-179.842858,179.248000,179.248000,179.248000,-179.960500,2.530697,2.531679,5.418303,5.479562,15.003694,9153,2.250462
272355:ApriltagsCameraLog(1):,,,,,,179.943721,,2.531394,,5.438721,,,
272375:ApriltagsCameraLog(1):,7,-179.960500,179.610000,179.610000,179.610000,179.946467,2.532142,2.531394,5.504334,5.438721,14.434148,9154,2.179268
272377:ApriltagsCameraLog(1):,8,-179.960500,-179.951000,-179.951000,-179.951000,179.905186,2.509121,2.531779,5.449079,5.482464,14.875355,9154,2.234419
272395:ApriltagsCameraLog(1):,,,,,,179.919158,,2.516649,,5.460224,,,
272415:ApriltagsCameraLog(1):,7,179.905186,179.972000,179.972000,179.972000,179.924651,2.532364,2.516649,5.518034,5.460224,14.433189,9155,2.179149
272416:ApriltagsCameraLog(1):,8,179.905186,179.876000,179.876000,179.876000,179.930631,2.518137,2.527141,5.441369,5.498760,14.934126,9155,2.241766
272435:ApriltagsCameraLog(1):,,,,,,179.924390,,2.521154,,5.460497,,,
272475:ApriltagsCameraLog(1):,7,179.930631,179.869000,179.869000,179.869000,179.924390,2.532301,2.521154,5.510873,5.460497,14.432253,9157,2.179032
272476:ApriltagsCameraLog(1):,8,179.930631,-179.867000,-179.867000,-179.867000,179.918283,2.513526,2.528572,5.447744,5.494084,14.903790,9157,2.237974
272495:ApriltagsCameraLog(1):,7,179.918283,179.697000,179.697000,179.697000,179.944305,2.532178,2.518489,5.503157,5.463208,14.432253,9158,2.179032
272497:ApriltagsCameraLog(1):,8,179.918283,-179.914000,-179.914000,-179.914000,179.914205,2.516447,2.527565,5.445655,5.489858,14.923394,9158,2.240424
272515:ApriltagsCameraLog(1):,,,,,,179.931761,,2.520114,,5.460399,,,
272535:ApriltagsCameraLog(1):,7,179.914205,-179.976000,-179.976000,-179.976000,179.934508,2.534931,2.520114,5.517828,5.460399,14.452552,9159,2.181569
272537:ApriltagsCameraLog(1):,8,179.914205,-179.882000,-179.882000,-179.882000,179.945587,2.513642,2.530019,5.449616,5.498678,14.909151,9159,2.238644
272555:ApriltagsCameraLog(1):,,,,,,179.966175,,2.519057,,5.465985,,,
272575:ApriltagsCameraLog(1):,7,179.945587,179.814000,179.814000,179.814000,179.963428,2.532281,2.519057,5.513486,5.465985,14.434148,9160,2.179268
272577:ApriltagsCameraLog(1):,8,179.945587,179.767000,179.767000,179.767000,179.944909,2.516476,2.527836,5.439055,5.497662,14.919938,9160,2.239992
272595:ApriltagsCameraLog(1):,7,179.944909,179.631000,179.631000,179.631000,179.923555,2.532174,2.520317,5.507816,5.458581,14.435131,9161,2.179391
272597:ApriltagsCameraLog(1):,8,179.944909,179.692000,179.692000,179.692000,179.887703,2.517071,2.528147,5.435711,5.491422,14.919938,9161,2.239992
272615:ApriltagsCameraLog(1):,,,,,,179.864327,,2.520819,,5.454270,,,
272635:ApriltagsCameraLog(1):,7,179.887703,179.800000,179.800000,179.800000,179.864327,2.534821,2.520819,5.515389,5.454270,14.455426,9162,2.181928
272637:ApriltagsCameraLog(1):,8,179.887703,179.665000,179.665000,179.665000,179.856241,2.517299,2.530133,5.437047,5.495021,14.925363,9162,2.240670
272655:ApriltagsCameraLog(1):,,,,,,179.833383,,2.521634,,5.456359,,,
272675:ApriltagsCameraLog(1):,7,179.856241,179.770000,179.770000,179.770000,179.833383,2.534804,2.521634,5.514041,5.456359,14.455426,9163,2.181928
272677:ApriltagsCameraLog(1):,8,179.856241,179.832000,179.832000,179.832000,179.825680,2.513416,2.530395,5.441961,5.494818,14.900353,9163,2.237544
272715:ApriltagsCameraLog(1):,7,179.825680,179.670000,179.670000,179.670000,179.826428,2.532201,2.519074,5.509566,5.459580,14.435131,9164,2.179391
272717:ApriltagsCameraLog(1):,8,179.825680,179.741000,179.741000,179.741000,179.807392,2.516682,2.527785,5.437896,5.492914,14.919938,9164,2.239992
272735:ApriltagsCameraLog(1):,7,179.807392,179.753000,179.753000,179.753000,179.799544,2.529713,2.520402,5.513300,5.456232,14.414835,9165,2.176854
272743:ApriltagsCameraLog(1):,8,179.807392,179.675000,179.675000,179.675000,179.793873,2.517205,2.526596,5.434953,5.494279,14.919938,9165,2.239992
272755:ApriltagsCameraLog(1):,,,,,,179.779822,,2.520372,,5.454723,,,
272775:ApriltagsCameraLog(1):,7,179.793873,179.649000,179.649000,179.649000,179.779822,2.532186,2.520372,5.508624,5.454723,14.435131,9166,2.179391
272777:ApriltagsCameraLog(1):,8,179.793873,179.621000,179.621000,179.621000,179.763902,2.517630,2.528212,5.432544,5.490664,14.919938,9166,2.239992
272815:ApriltagsCameraLog(1):,7,179.763902,179.799000,179.799000,179.799000,179.747011,2.532280,2.521200,5.515353,5.451910,14.435131,9167,2.179391
272817:ApriltagsCameraLog(1):,8,179.763902,179.872000,179.872000,179.872000,179.753337,2.515635,2.528604,5.443736,5.494202,14.919938,9167,2.239992
272835:ApriltagsCameraLog(1):,7,179.753337,179.662000,179.662000,179.662000,179.767364,2.532195,2.519927,5.509207,5.460566,14.435131,9168,2.179391
272837:ApriltagsCameraLog(1):,8,179.753337,179.747000,179.747000,179.747000,179.754542,2.516635,2.528080,5.438164,5.493000,14.919938,9168,2.239992
272855:ApriltagsCameraLog(1):,,,,,,179.750904,,2.520452,,5.456442,,,
272875:ApriltagsCameraLog(1):,7,179.754542,179.759000,179.759000,179.759000,179.753650,2.532257,2.520452,5.513558,5.456442,14.435131,9169,2.179391
272876:ApriltagsCameraLog(1):,8,179.754542,179.908000,179.908000,179.908000,179.754301,2.512805,2.528324,5.445345,5.494519,14.900353,9169,2.237544
272915:ApriltagsCameraLog(1):,7,179.754301,179.698000,179.698000,179.698000,179.769744,2.534759,2.517939,5.510808,5.461748,14.455426,9170,2.181928
272917:ApriltagsCameraLog(1):,8,179.754301,179.757000,179.757000,179.757000,179.760690,2.514015,2.529134,5.438620,5.494461,14.900353,9170,2.237544
272935:ApriltagsCameraLog(1):,7,179.760690,179.709000,179.709000,179.709000,179.762675,2.532226,2.519057,5.511315,5.457233,14.435131,9171,2.179391
272937:ApriltagsCameraLog(1):,8,179.760690,179.605000,179.605000,179.605000,179.756360,2.517773,2.527822,5.434371,5.493291,14.925363,9171,2.240670
272955:ApriltagsCameraLog(1):,,,,,,179.738686,,2.521168,,5.454003,,,
272975:ApriltagsCameraLog(1):,7,179.756360,179.782000,179.782000,179.782000,179.735939,2.532271,2.521168,5.514590,5.454003,14.435131,9172,2.179391
272977:ApriltagsCameraLog(1):,8,179.756360,179.786000,179.786000,179.786000,179.741210,2.516334,2.528583,5.442442,5.494392,14.925363,9172,2.240670
272995:ApriltagsCameraLog(1):,,,,,,179.748925,,2.520406,,5.459762,,,
273016:ApriltagsCameraLog(1):,7,179.741210,179.600000,179.600000,179.600000,179.748925,2.532152,2.520406,5.506425,5.459762,14.435131,9173,2.179391
273017:ApriltagsCameraLog(1):,8,179.741210,179.823000,179.823000,179.823000,179.730952,2.513488,2.528201,5.441560,5.490880,14.900353,9173,2.237544
273035:ApriltagsCameraLog(1):,7,179.730952,179.745000,179.745000,179.745000,179.741992,2.532249,2.518369,5.512930,5.458007,14.435131,9174,2.179391
273037:ApriltagsCameraLog(1):,8,179.730952,179.783000,179.783000,179.783000,179.742491,2.516358,2.527623,5.442309,5.494622,14.925363,9174,2.240670
273055:ApriltagsCameraLog(1):,,,,,,179.747408,,2.520102,,5.459749,,,
273075:ApriltagsCameraLog(1):,7,179.742491,179.675000,179.675000,179.675000,179.744661,2.534744,2.520102,5.509775,5.459749,14.455426,9175,2.181928
273077:ApriltagsCameraLog(1):,8,179.742491,179.771000,179.771000,179.771000,179.735861,2.516454,2.529845,5.441774,5.493105,14.925363,9175,2.240670
273095:ApriltagsCameraLog(1):,7,179.735861,179.691000,179.691000,179.691000,179.742435,2.532215,2.520909,5.510508,5.458886,14.435131,9176,2.179391
273097:ApriltagsCameraLog(1):,8,179.735861,179.800000,179.800000,179.800000,179.736176,2.516221,2.528432,5.443067,5.493304,14.925363,9176,2.240670
273115:ApriltagsCameraLog(1):,,,,,,179.743718,,2.520275,,5.459816,,,
273135:ApriltagsCameraLog(1):,7,179.736176,179.761000,179.761000,179.761000,179.743718,2.532258,2.520275,5.513648,5.459816,14.435131,9177,2.179391
273137:ApriltagsCameraLog(1):,8,179.736176,179.823000,179.823000,179.823000,179.745891,2.513496,2.528269,5.444100,5.495703,14.905785,9177,2.238223
273155:ApriltagsCameraLog(1):,,,,,,179.755082,,2.518400,,5.461307,,,
273175:ApriltagsCameraLog(1):,7,179.745891,179.682000,179.682000,179.682000,179.755082,2.532209,2.518400,5.510104,5.461307,14.435131,9178,2.179391
273177:ApriltagsCameraLog(1):,8,179.745891,179.797000,179.797000,179.797000,179.746205,2.513705,2.527588,5.442942,5.493843,14.905785,9178,2.238223
273215:ApriltagsCameraLog(1):,7,179.746205,179.622000,179.622000,179.622000,179.752231,2.532168,2.518319,5.507412,5.459913,14.435131,9179,2.179391
273217:ApriltagsCameraLog(1):,8,179.746205,179.777000,179.777000,179.777000,179.736383,2.513866,2.527520,5.442051,5.491588,14.905785,9179,2.238223
273235:ApriltagsCameraLog(1):,7,179.736383,179.639000,179.639000,179.639000,179.741188,2.532180,2.518407,5.508175,5.458566,14.435131,9180,2.179391
273237:ApriltagsCameraLog(1):,8,179.736383,179.810000,179.810000,179.810000,179.728753,2.513601,2.527563,5.443521,5.491646,14.905785,9180,2.238223
273255:ApriltagsCameraLog(1):,,,,,,179.738364,,2.518235,,5.459568,,,
273275:ApriltagsCameraLog(1):,7,179.728753,179.656000,179.656000,179.656000,179.738364,2.532191,2.518235,5.508938,5.459568,14.435131,9181,2.179391
273276:ApriltagsCameraLog(1):,8,179.728753,179.857000,179.857000,179.857000,179.728341,2.513222,2.527518,5.445614,5.492487,14.905785,9181,2.238223
273295:ApriltagsCameraLog(1):,7,179.728341,179.690000,179.690000,179.690000,179.743562,2.532214,2.518259,5.510463,5.461250,14.435131,9182,2.179391
273297:ApriltagsCameraLog(1):,8,179.728341,179.870000,179.870000,179.870000,179.737044,2.513117,2.527750,5.446193,5.494064,14.905785,9182,2.238223
273315:ApriltagsCameraLog(1):,,,,,,179.758266,,2.517559,,5.462147,,,
273335:ApriltagsCameraLog(1):,7,179.737044,179.712000,179.712000,179.712000,179.804958,2.532228,2.517862,5.511450,5.462138,14.435131,9183,2.179391
273337:ApriltagsCameraLog(1):,8,179.737044,179.898000,179.898000,179.898000,179.799996,2.512890,2.527429,5.447439,5.495001,14.905785,9183,2.238223
273355:ApriltagsCameraLog(1):,,,,,,179.960586,,2.517700,,5.463276,,,
273375:ApriltagsCameraLog(1):,7,179.799996,179.716000,179.716000,179.716000,-179.770249,2.532231,2.518019,5.511629,5.463244,14.435131,9184,2.179391
273377:ApriltagsCameraLog(1):,8,179.799996,179.871000,179.871000,179.871000,-179.776282,2.513109,2.527502,5.446237,5.495457,14.905785,9184,2.238223
273415:ApriltagsCameraLog(1):,7,-179.776282,179.744000,179.744000,179.744000,-178.733128,2.534788,2.517943,5.512874,5.462510,14.455426,9185,2.181928
273417:ApriltagsCameraLog(1):,8,-179.776282,179.727000,179.727000,179.727000,-178.741544,2.514254,2.529447,5.437284,5.495996,14.900353,9185,2.237544
273435:ApriltagsCameraLog(1):,7,-178.741544,-179.970000,-179.970000,-179.970000,-177.619162,2.532397,2.519651,5.513016,5.456283,14.430453,9186,2.178807
273437:ApriltagsCameraLog(1):,8,-178.741544,-179.869000,-179.869000,-179.869000,-177.620906,2.513548,2.528321,5.445115,5.493717,14.898450,9186,2.237306
273457:ApriltagsCameraLog(1):,,,,,,-176.039395,,2.516231,,5.459001,,,
273475:ApriltagsCameraLog(1):,7,-177.620906,-179.128000,-179.128000,-179.128000,-174.583707,2.543216,2.518206,5.523011,5.460835,14.503486,9187,2.187936
273477:ApriltagsCameraLog(1):,8,-177.620906,-178.919000,-178.919000,-178.919000,-174.550298,2.516216,2.534712,5.459614,5.501838,14.919834,9187,2.239979
273495:ApriltagsCameraLog(1):,7,-174.550298,-178.770000,-174.550298,-178.770000,-173.719672,2.552627,2.522055,5.671917,5.473641,29.153792,9188,2.197112
273497:ApriltagsCameraLog(1):,8,-174.550298,-177.159000,-174.550298,-177.159000,-173.774257,2.492945,2.541259,5.598622,5.606004,29.864729,9188,2.241546
273515:ApriltagsCameraLog(1):,,,,,,-172.006469,,2.508806,,5.601252,,,
273535:ApriltagsCameraLog(1):,7,-173.774257,-174.885000,-174.885000,-174.885000,-170.100341,2.589289,2.508663,5.568196,5.600931,14.812936,9189,2.226617
273537:ApriltagsCameraLog(1):,8,-173.774257,-173.880000,-173.880000,-173.880000,-169.992173,2.520300,2.563386,5.542504,5.579760,14.985991,9189,2.248249
273555:ApriltagsCameraLog(1):,,,,,,-166.486358,,2.535078,,5.556174,,,
273575:ApriltagsCameraLog(1):,7,-169.992173,-173.683000,-169.992173,-173.683000,-165.275116,2.573566,2.534595,5.685690,5.555362,29.362970,9190,2.210186
273577:ApriltagsCameraLog(1):,8,-169.992173,-171.265000,-171.265000,-171.265000,-165.290540,2.523360,2.559777,5.555519,5.641377,14.969317,9190,2.246165
273596:ApriltagsCameraLog(1):,7,-165.290540,-169.313000,-165.290540,-169.313000,-162.513630,2.574612,2.533742,5.778792,5.583335,29.421022,9191,2.213814
273597:ApriltagsCameraLog(1):,8,-165.290540,-167.607000,-165.290540,-167.607000,-162.456930,2.495525,2.561232,5.704963,5.712505,29.967023,9191,2.247939
273615:ApriltagsCameraLog(1):,,,,,,-159.749183,,2.516368,,5.707608,,,
273635:ApriltagsCameraLog(1):,7,-162.456930,-167.241000,-162.456930,-167.241000,-157.087745,2.568969,2.515992,5.761328,5.707470,29.253512,9192,2.203344
273637:ApriltagsCameraLog(1):,8,-162.456930,-164.778000,-162.456930,-164.778000,-157.200256,2.496284,2.550109,5.687332,5.743374,29.768376,9192,2.235523
273656:ApriltagsCameraLog(1):,,,,,,-152.877866,,2.511072,,5.699839,,,
273675:ApriltagsCameraLog(1):,7,-157.200256,-162.977000,-157.200256,-162.977000,-151.391965,2.557325,2.512559,5.836391,5.705420,29.152078,9193,2.197005
273677:ApriltagsCameraLog(1):,8,-157.200256,-161.717000,-157.200256,-161.717000,-151.439819,2.489731,2.540983,5.766332,5.792684,29.902011,9193,2.243876
273695:ApriltagsCameraLog(1):,7,-151.439819,-160.132000,-151.439819,-160.132000,-148.314652,2.552622,2.505789,5.936475,5.774783,29.284302,9194,2.205269
273699:ApriltagsCameraLog(1):,8,-151.439819,-156.954000,-151.439819,-156.954000,-148.470533,2.437089,2.534298,5.849224,5.882752,29.422608,9194,2.213913
273715:ApriltagsCameraLog(1):,,,,,,-143.513630,,2.468662,,5.859889,,,
273735:ApriltagsCameraLog(1):,,,,,,-141.791523,,2.468944,,5.859577,,,
273755:ApriltagsCameraLog(1):,,,,,,-138.229206,,2.468669,,5.859638,,,
273775:ApriltagsCameraLog(1):,,,,,,-131.500080,,2.468689,,5.859071,,,
273795:ApriltagsCameraLog(1):,,,,,,-130.500324,,2.468750,,5.858507,,,
273815:ApriltagsCameraLog(1):,,,,,,-125.262592,,2.468775,,5.858552,,,
273835:ApriltagsCameraLog(1):,,,,,,-120.796650,,2.468915,,5.858010,,,
273855:ApriltagsCameraLog(1):,,,,,,-116.047809,,2.468727,,5.857688,,,
273875:ApriltagsCameraLog(1):,,,,,,-111.046283,,2.468567,,5.857352,,,
273895:ApriltagsCameraLog(1):,,,,,,-103.015277,,2.468980,,5.857285,,,
273915:ApriltagsCameraLog(1):,,,,,,-97.409504,,2.469241,,5.856427,,,
273935:ApriltagsCameraLog(1):,,,,,,-94.588764,,2.469189,,5.856064,,,
273955:ApriltagsCameraLog(1):,,,,,,-87.005451,,2.469379,,5.855482,,,
273975:ApriltagsCameraLog(1):,,,,,,-81.457355,,2.469821,,5.855151,,,
273995:ApriltagsCameraLog(1):,,,,,,-78.529499,,2.470113,,5.854606,,,
274016:ApriltagsCameraLog(1):,,,,,,-69.539936,,2.469938,,5.854391,,,
274035:ApriltagsCameraLog(1):,,,,,,-63.703449,,2.470240,,5.853645,,,
274055:ApriltagsCameraLog(1):,,,,,,-58.125141,,2.470785,,5.853511,,,
274075:ApriltagsCameraLog(1):,,,,,,-55.384052,,2.471213,,5.852825,,,
274095:ApriltagsCameraLog(1):,,,,,,-50.149067,,2.471730,,5.852469,,,
274115:ApriltagsCameraLog(1):,,,,,,-42.766254,,2.471983,,5.852182,,,
274135:ApriltagsCameraLog(1):,,,,,,-38.113544,,2.472570,,5.851942,,,
274155:ApriltagsCameraLog(1):,,,,,,-35.850360,,2.472872,,5.851698,,,
274175:ApriltagsCameraLog(1):,,,,,,-31.497028,,2.473485,,5.851538,,,
274195:ApriltagsCameraLog(1):,,,,,,-27.374408,,2.474110,,5.851422,,,
274215:ApriltagsCameraLog(1):,,,,,,-23.496235,,2.474179,,5.851147,,,
274235:ApriltagsCameraLog(1):,,,,,,-19.840534,,2.474546,,5.850997,,,
274255:ApriltagsCameraLog(1):,,,,,,-14.874714,,2.474783,,5.851141,,,
