176223:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
176489:ApriltagsCameraLog(1):,8,169.353488,170.320000,170.320000,170.320000,169.247234,2.642742,2.614344,5.230801,5.289651,17.357201,15194,2.544650
176498:ApriltagsCameraLog(1):,15,169.247234,164.747000,169.247234,164.747000,169.357789,2.478715,2.632947,5.240610,5.250260,34.088511,15199,2.505532
176500:ApriltagsCameraLog(1):,7,169.247234,170.519000,170.519000,170.519000,169.102110,2.655485,2.530417,5.316278,5.239919,16.989665,15195,2.498708
176502:ApriltagsCameraLog(1):,8,169.247234,170.309000,170.309000,170.309000,169.479799,2.642790,2.648370,5.230286,5.294135,17.357201,15195,2.544650
176514:ApriltagsCameraLog(1):,15,169.479799,164.732000,169.479799,164.732000,169.565189,2.475720,2.644375,5.231825,5.251594,34.088511,15200,2.505532
176516:ApriltagsCameraLog(1):,7,169.479799,170.492000,170.492000,170.492000,169.297185,2.655376,2.532520,5.315008,5.233939,16.989665,15196,2.498708
176521:ApriltagsCameraLog(1):,8,169.479799,170.295000,170.295000,170.295000,169.662512,2.642850,2.652014,5.229631,5.293817,17.357201,15196,2.544650
176530:ApriltagsCameraLog(1):,15,169.662512,164.716000,169.662512,164.716000,169.727577,2.473392,2.645694,5.224916,5.251057,34.088511,15201,2.505532
176533:ApriltagsCameraLog(1):,7,169.727577,170.661000,170.661000,170.661000,169.449687,2.656051,2.531608,5.322954,5.228891,16.989665,15199,2.498708
176546:ApriltagsCameraLog(1):,8,169.727577,170.325000,170.325000,170.325000,169.576974,2.642721,2.615159,5.231035,5.290815,17.357201,15199,2.544650
176573:ApriltagsCameraLog(1):,15,169.576974,164.720000,169.576974,164.720000,169.651230,2.474479,2.633301,5.228151,5.250855,34.088511,15205,2.505532
176575:ApriltagsCameraLog(1):,7,169.576974,170.616000,170.616000,170.616000,169.377640,2.655873,2.528091,5.320838,5.231418,16.989665,15201,2.498708
176578:ApriltagsCameraLog(1):,8,169.576974,170.276000,170.276000,170.276000,169.752261,2.642932,2.648698,5.228742,5.297397,17.357201,15201,2.544650
176585:ApriltagsCameraLog(1):,15,169.752261,164.744000,169.752261,164.744000,169.805807,2.472256,2.644669,5.221519,5.251643,34.088511,15206,2.505532
176587:ApriltagsCameraLog(1):,7,169.752261,170.684000,170.684000,170.684000,169.524981,2.656141,2.530629,5.324036,5.226770,16.989665,15202,2.498708
176589:ApriltagsCameraLog(1):,8,169.752261,170.408000,170.408000,170.408000,169.897720,2.642358,2.652645,5.234918,5.299852,17.357201,15202,2.544650
176600:ApriltagsCameraLog(1):,7,169.897720,170.615000,170.615000,170.615000,169.949875,2.655869,2.645616,5.320791,5.256590,16.989665,15203,2.498708
176603:ApriltagsCameraLog(1):,8,169.897720,170.285000,170.285000,170.285000,170.019348,2.642893,2.652672,5.229163,5.299355,17.357201,15203,2.544650
176609:ApriltagsCameraLog(1):,15,170.019348,164.692000,170.019348,164.692000,170.046228,2.468909,2.646058,5.211400,5.252574,34.088511,15207,2.505532
176612:ApriltagsCameraLog(1):,7,170.046228,170.618000,170.618000,170.618000,169.749196,2.655881,2.529243,5.320932,5.219924,16.989665,15204,2.498708
176615:ApriltagsCameraLog(1):,8,170.046228,170.265000,170.265000,170.265000,169.840120,2.642979,2.614121,5.228228,5.286693,17.357201,15204,2.544650
176620:ApriltagsCameraLog(1):,15,169.840120,164.703000,169.840120,164.703000,169.883451,2.471150,2.633232,5.218192,5.247653,34.088511,15208,2.505532
176622:ApriltagsCameraLog(1):,7,169.883451,170.598000,170.598000,170.598000,169.596050,2.655802,2.526079,5.319992,5.223404,16.989665,15205,2.498708
176625:ApriltagsCameraLog(1):,8,169.883451,170.329000,170.329000,170.329000,169.700997,2.642703,2.613060,5.231222,5.287122,17.357201,15205,2.544650
176632:ApriltagsCameraLog(1):,15,169.700997,164.694000,169.700997,164.694000,169.765315,2.472904,2.632641,5.223459,5.249759,34.088511,15209,2.505532
176634:ApriltagsCameraLog(1):,7,169.765315,170.615000,170.615000,170.615000,169.483962,2.655869,2.526942,5.320791,5.227779,16.989665,15206,2.498708
176637:ApriltagsCameraLog(1):,8,169.765315,170.351000,170.351000,170.351000,169.602505,2.642608,2.613436,5.232252,5.289030,17.357201,15206,2.544650
176643:ApriltagsCameraLog(1):,15,169.602505,164.678000,169.602505,164.678000,169.679272,2.474154,2.632664,5.227186,5.251065,34.088511,15210,2.505532
176646:ApriltagsCameraLog(1):,7,169.679272,170.622000,170.622000,170.622000,169.401801,2.655897,2.527704,5.321120,5.230793,16.989665,15207,2.498708
176650:ApriltagsCameraLog(1):,8,169.679272,170.338000,170.338000,170.338000,169.529734,2.642664,2.613735,5.231643,5.290199,17.357201,15207,2.544650
176662:ApriltagsCameraLog(1):,15,169.529734,164.683000,169.529734,164.683000,169.612677,2.475081,2.632776,5.229938,5.251041,34.088511,15212,2.505532
176669:ApriltagsCameraLog(1):,7,169.529734,170.538000,170.538000,170.538000,169.339174,2.655562,2.528273,5.317171,5.232703,16.989665,15208,2.498708
176671:ApriltagsCameraLog(1):,8,169.529734,170.368000,170.368000,170.368000,169.709554,2.642534,2.648283,5.233047,5.295018,17.357201,15208,2.544650
176683:ApriltagsCameraLog(1):,15,169.709554,164.722000,169.709554,164.722000,169.777018,2.472796,2.644239,5.223135,5.253724,34.088511,15214,2.505532
176688:ApriltagsCameraLog(1):,7,169.777018,170.522000,170.522000,170.522000,169.496568,2.655497,2.530857,5.316419,5.228575,16.989665,15211,2.498708
176690:ApriltagsCameraLog(1):,8,169.777018,170.292000,170.292000,170.292000,169.603988,2.643292,2.614415,5.231995,5.286475,17.364816,15211,2.545602
