14858:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
15106:ApriltagsCameraLog(1):,15,-2.181060,-7.137000,-2.181060,-7.137000,-2.181060,1.353062,1.342894,5.455389,5.418567,41.749553,98015,2.984347
15116:ApriltagsCameraLog(1):,7,-2.181060,-1.366000,-1.366000,-1.366000,-2.181060,1.345847,1.342894,5.410059,5.418567,10.992507,98019,1.749063
15123:ApriltagsCameraLog(1):,8,-2.181060,-1.485000,-1.485000,-1.485000,-2.181060,1.330332,1.342894,5.332814,5.418567,10.314618,98019,1.664327
15138:ApriltagsCameraLog(1):,15,-2.181060,-7.118000,-2.181060,-7.118000,-2.181060,1.350524,1.342894,5.455486,5.418567,41.789435,98016,2.986840
15148:ApriltagsCameraLog(1):,7,-2.181060,-1.385000,-1.385000,-1.385000,-2.181060,1.345802,1.342894,5.409600,5.418567,10.992507,98020,1.749063
15151:ApriltagsCameraLog(1):,8,-2.181060,-1.486000,-1.486000,-1.486000,-2.181060,1.330338,1.342894,5.332791,5.418567,10.314618,98020,1.664327
15158:ApriltagsCameraLog(1):,15,-2.181060,-7.144000,-2.181060,-7.144000,-2.181060,1.350524,1.342894,5.455486,5.418567,41.789435,98017,2.986840
15173:ApriltagsCameraLog(1):,7,-2.181060,-1.400000,-1.400000,-1.400000,-2.181060,1.345765,1.342894,5.409238,5.418567,10.992507,98021,1.749063
15184:ApriltagsCameraLog(1):,8,-2.181060,-1.466000,-1.466000,-1.466000,-2.181060,1.330216,1.342894,5.333268,5.418567,10.314618,98021,1.664327
15194:ApriltagsCameraLog(1):,15,-2.181060,-7.115000,-2.181060,-7.115000,-2.181060,1.350524,1.342894,5.455486,5.418567,41.789435,98018,2.986840
15224:ApriltagsCameraLog(1):,7,-2.181060,-1.393000,-1.393000,-1.393000,-2.181060,1.345782,1.342894,5.409407,5.418567,10.992507,98023,1.749063
15228:ApriltagsCameraLog(1):,8,-2.181060,-1.479000,-1.479000,-1.479000,-2.181060,1.330295,1.342894,5.332958,5.418567,10.314618,98023,1.664327
15230:ApriltagsCameraLog(1):,15,-2.181060,-7.124000,-2.181060,-7.124000,-2.181060,1.350524,1.342894,5.455486,5.418567,41.789435,98020,2.986840
15245:ApriltagsCameraLog(1):,7,-2.181060,-1.403000,-1.403000,-1.403000,-2.178314,1.345758,1.342894,5.409165,5.418567,10.992507,98025,1.749063
15249:ApriltagsCameraLog(1):,8,-2.181060,-1.482000,-1.482000,-1.482000,-2.178314,1.330313,1.342894,5.332886,5.418567,10.314618,98025,1.664327
15253:ApriltagsCameraLog(1):,15,-2.178314,-7.080000,-2.178314,-7.080000,-2.178314,1.350478,1.342894,5.455328,5.418567,41.789435,98021,2.986840
15262:ApriltagsCameraLog(1):,7,-2.178314,-1.381000,-1.381000,-1.381000,-2.178314,1.345811,1.342894,5.409697,5.418567,10.992507,98027,1.749063
15269:ApriltagsCameraLog(1):,8,-2.178314,-1.499000,-1.499000,-1.499000,-2.178314,1.330417,1.342894,5.332480,5.418567,10.314618,98027,1.664327
15272:ApriltagsCameraLog(1):,15,-2.178314,-7.086000,-2.178314,-7.086000,-2.178314,1.353016,1.342894,5.455231,5.418567,41.749553,98023,2.984347
15282:ApriltagsCameraLog(1):,7,-2.178314,-1.356000,-1.356000,-1.356000,-2.178314,1.345871,1.342894,5.410301,5.418567,10.992507,98029,1.749063
15287:ApriltagsCameraLog(1):,8,-2.178314,-1.495000,-1.495000,-1.495000,-2.178314,1.330393,1.342894,5.332576,5.418567,10.314618,98029,1.664327
15292:ApriltagsCameraLog(1):,15,-2.178314,-7.083000,-2.178314,-7.083000,-2.178314,1.353016,1.342894,5.455231,5.418567,41.749553,98027,2.984347
15302:ApriltagsCameraLog(1):,7,-2.178314,-1.373000,-1.373000,-1.373000,-2.178314,1.345831,1.342894,5.409890,5.418567,10.992507,98031,1.749063
15307:ApriltagsCameraLog(1):,8,-2.178314,-1.469000,-1.469000,-1.469000,-2.178314,1.330234,1.342894,5.333197,5.418567,10.314618,98031,1.664327
15313:ApriltagsCameraLog(1):,15,-2.178314,-7.088000,-2.178314,-7.088000,-2.178314,1.353016,1.342894,5.455231,5.418567,41.749553,98029,2.984347
15322:ApriltagsCameraLog(1):,7,-2.178314,-1.399000,-1.399000,-1.399000,-2.178314,1.345768,1.342894,5.409262,5.418567,10.992507,98034,1.749063
15324:ApriltagsCameraLog(1):,8,-2.178314,-1.493000,-1.493000,-1.493000,-2.178314,1.330381,1.342894,5.332623,5.418567,10.314618,98034,1.664327
15333:ApriltagsCameraLog(1):,15,-2.178314,-7.093000,-2.178314,-7.093000,-2.181060,1.353016,1.342894,5.455231,5.418567,41.749553,98030,2.984347
15378:ApriltagsCameraLog(1):,7,-2.181060,-1.413000,-1.413000,-1.413000,-2.181060,1.345734,1.342894,5.408924,5.418567,10.992507,98036,1.749063
15381:ApriltagsCameraLog(1):,8,-2.181060,-1.482000,-1.482000,-1.482000,-2.181060,1.330313,1.342894,5.332886,5.418567,10.314618,98036,1.664327
15410:ApriltagsCameraLog(1):,15,-2.181060,-7.071000,-2.181060,-7.071000,-2.181060,1.353062,1.342894,5.455389,5.418567,41.749553,98032,2.984347
15432:ApriltagsCameraLog(1):,7,-2.181060,-1.392000,-1.392000,-1.392000,-2.181060,1.345785,1.342894,5.409431,5.418567,10.992507,98038,1.749063
15435:ApriltagsCameraLog(1):,8,-2.181060,-1.464000,-1.464000,-1.464000,-2.181060,1.330203,1.342894,5.333316,5.418567,10.314618,98038,1.664327
15440:ApriltagsCameraLog(1):,15,-2.181060,-7.109000,-2.181060,-7.109000,-2.178314,1.353062,1.342894,5.455389,5.418567,41.749553,98035,2.984347
15464:ApriltagsCameraLog(1):,7,-2.178314,-1.430000,-1.430000,-1.430000,-2.181060,1.345693,1.342894,5.408513,5.418567,10.992507,98040,1.749063
15466:ApriltagsCameraLog(1):,8,-2.178314,-1.470000,-1.470000,-1.470000,-2.181060,1.330240,1.342894,5.333173,5.418567,10.314618,98040,1.664327
15479:ApriltagsCameraLog(1):,15,-2.181060,-7.084000,-2.181060,-7.084000,-2.178314,1.353062,1.342894,5.455389,5.418567,41.749553,98036,2.984347
15511:ApriltagsCameraLog(1):,7,-2.178314,-1.413000,-1.413000,-1.413000,-2.181060,1.345734,1.342894,5.408924,5.418567,10.992507,98041,1.749063
15514:ApriltagsCameraLog(1):,8,-2.178314,-1.472000,-1.472000,-1.472000,-2.181060,1.330252,1.342894,5.333125,5.418567,10.314618,98041,1.664327
15517:ApriltagsCameraLog(1):,15,-2.181060,-7.064000,-2.181060,-7.064000,-2.181060,1.353062,1.342894,5.455389,5.418567,41.749553,98037,2.984347
15551:ApriltagsCameraLog(1):,7,-2.181060,-1.370000,-1.370000,-1.370000,-2.181060,1.345838,1.342894,5.409962,5.418567,10.992507,98042,1.749063
15554:ApriltagsCameraLog(1):,8,-2.181060,-1.457000,-1.457000,-1.457000,-2.181060,1.330161,1.342894,5.333483,5.418567,10.314618,98042,1.664327
15591:ApriltagsCameraLog(1):,15,-2.181060,-7.075000,-2.181060,-7.075000,-2.181060,1.353062,1.342894,5.455389,5.418567,41.749553,98038,2.984347
15632:ApriltagsCameraLog(1):,7,-2.181060,-1.395000,-1.395000,-1.395000,-2.181060,1.345777,1.342894,5.409359,5.418567,10.992507,98043,1.749063
15634:ApriltagsCameraLog(1):,8,-2.181060,-1.460000,-1.460000,-1.460000,-2.181060,1.330179,1.342894,5.333412,5.418567,10.314618,98043,1.664327
15637:ApriltagsCameraLog(1):,15,-2.181060,-7.097000,-2.181060,-7.097000,-2.181060,1.353062,1.342894,5.455389,5.418567,41.749553,98040,2.984347
15671:ApriltagsCameraLog(1):,7,-2.181060,-1.389000,-1.389000,-1.389000,-2.186554,1.345792,1.342894,5.409504,5.418567,10.992507,98046,1.749063
15674:ApriltagsCameraLog(1):,8,-2.181060,-1.466000,-1.466000,-1.466000,-2.186554,1.330216,1.342894,5.333268,5.418567,10.314618,98046,1.664327
15676:ApriltagsCameraLog(1):,15,-2.186554,-7.059000,-2.186554,-7.059000,-2.186554,1.353154,1.342894,5.455704,5.418567,41.749553,98042,2.984347
15694:ApriltagsCameraLog(1):,7,-2.186554,-1.416000,-1.416000,-1.416000,-2.186554,1.345727,1.342894,5.408851,5.418567,10.992507,98047,1.749063
15697:ApriltagsCameraLog(1):,8,-2.186554,-1.473000,-1.473000,-1.473000,-2.186554,1.330258,1.342894,5.333101,5.418567,10.314618,98047,1.664327
15711:ApriltagsCameraLog(1):,15,-2.186554,-7.092000,-2.186554,-7.092000,-2.183807,1.353154,1.342894,5.455704,5.418567,41.749553,98043,2.984347
15732:ApriltagsCameraLog(1):,7,-2.183807,-1.427000,-1.427000,-1.427000,-2.183807,1.343161,1.342894,5.408649,5.418567,10.972855,98048,1.746607
15735:ApriltagsCameraLog(1):,8,-2.183807,-1.477000,-1.477000,-1.477000,-2.183807,1.330283,1.342894,5.333006,5.418567,10.314618,98048,1.664327
15770:ApriltagsCameraLog(1):,15,-2.183807,-7.120000,-2.183807,-7.120000,-2.183807,1.353108,1.342894,5.455547,5.418567,41.749553,98044,2.984347
15811:ApriltagsCameraLog(1):,7,-2.183807,-1.403000,-1.403000,-1.403000,-2.186554,1.345758,1.342894,5.409165,5.418567,10.992507,98049,1.749063
15814:ApriltagsCameraLog(1):,8,-2.183807,-1.457000,-1.457000,-1.457000,-2.186554,1.330161,1.342894,5.333483,5.418567,10.314618,98049,1.664327
15831:ApriltagsCameraLog(1):,15,-2.186554,-7.114000,-2.186554,-7.114000,-2.186554,1.353154,1.342894,5.455704,5.418567,41.749553,98046,2.984347
15850:ApriltagsCameraLog(1):,7,-2.186554,-1.394000,-1.394000,-1.394000,-2.186554,1.345780,1.342894,5.409383,5.418567,10.992507,98051,1.749063
15853:ApriltagsCameraLog(1):,8,-2.186554,-1.481000,-1.481000,-1.481000,-2.186554,1.330307,1.342894,5.332910,5.418567,10.314618,98051,1.664327
15870:ApriltagsCameraLog(1):,15,-2.186554,-7.118000,-2.186554,-7.118000,-2.186554,1.353154,1.342894,5.455704,5.418567,41.749553,98048,2.984347
15891:ApriltagsCameraLog(1):,7,-2.186554,-1.391000,-1.391000,-1.391000,-2.186554,1.345787,1.342894,5.409455,5.418567,10.992507,98052,1.749063
15894:ApriltagsCameraLog(1):,8,-2.186554,-1.474000,-1.474000,-1.474000,-2.186554,1.330265,1.342894,5.333077,5.418567,10.314618,98052,1.664327
15897:ApriltagsCameraLog(1):,15,-2.186554,-7.114000,-2.186554,-7.114000,-2.186554,1.353154,1.342894,5.455704,5.418567,41.749553,98049,2.984347
15930:ApriltagsCameraLog(1):,7,-2.186554,-1.396000,-1.396000,-1.396000,-2.186554,1.345775,1.342894,5.409334,5.418567,10.992507,98054,1.749063
15932:ApriltagsCameraLog(1):,8,-2.186554,-1.477000,-1.477000,-1.477000,-2.186554,1.330283,1.342894,5.333006,5.418567,10.314618,98054,1.664327
15951:ApriltagsCameraLog(1):,15,-2.186554,-7.112000,-2.186554,-7.112000,-2.186554,1.353154,1.342894,5.455704,5.418567,41.749553,98050,2.984347
15990:ApriltagsCameraLog(1):,7,-2.186554,-1.409000,-1.409000,-1.409000,-2.189300,1.345744,1.342894,5.409020,5.418567,10.992507,98055,1.749063
15993:ApriltagsCameraLog(1):,8,-2.186554,-1.469000,-1.469000,-1.469000,-2.189300,1.330234,1.342894,5.333197,5.418567,10.314618,98055,1.664327
16031:ApriltagsCameraLog(1):,15,-2.189300,-7.125000,-2.189300,-7.125000,-2.186554,1.353200,1.342894,5.455862,5.418567,41.749553,98051,2.984347
16051:ApriltagsCameraLog(1):,7,-2.186554,-1.363000,-1.363000,-1.363000,-2.186554,1.345855,1.342894,5.410132,5.418567,10.992507,98057,1.749063
16053:ApriltagsCameraLog(1):,8,-2.186554,-1.491000,-1.491000,-1.491000,-2.186554,1.330368,1.342894,5.332671,5.418567,10.314618,98057,1.664327
16072:ApriltagsCameraLog(1):,15,-2.186554,-7.121000,-2.186554,-7.121000,-2.186554,1.350616,1.342894,5.455801,5.418567,41.789435,98053,2.986840
16091:ApriltagsCameraLog(1):,7,-2.186554,-1.396000,-1.396000,-1.396000,-2.186554,1.345775,1.342894,5.409334,5.418567,10.992507,98058,1.749063
16093:ApriltagsCameraLog(1):,8,-2.186554,-1.501000,-1.501000,-1.501000,-2.186554,1.330429,1.342894,5.332432,5.418567,10.314618,98058,1.664327
16095:ApriltagsCameraLog(1):,15,-2.186554,-7.101000,-2.186554,-7.101000,-2.186554,1.353154,1.342894,5.455704,5.418567,41.749553,98055,2.984347
16112:ApriltagsCameraLog(1):,7,-2.186554,-1.402000,-1.402000,-1.402000,-2.186554,1.345761,1.342894,5.409190,5.418567,10.992507,98059,1.749063
16114:ApriltagsCameraLog(1):,8,-2.186554,-1.472000,-1.472000,-1.472000,-2.186554,1.330252,1.342894,5.333125,5.418567,10.314618,98059,1.664327
16131:ApriltagsCameraLog(1):,15,-2.186554,-7.126000,-2.186554,-7.126000,-2.189300,1.353154,1.342894,5.455704,5.418567,41.749553,98056,2.984347
16171:ApriltagsCameraLog(1):,7,-2.186554,-1.390000,-1.390000,-1.390000,-2.189300,1.345790,1.342894,5.409479,5.418567,10.992507,98060,1.749063
16174:ApriltagsCameraLog(1):,8,-2.186554,-1.493000,-1.493000,-1.493000,-2.189300,1.330381,1.342894,5.332623,5.418567,10.314618,98060,1.664327
16191:ApriltagsCameraLog(1):,15,-2.189300,-7.117000,-2.189300,-7.117000,-2.189300,1.353200,1.342894,5.455862,5.418567,41.749553,98057,2.984347
16231:ApriltagsCameraLog(1):,7,-2.189300,-1.374000,-1.374000,-1.374000,-2.189300,1.345828,1.342894,5.409866,5.418567,10.992507,98062,1.749063
16233:ApriltagsCameraLog(1):,8,-2.189300,-1.487000,-1.487000,-1.487000,-2.189300,1.330344,1.342894,5.332767,5.418567,10.314618,98062,1.664327
16250:ApriltagsCameraLog(1):,15,-2.189300,-7.102000,-2.189300,-7.102000,-2.192047,1.353200,1.342894,5.455862,5.418567,41.749553,98059,2.984347
16270:ApriltagsCameraLog(1):,7,-2.192047,-1.383000,-1.383000,-1.383000,-2.189300,1.345806,1.342894,5.409648,5.418567,10.992507,98064,1.749063
16273:ApriltagsCameraLog(1):,8,-2.192047,-1.479000,-1.479000,-1.479000,-2.189300,1.330295,1.342894,5.332958,5.418567,10.314618,98064,1.664327
16291:ApriltagsCameraLog(1):,15,-2.189300,-7.130000,-2.189300,-7.130000,-2.189300,1.353200,1.342894,5.455862,5.418567,41.749553,98060,2.984347
16312:ApriltagsCameraLog(1):,7,-2.189300,-1.373000,-1.373000,-1.373000,-2.189300,1.345831,1.342894,5.409890,5.418567,10.992507,98065,1.749063
16314:ApriltagsCameraLog(1):,8,-2.189300,-1.461000,-1.461000,-1.461000,-2.189300,1.330185,1.342894,5.333388,5.418567,10.314618,98065,1.664327
16317:ApriltagsCameraLog(1):,15,-2.189300,-7.105000,-2.189300,-7.105000,-2.189300,1.350662,1.342894,5.455959,5.418567,41.789435,98061,2.986840
16350:ApriltagsCameraLog(1):,7,-2.189300,-1.389000,-1.389000,-1.389000,-2.186554,1.345792,1.342894,5.409504,5.418567,10.992507,98066,1.749063
16353:ApriltagsCameraLog(1):,8,-2.189300,-1.487000,-1.487000,-1.487000,-2.186554,1.330344,1.342894,5.332767,5.418567,10.314618,98066,1.664327
16370:ApriltagsCameraLog(1):,15,-2.186554,-7.078000,-2.186554,-7.078000,-2.189300,1.353154,1.342894,5.455704,5.418567,41.749553,98062,2.984347
16411:ApriltagsCameraLog(1):,7,-2.189300,-1.390000,-1.390000,-1.390000,-2.186554,1.345790,1.342894,5.409479,5.418567,10.992507,98067,1.749063
16413:ApriltagsCameraLog(1):,8,-2.189300,-1.490000,-1.490000,-1.490000,-2.186554,1.330362,1.342894,5.332695,5.418567,10.314618,98067,1.664327
16450:ApriltagsCameraLog(1):,15,-2.186554,-7.096000,-2.186554,-7.096000,-2.186554,1.353154,1.342894,5.455704,5.418567,41.749553,98064,2.984347
16474:ApriltagsCameraLog(1):,7,-2.186554,-1.341000,-1.341000,-1.341000,0.013733,1.345907,1.400000,5.410663,5.400000,10.992507,98069,1.749063
16476:ApriltagsCameraLog(1):,8,-2.186554,-1.486000,-1.486000,-1.486000,0.013733,1.330338,1.400000,5.332791,5.400000,10.314618,98069,1.664327
16490:ApriltagsCameraLog(1):,15,0.013733,-7.086000,0.013733,-7.086000,0.013733,1.318822,1.400000,5.328756,5.400000,41.749553,98066,2.984347
16510:ApriltagsCameraLog(1):,7,0.013733,-1.403000,-1.403000,-1.403000,0.013733,1.345758,1.400000,5.409165,5.400000,10.992507,98071,1.749063
16513:ApriltagsCameraLog(1):,8,0.013733,-1.474000,-1.474000,-1.474000,0.013733,1.330265,1.400000,5.333077,5.400000,10.314618,98071,1.664327
16515:ApriltagsCameraLog(1):,15,0.013733,-7.095000,0.013733,-7.095000,0.013733,1.318822,1.400000,5.328756,5.400000,41.749553,98067,2.984347
16530:ApriltagsCameraLog(1):,7,0.013733,-1.387000,-1.387000,-1.387000,0.013733,1.345797,1.400000,5.409552,5.400000,10.992507,98072,1.749063
16532:ApriltagsCameraLog(1):,8,0.013733,-1.485000,-1.485000,-1.485000,0.013733,1.330332,1.400000,5.332814,5.400000,10.314618,98072,1.664327
16570:ApriltagsCameraLog(1):,15,0.013733,-7.094000,0.013733,-7.094000,0.013733,1.316282,1.400000,5.328755,5.400000,41.789435,98068,2.986840
16610:ApriltagsCameraLog(1):,7,0.013733,-1.384000,-1.384000,-1.384000,0.013733,1.345804,1.400000,5.409624,5.400000,10.992507,98073,1.749063
16617:ApriltagsCameraLog(1):,8,0.013733,-1.485000,-1.485000,-1.485000,0.013733,1.330332,1.400000,5.332814,5.400000,10.314618,98073,1.664327
16630:ApriltagsCameraLog(1):,15,0.013733,-7.091000,0.013733,-7.091000,0.013733,1.316282,1.400000,5.328755,5.400000,41.789435,98070,2.986840
16650:ApriltagsCameraLog(1):,7,0.013733,-1.395000,-1.395000,-1.395000,0.016479,1.345777,1.400000,5.409359,5.400000,10.992507,98075,1.749063
16652:ApriltagsCameraLog(1):,8,0.013733,-1.541000,-1.541000,-1.541000,0.016479,1.330605,1.400000,5.328938,5.400000,10.314075,98075,1.664259
16671:ApriltagsCameraLog(1):,15,0.016479,-7.084000,0.016479,-7.084000,0.019226,1.313702,1.400000,5.328595,5.400000,41.829318,98072,2.989332
16690:ApriltagsCameraLog(1):,7,0.016479,-1.353000,-1.353000,-1.353000,0.013733,1.345879,1.400000,5.410373,5.400000,10.992507,98076,1.749063
16692:ApriltagsCameraLog(1):,8,0.016479,-1.407000,-1.407000,-1.407000,0.013733,1.329792,1.400000,5.332138,5.400000,10.314075,98076,1.664259
16694:ApriltagsCameraLog(1):,15,0.013733,-7.029000,0.013733,-7.029000,0.013733,1.316283,1.400000,5.326215,5.400000,41.781641,98073,2.986353
16730:ApriltagsCameraLog(1):,7,0.013733,-1.375000,-1.375000,-1.375000,0.016479,1.345826,1.400000,5.409842,5.400000,10.992507,98077,1.749063
16732:ApriltagsCameraLog(1):,8,0.013733,-1.397000,-1.397000,-1.397000,0.016479,1.329731,1.400000,5.332377,5.400000,10.314075,98077,1.664259
16750:ApriltagsCameraLog(1):,15,0.016479,-7.171000,0.016479,-7.171000,0.016479,1.311162,1.400000,5.328594,5.400000,41.869202,98074,2.991825
16791:ApriltagsCameraLog(1):,7,0.016479,-1.352000,-1.352000,-1.352000,0.016479,1.345881,1.400000,5.410397,5.400000,10.992507,98079,1.749063
16793:ApriltagsCameraLog(1):,8,0.016479,-1.391000,-1.391000,-1.391000,0.016479,1.329694,1.400000,5.332520,5.400000,10.314075,98079,1.664259
16830:ApriltagsCameraLog(1):,15,0.016479,-7.022000,0.016479,-7.022000,0.016479,1.316243,1.400000,5.326056,5.400000,41.781641,98075,2.986353
16850:ApriltagsCameraLog(1):,7,0.016479,-1.336000,-1.336000,-1.336000,0.016479,1.345919,1.400000,5.410784,5.400000,10.992507,98081,1.749063
16852:ApriltagsCameraLog(1):,8,0.016479,-1.411000,-1.411000,-1.411000,0.016479,1.329816,1.400000,5.332042,5.400000,10.314075,98081,1.664259
16853:ApriltagsCameraLog(1):,15,0.016479,-7.244000,0.016479,-7.244000,0.016479,1.313703,1.400000,5.326055,5.400000,41.821530,98077,2.988846
16870:ApriltagsCameraLog(1):,7,0.016479,-1.352000,-1.352000,-1.352000,0.010986,1.345881,1.400000,5.410397,5.400000,10.992507,98082,1.749063
16872:ApriltagsCameraLog(1):,8,0.016479,-1.481000,-1.481000,-1.481000,0.010986,1.330242,1.400000,5.330371,5.400000,10.314075,98082,1.664259
16891:ApriltagsCameraLog(1):,15,0.010986,-7.224000,0.010986,-7.224000,0.013733,1.308703,1.400000,5.323833,5.400000,41.893572,98078,2.993348
16910:ApriltagsCameraLog(1):,7,0.013733,-1.416000,-1.416000,-1.416000,0.013733,1.345727,1.400000,5.408851,5.400000,10.992507,98083,1.749063
16912:ApriltagsCameraLog(1):,8,0.013733,-1.401000,-1.401000,-1.401000,0.013733,1.329755,1.400000,5.332281,5.400000,10.314075,98083,1.664259
16930:ApriltagsCameraLog(1):,15,0.013733,-7.253000,0.013733,-7.253000,0.016479,1.306124,1.400000,5.321133,5.400000,41.925770,98080,2.995361
16970:ApriltagsCameraLog(1):,7,0.013733,-1.310000,-1.310000,-1.310000,0.013733,1.345981,1.400000,5.411412,5.400000,10.992507,98084,1.749063
16972:ApriltagsCameraLog(1):,8,0.013733,-1.363000,-1.363000,-1.363000,0.013733,1.332062,1.400000,5.333128,5.400000,10.334388,98084,1.666799
17011:ApriltagsCameraLog(1):,15,0.013733,-7.043000,0.013733,-7.043000,0.013733,1.313744,1.400000,5.321135,5.400000,41.806055,98081,2.987878
17030:ApriltagsCameraLog(1):,7,0.013733,-1.301000,-1.301000,-1.301000,0.013733,1.345945,1.400000,5.409090,5.400000,10.997685,98086,1.749711
17032:ApriltagsCameraLog(1):,8,0.013733,-1.485000,-1.485000,-1.485000,0.013733,1.332805,1.400000,5.330209,5.400000,10.334388,98086,1.666799
17050:ApriltagsCameraLog(1):,15,0.013733,-7.398000,0.013733,-7.398000,0.013733,1.321364,1.400000,5.321136,5.400000,41.686352,98083,2.980397
17070:ApriltagsCameraLog(1):,7,0.013733,-1.424000,-1.424000,-1.424000,0.010986,1.345707,1.400000,5.408658,5.400000,10.992507,98088,1.749063
17072:ApriltagsCameraLog(1):,8,0.013733,-1.355000,-1.355000,-1.355000,0.010986,1.329474,1.400000,5.333379,5.400000,10.314075,98088,1.664259
17091:ApriltagsCameraLog(1):,15,0.010986,-7.950000,0.010986,-7.950000,0.010986,1.311243,1.400000,5.323834,5.400000,41.853673,98084,2.990855
17111:ApriltagsCameraLog(1):,7,0.010986,-1.332000,-1.332000,-1.332000,0.010986,1.345929,1.400000,5.410880,5.400000,10.992507,98089,1.749063
17112:ApriltagsCameraLog(1):,8,0.010986,-1.462000,-1.462000,-1.462000,0.010986,1.330126,1.400000,5.330825,5.400000,10.314075,98089,1.664259
17114:ApriltagsCameraLog(1):,15,0.010986,-7.197000,0.010986,-7.197000,0.010986,1.321403,1.400000,5.321296,5.400000,41.686352,98085,2.980397
17150:ApriltagsCameraLog(1):,7,0.010986,-1.359000,-1.359000,-1.359000,0.008240,1.345864,1.400000,5.410228,5.400000,10.992507,98090,1.749063
17152:ApriltagsCameraLog(1):,8,0.010986,-1.572000,-1.572000,-1.572000,0.008240,1.330792,1.400000,5.328197,5.400000,10.314075,98090,1.664259
17170:ApriltagsCameraLog(1):,15,0.008240,-7.175000,0.008240,-7.175000,0.010986,1.311283,1.400000,5.323993,5.400000,41.853673,98086,2.990855
17210:ApriltagsCameraLog(1):,7,0.010986,-1.406000,-1.406000,-1.406000,0.008240,1.345751,1.400000,5.409093,5.400000,10.992507,98091,1.749063
17213:ApriltagsCameraLog(1):,8,0.010986,-1.420000,-1.420000,-1.420000,0.008240,1.332410,1.400000,5.331764,5.400000,10.334388,98091,1.666799
17230:ApriltagsCameraLog(1):,15,0.008240,-7.115000,0.008240,-7.115000,0.010986,1.318902,1.400000,5.326534,5.400000,41.741753,98088,2.983860
17250:ApriltagsCameraLog(1):,7,0.010986,-1.375000,-1.375000,-1.375000,0.005493,1.345826,1.400000,5.409842,5.400000,10.992507,98093,1.749063
17252:ApriltagsCameraLog(1):,8,0.010986,-1.546000,-1.546000,-1.546000,0.005493,1.330704,1.400000,5.331357,5.400000,10.314618,98093,1.664327
17270:ApriltagsCameraLog(1):,7,0.005493,-1.341000,-1.341000,-1.341000,0.005493,1.345907,1.400000,5.410663,5.400000,10.992507,98095,1.749063
17272:ApriltagsCameraLog(1):,8,0.005493,-1.570000,-1.570000,-1.570000,0.005493,1.330850,1.400000,5.330784,5.400000,10.314618,98095,1.664327
17290:ApriltagsCameraLog(1):,15,0.005493,-7.430000,0.005493,-7.430000,0.005493,1.316402,1.400000,5.321613,5.400000,41.766153,98090,2.985385
17310:ApriltagsCameraLog(1):,7,0.005493,-1.381000,-1.381000,-1.381000,0.005493,1.345750,1.400000,5.407157,5.400000,10.997685,98096,1.749711
