125276:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
125832:ApriltagsCameraLog(1):,8,2.160724,2.672000,2.672000,2.672000,2.160724,1.322429,1.327370,5.360877,5.384969,10.453367,101352,1.681671
125871:ApriltagsCameraLog(1):,15,2.160724,-3.971000,2.160724,-3.971000,2.160724,1.354458,1.327370,5.450144,5.384969,41.516807,101348,2.969800
125890:ApriltagsCameraLog(1):,7,2.160724,2.601000,2.601000,2.601000,2.160724,1.337531,1.327370,5.434280,5.384969,11.011808,101353,1.751476
125891:ApriltagsCameraLog(1):,8,2.160724,2.711000,2.711000,2.711000,2.160724,1.322172,1.327370,5.361803,5.384969,10.453367,101353,1.681671
125911:ApriltagsCameraLog(1):,15,2.160724,-3.993000,2.160724,-3.993000,2.160724,1.356997,1.327370,5.450240,5.384969,41.477740,101350,2.967359
125930:ApriltagsCameraLog(1):,7,2.160724,2.637000,2.637000,2.637000,2.160724,1.337602,1.327370,5.435144,5.384969,11.011808,101355,1.751476
125932:ApriltagsCameraLog(1):,8,2.160724,2.656000,2.656000,2.656000,2.160724,1.322535,1.327370,5.360497,5.384969,10.453367,101355,1.681671
125950:ApriltagsCameraLog(1):,15,2.160724,-3.998000,2.160724,-3.998000,2.160724,1.356997,1.327370,5.450240,5.384969,41.477740,101352,2.967359
125970:ApriltagsCameraLog(1):,7,2.160724,2.646000,2.646000,2.646000,2.157978,1.337620,1.327370,5.435360,5.384969,11.011808,101356,1.751476
125972:ApriltagsCameraLog(1):,8,2.160724,2.697000,2.697000,2.697000,2.157978,1.322264,1.327370,5.361470,5.384969,10.453367,101356,1.681671
125990:ApriltagsCameraLog(1):,15,2.157978,-4.006000,2.157978,-4.006000,2.157978,1.354504,1.327370,5.450302,5.384969,41.516807,101353,2.969800
126010:ApriltagsCameraLog(1):,7,2.157978,2.578000,2.578000,2.578000,2.157978,1.337371,1.327370,5.436265,5.384969,11.005839,101357,1.750730
126012:ApriltagsCameraLog(1):,8,2.157978,2.673000,2.673000,2.673000,2.157978,1.322423,1.327370,5.360901,5.384969,10.453367,101357,1.681671
126051:ApriltagsCameraLog(1):,15,2.157978,-3.991000,2.157978,-3.991000,2.157978,1.357138,1.327370,5.447859,5.384969,41.466555,101354,2.966660
126090:ApriltagsCameraLog(1):,7,2.157978,2.598000,2.598000,2.598000,2.157978,1.337410,1.327370,5.436745,5.384969,11.005839,101359,1.750730
126092:ApriltagsCameraLog(1):,8,2.157978,2.696000,2.696000,2.696000,2.157978,1.322271,1.327370,5.361447,5.384969,10.453367,101359,1.681671
126110:ApriltagsCameraLog(1):,15,2.157978,-3.985000,2.157978,-3.985000,2.157978,1.354504,1.327370,5.450302,5.384969,41.516807,101356,2.969800
126130:ApriltagsCameraLog(1):,7,2.157978,2.594000,2.594000,2.594000,2.157978,1.337402,1.327370,5.436649,5.384969,11.005839,101361,1.750730
126132:ApriltagsCameraLog(1):,8,2.157978,2.657000,2.657000,2.657000,2.157978,1.322528,1.327370,5.360521,5.384969,10.453367,101361,1.681671
126150:ApriltagsCameraLog(1):,15,2.157978,-3.988000,2.157978,-3.988000,2.157978,1.354504,1.327370,5.450302,5.384969,41.516807,101358,2.969800
126170:ApriltagsCameraLog(1):,7,2.157978,2.576000,2.576000,2.576000,2.155231,1.337367,1.327370,5.436217,5.384969,11.005839,101362,1.750730
126171:ApriltagsCameraLog(1):,8,2.157978,2.671000,2.671000,2.671000,2.155231,1.322436,1.327370,5.360853,5.384969,10.453367,101362,1.681671
126190:ApriltagsCameraLog(1):,15,2.155231,-4.025000,2.155231,-4.025000,2.155231,1.352012,1.327370,5.450364,5.384969,41.555877,101359,2.972242
126210:ApriltagsCameraLog(1):,7,2.155231,2.574000,2.574000,2.574000,2.157978,1.337363,1.327370,5.436169,5.384969,11.005839,101363,1.750730
126212:ApriltagsCameraLog(1):,8,2.155231,2.675000,2.675000,2.675000,2.157978,1.322409,1.327370,5.360948,5.384969,10.453367,101363,1.681671
126250:ApriltagsCameraLog(1):,15,2.157978,-4.012000,2.157978,-4.012000,2.157978,1.351966,1.327370,5.450206,5.384969,41.555877,101360,2.972242
126291:ApriltagsCameraLog(1):,7,2.157978,2.583000,2.583000,2.583000,2.157978,1.337381,1.327370,5.436385,5.384969,11.005839,101365,1.750730
126292:ApriltagsCameraLog(1):,8,2.157978,2.679000,2.679000,2.679000,2.157978,1.322383,1.327370,5.361043,5.384969,10.453367,101365,1.681671
126312:ApriltagsCameraLog(1):,15,2.157978,-3.967000,2.157978,-3.967000,2.160724,1.354504,1.327370,5.450302,5.384969,41.516807,101362,2.969800
126331:ApriltagsCameraLog(1):,7,2.160724,2.594000,2.594000,2.594000,2.160724,1.337402,1.327370,5.436649,5.384969,11.005839,101367,1.750730
126333:ApriltagsCameraLog(1):,8,2.160724,2.681000,2.681000,2.681000,2.160724,1.322370,1.327370,5.361091,5.384969,10.453367,101367,1.681671
126334:ApriltagsCameraLog(1):,15,2.160724,-3.996000,2.160724,-3.996000,2.160724,1.354458,1.327370,5.450144,5.384969,41.516807,101364,2.969800
126371:ApriltagsCameraLog(1):,7,2.160724,2.590000,2.590000,2.590000,2.160724,1.337394,1.327370,5.436553,5.384969,11.005839,101368,1.750730
126372:ApriltagsCameraLog(1):,8,2.160724,2.682000,2.682000,2.682000,2.160724,1.322363,1.327370,5.361114,5.384969,10.453367,101368,1.681671
126390:ApriltagsCameraLog(1):,15,2.160724,-4.002000,2.160724,-4.002000,2.160724,1.354458,1.327370,5.450144,5.384969,41.516807,101365,2.969800
126410:ApriltagsCameraLog(1):,7,2.160724,2.592000,2.592000,2.592000,2.163471,1.337513,1.327370,5.434064,5.384969,11.011808,101369,1.751476
126412:ApriltagsCameraLog(1):,8,2.160724,2.684000,2.684000,2.684000,2.163471,1.322350,1.327370,5.361162,5.384969,10.453367,101369,1.681671
126450:ApriltagsCameraLog(1):,15,2.163471,-3.993000,2.163471,-3.993000,2.160724,1.354413,1.327370,5.449986,5.384969,41.516807,101366,2.969800
126491:ApriltagsCameraLog(1):,7,2.160724,2.552000,2.552000,2.552000,2.163471,1.337320,1.327370,5.435641,5.384969,11.005839,101371,1.750730
126492:ApriltagsCameraLog(1):,8,2.160724,2.679000,2.679000,2.679000,2.163471,1.322383,1.327370,5.361043,5.384969,10.453367,101371,1.681671
126511:ApriltagsCameraLog(1):,15,2.163471,-4.041000,2.163471,-4.041000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101367,2.972242
126530:ApriltagsCameraLog(1):,7,2.163471,2.584000,2.584000,2.584000,2.163471,1.337497,1.327370,5.433872,5.384969,11.011808,101373,1.751476
126532:ApriltagsCameraLog(1):,8,2.163471,2.704000,2.704000,2.704000,2.163471,1.322218,1.327370,5.361637,5.384969,10.453367,101373,1.681671
126551:ApriltagsCameraLog(1):,15,2.163471,-4.044000,2.163471,-4.044000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101369,2.972242
126571:ApriltagsCameraLog(1):,7,2.163471,2.558000,2.558000,2.558000,2.160724,1.337332,1.327370,5.435785,5.384969,11.005839,101374,1.750730
126573:ApriltagsCameraLog(1):,8,2.163471,2.708000,2.708000,2.708000,2.160724,1.322191,1.327370,5.361732,5.384969,10.453367,101374,1.681671
126574:ApriltagsCameraLog(1):,15,2.160724,-4.008000,2.160724,-4.008000,2.160724,1.354458,1.327370,5.450144,5.384969,41.516807,101371,2.969800
126610:ApriltagsCameraLog(1):,7,2.160724,2.628000,2.628000,2.628000,2.160724,1.337584,1.327370,5.434928,5.384969,11.011808,101375,1.751476
126612:ApriltagsCameraLog(1):,8,2.160724,2.707000,2.707000,2.707000,2.160724,1.322198,1.327370,5.361708,5.384969,10.453367,101375,1.681671
126650:ApriltagsCameraLog(1):,15,2.160724,-4.039000,2.160724,-4.039000,2.163471,1.351920,1.327370,5.450048,5.384969,41.555877,101372,2.972242
126690:ApriltagsCameraLog(1):,7,2.160724,2.620000,2.620000,2.620000,2.163471,1.337569,1.327370,5.434736,5.384969,11.011808,101376,1.751476
126692:ApriltagsCameraLog(1):,8,2.160724,2.698000,2.698000,2.698000,2.163471,1.322257,1.327370,5.361494,5.384969,10.453367,101376,1.681671
126711:ApriltagsCameraLog(1):,15,2.163471,-4.061000,2.163471,-4.061000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101373,2.972242
126731:ApriltagsCameraLog(1):,7,2.163471,2.555000,2.555000,2.555000,2.163471,1.337326,1.327370,5.435713,5.384969,11.005839,101379,1.750730
126733:ApriltagsCameraLog(1):,8,2.163471,2.664000,2.664000,2.664000,2.163471,1.322482,1.327370,5.360687,5.384969,10.453367,101379,1.681671
126750:ApriltagsCameraLog(1):,15,2.163471,-4.041000,2.163471,-4.041000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101375,2.972242
126771:ApriltagsCameraLog(1):,7,2.163471,2.660000,2.660000,2.660000,2.166217,1.337647,1.327370,5.435696,5.384969,11.011808,101380,1.751476
126773:ApriltagsCameraLog(1):,8,2.163471,2.695000,2.695000,2.695000,2.166217,1.322277,1.327370,5.361423,5.384969,10.453367,101380,1.681671
126774:ApriltagsCameraLog(1):,15,2.166217,-4.035000,2.166217,-4.035000,2.166217,1.351829,1.327370,5.449733,5.384969,41.555877,101377,2.972242
126791:ApriltagsCameraLog(1):,7,2.166217,2.647000,2.647000,2.647000,2.166217,1.337622,1.327370,5.435384,5.384969,11.011808,101381,1.751476
126792:ApriltagsCameraLog(1):,8,2.166217,2.651000,2.651000,2.651000,2.166217,1.322568,1.327370,5.360378,5.384969,10.453367,101381,1.681671
126810:ApriltagsCameraLog(1):,15,2.166217,-4.038000,2.166217,-4.038000,2.166217,1.354367,1.327370,5.449829,5.384969,41.516807,101378,2.969800
126850:ApriltagsCameraLog(1):,7,2.166217,2.644000,2.644000,2.644000,2.166217,1.337616,1.327370,5.435312,5.384969,11.011808,101382,1.751476
126852:ApriltagsCameraLog(1):,8,2.166217,2.675000,2.675000,2.675000,2.166217,1.322409,1.327370,5.360948,5.384969,10.453367,101382,1.681671
126891:ApriltagsCameraLog(1):,15,2.166217,-4.021000,2.166217,-4.021000,2.163471,1.354367,1.327370,5.449829,5.384969,41.516807,101379,2.969800
126930:ApriltagsCameraLog(1):,7,2.163471,2.638000,2.638000,2.638000,2.163471,1.337604,1.327370,5.435168,5.384969,11.011808,101384,1.751476
126932:ApriltagsCameraLog(1):,8,2.163471,2.644000,2.644000,2.644000,2.163471,1.322614,1.327370,5.360212,5.384969,10.453367,101384,1.681671
126933:ApriltagsCameraLog(1):,15,2.163471,-4.040000,2.163471,-4.040000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101381,2.972242
126950:ApriltagsCameraLog(1):,7,2.163471,2.617000,2.617000,2.617000,2.166217,1.337563,1.327370,5.434664,5.384969,11.011808,101386,1.751476
126952:ApriltagsCameraLog(1):,8,2.163471,2.688000,2.688000,2.688000,2.166217,1.322324,1.327370,5.361257,5.384969,10.453367,101386,1.681671
126970:ApriltagsCameraLog(1):,15,2.166217,-4.061000,2.166217,-4.061000,2.166217,1.351829,1.327370,5.449733,5.384969,41.555877,101382,2.972242
126990:ApriltagsCameraLog(1):,7,2.166217,2.613000,2.613000,2.613000,2.166217,1.337555,1.327370,5.434568,5.384969,11.011808,101387,1.751476
126992:ApriltagsCameraLog(1):,8,2.166217,2.648000,2.648000,2.648000,2.166217,1.322588,1.327370,5.360307,5.384969,10.453367,101387,1.681671
127010:ApriltagsCameraLog(1):,15,2.166217,-4.050000,2.166217,-4.050000,2.166217,1.351829,1.327370,5.449733,5.384969,41.555877,101383,2.972242
127054:ApriltagsCameraLog(1):,7,2.166217,2.633000,2.633000,2.633000,2.166217,1.337594,1.327370,5.435048,5.384969,11.011808,101388,1.751476
127056:ApriltagsCameraLog(1):,8,2.166217,2.631000,2.631000,2.631000,2.166217,1.322699,1.327370,5.359903,5.384969,10.453367,101388,1.681671
127090:ApriltagsCameraLog(1):,15,2.166217,-4.053000,2.166217,-4.053000,2.163471,1.354367,1.327370,5.449829,5.384969,41.516807,101385,2.969800
127110:ApriltagsCameraLog(1):,7,2.163471,2.658000,2.658000,2.658000,2.163471,1.337643,1.327370,5.435648,5.384969,11.011808,101390,1.751476
127112:ApriltagsCameraLog(1):,8,2.163471,2.712000,2.712000,2.712000,2.163471,1.322165,1.327370,5.361827,5.384969,10.453367,101390,1.681671
127130:ApriltagsCameraLog(1):,15,2.163471,-4.089000,2.163471,-4.089000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101387,2.972242
127150:ApriltagsCameraLog(1):,7,2.163471,2.663000,2.663000,2.663000,2.163471,1.337653,1.327370,5.435768,5.384969,11.011808,101392,1.751476
127152:ApriltagsCameraLog(1):,8,2.163471,2.677000,2.677000,2.677000,2.163471,1.322396,1.327370,5.360996,5.384969,10.453367,101392,1.681671
127153:ApriltagsCameraLog(1):,15,2.163471,-4.011000,2.163471,-4.011000,2.163471,1.354413,1.327370,5.449986,5.384969,41.516807,101388,2.969800
127191:ApriltagsCameraLog(1):,7,2.163471,2.651000,2.651000,2.651000,2.163471,1.337630,1.327370,5.435480,5.384969,11.011808,101393,1.751476
127193:ApriltagsCameraLog(1):,8,2.163471,2.690000,2.690000,2.690000,2.163471,1.322310,1.327370,5.361304,5.384969,10.453367,101393,1.681671
127210:ApriltagsCameraLog(1):,15,2.163471,-3.995000,2.163471,-3.995000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101389,2.972242
127231:ApriltagsCameraLog(1):,7,2.163471,2.653000,2.653000,2.653000,2.163471,1.337634,1.327370,5.435528,5.384969,11.011808,101394,1.751476
127232:ApriltagsCameraLog(1):,8,2.163471,2.662000,2.662000,2.662000,2.163471,1.322495,1.327370,5.360639,5.384969,10.453367,101394,1.681671
127270:ApriltagsCameraLog(1):,15,2.163471,-4.020000,2.163471,-4.020000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101390,2.972242
127310:ApriltagsCameraLog(1):,7,2.163471,2.641000,2.641000,2.641000,2.163471,1.337610,1.327370,5.435240,5.384969,11.011808,101395,1.751476
127312:ApriltagsCameraLog(1):,8,2.163471,2.681000,2.681000,2.681000,2.163471,1.322370,1.327370,5.361091,5.384969,10.453367,101395,1.681671
127330:ApriltagsCameraLog(1):,15,2.163471,-4.046000,2.163471,-4.046000,2.160724,1.351875,1.327370,5.449891,5.384969,41.555877,101392,2.972242
127350:ApriltagsCameraLog(1):,7,2.160724,2.629000,2.629000,2.629000,2.160724,1.337586,1.327370,5.434952,5.384969,11.011808,101397,1.751476
127352:ApriltagsCameraLog(1):,8,2.160724,2.682000,2.682000,2.682000,2.160724,1.322363,1.327370,5.361114,5.384969,10.453367,101397,1.681671
127371:ApriltagsCameraLog(1):,15,2.160724,-3.993000,2.160724,-3.993000,2.160724,1.351920,1.327370,5.450048,5.384969,41.555877,101394,2.972242
127390:ApriltagsCameraLog(1):,7,2.160724,2.593000,2.593000,2.593000,2.160724,1.337400,1.327370,5.436625,5.384969,11.005839,101399,1.750730
127392:ApriltagsCameraLog(1):,8,2.160724,2.676000,2.676000,2.676000,2.160724,1.322403,1.327370,5.360972,5.384969,10.453367,101399,1.681671
127394:ApriltagsCameraLog(1):,15,2.160724,-4.001000,2.160724,-4.001000,2.160724,1.351920,1.327370,5.450048,5.384969,41.555877,101395,2.972242
127430:ApriltagsCameraLog(1):,7,2.160724,2.629000,2.629000,2.629000,2.160724,1.337586,1.327370,5.434952,5.384969,11.011808,101400,1.751476
127432:ApriltagsCameraLog(1):,8,2.160724,2.702000,2.702000,2.702000,2.160724,1.322231,1.327370,5.361589,5.384969,10.453367,101400,1.681671
127450:ApriltagsCameraLog(1):,15,2.160724,-4.010000,2.160724,-4.010000,2.157978,1.351920,1.327370,5.450048,5.384969,41.555877,101396,2.972242
127490:ApriltagsCameraLog(1):,7,2.157978,2.627000,2.627000,2.627000,2.160724,1.337582,1.327370,5.434904,5.384969,11.011808,101401,1.751476
127492:ApriltagsCameraLog(1):,8,2.157978,2.669000,2.669000,2.669000,2.160724,1.322449,1.327370,5.360806,5.384969,10.453367,101401,1.681671
127510:ApriltagsCameraLog(1):,15,2.160724,-3.991000,2.160724,-3.991000,2.160724,1.354458,1.327370,5.450144,5.384969,41.516807,101398,2.969800
127530:ApriltagsCameraLog(1):,7,2.160724,2.585000,2.585000,2.585000,2.160724,1.337499,1.327370,5.433896,5.384969,11.011808,101403,1.751476
127531:ApriltagsCameraLog(1):,8,2.160724,2.577000,2.577000,2.577000,2.160724,1.323054,1.327370,5.358620,5.384969,10.453367,101403,1.681671
127550:ApriltagsCameraLog(1):,15,2.160724,-3.991000,2.160724,-3.991000,2.163471,1.354458,1.327370,5.450144,5.384969,41.516807,101400,2.969800
127571:ApriltagsCameraLog(1):,7,2.160724,2.600000,2.600000,2.600000,2.163471,1.337529,1.327370,5.434256,5.384969,11.011808,101404,1.751476
127572:ApriltagsCameraLog(1):,8,2.160724,2.674000,2.674000,2.674000,2.163471,1.322416,1.327370,5.360924,5.384969,10.453367,101404,1.681671
127590:ApriltagsCameraLog(1):,15,2.163471,-4.003000,2.163471,-4.003000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101401,2.972242
127630:ApriltagsCameraLog(1):,7,2.163471,2.628000,2.628000,2.628000,2.166217,1.337584,1.327370,5.434928,5.384969,11.011808,101405,1.751476
127632:ApriltagsCameraLog(1):,8,2.163471,2.672000,2.672000,2.672000,2.166217,1.322429,1.327370,5.360877,5.384969,10.453367,101405,1.681671
127670:ApriltagsCameraLog(1):,15,2.166217,-3.971000,2.166217,-3.971000,2.166217,1.351829,1.327370,5.449733,5.384969,41.555877,101402,2.972242
127711:ApriltagsCameraLog(1):,7,2.166217,2.612000,2.612000,2.612000,2.166217,1.337553,1.327370,5.434544,5.384969,11.011808,101407,1.751476
127712:ApriltagsCameraLog(1):,8,2.166217,2.673000,2.673000,2.673000,2.166217,1.322423,1.327370,5.360901,5.384969,10.453367,101407,1.681671
127714:ApriltagsCameraLog(1):,15,2.166217,-4.037000,2.166217,-4.037000,2.166217,1.349291,1.327370,5.449637,5.384969,41.594949,101404,2.974684
127730:ApriltagsCameraLog(1):,7,2.166217,2.629000,2.629000,2.629000,2.166217,1.337586,1.327370,5.434952,5.384969,11.011808,101409,1.751476
127731:ApriltagsCameraLog(1):,8,2.166217,2.671000,2.671000,2.671000,2.166217,1.322436,1.327370,5.360853,5.384969,10.453367,101409,1.681671
127750:ApriltagsCameraLog(1):,15,2.166217,-4.003000,2.166217,-4.003000,2.166217,1.351829,1.327370,5.449733,5.384969,41.555877,101406,2.972242
127771:ApriltagsCameraLog(1):,7,2.166217,2.583000,2.583000,2.583000,2.166217,1.337495,1.327370,5.433848,5.384969,11.011808,101410,1.751476
127772:ApriltagsCameraLog(1):,8,2.166217,2.687000,2.687000,2.687000,2.166217,1.322330,1.327370,5.361233,5.384969,10.453367,101410,1.681671
127790:ApriltagsCameraLog(1):,15,2.166217,-3.958000,2.166217,-3.958000,2.166217,1.351829,1.327370,5.449733,5.384969,41.555877,101407,2.972242
127810:ApriltagsCameraLog(1):,7,2.166217,2.583000,2.583000,2.583000,2.168964,1.337495,1.327370,5.433848,5.384969,11.011808,101412,1.751476
127811:ApriltagsCameraLog(1):,8,2.166217,2.665000,2.665000,2.665000,2.168964,1.322475,1.327370,5.360711,5.384969,10.453367,101412,1.681671
127850:ApriltagsCameraLog(1):,15,2.168964,-3.984000,2.168964,-3.984000,2.166217,1.354322,1.327370,5.449671,5.384969,41.516807,101408,2.969800
127890:ApriltagsCameraLog(1):,7,2.166217,2.568000,2.568000,2.568000,2.163471,1.337465,1.327370,5.433488,5.384969,11.011808,101413,1.751476
127891:ApriltagsCameraLog(1):,8,2.166217,2.689000,2.689000,2.689000,2.163471,1.322317,1.327370,5.361280,5.384969,10.453367,101413,1.681671
127930:ApriltagsCameraLog(1):,15,2.163471,-3.997000,2.163471,-3.997000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101410,2.972242
127970:ApriltagsCameraLog(1):,7,2.163471,2.625000,2.625000,2.625000,2.163471,1.337578,1.327370,5.434856,5.384969,11.011808,101415,1.751476
127972:ApriltagsCameraLog(1):,8,2.163471,2.671000,2.671000,2.671000,2.163471,1.322436,1.327370,5.360853,5.384969,10.453367,101415,1.681671
127990:ApriltagsCameraLog(1):,15,2.163471,-4.001000,2.163471,-4.001000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101412,2.972242
128030:ApriltagsCameraLog(1):,7,2.163471,2.650000,2.650000,2.650000,2.163471,1.337628,1.327370,5.435456,5.384969,11.011808,101417,1.751476
128032:ApriltagsCameraLog(1):,8,2.163471,2.687000,2.687000,2.687000,2.163471,1.322330,1.327370,5.361233,5.384969,10.453367,101417,1.681671
128050:ApriltagsCameraLog(1):,7,2.163471,2.659000,2.659000,2.659000,2.163471,1.337645,1.327370,5.435672,5.384969,11.011808,101419,1.751476
128052:ApriltagsCameraLog(1):,8,2.163471,2.692000,2.692000,2.692000,2.163471,1.322297,1.327370,5.361352,5.384969,10.453367,101419,1.681671
128053:ApriltagsCameraLog(1):,15,2.163471,-3.998000,2.163471,-3.998000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101414,2.972242
128071:ApriltagsCameraLog(1):,15,2.163471,-4.076000,2.163471,-4.076000,2.163471,1.351875,1.327370,5.449891,5.384969,41.555877,101415,2.972242
128090:ApriltagsCameraLog(1):,7,2.163471,2.605000,2.605000,2.605000,2.163471,1.337539,1.327370,5.434376,5.384969,11.011808,101420,1.751476
128092:ApriltagsCameraLog(1):,8,2.163471,2.690000,2.690000,2.690000,2.163471,1.322310,1.327370,5.361304,5.384969,10.453367,101420,1.681671
128111:ApriltagsCameraLog(1):,15,2.163471,-4.015000,2.163471,-4.015000,2.163471,1.354413,1.327370,5.449986,5.384969,41.516807,101416,2.969800
128150:ApriltagsCameraLog(1):,7,2.163471,2.592000,2.592000,2.592000,2.166217,1.337513,1.327370,5.434064,5.384969,11.011808,101421,1.751476
128152:ApriltagsCameraLog(1):,8,2.163471,2.693000,2.693000,2.693000,2.166217,1.322291,1.327370,5.361375,5.384969,10.453367,101421,1.681671
