32216:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
32683:ApriltagsCameraLog(1):,15,-0.186977,-5.558000,-0.186977,-5.558000,-0.108907,1.319361,1.331088,5.386118,5.254740,42.396600,1940,3.024788
32695:ApriltagsCameraLog(1):,7,-0.108907,0.358000,0.358000,0.358000,-0.354257,1.345223,1.319300,5.301869,5.341913,11.000930,1945,1.750116
32698:ApriltagsCameraLog(1):,8,-0.108907,0.275000,0.275000,0.275000,-0.244264,1.329813,1.336441,5.224868,5.315126,10.392122,1945,1.674015
32702:ApriltagsCameraLog(1):,15,-0.244264,-5.578000,-0.244264,-5.578000,-0.160016,1.320250,1.331792,5.389439,5.254971,42.396600,1942,3.024788
32712:ApriltagsCameraLog(1):,7,-0.160016,0.358000,0.358000,0.358000,-0.401217,1.342683,1.320057,5.301853,5.344211,10.981349,1947,1.747669
32716:ApriltagsCameraLog(1):,8,-0.160016,0.287000,0.287000,0.287000,-0.283401,1.329762,1.334982,5.225155,5.315887,10.392122,1947,1.674015
32720:ApriltagsCameraLog(1):,15,-0.283401,-5.584000,-0.283401,-5.584000,-0.190455,1.318320,1.331247,5.391720,5.255414,42.435983,1944,3.027249
32735:ApriltagsCameraLog(1):,7,-0.190455,0.378000,0.378000,0.378000,-0.438457,1.345309,1.318554,5.302352,5.345839,11.000930,1948,1.750116
32741:ApriltagsCameraLog(1):,8,-0.190455,0.297000,0.297000,0.297000,-0.312857,1.329720,1.336216,5.225394,5.316740,10.392122,1948,1.674015
32746:ApriltagsCameraLog(1):,15,-0.312857,-5.566000,-0.312857,-5.566000,-0.214431,1.316239,1.331613,5.393442,5.255862,42.475369,1946,3.029711
32756:ApriltagsCameraLog(1):,7,-0.214431,0.339000,0.339000,0.339000,-0.455084,1.342602,1.317280,5.301395,5.347067,10.981349,1951,1.747669
32767:ApriltagsCameraLog(1):,8,-0.214431,0.413000,0.413000,0.413000,-0.332742,1.329244,1.333982,5.225623,5.316520,10.391859,1951,1.673982
32773:ApriltagsCameraLog(1):,15,-0.332742,-5.503000,-0.332742,-5.503000,-0.212382,1.319090,1.330493,5.394581,5.255939,42.435983,1949,3.027249
32784:ApriltagsCameraLog(1):,7,-0.212382,0.397000,0.397000,0.397000,-0.447758,1.345408,1.318820,5.300270,5.347975,11.006370,1953,1.750796
32790:ApriltagsCameraLog(1):,8,-0.212382,0.386000,0.386000,0.386000,-0.317437,1.329358,1.336346,5.224978,5.316061,10.391859,1953,1.673982
32796:ApriltagsCameraLog(1):,15,-0.317437,-5.440000,-0.317437,-5.440000,-0.203461,1.323931,1.331374,5.393665,5.255364,42.357219,1950,3.022326
32805:ApriltagsCameraLog(1):,7,-0.203461,0.382000,0.382000,0.382000,-0.439445,1.342786,1.322393,5.302431,5.347293,10.981349,1955,1.747669
32816:ApriltagsCameraLog(1):,8,-0.203461,0.318000,0.318000,0.318000,-0.312464,1.329645,1.335807,5.223355,5.317303,10.391859,1955,1.673982
32820:ApriltagsCameraLog(1):,15,-0.312464,-5.547000,-0.312464,-5.547000,-0.210266,1.318773,1.331408,5.393405,5.254690,42.435983,1953,3.027249
32833:ApriltagsCameraLog(1):,7,-0.210266,0.373000,0.373000,0.373000,-0.450434,1.342748,1.318878,5.302214,5.346734,10.981349,1957,1.747669
32838:ApriltagsCameraLog(1):,8,-0.210266,0.295000,0.295000,0.295000,-0.323396,1.329741,1.334610,5.222806,5.316958,10.391859,1957,1.673982
32844:ApriltagsCameraLog(1):,15,-0.323396,-5.546000,-0.323396,-5.546000,-0.223408,1.318944,1.331080,5.394039,5.254205,42.435983,1954,3.027249
32855:ApriltagsCameraLog(1):,7,-0.223408,0.437000,0.437000,0.437000,-0.460141,1.345581,1.318860,5.301236,5.347011,11.006370,1959,1.750796
32866:ApriltagsCameraLog(1):,8,-0.223408,0.350000,0.350000,0.350000,-0.321764,1.329510,1.336471,5.224119,5.316376,10.391859,1959,1.673982
32885:ApriltagsCameraLog(1):,15,-0.321764,-5.450000,-0.321764,-5.450000,-0.212901,1.318918,1.331527,5.393944,5.254895,42.435983,1957,3.027249
32897:ApriltagsCameraLog(1):,7,-0.212901,0.460000,0.460000,0.460000,-0.451238,1.345679,1.319082,5.301792,5.347172,11.006370,1962,1.750796
32905:ApriltagsCameraLog(1):,8,-0.212901,0.243000,0.243000,0.243000,-0.310694,1.329959,1.336609,5.221564,5.316799,10.391859,1962,1.673982
32911:ApriltagsCameraLog(1):,15,-0.310694,-5.395000,-0.310694,-5.395000,-0.220887,1.321285,1.331917,5.393289,5.253328,42.396600,1959,3.024788
32921:ApriltagsCameraLog(1):,7,-0.220887,0.422000,0.422000,0.422000,-0.453849,1.345516,1.320812,5.300874,5.346274,11.006370,1963,1.750796
32938:ApriltagsCameraLog(1):,8,-0.220887,0.348000,0.348000,0.348000,-0.318915,1.329519,1.337085,5.224071,5.315901,10.391859,1963,1.673982
32947:ApriltagsCameraLog(1):,15,-0.318915,-5.442000,-0.318915,-5.442000,-0.211012,1.318874,1.331741,5.393779,5.254706,42.435983,1962,3.027249
32971:ApriltagsCameraLog(1):,7,-0.211012,0.369000,0.369000,0.369000,-0.446479,1.342731,1.319126,5.302118,5.346991,10.981349,1966,1.747669
32977:ApriltagsCameraLog(1):,8,-0.211012,0.411000,0.411000,0.411000,-0.320840,1.329252,1.334682,5.225575,5.316981,10.391859,1966,1.673982
32982:ApriltagsCameraLog(1):,15,-0.320840,-5.593000,-0.320840,-5.593000,-0.202724,1.318890,1.330736,5.391351,5.256063,42.425974,1964,3.026623
33005:ApriltagsCameraLog(1):,7,-0.202724,0.474000,0.474000,0.474000,-0.445274,1.345740,1.318794,5.302130,5.345843,11.006370,1969,1.750796
33013:ApriltagsCameraLog(1):,8,-0.202724,0.387000,0.387000,0.387000,-0.303916,1.331894,1.336560,5.225019,5.316579,10.412178,1969,1.676522
33027:ApriltagsCameraLog(1):,15,-0.303916,-5.456000,-0.303916,-5.456000,-0.192588,1.359239,1.333140,5.385074,5.255555,41.775782,1967,2.985986
33048:ApriltagsCameraLog(1):,7,-0.192588,0.347000,0.347000,0.347000,-0.430312,1.342636,1.346744,5.301588,5.342611,10.981349,1971,1.747669
33053:ApriltagsCameraLog(1):,8,-0.192588,0.223000,0.223000,0.223000,-0.310544,1.327492,1.343848,5.223617,5.315278,10.371803,1971,1.671475
33056:ApriltagsCameraLog(1):,15,-0.310544,-5.415000,-0.310544,-5.415000,-0.224281,1.306043,1.332706,5.393362,5.254214,42.632930,1969,3.039558
33076:ApriltagsCameraLog(1):,7,-0.224281,0.504000,0.504000,0.504000,-0.459501,1.345868,1.310930,5.302855,5.346156,11.006370,1973,1.750796
33091:ApriltagsCameraLog(1):,8,-0.224281,0.388000,0.388000,0.388000,-0.311342,1.329350,1.334016,5.225026,5.317123,10.391859,1973,1.673982
33098:ApriltagsCameraLog(1):,7,-0.311342,0.360000,0.360000,0.360000,-0.198471,1.342692,1.330591,5.301901,5.255741,10.981349,1976,1.747669
33101:ApriltagsCameraLog(1):,8,-0.311342,0.212000,0.212000,0.212000,-0.112600,1.330078,1.338785,5.223364,5.286481,10.392122,1976,1.674015
33106:ApriltagsCameraLog(1):,,,,,,-0.060392,,1.332881,,5.244417,,,
33131:ApriltagsCameraLog(1):,7,-0.112600,0.454000,0.454000,0.454000,-0.060392,1.345654,1.332881,5.301647,5.244417,11.006370,1977,1.750796
33135:ApriltagsCameraLog(1):,8,-0.112600,0.299000,0.299000,0.299000,0.018483,1.329724,1.341541,5.222901,5.282538,10.391859,1977,1.673982
33141:ApriltagsCameraLog(1):,15,0.018483,-5.355000,0.018483,-5.355000,0.063523,1.318736,1.333582,5.381820,5.242796,42.387488,1975,3.024218
33162:ApriltagsCameraLog(1):,7,0.018483,0.453000,0.453000,0.453000,-0.183370,1.345649,1.319506,5.301623,5.334972,11.006370,1978,1.750796
33170:ApriltagsCameraLog(1):,8,0.018483,0.182000,0.182000,0.182000,0.120667,1.330212,1.341740,5.220108,5.281991,10.391859,1978,1.673982
33182:ApriltagsCameraLog(1):,15,0.120667,-4.320000,0.120667,-4.320000,0.130122,1.294284,1.334037,5.386005,5.240739,42.782280,1976,3.048893
33205:ApriltagsCameraLog(1):,7,0.120667,0.398000,0.398000,0.398000,-0.065999,1.345412,1.303952,5.300295,5.336557,11.006370,1979,1.750796
33208:ApriltagsCameraLog(1):,8,0.120667,0.357000,0.357000,0.357000,0.173638,1.329481,1.341698,5.224286,5.280428,10.391859,1979,1.673982
33233:ApriltagsCameraLog(1):,15,0.173638,-5.435000,0.173638,-5.435000,0.200486,1.318911,1.333503,5.367747,5.243011,42.327906,1977,3.020494
33243:ApriltagsCameraLog(1):,7,0.200486,0.362000,0.362000,0.362000,-0.053778,1.347796,1.319877,5.299441,5.325653,11.025945,1981,1.753243
33245:ApriltagsCameraLog(1):,8,0.200486,0.216000,0.216000,0.216000,0.010060,1.335151,1.338436,5.220939,5.308122,10.432496,1981,1.679062
33254:ApriltagsCameraLog(1):,15,0.010060,-6.430000,0.010060,-6.430000,0.043190,1.298546,1.336158,5.379765,5.250003,42.692342,1978,3.043271
33273:ApriltagsCameraLog(1):,7,0.043190,0.208000,0.208000,0.208000,-0.243864,1.349664,1.306437,5.295726,5.335077,11.045523,1982,1.755690
33275:ApriltagsCameraLog(1):,8,0.043190,0.181000,0.181000,0.181000,-0.174589,1.340376,1.335167,5.220116,5.308747,10.473133,1982,1.684142
33305:ApriltagsCameraLog(1):,7,-0.174589,0.236000,0.236000,0.236000,-0.120319,1.349787,1.338486,5.296405,5.249651,11.045523,1983,1.755690
33308:ApriltagsCameraLog(1):,8,-0.174589,0.121000,0.121000,0.121000,-0.065692,1.340619,1.346102,5.221212,5.280800,10.473394,1983,1.684174
33314:ApriltagsCameraLog(1):,,,,,,-0.033011,,1.342392,,5.241080,,,
33354:ApriltagsCameraLog(1):,7,-0.065692,0.162000,0.162000,0.162000,-0.035758,1.349461,1.342392,5.294612,5.241080,11.045523,1984,1.755690
33356:ApriltagsCameraLog(1):,8,-0.065692,0.066000,0.066000,0.066000,-0.005440,1.338307,1.347157,5.219886,5.276761,10.453076,1984,1.681634
33358:ApriltagsCameraLog(1):,15,-0.005440,-5.031000,-0.005440,-5.031000,0.006034,1.339424,1.341237,5.370506,5.238847,42.022097,1981,3.001381
33374:ApriltagsCameraLog(1):,7,0.006034,0.410000,0.410000,0.410000,-0.222807,1.345482,1.336346,5.298044,5.326520,11.011837,1985,1.751480
33377:ApriltagsCameraLog(1):,8,0.006034,0.322000,0.322000,0.322000,-0.125963,1.332168,1.342349,5.223465,5.307508,10.412178,1985,1.676522
33395:ApriltagsCameraLog(1):,15,-0.125963,-5.790000,-0.125963,-5.790000,-0.054224,1.338720,1.335379,5.374915,5.251501,42.051460,1982,3.003216
33414:ApriltagsCameraLog(1):,7,-0.054224,0.039000,0.039000,0.039000,-0.314762,1.351454,1.333672,5.291636,5.333824,11.065102,1986,1.758138
33416:ApriltagsCameraLog(1):,8,-0.054224,0.410000,0.410000,0.410000,-0.260629,1.339398,1.345453,5.228164,5.305668,10.473394,1986,1.684174
33434:ApriltagsCameraLog(1):,7,-0.260629,0.196000,0.196000,0.196000,-0.153121,1.347062,1.341163,5.297967,5.254018,11.020513,1987,1.752564
33436:ApriltagsCameraLog(1):,8,-0.260629,0.179000,0.179000,0.179000,-0.099495,1.335297,1.345171,5.222592,5.283307,10.432758,1987,1.679095
33454:ApriltagsCameraLog(1):,15,-0.099495,-4.763000,-0.099495,-4.763000,-0.054695,1.345945,1.338506,5.378456,5.242844,41.953418,1984,2.997089
33474:ApriltagsCameraLog(1):,7,-0.054695,0.102000,0.102000,0.102000,-0.268936,1.349199,1.339917,5.290619,5.333402,11.050975,1988,1.756372
33476:ApriltagsCameraLog(1):,8,-0.054695,0.277000,0.277000,0.277000,-0.212091,1.339976,1.346027,5.222425,5.304863,10.473133,1988,1.684142
33494:ApriltagsCameraLog(1):,7,-0.212091,0.334000,0.334000,0.334000,-0.130922,1.345135,1.341796,5.298749,5.249919,11.006370,1989,1.750796
33496:ApriltagsCameraLog(1):,8,-0.212091,0.351000,0.351000,0.351000,-0.059008,1.332046,1.344135,5.224158,5.282465,10.412178,1989,1.676522
33513:ApriltagsCameraLog(1):,,,,,,0.004753,,1.335958,,5.243618,,,
33534:ApriltagsCameraLog(1):,7,-0.059008,0.366000,0.366000,0.366000,0.004753,1.350370,1.335958,5.297014,5.243618,11.050975,1990,1.756372
33536:ApriltagsCameraLog(1):,8,-0.059008,0.293000,0.293000,0.293000,0.059839,1.337370,1.345661,5.222797,5.279190,10.452815,1990,1.681602
33554:ApriltagsCameraLog(1):,15,0.059839,-5.484000,0.059839,-5.484000,0.097000,1.338438,1.340069,5.361663,5.241604,42.002077,1987,3.000130
33574:ApriltagsCameraLog(1):,7,0.097000,0.139000,0.139000,0.139000,-0.156770,1.351899,1.335260,5.294062,5.321538,11.065102,1991,1.758138
33575:ApriltagsCameraLog(1):,8,0.097000,0.326000,0.326000,0.326000,-0.111494,1.339757,1.346313,5.226144,5.303196,10.473394,1991,1.684174
33614:ApriltagsCameraLog(1):,7,-0.111494,0.168000,0.168000,0.168000,-0.041345,1.349487,1.341777,5.294758,5.251842,11.045523,1992,1.755690
33616:ApriltagsCameraLog(1):,8,-0.111494,0.251000,0.251000,0.251000,-0.009251,1.337534,1.346962,5.224329,5.280444,10.453076,1992,1.681634
33634:ApriltagsCameraLog(1):,7,-0.009251,0.339000,0.339000,0.339000,0.032546,1.347682,1.340605,5.301425,5.243046,11.020513,1993,1.752564
33636:ApriltagsCameraLog(1):,8,-0.009251,0.261000,0.261000,0.261000,0.079619,1.332412,1.345411,5.224546,5.281955,10.412440,1993,1.676555
33653:ApriltagsCameraLog(1):,,,,,,0.108844,,1.336694,,5.243694,,,
33674:ApriltagsCameraLog(1):,7,0.079619,0.190000,0.190000,0.190000,0.108844,1.347036,1.336694,5.297822,5.243694,11.020513,1994,1.752564
33676:ApriltagsCameraLog(1):,8,0.079619,0.126000,0.126000,0.126000,0.121310,1.332978,1.343610,5.221316,5.279775,10.412440,1994,1.676555
33714:ApriltagsCameraLog(1):,7,0.121310,0.172000,0.172000,0.172000,0.122066,1.346957,1.336521,5.297387,5.240803,11.020513,1995,1.752564
33716:ApriltagsCameraLog(1):,8,0.121310,0.119000,0.119000,0.119000,0.129736,1.333007,1.343492,5.221148,5.278523,10.412440,1995,1.676555
33734:ApriltagsCameraLog(1):,7,0.129736,0.130000,0.130000,0.130000,0.122513,1.349319,1.336505,5.293837,5.240273,11.045523,1996,1.755690
33736:ApriltagsCameraLog(1):,8,0.129736,0.202000,0.202000,0.202000,0.123324,1.337740,1.345049,5.223152,5.275982,10.453076,1996,1.681634
33754:ApriltagsCameraLog(1):,,,,,,0.138353,,1.340157,,5.240765,,,
33774:ApriltagsCameraLog(1):,7,0.123324,0.084000,0.084000,0.084000,0.135607,1.351655,1.340157,5.292727,5.240765,11.065102,1997,1.758138
33775:ApriltagsCameraLog(1):,8,0.123324,0.451000,0.451000,0.451000,0.127160,1.339222,1.347808,5.229149,5.275410,10.473394,1997,1.684174
33794:ApriltagsCameraLog(1):,7,0.127160,0.179000,0.179000,0.179000,0.184006,1.354616,1.342012,5.295040,5.244583,11.084684,1998,1.760586
33796:ApriltagsCameraLog(1):,8,0.127160,0.014000,0.014000,0.014000,0.183660,1.343602,1.350414,5.218638,5.278221,10.493712,1998,1.686714
33814:ApriltagsCameraLog(1):,15,0.183660,-5.141000,0.183660,-5.141000,0.154194,1.351820,1.345921,5.354572,5.238493,41.765738,1995,2.985359
33834:ApriltagsCameraLog(1):,7,0.154194,0.112000,0.112000,0.112000,-0.084982,1.354324,1.346439,5.290872,5.316005,11.090121,1999,1.761265
33842:ApriltagsCameraLog(1):,8,0.154194,-0.019000,-0.019000,-0.019000,-0.054592,1.346277,1.351671,5.217841,5.299242,10.514030,1999,1.689254
33855:ApriltagsCameraLog(1):,15,-0.054592,-4.712000,-0.054592,-4.712000,-0.045850,1.327481,1.348363,5.380970,5.244970,42.249171,1996,3.015573
33874:ApriltagsCameraLog(1):,7,-0.045850,-0.183000,-0.183000,-0.183000,-0.262110,1.355531,1.331127,5.286238,5.335055,11.104268,2000,1.763034
33876:ApriltagsCameraLog(1):,8,-0.045850,0.373000,0.373000,0.373000,-0.250162,1.347176,1.347579,5.227324,5.302496,10.534348,2000,1.691794
33894:ApriltagsCameraLog(1):,8,-0.250162,0.326000,0.326000,0.326000,-0.145367,1.332151,1.347283,5.223560,5.252378,10.412178,2001,1.676522
33914:ApriltagsCameraLog(1):,15,-0.145367,-4.275000,-0.145367,-4.275000,-0.066647,1.316203,1.337138,5.393871,5.233201,42.476340,1998,3.029771
33934:ApriltagsCameraLog(1):,8,-0.066647,0.180000,0.180000,0.180000,-0.261140,1.332760,1.319435,5.220068,5.339784,10.412178,2002,1.676522
33954:ApriltagsCameraLog(1):,,,,,,-0.195640,,1.327759,,5.259950,,,
33974:ApriltagsCameraLog(1):,7,-0.261140,0.322000,0.322000,0.322000,-0.187400,1.350163,1.327759,5.298488,5.259950,11.045523,2003,1.755690
33975:ApriltagsCameraLog(1):,8,-0.261140,0.120000,0.120000,0.120000,-0.109515,1.340628,1.342590,5.218648,5.285590,10.473133,2003,1.684142
33994:ApriltagsCameraLog(1):,7,-0.109515,0.223000,0.223000,0.223000,-0.070187,1.352280,1.341006,5.293560,5.240968,11.070547,2004,1.758818
33996:ApriltagsCameraLog(1):,8,-0.109515,0.217000,0.217000,0.217000,-0.023686,1.340227,1.348590,5.220982,5.276012,10.473133,2004,1.684142
34013:ApriltagsCameraLog(1):,,,,,,0.011131,,1.342937,,5.239336,,,
34034:ApriltagsCameraLog(1):,7,-0.023686,0.371000,0.371000,0.371000,0.013878,1.350375,1.342937,5.299675,5.239336,11.045523,2005,1.755690
34036:ApriltagsCameraLog(1):,8,-0.023686,0.239000,0.239000,0.239000,0.068354,1.337585,1.348002,5.224041,5.279549,10.453076,2005,1.681634
34053:ApriltagsCameraLog(1):,,,,,,0.095474,,1.341011,,5.242552,,,
34075:ApriltagsCameraLog(1):,7,0.068354,0.309000,0.309000,0.309000,0.095474,1.347580,1.341011,5.295620,5.242552,11.031405,2006,1.753926
34076:ApriltagsCameraLog(1):,8,0.068354,0.365000,0.365000,0.365000,0.128540,1.337067,1.345447,5.224525,5.277923,10.452815,2006,1.681602
34094:ApriltagsCameraLog(1):,,,,,,0.164079,,1.339798,,5.242335,,,
34114:ApriltagsCameraLog(1):,7,0.128540,0.307000,0.307000,0.307000,0.164079,1.350084,1.339798,5.300665,5.242335,11.040098,2007,1.755012
34116:ApriltagsCameraLog(1):,8,0.128540,0.451000,0.451000,0.451000,0.185578,1.334142,1.346695,5.229109,5.281214,10.432758,2007,1.679095
34134:ApriltagsCameraLog(1):,7,0.185578,-0.236000,-0.236000,-0.236000,0.227833,1.350198,1.338260,5.282430,5.246494,11.070547,2008,1.758818
34135:ApriltagsCameraLog(1):,8,0.185578,0.106000,0.106000,0.106000,0.156691,1.345766,1.346136,5.218321,5.270478,10.513770,2008,1.689221
34153:ApriltagsCameraLog(1):,,,,,,0.142921,,1.345902,,5.235707,,,
34174:ApriltagsCameraLog(1):,7,0.156691,0.306000,0.306000,0.306000,0.145668,1.350107,1.345902,5.295561,5.235707,11.050975,2009,1.756372
34175:ApriltagsCameraLog(1):,8,0.156691,0.566000,0.566000,0.566000,0.169817,1.336210,1.348752,5.229348,5.275606,10.452815,2009,1.681602
34194:ApriltagsCameraLog(1):,7,0.169817,0.374000,0.374000,0.374000,0.235752,1.347832,1.340302,5.302272,5.244792,11.020513,2010,1.752564
34196:ApriltagsCameraLog(1):,8,0.169817,0.266000,0.266000,0.266000,0.257831,1.332391,1.345363,5.224665,5.283106,10.412440,2010,1.676555
34214:ApriltagsCameraLog(1):,15,0.257831,-4.886000,0.257831,-4.886000,0.257286,1.355828,1.336711,5.342716,5.244147,41.656990,2007,2.978562
34234:ApriltagsCameraLog(1):,7,0.257286,0.421000,0.421000,0.421000,0.021726,1.345512,1.346635,5.300850,5.310367,11.006370,2011,1.750796
34236:ApriltagsCameraLog(1):,8,0.257286,0.348000,0.348000,0.348000,0.082848,1.334598,1.345867,5.224102,5.304024,10.432496,2011,1.679062
34254:ApriltagsCameraLog(1):,15,0.082848,-5.250000,0.082848,-5.250000,0.127962,1.317757,1.338252,5.370467,5.250757,42.357219,2008,3.022326
34275:ApriltagsCameraLog(1):,7,0.127962,-0.053000,-0.053000,-0.053000,-0.117250,1.351041,1.321021,5.289405,5.329901,11.065102,2012,1.758138
34277:ApriltagsCameraLog(1):,8,0.127962,0.021000,0.021000,0.021000,-0.107415,1.346113,1.341021,5.218808,5.302894,10.514030,2012,1.689254
34279:ApriltagsCameraLog(1):,15,-0.107415,-5.350000,-0.107415,-5.350000,-0.086891,1.335897,1.344363,5.373850,5.246833,42.090851,2009,3.005678
34294:ApriltagsCameraLog(1):,7,-0.086891,0.206000,0.206000,0.206000,-0.325631,1.349646,1.335009,5.298218,5.331212,11.040098,2013,1.755012
34296:ApriltagsCameraLog(1):,8,-0.086891,0.156000,0.156000,0.156000,-0.244472,1.335393,1.344681,5.222041,5.309178,10.432758,2013,1.679095
34314:ApriltagsCameraLog(1):,15,-0.244472,-4.420000,-0.244472,-4.420000,-0.180447,1.322782,1.338320,5.386900,5.251105,42.347194,2010,3.021700
34334:ApriltagsCameraLog(1):,7,-0.180447,-0.351000,-0.351000,-0.351000,-0.368970,1.357282,1.324766,5.279597,5.341233,11.129276,2014,1.766160
34336:ApriltagsCameraLog(1):,8,-0.180447,-0.000000,-0.000000,-0.000000,-0.365814,1.353819,1.346437,5.218300,5.300139,10.574985,2014,1.696873
