49651:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
52609:ApriltagsCameraLog(1):,7,1.489149,2.207000,2.207000,2.207000,1.312942,1.344914,1.357758,5.475976,5.481877,10.975928,83500,1.746991
52611:ApriltagsCameraLog(1):,8,1.489149,2.261000,2.261000,2.261000,1.463727,1.333255,1.349055,5.402269,5.478178,10.534638,83500,1.691830
52629:ApriltagsCameraLog(1):,15,1.463727,-4.847000,1.463727,-4.847000,1.901008,1.347727,1.338991,5.520073,5.427907,41.926184,83497,2.995386
52649:ApriltagsCameraLog(1):,7,1.901008,2.216000,2.216000,2.216000,2.138452,1.342387,1.342520,5.476095,5.489942,10.956342,83502,1.744543
52651:ApriltagsCameraLog(1):,8,1.901008,2.188000,2.188000,2.188000,2.290759,1.331250,1.343260,5.400424,5.480637,10.514320,83502,1.689290
52669:ApriltagsCameraLog(1):,,,,,,3.133740,,1.337225,,5.427338,,,
52690:ApriltagsCameraLog(1):,7,2.290759,2.321000,2.321000,2.321000,4.089550,1.342619,1.339427,5.476088,5.426340,10.961770,83503,1.745221
52692:ApriltagsCameraLog(1):,8,2.290759,2.354000,2.354000,2.354000,4.183163,1.332676,1.344785,5.401956,5.459050,10.534348,83503,1.691794
52729:ApriltagsCameraLog(1):,7,4.183163,2.569000,2.569000,2.569000,6.992159,1.351326,1.345986,5.464644,5.418470,11.059112,83504,1.757389
52732:ApriltagsCameraLog(1):,8,4.183163,2.704000,2.704000,2.704000,6.991393,1.346032,1.356186,5.395818,5.447324,10.655169,83504,1.706896
52789:ApriltagsCameraLog(1):,7,6.991393,3.892000,6.991393,3.892000,12.409091,1.349135,1.374124,5.545890,5.404426,22.116433,83505,1.757277
52791:ApriltagsCameraLog(1):,8,6.991393,4.092000,6.991393,4.092000,12.407775,1.314676,1.374300,5.470407,5.492698,21.312000,83505,1.707000
52829:ApriltagsCameraLog(1):,,,,,,17.246683,,1.368741,,5.464395,,,
52869:ApriltagsCameraLog(1):,7,12.407775,7.622000,12.407775,7.622000,23.984049,1.354737,1.389659,5.564966,5.456379,22.496537,83507,1.781034
52871:ApriltagsCameraLog(1):,8,12.407775,7.943000,12.407775,7.943000,23.829346,1.318864,1.398076,5.493867,5.516012,21.918482,83507,1.744905
52889:ApriltagsCameraLog(1):,,,,,,27.660267,,1.391640,,5.483666,,,
52929:ApriltagsCameraLog(1):,8,23.829346,16.192000,23.829346,16.192000,37.608387,1.283728,1.421126,5.579709,5.474821,22.567390,83509,1.785462
52949:ApriltagsCameraLog(1):,8,37.608387,27.400000,37.608387,27.400000,41.234291,1.251407,1.392462,5.635405,5.525335,23.267585,83511,1.829224
52969:ApriltagsCameraLog(1):,,,,,,46.250104,,1.347914,,5.586347,,,
52989:ApriltagsCameraLog(1):,,,,,,51.323041,,1.365905,,5.581821,,,
53009:ApriltagsCameraLog(1):,,,,,,56.676129,,1.383269,,5.574914,,,
53029:ApriltagsCameraLog(1):,,,,,,62.248944,,1.405003,,5.563375,,,
53069:ApriltagsCameraLog(1):,,,,,,74.265240,,1.451597,,5.540770,,,
53089:ApriltagsCameraLog(1):,,,,,,80.659283,,1.476606,,5.530801,,,
53110:ApriltagsCameraLog(1):,,,,,,87.141217,,1.502301,,5.520177,,,
53129:ApriltagsCameraLog(1):,,,,,,93.592938,,1.527072,,5.511956,,,
53149:ApriltagsCameraLog(1):,,,,,,99.363507,,1.552092,,5.504807,,,
53169:ApriltagsCameraLog(1):,,,,,,105.213727,,1.574139,,5.494414,,,
53189:ApriltagsCameraLog(1):,,,,,,108.825482,,1.596193,,5.482979,,,
53209:ApriltagsCameraLog(1):,,,,,,114.906415,,1.623723,,5.464338,,,
53229:ApriltagsCameraLog(1):,,,,,,119.600323,,1.655661,,5.447694,,,
53249:ApriltagsCameraLog(1):,,,,,,122.934674,,1.686215,,5.433632,,,
53269:ApriltagsCameraLog(1):,,,,,,127.936200,,1.718443,,5.420957,,,
53310:ApriltagsCameraLog(1):,,,,,,135.294293,,1.782021,,5.393848,,,
53329:ApriltagsCameraLog(1):,,,,,,138.491314,,1.814068,,5.383213,,,
53349:ApriltagsCameraLog(1):,,,,,,141.312054,,1.847636,,5.371822,,,
53369:ApriltagsCameraLog(1):,,,,,,143.885602,,1.879963,,5.351739,,,
53389:ApriltagsCameraLog(1):,,,,,,146.302594,,1.913533,,5.333562,,,
53414:ApriltagsCameraLog(1):,,,,,,148.510846,,1.947012,,5.307859,,,
53429:ApriltagsCameraLog(1):,,,,,,150.883893,,1.978032,,5.280614,,,
53469:ApriltagsCameraLog(1):,,,,,,155.448712,,2.044048,,5.231611,,,
53489:ApriltagsCameraLog(1):,,,,,,157.445477,,2.079737,,5.207945,,,
53529:ApriltagsCameraLog(1):,,,,,,160.928143,,2.149890,,5.167014,,,
53549:ApriltagsCameraLog(1):,,,,,,162.199811,,2.183016,,5.148742,,,
53569:ApriltagsCameraLog(1):,15,155.448712,154.558000,154.558000,154.558000,163.114422,2.207645,2.211935,4.922695,5.126538,18.632707,83529,2.704088
53589:ApriltagsCameraLog(1):,7,163.114422,161.787000,161.787000,161.787000,163.503645,2.260785,2.335491,4.651738,4.912020,13.590696,83527,2.073837
53593:ApriltagsCameraLog(1):,8,163.114422,163.146000,163.146000,163.146000,163.537483,2.254762,2.331562,4.640419,4.704966,12.925739,83527,1.990717
53611:ApriltagsCameraLog(1):,15,163.537483,157.039000,163.537483,157.039000,164.296966,2.200865,2.351497,4.727530,4.603261,37.414321,83531,2.713395
53630:ApriltagsCameraLog(1):,8,164.296966,163.916000,163.916000,163.916000,164.362012,2.279159,2.325704,4.575617,4.613732,13.086913,83528,2.010864
53649:ApriltagsCameraLog(1):,15,164.362012,159.539000,164.362012,159.539000,164.621212,2.303483,2.357514,4.702374,4.523798,35.804949,83532,2.612809
53651:ApriltagsCameraLog(1):,7,164.621212,167.573000,164.621212,167.573000,164.420262,2.331051,2.372681,4.574189,4.588309,28.392012,83529,2.149501
53652:ApriltagsCameraLog(1):,8,164.621212,166.927000,164.621212,166.927000,164.659906,2.317420,2.372527,4.505408,4.546931,26.766938,83529,2.047934
53689:ApriltagsCameraLog(1):,15,164.659906,161.301000,164.659906,161.301000,164.961377,2.383959,2.401816,4.670492,4.445909,34.463237,83533,2.528952
53729:ApriltagsCameraLog(1):,7,164.961377,167.062000,164.961377,167.062000,164.411958,2.356157,2.471426,4.533097,4.504481,28.947569,83530,2.184223
53731:ApriltagsCameraLog(1):,8,164.961377,167.124000,164.961377,167.124000,164.567598,2.349391,2.444444,4.461590,4.469302,27.296148,83530,2.081009
53749:ApriltagsCameraLog(1):,15,164.567598,161.433000,164.567598,161.433000,164.511385,2.417586,2.446161,4.651748,4.392900,33.862018,83534,2.491376
53790:ApriltagsCameraLog(1):,7,164.511385,166.405000,166.405000,166.405000,163.839684,2.431178,2.509219,4.552850,4.472790,14.952167,83531,2.244021
53791:ApriltagsCameraLog(1):,8,164.511385,167.276000,164.511385,167.276000,164.017825,2.389844,2.516494,4.404133,4.461558,28.067309,83531,2.129207
53809:ApriltagsCameraLog(1):,15,164.017825,161.318000,164.017825,161.318000,163.922651,2.483655,2.502189,4.593837,4.346169,32.573848,83536,2.410865
53849:ApriltagsCameraLog(1):,7,163.922651,166.985000,163.922651,166.985000,163.265696,2.442476,2.553673,4.377623,4.440059,31.135290,83533,2.320956
53851:ApriltagsCameraLog(1):,8,163.922651,167.864000,163.922651,167.864000,163.418289,2.439779,2.522556,4.307563,4.351480,29.105791,83533,2.194112
53869:ApriltagsCameraLog(1):,15,163.418289,161.268000,163.418289,161.268000,163.394085,2.536523,2.520320,4.532094,4.264985,31.486365,83538,2.342898
53889:ApriltagsCameraLog(1):,7,163.394085,166.332000,163.394085,166.332000,163.011212,2.487302,2.568736,4.346121,4.401255,32.017673,83535,2.376105
53891:ApriltagsCameraLog(1):,8,163.394085,166.495000,163.394085,166.495000,163.158621,2.486738,2.538995,4.276792,4.338811,29.967873,83535,2.247992
53909:ApriltagsCameraLog(1):,15,163.158621,159.883000,163.158621,159.883000,163.195607,2.576645,2.536044,4.463195,4.264354,30.631502,83540,2.289469
53930:ApriltagsCameraLog(1):,7,163.158621,166.235000,163.158621,166.235000,162.859139,2.512474,2.584311,4.321324,4.373148,32.550527,83536,2.409408
53932:ApriltagsCameraLog(1):,8,163.158621,166.104000,163.158621,166.104000,163.237294,2.511516,2.547251,4.252729,4.275842,30.440488,83536,2.277531
53950:ApriltagsCameraLog(1):,15,163.237294,159.407000,163.237294,159.407000,163.197224,2.591259,2.553037,4.429447,4.230546,30.323366,83541,2.270210
53952:ApriltagsCameraLog(1):,7,163.237294,166.258000,163.237294,166.258000,162.934120,2.535312,2.590116,4.315803,4.349019,32.918291,83537,2.432393
53954:ApriltagsCameraLog(1):,8,163.237294,166.253000,163.237294,166.253000,163.343809,2.525644,2.559143,4.246971,4.270689,30.671810,83537,2.291988
53969:ApriltagsCameraLog(1):,15,163.343809,159.214000,163.343809,159.214000,163.304426,2.613790,2.557942,4.403027,4.233753,29.916108,83542,2.244757
53990:ApriltagsCameraLog(1):,7,163.343809,165.182000,165.182000,165.182000,162.834363,2.590009,2.605442,4.418431,4.334339,16.530216,83538,2.441277
53992:ApriltagsCameraLog(1):,8,163.343809,165.545000,163.343809,165.545000,163.272327,2.545976,2.595479,4.261971,4.342011,30.945339,83538,2.309084
54009:ApriltagsCameraLog(1):,15,163.272327,159.237000,163.272327,159.237000,163.193440,2.625343,2.577885,4.391440,4.273131,29.699601,83543,2.231225
54029:ApriltagsCameraLog(1):,15,163.193440,158.909000,163.193440,158.909000,162.748595,2.634418,2.616613,4.380817,4.343701,29.524316,83544,2.220270
54031:ApriltagsCameraLog(1):,7,163.272327,164.852000,164.852000,164.852000,162.478488,2.605066,2.631899,4.405359,4.364852,16.688486,83539,2.461061
54041:ApriltagsCameraLog(1):,8,163.272327,164.786000,164.786000,164.786000,163.147924,2.575101,2.607118,4.331922,4.350853,15.561406,83539,2.320176
54049:ApriltagsCameraLog(1):,7,163.147924,164.677000,164.677000,164.677000,163.124941,2.614719,2.596646,4.406854,4.327547,16.763495,83540,2.470437
54051:ApriltagsCameraLog(1):,8,163.147924,164.676000,164.676000,164.676000,163.229815,2.584552,2.614474,4.337141,4.375034,15.635823,83540,2.329478
54069:ApriltagsCameraLog(1):,15,163.229815,158.441000,163.229815,158.441000,163.230512,2.634959,2.600468,4.363486,4.343658,29.483751,83545,2.217734
54089:ApriltagsCameraLog(1):,7,163.229815,164.528000,164.528000,164.528000,162.892619,2.621534,2.625404,4.397249,4.355616,16.844641,83541,2.480580
54091:ApriltagsCameraLog(1):,8,163.229815,164.624000,164.624000,164.624000,163.316712,2.591312,2.617400,4.332741,4.376743,15.696179,83541,2.337022
54129:ApriltagsCameraLog(1):,15,163.316712,158.331000,163.316712,158.331000,163.431057,2.646119,2.607255,4.343902,4.340904,29.277865,83546,2.204867
54169:ApriltagsCameraLog(1):,7,163.431057,164.167000,164.167000,164.167000,162.991505,2.622584,2.638343,4.391347,4.338325,16.879659,83543,2.484957
54171:ApriltagsCameraLog(1):,8,163.431057,164.369000,164.369000,164.369000,163.105148,2.596707,2.632286,4.331906,4.369377,15.750902,83543,2.343863
54189:ApriltagsCameraLog(1):,15,163.105148,158.187000,163.105148,158.187000,163.211254,2.644824,2.610695,4.348840,4.341029,29.284911,83548,2.205307
54209:ApriltagsCameraLog(1):,7,163.211254,163.850000,163.850000,163.850000,163.038827,2.617944,2.631115,4.391989,4.347414,16.853378,83545,2.481672
54211:ApriltagsCameraLog(1):,8,163.211254,164.070000,164.070000,164.070000,163.133152,2.594318,2.619695,4.331075,4.378200,15.745837,83545,2.343230
54229:ApriltagsCameraLog(1):,15,163.133152,158.271000,163.133152,158.271000,163.483734,2.644897,2.596863,4.347865,4.349825,29.284911,83549,2.205307
54249:ApriltagsCameraLog(1):,15,163.483734,158.021000,163.483734,158.021000,163.611120,2.640263,2.621131,4.334661,4.354040,29.372029,83550,2.210752
54251:ApriltagsCameraLog(1):,7,163.483734,163.775000,163.775000,163.775000,163.307422,2.616119,2.628213,4.396539,4.345590,16.830363,83546,2.478795
54253:ApriltagsCameraLog(1):,8,163.483734,164.061000,164.061000,164.061000,163.715633,2.595611,2.611684,4.335546,4.386718,15.752003,83546,2.344000
54269:ApriltagsCameraLog(1):,7,163.715633,164.240000,164.240000,164.240000,164.533588,2.608699,2.592059,4.396433,4.357011,16.758982,83547,2.469873
54271:ApriltagsCameraLog(1):,8,163.715633,164.718000,164.718000,164.718000,164.643752,2.592603,2.598432,4.347526,4.385558,15.687641,83547,2.335955
54289:ApriltagsCameraLog(1):,15,164.643752,158.489000,164.643752,158.489000,165.749752,2.632413,2.588397,4.299995,4.359979,29.565089,83551,2.222818
54329:ApriltagsCameraLog(1):,7,165.749752,164.306000,164.306000,164.306000,168.435582,2.600242,2.616182,4.402231,4.308041,16.677819,83548,2.459727
54331:ApriltagsCameraLog(1):,8,165.749752,164.625000,164.625000,164.625000,168.499538,2.573751,2.604644,4.345522,4.360519,15.543958,83548,2.317995
54349:ApriltagsCameraLog(1):,15,168.499538,159.048000,168.499538,159.048000,170.802209,2.634437,2.583159,4.189317,4.333458,29.831211,83552,2.239451
54369:ApriltagsCameraLog(1):,7,170.802209,164.655000,170.802209,164.655000,173.226573,2.705153,2.622176,4.580685,4.222414,33.718962,83550,2.482435
54371:ApriltagsCameraLog(1):,8,170.802209,165.420000,170.802209,165.420000,173.123269,2.649404,2.675771,4.513448,4.451817,31.518977,83550,2.344936
54389:ApriltagsCameraLog(1):,15,173.123269,162.580000,173.123269,162.580000,176.253777,2.640522,2.660353,4.136495,4.480909,30.204473,83554,2.262780
54409:ApriltagsCameraLog(1):,7,176.253777,166.940000,176.253777,166.940000,179.698872,2.755559,2.659462,4.712676,4.242635,33.680126,83551,2.480008
54411:ApriltagsCameraLog(1):,8,176.253777,167.661000,176.253777,167.661000,179.555598,2.691109,2.719205,4.640470,4.554848,31.662649,83551,2.353916
54449:ApriltagsCameraLog(1):,,,,,,-171.939871,,2.702101,,4.609677,,,
54469:ApriltagsCameraLog(1):,,,,,,-167.556326,,2.701195,,4.609303,,,
54509:ApriltagsCameraLog(1):,,,,,,-157.860892,,2.698592,,4.604766,,,
54529:ApriltagsCameraLog(1):,,,,,,-152.068350,,2.697581,,4.600744,,,
54549:ApriltagsCameraLog(1):,,,,,,-145.948965,,2.696319,,4.597435,,,
54569:ApriltagsCameraLog(1):,,,,,,-139.681265,,2.695856,,4.595838,,,
54589:ApriltagsCameraLog(1):,,,,,,-133.141653,,2.694353,,4.593635,,,
54609:ApriltagsCameraLog(1):,,,,,,-126.481192,,2.693959,,4.589583,,,
54629:ApriltagsCameraLog(1):,,,,,,-119.606497,,2.694020,,4.583933,,,
54649:ApriltagsCameraLog(1):,,,,,,-112.627432,,2.692814,,4.578420,,,
54669:ApriltagsCameraLog(1):,,,,,,-105.450613,,2.693426,,4.573227,,,
54709:ApriltagsCameraLog(1):,,,,,,-90.580618,,2.693972,,4.563656,,,
54729:ApriltagsCameraLog(1):,,,,,,-83.260977,,2.694280,,4.558225,,,
54749:ApriltagsCameraLog(1):,,,,,,-76.979544,,2.694555,,4.554202,,,
54769:ApriltagsCameraLog(1):,,,,,,-70.909598,,2.693016,,4.548906,,,
54789:ApriltagsCameraLog(1):,,,,,,-64.133780,,2.692386,,4.543647,,,
54809:ApriltagsCameraLog(1):,,,,,,-57.530997,,2.691197,,4.539630,,,
54829:ApriltagsCameraLog(1):,,,,,,-51.521475,,2.687778,,4.536116,,,
54849:ApriltagsCameraLog(1):,,,,,,-45.893729,,2.683644,,4.531997,,,
54889:ApriltagsCameraLog(1):,,,,,,-35.822012,,2.678320,,4.525299,,,
54929:ApriltagsCameraLog(1):,,,,,,-27.771780,,2.672461,,4.519455,,,
54949:ApriltagsCameraLog(1):,,,,,,-24.371512,,2.669547,,4.516934,,,
54969:ApriltagsCameraLog(1):,,,,,,-21.402457,,2.666022,,4.515309,,,
54989:ApriltagsCameraLog(1):,,,,,,-18.839896,,2.663358,,4.514245,,,
55010:ApriltagsCameraLog(1):,,,,,,-16.719534,,2.659386,,4.513143,,,
55050:ApriltagsCameraLog(1):,8,-21.402457,-21.053000,-21.053000,-21.053000,-13.961966,2.367050,2.650367,4.429100,4.509209,18.986313,83574,2.748289
55089:ApriltagsCameraLog(1):,7,-13.961966,-17.982000,-13.961966,-17.982000,-13.095587,2.415999,2.448129,4.638690,4.448870,41.572041,83575,2.973253
55091:ApriltagsCameraLog(1):,8,-13.961966,-17.796000,-13.961966,-17.796000,-13.158461,2.380238,2.416544,4.571871,4.572099,38.082857,83575,2.755179
55129:ApriltagsCameraLog(1):,,,,,,-13.266575,,2.383540,,4.569591,,,
55169:ApriltagsCameraLog(1):,7,-13.158461,-14.643000,-14.643000,-14.643000,-13.741734,2.334458,2.386339,4.520385,4.571319,20.621906,83576,2.952738
55171:ApriltagsCameraLog(1):,8,-13.158461,-14.158000,-14.158000,-14.158000,-13.784710,2.328718,2.350620,4.468835,4.538415,18.901640,83576,2.737705
55209:ApriltagsCameraLog(1):,15,-13.784710,-18.406000,-13.784710,-18.406000,-14.475588,2.330452,2.337518,4.555958,4.495116,26.163969,83574,2.010248
55250:ApriltagsCameraLog(1):,7,-14.475588,-12.935000,-12.935000,-12.935000,-15.458699,2.329809,2.336369,4.544689,4.540279,20.555320,83579,2.944415
55252:ApriltagsCameraLog(1):,8,-14.475588,-12.247000,-14.475588,-12.247000,-15.368576,2.300838,2.335923,4.409711,4.546158,37.685765,83579,2.730360
55269:ApriltagsCameraLog(1):,15,-15.368576,-19.451000,-15.368576,-19.451000,-15.430047,2.359381,2.315135,4.591464,4.458813,25.799504,83576,1.987469
55290:ApriltagsCameraLog(1):,7,-15.430047,-13.953000,-13.953000,-13.953000,-15.910514,2.337427,2.342470,4.543474,4.551498,20.578132,83581,2.947266
55291:ApriltagsCameraLog(1):,8,-15.430047,-13.598000,-13.598000,-13.598000,-15.801698,2.320089,2.339532,4.490041,4.547662,18.804399,83581,2.725550
55309:ApriltagsCameraLog(1):,,,,,,-15.731349,,2.326686,,4.511391,,,
55329:ApriltagsCameraLog(1):,7,-15.801698,-14.466000,-14.466000,-14.466000,-15.769801,2.337143,2.326753,4.546205,4.512208,20.547527,83582,2.943441
55333:ApriltagsCameraLog(1):,8,-15.801698,-14.085000,-14.085000,-14.085000,-15.684913,2.321379,2.333660,4.492187,4.536330,18.787435,83582,2.723429
55369:ApriltagsCameraLog(1):,7,-15.684913,-14.663000,-14.663000,-14.663000,-15.542375,2.337543,2.325915,4.552788,4.511497,20.518156,83583,2.939769
55377:ApriltagsCameraLog(1):,8,-15.684913,-14.143000,-14.143000,-14.143000,-15.475688,2.321522,2.334469,4.502735,4.542012,18.758420,83583,2.719802
55409:ApriltagsCameraLog(1):,,,,,,-15.458550,,2.327476,,4.522319,,,
55449:ApriltagsCameraLog(1):,7,-15.475688,-14.791000,-14.791000,-14.791000,-15.727715,2.336100,2.330784,4.560411,4.526468,20.474381,83585,2.934298
55451:ApriltagsCameraLog(1):,8,-15.475688,-14.283000,-14.283000,-14.283000,-15.676008,2.323475,2.337906,4.509278,4.555033,18.750116,83585,2.718765
55469:ApriltagsCameraLog(1):,,,,,,-15.710608,,2.333161,,4.532843,,,
55489:ApriltagsCameraLog(1):,7,-15.676008,-14.847000,-14.847000,-14.847000,-15.834204,2.342648,2.334600,4.566610,4.534565,20.494987,83587,2.936873
55491:ApriltagsCameraLog(1):,8,-15.676008,-14.281000,-14.281000,-14.281000,-15.787702,2.326624,2.343760,4.521668,4.560694,18.742284,83587,2.717785
55509:ApriltagsCameraLog(1):,,,,,,-15.816270,,2.337235,,4.542158,,,
55529:ApriltagsCameraLog(1):,7,-15.787702,-15.145000,-15.145000,-15.145000,-15.967332,2.341494,2.338460,4.568951,4.544516,20.467133,83588,2.933392
55531:ApriltagsCameraLog(1):,8,-15.787702,-14.419000,-14.419000,-14.419000,-15.941451,2.328669,2.344249,4.528274,4.566717,18.734924,83588,2.716865
55549:ApriltagsCameraLog(1):,,,,,,-16.005180,,2.338560,,4.549144,,,
55569:ApriltagsCameraLog(1):,7,-15.941451,-15.254000,-15.254000,-15.254000,-16.158988,2.346087,2.340411,4.578461,4.551743,20.459698,83589,2.932462
55571:ApriltagsCameraLog(1):,8,-15.941451,-14.820000,-14.820000,-14.820000,-16.135082,2.328679,2.348293,4.523998,4.576385,18.728036,83589,2.716005
55609:ApriltagsCameraLog(1):,,,,,,-16.368986,,2.342079,,4.552006,,,
55649:ApriltagsCameraLog(1):,7,-16.135082,-15.650000,-15.650000,-15.650000,-16.643645,2.354205,2.345725,4.586854,4.555285,20.470924,83591,2.933866
55651:ApriltagsCameraLog(1):,8,-16.135082,-15.269000,-15.269000,-15.269000,-16.621405,2.334820,2.357153,4.531750,4.582800,18.734838,83591,2.716855
55669:ApriltagsCameraLog(1):,,,,,,-16.689042,,2.349789,,4.557039,,,
55689:ApriltagsCameraLog(1):,7,-16.621405,-16.177000,-16.177000,-16.177000,-16.801652,2.358635,2.351499,4.592749,4.558577,20.460437,83593,2.932555
55691:ApriltagsCameraLog(1):,8,-16.621405,-15.737000,-15.737000,-15.737000,-16.786677,2.341769,2.360629,4.541031,4.585274,18.743053,83593,2.717882
55709:ApriltagsCameraLog(1):,,,,,,-16.833852,,2.354500,,4.561145,,,
55729:ApriltagsCameraLog(1):,7,-16.786677,-16.479000,-16.479000,-16.479000,-16.932729,2.360326,2.356193,4.594023,4.562297,20.456169,83594,2.932021
55731:ApriltagsCameraLog(1):,8,-16.786677,-15.827000,-15.827000,-15.827000,-16.930015,2.347673,2.363804,4.551263,4.587167,18.758344,83594,2.719793
55769:ApriltagsCameraLog(1):,7,-16.930015,-16.692000,-16.692000,-16.692000,-17.051289,2.360412,2.361208,4.597278,4.568681,20.436489,83595,2.929561
55771:ApriltagsCameraLog(1):,8,-16.930015,-15.979000,-15.979000,-15.979000,-17.057039,2.350016,2.365897,4.557145,4.590898,18.754691,83595,2.719336
55789:ApriltagsCameraLog(1):,,,,,,-17.084631,,2.362809,,4.572713,,,
55829:ApriltagsCameraLog(1):,7,-17.057039,-16.915000,-16.915000,-16.915000,-17.241186,2.369896,2.366518,4.605174,4.573683,20.465796,83597,2.933224
55831:ApriltagsCameraLog(1):,8,-17.057039,-16.458000,-16.458000,-16.458000,-17.243655,2.353848,2.374069,4.553527,4.596645,18.770685,83597,2.721336
55869:ApriltagsCameraLog(1):,,,,,,-17.355892,,2.369516,,4.570689,,,
55889:ApriltagsCameraLog(1):,7,-17.243655,-17.086000,-17.086000,-17.086000,-17.441036,2.374913,2.371735,4.606211,4.570609,20.490909,83598,2.936364
55891:ApriltagsCameraLog(1):,8,-17.243655,-16.568000,-16.568000,-16.568000,-17.446554,2.358351,2.380647,4.557949,4.595647,18.788951,83598,2.723619
55915:ApriltagsCameraLog(1):,7,-17.446554,-17.341000,-17.341000,-17.341000,-17.501036,2.380090,2.374167,4.608514,4.571524,20.509182,83600,2.938648
55917:ApriltagsCameraLog(1):,8,-17.446554,-16.811000,-16.811000,-16.811000,-17.509426,2.363367,2.381956,4.561643,4.596143,18.806766,83600,2.725846
55949:ApriltagsCameraLog(1):,,,,,,-17.672746,,2.376392,,4.572877,,,
55969:ApriltagsCameraLog(1):,7,-17.509426,-17.426000,-17.426000,-17.426000,-17.779863,2.385822,2.377751,4.610676,4.572499,20.538591,83601,2.942324
55971:ApriltagsCameraLog(1):,8,-17.509426,-17.114000,-17.114000,-17.114000,-17.788420,2.367457,2.387846,4.552310,4.597338,18.846719,83601,2.730840
56009:ApriltagsCameraLog(1):,7,-17.788420,-17.537000,-17.537000,-17.537000,-17.854809,2.390377,2.379747,4.609295,4.566342,20.571651,83602,2.946456
56011:ApriltagsCameraLog(1):,8,-17.788420,-17.133000,-17.133000,-17.133000,-17.862181,2.367132,2.390309,4.559542,4.594342,18.825522,83602,2.728190
56049:ApriltagsCameraLog(1):,,,,,,-17.847143,,2.378290,,4.570534,,,
56089:ApriltagsCameraLog(1):,7,-17.862181,-17.877000,-17.877000,-17.877000,-17.830664,2.394277,2.378290,4.607846,4.570534,20.591227,83604,2.948903
56091:ApriltagsCameraLog(1):,8,-17.862181,-17.267000,-17.267000,-17.267000,-17.839264,2.377182,2.389484,4.563784,4.595197,18.885392,83604,2.735674
56110:ApriltagsCameraLog(1):,7,-17.839264,-18.054000,-18.054000,-18.054000,-17.775597,2.390521,2.381750,4.605953,4.574067,20.564495,83606,2.945562
56111:ApriltagsCameraLog(1):,8,-17.839264,-17.438000,-17.438000,-17.438000,-17.797595,2.381528,2.387556,4.557478,4.595336,18.925871,83606,2.740734
56129:ApriltagsCameraLog(1):,,,,,,-17.746606,,2.383460,,4.570110,,,
56149:ApriltagsCameraLog(1):,7,-17.797595,-17.947000,-17.947000,-17.947000,-17.732873,2.396326,2.383460,4.606508,4.570110,20.607919,83607,2.950990
56151:ApriltagsCameraLog(1):,8,-17.797595,-17.461000,-17.461000,-17.461000,-17.747762,2.378934,2.392005,4.557269,4.594387,18.905551,83607,2.738194
56169:ApriltagsCameraLog(1):,,,,,,-17.704958,,2.383226,,4.569665,,,
56209:ApriltagsCameraLog(1):,7,-17.747762,-17.926000,-17.926000,-17.926000,-17.696718,2.394254,2.383226,4.608183,4.569665,20.587875,83608,2.948484
56211:ApriltagsCameraLog(1):,8,-17.747762,-17.485000,-17.485000,-17.485000,-17.713406,2.376333,2.390540,4.557020,4.595354,18.885232,83608,2.735654
56249:ApriltagsCameraLog(1):,,,,,,-17.690372,,2.381014,,4.569818,,,
56289:ApriltagsCameraLog(1):,7,-17.713406,-17.977000,-17.977000,-17.977000,-17.693119,2.391001,2.381014,4.606802,4.569818,20.567832,83610,2.945979
56291:ApriltagsCameraLog(1):,8,-17.713406,-17.397000,-17.397000,-17.397000,-17.718423,2.376225,2.387616,4.558305,4.594489,18.885392,83610,2.735674
56310:ApriltagsCameraLog(1):,7,-17.718423,-17.966000,-17.966000,-17.966000,-17.690548,2.393598,2.379961,4.606485,4.570386,20.587875,83612,2.948484
56312:ApriltagsCameraLog(1):,8,-17.718423,-17.355000,-17.355000,-17.355000,-17.715399,2.376535,2.388998,4.560075,4.594472,18.885392,83612,2.735674
56329:ApriltagsCameraLog(1):,,,,,,-17.678640,,2.380625,,4.571564,,,
56349:ApriltagsCameraLog(1):,7,-17.715399,-17.981000,-17.981000,-17.981000,-17.675894,2.393351,2.380625,4.605848,4.571564,20.587875,83613,2.948484
56351:ApriltagsCameraLog(1):,8,-17.715399,-17.484000,-17.484000,-17.484000,-17.702666,2.375578,2.389054,4.554639,4.594440,18.885392,83613,2.735674
56369:ApriltagsCameraLog(1):,,,,,,-17.678716,,2.380023,,4.567922,,,
56409:ApriltagsCameraLog(1):,7,-17.702666,-17.909000,-17.909000,-17.909000,-17.681463,2.394533,2.380023,4.608904,4.567922,20.587875,83614,2.948484
56411:ApriltagsCameraLog(1):,8,-17.702666,-17.425000,-17.425000,-17.425000,-17.701181,2.376017,2.389648,4.557125,4.595261,18.885392,83614,2.735674
56449:ApriltagsCameraLog(1):,,,,,,-17.674271,,2.380504,,4.569857,,,
56469:ApriltagsCameraLog(1):,7,-17.701181,-17.865000,-17.865000,-17.865000,-17.674271,2.394474,2.380504,4.608355,4.569857,20.591227,83616,2.948903
56471:ApriltagsCameraLog(1):,8,-17.701181,-17.407000,-17.407000,-17.407000,-17.691399,2.376151,2.389778,4.557884,4.595537,18.885392,83616,2.735674
56489:ApriltagsCameraLog(1):,,,,,,-17.664428,,2.380637,,4.570455,,,
