280560:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
289492:ApriltagsCameraLog(1):,1,-35.231694,-43.724000,-35.231694,-43.724000,-35.561283,12.895743,12.884965,2.780866,2.774243,40.920311,13738,2.932519
289493:ApriltagsCameraLog(1):,2,-35.231694,-36.966000,-36.966000,-36.966000,-35.602328,13.018963,12.898394,2.898626,2.775077,23.995876,13738,3.374484
289513:ApriltagsCameraLog(1):,14,-35.602328,-7.165000,-35.602328,-35.602328,-35.744971,12.480713,12.970431,2.551703,2.790518,114.457772,13742,7.528611
289531:ApriltagsCameraLog(1):,1,-35.744971,-40.539000,-35.744971,-40.539000,-35.802826,12.969579,12.942113,2.788626,2.746397,40.247367,13739,2.890460
289533:ApriltagsCameraLog(1):,2,-35.744971,-97.729000,-35.744971,-97.729000,-35.827275,13.019538,12.961050,2.824934,2.752890,47.346686,13739,3.334168
289552:ApriltagsCameraLog(1):,14,-35.827275,-31.380000,-35.827275,-35.827275,-36.286288,12.516992,13.018806,2.565023,2.771967,114.946603,13743,7.559163
289571:ApriltagsCameraLog(1):,14,-36.286288,-38.833000,-36.286288,-36.286288,-36.395851,12.457203,12.991221,2.554696,2.732978,114.022764,13744,7.501423
289573:ApriltagsCameraLog(1):,1,-36.286288,-42.596000,-36.286288,-42.596000,-36.395973,13.046670,12.911442,2.794761,2.702464,39.540573,13740,2.846286
289575:ApriltagsCameraLog(1):,2,-36.286288,-95.720000,-36.286288,-95.720000,-36.428748,13.089491,13.017046,2.839023,2.743014,46.505735,13740,3.281608
289591:ApriltagsCameraLog(1):,,,,,,-36.810424,,13.077864,,2.767262,,,
289612:ApriltagsCameraLog(1):,,,,,,-36.934020,,13.118868,,2.764196,,,
289632:ApriltagsCameraLog(1):,1,-36.428748,-46.703000,-36.428748,-46.703000,-37.060363,13.165802,13.159867,2.798644,2.761045,38.414941,13742,2.775934
289653:ApriltagsCameraLog(1):,,,,,,-37.238008,,13.215721,,2.764166,,,
289671:ApriltagsCameraLog(1):,1,-37.060363,-42.500000,-37.060363,-42.500000,-37.358858,13.258467,13.257607,2.786858,2.760730,37.384485,13743,2.711530
289673:ApriltagsCameraLog(1):,2,-37.060363,-93.115000,-37.060363,-93.115000,-37.387867,13.273593,13.274821,2.857282,2.764466,44.151577,13743,3.134474
289691:ApriltagsCameraLog(1):,1,-37.387867,-38.149000,-38.149000,-38.149000,-37.766907,13.361287,13.325150,2.791331,2.781538,18.251415,13744,2.656427
289693:ApriltagsCameraLog(1):,2,-37.387867,-38.771000,-38.771000,-38.771000,-37.773400,13.420192,13.343329,2.896738,2.782181,21.293437,13744,3.036680
289712:ApriltagsCameraLog(1):,14,-37.773400,-29.475000,-37.773400,-37.773400,-37.930271,12.815638,13.409355,2.448026,2.796649,119.873553,13748,7.867097
289731:ApriltagsCameraLog(1):,1,-37.930271,-39.347000,-39.347000,-39.347000,-38.064993,13.486375,13.364406,2.833774,2.734015,17.994561,13745,2.624320
289751:ApriltagsCameraLog(1):,1,-38.064993,-40.945000,-38.064993,-40.945000,-38.230688,13.490793,13.440997,2.794159,2.746347,35.415807,13746,2.588488
289754:ApriltagsCameraLog(1):,2,-38.064993,-37.861000,-37.861000,-37.861000,-38.247103,13.485024,13.459171,2.877323,2.753810,20.754510,13746,2.969314
289771:ApriltagsCameraLog(1):,14,-38.247103,-32.627000,-38.247103,-38.247103,-38.385487,12.912029,13.514550,2.431740,2.770013,121.389484,13750,7.961843
289792:ApriltagsCameraLog(1):,1,-38.385487,-38.904000,-38.904000,-38.904000,-38.514689,13.582548,13.466577,2.799464,2.708978,17.366124,13747,2.545765
289793:ApriltagsCameraLog(1):,2,-38.385487,-89.560000,-38.385487,-89.560000,-38.521788,13.572916,13.498028,2.879281,2.723152,40.386525,13747,2.899158
289812:ApriltagsCameraLog(1):,,,,,,-38.898041,,13.551244,,2.751614,,,
289832:ApriltagsCameraLog(1):,14,-38.521788,-35.592000,-38.521788,-38.521788,-39.007904,12.982285,13.593460,2.469337,2.745955,122.301653,13752,8.018853
289834:ApriltagsCameraLog(1):,1,-38.521788,-39.207000,-39.207000,-39.207000,-39.007310,13.614564,13.499193,2.874210,2.699231,17.761342,13748,2.595168
289836:ApriltagsCameraLog(1):,2,-38.521788,-88.435000,-38.521788,-88.435000,-39.013008,13.644347,13.612262,2.871369,2.765543,39.383575,13748,2.836473
289852:ApriltagsCameraLog(1):,2,-39.013008,-38.812000,-38.812000,-38.812000,-39.379384,13.696441,13.665827,2.863474,2.782997,19.322162,13749,2.790270
289872:ApriltagsCameraLog(1):,,,,,,-39.479659,,13.722720,,2.789010,,,
289892:ApriltagsCameraLog(1):,2,-39.379384,-86.317000,-39.379384,-86.317000,-39.575790,13.760825,13.764573,2.874369,2.782931,37.940086,13750,2.746255
289913:ApriltagsCameraLog(1):,2,-39.575790,-85.593000,-39.575790,-85.593000,-39.893269,13.814571,13.812695,2.863668,2.793893,37.157782,13751,2.697361
289931:ApriltagsCameraLog(1):,,,,,,-40.209773,,13.857530,,2.796851,,,
289951:ApriltagsCameraLog(1):,,,,,,-40.239986,,13.898640,,2.786901,,,
289971:ApriltagsCameraLog(1):,,,,,,-40.355342,,13.939447,,2.776982,,,
289992:ApriltagsCameraLog(1):,2,-40.239986,-83.542000,-40.239986,-83.542000,-40.415767,13.957749,13.980529,2.855956,2.766913,35.302716,13753,2.581420
290011:ApriltagsCameraLog(1):,,,,,,-40.717284,,14.025440,,2.766635,,,
290034:ApriltagsCameraLog(1):,2,-40.415767,-81.664000,-40.415767,-81.664000,-40.717284,14.014226,14.065310,2.863219,2.752605,34.683541,13754,2.542721
290051:ApriltagsCameraLog(1):,,,,,,-40.974416,,14.106228,,2.753033,,,
290071:ApriltagsCameraLog(1):,2,-40.717284,-80.456000,-40.717284,-80.456000,-41.021108,14.101238,14.146319,2.862339,2.738723,33.624312,13755,2.476520
290092:ApriltagsCameraLog(1):,2,-41.021108,-39.295000,-39.295000,-39.295000,-41.268421,14.117816,14.189073,2.773184,2.741023,16.223580,13756,2.402947
290111:ApriltagsCameraLog(1):,,,,,,-41.283428,,14.228824,,2.727688,,,
290131:ApriltagsCameraLog(1):,2,-41.268421,-40.299000,-40.299000,-40.299000,-41.319134,14.216394,14.268716,2.783839,2.710250,15.697968,13757,2.337246
290152:ApriltagsCameraLog(1):,,,,,,-41.310013,,14.313707,,2.699623,,,
290171:ApriltagsCameraLog(1):,2,-41.319134,-41.312000,-41.312000,-41.312000,-41.334732,14.294408,14.353315,2.776197,2.682290,15.209987,13758,2.276248
290191:ApriltagsCameraLog(1):,2,-41.334732,-39.704000,-39.704000,-39.704000,-41.365248,14.311697,14.399907,2.690973,2.673865,14.624753,13759,2.203094
290211:ApriltagsCameraLog(1):,,,,,,-41.371008,,14.436550,,2.653771,,,
290232:ApriltagsCameraLog(1):,2,-41.365248,-40.594000,-40.594000,-40.594000,-41.425940,14.376914,14.475126,2.708289,2.636343,14.344393,13760,2.168049
290252:ApriltagsCameraLog(1):,,,,,,-41.451380,,14.511208,,2.624673,,,
290271:ApriltagsCameraLog(1):,2,-41.425940,-41.252000,-41.252000,-41.252000,-41.470606,14.462711,14.549764,2.702575,2.607201,13.824276,13761,2.103035
290292:ApriltagsCameraLog(1):,2,-41.470606,-40.397000,-40.397000,-40.397000,-41.501641,14.513258,14.589807,2.654081,2.598373,13.251076,13762,2.031384
290313:ApriltagsCameraLog(1):,,,,,,-41.510667,,14.627979,,2.584595,,,
290332:ApriltagsCameraLog(1):,2,-41.501641,-40.200000,-40.200000,-40.200000,-41.524400,14.552839,14.666377,2.619713,2.566781,12.829584,13763,1.978698
290352:ApriltagsCameraLog(1):,2,-41.524400,-40.977000,-40.977000,-40.977000,-41.518444,14.633710,14.699449,2.622304,2.551660,12.398342,13764,1.924793
290371:ApriltagsCameraLog(1):,,,,,,-41.523887,,14.736191,,2.541415,,,
290392:ApriltagsCameraLog(1):,2,-41.518444,-40.383000,-40.383000,-40.383000,-41.551353,14.681752,14.775130,2.570012,2.523331,11.822690,13765,1.852836
290411:ApriltagsCameraLog(1):,,,,,,-41.570994,,14.808874,,2.508075,,,
290431:ApriltagsCameraLog(1):,2,-41.551353,-40.092000,-40.092000,-40.092000,-41.631419,14.724134,14.846891,2.536082,2.490158,11.388389,13766,1.798549
290472:ApriltagsCameraLog(1):,2,-41.631419,-40.895000,-40.895000,-40.895000,-41.763160,14.803493,14.916594,2.528006,2.455340,10.917694,13767,1.739712
290492:ApriltagsCameraLog(1):,2,-41.763160,-40.928000,-40.928000,-40.928000,-41.805805,14.867393,14.951545,2.504474,2.441987,10.437429,13768,1.679679
290511:ApriltagsCameraLog(1):,,,,,,-41.860181,,14.986832,,2.429001,,,
290533:ApriltagsCameraLog(1):,2,-41.805805,-41.096000,-41.096000,-41.096000,-41.948071,14.923546,15.024813,2.493836,2.411005,10.082286,13769,1.635286
290552:ApriltagsCameraLog(1):,,,,,,-42.014301,,15.058959,,2.400626,,,
290571:ApriltagsCameraLog(1):,2,-41.948071,-41.073000,-41.073000,-41.073000,-42.113178,14.986282,15.097709,2.461675,2.382138,9.564426,13770,1.570553
290591:ApriltagsCameraLog(1):,2,-42.113178,-40.845000,-40.845000,-40.845000,-42.189813,15.038016,15.132713,2.426890,2.369823,9.086978,13771,1.510872
290611:ApriltagsCameraLog(1):,,,,,,-42.238814,,15.167129,,2.355358,,,
290632:ApriltagsCameraLog(1):,2,-42.189813,-41.233000,-41.233000,-41.233000,-42.326704,15.104146,15.204993,2.409488,2.337123,8.657388,13772,1.457174
290652:ApriltagsCameraLog(1):,,,,,,-42.352465,,15.239394,,2.324573,,,
290671:ApriltagsCameraLog(1):,,,,,,-42.451342,,15.277492,,2.306124,,,
290691:ApriltagsCameraLog(1):,2,-42.352465,-41.174000,-41.174000,-41.174000,-42.522753,15.209156,15.315834,2.348900,2.287485,7.773351,13774,1.346669
290711:ApriltagsCameraLog(1):,,,,,,-42.536862,,15.347396,,2.273848,,,
290731:ApriltagsCameraLog(1):,,,,,,-42.594541,,15.385167,,2.255417,,,
290751:ApriltagsCameraLog(1):,,,,,,-42.632993,,15.422653,,2.237091,,,
290771:ApriltagsCameraLog(1):,,,,,,-42.671445,,15.458766,,2.219402,,,
290791:ApriltagsCameraLog(1):,,,,,,-42.737363,,15.495134,,2.201546,,,
290811:ApriltagsCameraLog(1):,,,,,,-42.792295,,15.532408,,2.187925,,,
290831:ApriltagsCameraLog(1):,,,,,,-42.819760,,15.569085,,2.174428,,,
290851:ApriltagsCameraLog(1):,,,,,,-42.921384,,15.605812,,2.161069,,,
290872:ApriltagsCameraLog(1):,,,,,,-43.009275,,15.639944,,2.148484,,,
290891:ApriltagsCameraLog(1):,,,,,,-43.077939,,15.673787,,2.135985,,,
290911:ApriltagsCameraLog(1):,,,,,,-43.223508,,15.705307,,2.124148,,,
290931:ApriltagsCameraLog(1):,,,,,,-43.352597,,15.737454,,2.119929,,,
290950:ApriltagsCameraLog(1):,,,,,,-43.443234,,15.768696,,2.115738,,,
290971:ApriltagsCameraLog(1):,,,,,,-43.476193,,15.798752,,2.111743,,,
290995:ApriltagsCameraLog(1):,,,,,,-43.597043,,15.826699,,2.107821,,,
291011:ApriltagsCameraLog(1):,,,,,,-43.668454,,15.852697,,2.107364,,,
291031:ApriltagsCameraLog(1):,,,,,,-43.695920,,15.874160,,2.106971,,,
291071:ApriltagsCameraLog(1):,,,,,,-43.778317,,15.899553,,2.106479,,,
291092:ApriltagsCameraLog(1):,,,,,,-43.803037,,15.905296,,2.106356,,,
291111:ApriltagsCameraLog(1):,,,,,,-43.775571,,15.910737,,2.106237,,,
291131:ApriltagsCameraLog(1):,,,,,,-43.778317,,15.914666,,2.106167,,,
291152:ApriltagsCameraLog(1):,,,,,,-43.819516,,15.918293,,2.106100,,,
291171:ApriltagsCameraLog(1):,,,,,,-43.827756,,15.920409,,2.106062,,,
291191:ApriltagsCameraLog(1):,,,,,,-43.825009,,15.921921,,2.106035,,,
291211:ApriltagsCameraLog(1):,,,,,,-43.830503,,15.920715,,2.106011,,,
291251:ApriltagsCameraLog(1):,,,,,,-43.852475,,15.907458,,2.105346,,,
291271:ApriltagsCameraLog(1):,,,,,,-43.890927,,15.894803,,2.104723,,,
291291:ApriltagsCameraLog(1):,,,,,,-43.945859,,15.881546,,2.104077,,,
291313:ApriltagsCameraLog(1):,,,,,,-43.978818,,15.866179,,2.103384,,,
291332:ApriltagsCameraLog(1):,,,,,,-44.000791,,15.851968,,2.096141,,,
291351:ApriltagsCameraLog(1):,,,,,,-44.006284,,15.836644,,2.088583,,,
291371:ApriltagsCameraLog(1):,,,,,,-43.976071,,15.820600,,2.080549,,,
291391:ApriltagsCameraLog(1):,,,,,,-43.918393,,15.803751,,2.072222,,,
291413:ApriltagsCameraLog(1):,,,,,,-43.860715,,15.789158,,2.057313,,,
291431:ApriltagsCameraLog(1):,,,,,,-43.800290,,15.774791,,2.042606,,,
291451:ApriltagsCameraLog(1):,,,,,,-43.709653,,15.759599,,2.027014,,,
291471:ApriltagsCameraLog(1):,,,,,,-43.643735,,15.744851,,2.011835,,,
291491:ApriltagsCameraLog(1):,,,,,,-43.605283,,15.730536,,1.997076,,,
291511:ApriltagsCameraLog(1):,,,,,,-43.533872,,15.716449,,1.982520,,,
291531:ApriltagsCameraLog(1):,,,,,,-43.478940,,15.700135,,1.971874,,,
291551:ApriltagsCameraLog(1):,,,,,,-43.410275,,15.684256,,1.961644,,,
291571:ApriltagsCameraLog(1):,,,,,,-43.286679,,15.669449,,1.951933,,,
291591:ApriltagsCameraLog(1):,,,,,,-43.193296,,15.654872,,1.942411,,,
291611:ApriltagsCameraLog(1):,,,,,,-43.088925,,15.639407,,1.939009,,,
291631:ApriltagsCameraLog(1):,,,,,,-42.973569,,15.624244,,1.935612,,,
291651:ApriltagsCameraLog(1):,,,,,,-42.918637,,15.609655,,1.932394,,,
291671:ApriltagsCameraLog(1):,,,,,,-42.860959,,15.596842,,1.929459,,,
291691:ApriltagsCameraLog(1):,,,,,,-42.800534,,15.584912,,1.926668,,,
291711:ApriltagsCameraLog(1):,,,,,,-42.762082,,15.574130,,1.924224,,,
291731:ApriltagsCameraLog(1):,,,,,,-42.718137,,15.565371,,1.923886,,,
291751:ApriltagsCameraLog(1):,,,,,,-42.665952,,15.557217,,1.923565,,,
291771:ApriltagsCameraLog(1):,,,,,,-42.619260,,15.549970,,1.923282,,,
291791:ApriltagsCameraLog(1):,,,,,,-42.586301,,15.543326,,1.923004,,,
291811:ApriltagsCameraLog(1):,,,,,,-42.561582,,15.536675,,1.922916,,,
291830:ApriltagsCameraLog(1):,,,,,,-42.539609,,15.529419,,1.922819,,,
291851:ApriltagsCameraLog(1):,,,,,,-42.525876,,15.523071,,1.922732,,,
291871:ApriltagsCameraLog(1):,,,,,,-42.514890,,15.516419,,1.922639,,,
291891:ApriltagsCameraLog(1):,,,,,,-42.490171,,15.510071,,1.922547,,,
291911:ApriltagsCameraLog(1):,,,,,,-42.479184,,15.503116,,1.922447,,,
291931:ApriltagsCameraLog(1):,,,,,,-42.479184,,15.495860,,1.922395,,,
291951:ApriltagsCameraLog(1):,,,,,,-42.465451,,15.487395,,1.922334,,,
291971:ApriltagsCameraLog(1):,,,,,,-42.413266,,15.477417,,1.922251,,,
291991:ApriltagsCameraLog(1):,,,,,,-42.358335,,15.465928,,1.922146,,,
292011:ApriltagsCameraLog(1):,,,,,,-42.319882,,15.452624,,1.922139,,,
292032:ApriltagsCameraLog(1):,,,,,,-42.292417,,15.437204,,1.922123,,,
292051:ApriltagsCameraLog(1):,,,,,,-42.251218,,15.418760,,1.922094,,,
292072:ApriltagsCameraLog(1):,,,,,,-42.210019,,15.400315,,1.922049,,,
292091:ApriltagsCameraLog(1):,,,,,,-42.149594,,15.378848,,1.921983,,,
292111:ApriltagsCameraLog(1):,,,,,,-42.083676,,15.354658,,1.921881,,,
292131:ApriltagsCameraLog(1):,,,,,,-42.012265,,15.328655,,1.921920,,,
292153:ApriltagsCameraLog(1):,,,,,,-41.910642,,15.301141,,1.921919,,,
292171:ApriltagsCameraLog(1):,,,,,,-41.817258,,15.271811,,1.921866,,,
292192:ApriltagsCameraLog(1):,,,,,,-41.745847,,15.240669,,1.921772,,,
292211:ApriltagsCameraLog(1):,,,,,,-41.674436,,15.208923,,1.922094,,,
292230:ApriltagsCameraLog(1):,,,,,,-41.605771,,15.173852,,1.922411,,,
292251:ApriltagsCameraLog(1):,,,,,,-41.512387,,15.138478,,1.922682,,,
292271:ApriltagsCameraLog(1):,,,,,,-41.421750,,15.103103,,1.922891,,,
292291:ApriltagsCameraLog(1):,,,,,,-41.306394,,15.063799,,1.923040,,,
292312:ApriltagsCameraLog(1):,,,,,,-41.199277,,15.025098,,1.923124,,,
292331:ApriltagsCameraLog(1):,,,,,,-41.097653,,14.988222,,1.923911,,,
292351:ApriltagsCameraLog(1):,,,,,,-41.023496,,14.948625,,1.924710,,,
292371:ApriltagsCameraLog(1):,,,,,,-40.957578,,14.908724,,1.925468,,,
292391:ApriltagsCameraLog(1):,,,,,,-40.842221,,14.869730,,1.926144,,,
292412:ApriltagsCameraLog(1):,,,,,,-40.790036,,14.829234,,1.927414,,,
292451:ApriltagsCameraLog(1):,,,,,,-40.537351,,14.748236,,1.929714,,,
292471:ApriltagsCameraLog(1):,,,,,,-40.446713,,14.708036,,1.930744,,,
292491:ApriltagsCameraLog(1):,,,,,,-40.342343,,14.668742,,1.931684,,,
292511:ApriltagsCameraLog(1):,,,,,,-40.232480,,14.631258,,1.932511,,,
292531:ApriltagsCameraLog(1):,,,,,,-40.114377,,14.594417,,1.934165,,,
292552:ApriltagsCameraLog(1):,2,-40.232480,-40.014000,-40.014000,-40.014000,-40.067685,14.842784,14.560292,1.974932,1.935652,7.762307,13830,1.345288
292571:ApriltagsCameraLog(1):,,,,,,-39.887829,,14.567059,,1.943644,,,
292592:ApriltagsCameraLog(1):,2,-40.067685,-40.146000,-40.146000,-40.146000,-39.788952,14.787426,14.538062,1.980316,1.944787,8.161428,13831,1.395178
292611:ApriltagsCameraLog(1):,,,,,,-39.670294,,14.545248,,1.953998,,,
292632:ApriltagsCameraLog(1):,2,-39.788952,-39.863000,-39.863000,-39.863000,-39.513739,14.727396,14.522762,1.979308,1.956571,8.558984,13832,1.444873
292652:ApriltagsCameraLog(1):,,,,,,-39.385952,,14.525800,,1.963791,,,
292672:ApriltagsCameraLog(1):,2,-39.513739,-39.968000,-39.968000,-39.968000,-39.292568,14.676734,14.504209,1.986355,1.966223,8.939459,13833,1.492432
292691:ApriltagsCameraLog(1):,,,,,,-39.231931,,14.502246,,1.973059,,,
292732:ApriltagsCameraLog(1):,2,-39.292568,-39.765000,-39.765000,-39.765000,-39.149534,14.633802,14.459675,1.993659,1.984792,9.260752,13834,1.532594
292751:ApriltagsCameraLog(1):,,,,,,-39.116573,,14.452981,,1.998509,,,
292772:ApriltagsCameraLog(1):,2,-39.149534,-39.545000,-39.545000,-39.545000,-39.042416,14.594386,14.430010,1.996966,2.008406,9.542438,13835,1.567805
292791:ApriltagsCameraLog(1):,,,,,,-38.900210,,14.417149,,2.022304,,,
292812:ApriltagsCameraLog(1):,2,-39.042416,-39.545000,-39.545000,-39.545000,-38.795839,14.529931,14.396890,2.010657,2.044386,10.047205,13837,1.630901
292851:ApriltagsCameraLog(1):,2,-38.795839,-39.301000,-39.301000,-39.301000,-38.565336,14.505134,14.360745,2.023261,2.096344,10.262743,13838,1.657843
292872:ApriltagsCameraLog(1):,2,-38.565336,-39.032000,-39.032000,-39.032000,-38.467869,14.478205,14.345530,2.049219,2.125372,10.543848,13839,1.692981
292891:ApriltagsCameraLog(1):,2,-38.467869,-38.892000,-38.892000,-38.892000,-38.363096,14.449727,14.328742,2.082041,2.154235,10.866781,13840,1.733348
292911:ApriltagsCameraLog(1):,,,,,,-38.322563,,14.311467,,2.181803,,,
292931:ApriltagsCameraLog(1):,2,-38.363096,-38.580000,-38.580000,-38.580000,-38.278617,14.427297,14.287479,2.117772,2.219934,11.156048,13841,1.769506
292952:ApriltagsCameraLog(1):,2,-38.278617,-38.013000,-38.013000,-38.013000,-38.290472,14.381474,14.277184,2.168567,2.253601,11.663600,13842,1.832950
292971:ApriltagsCameraLog(1):,14,-38.278617,-2.629000,-38.278617,-38.278617,-38.280033,13.768542,14.261534,1.505015,2.288404,138.824107,13845,9.051507
292991:ApriltagsCameraLog(1):,2,-38.280033,-37.835000,-37.835000,-37.835000,-38.309620,14.361188,14.131407,2.220644,2.221221,12.014822,13843,1.876853
293011:ApriltagsCameraLog(1):,,,,,,-38.340620,,14.135762,,2.273473,,,
293031:ApriltagsCameraLog(1):,2,-38.309620,-37.880000,-37.880000,-37.880000,-38.365339,14.328604,14.109149,2.273985,2.314225,12.464406,13844,1.933051
293051:ApriltagsCameraLog(1):,,,,,,-38.408167,,14.111299,,2.360220,,,
293071:ApriltagsCameraLog(1):,,,,,,-38.446619,,14.085891,,2.399232,,,
293091:ApriltagsCameraLog(1):,,,,,,-38.476831,,14.060674,,2.438005,,,
293111:ApriltagsCameraLog(1):,,,,,,-38.509790,,14.036451,,2.475263,,,
293132:ApriltagsCameraLog(1):,2,-38.446619,-38.760000,-38.760000,-38.760000,-38.531763,14.221940,14.008823,2.467181,2.506897,14.057236,13847,2.132154
293152:ApriltagsCameraLog(1):,2,-38.531763,-39.038000,-39.038000,-39.038000,-38.574230,14.186830,14.009456,2.540837,2.542103,14.636170,13848,2.204521
293172:ApriltagsCameraLog(1):,,,,,,-38.614114,,14.009353,,2.577953,,,
293191:ApriltagsCameraLog(1):,2,-38.574230,-38.309000,-38.309000,-38.309000,-38.586648,14.125528,13.986490,2.566601,2.604187,15.138592,13849,2.267324
293213:ApriltagsCameraLog(1):,,,,,,-38.637988,,13.972834,,2.621212,,,
293232:ApriltagsCameraLog(1):,2,-38.586648,-38.148000,-38.148000,-38.148000,-38.616016,14.084278,13.943618,2.608878,2.635870,15.601493,13850,2.325187
293252:ApriltagsCameraLog(1):,2,-38.616016,-37.927000,-37.927000,-37.927000,-38.593956,14.048497,13.927333,2.646011,2.651941,16.003981,13851,2.375498
293271:ApriltagsCameraLog(1):,,,,,,-38.670499,,13.912129,,2.668850,,,
293292:ApriltagsCameraLog(1):,2,-38.593956,-37.263000,-37.263000,-37.263000,-38.714445,13.972583,13.885093,2.657074,2.682638,16.533101,13852,2.441638
293311:ApriltagsCameraLog(1):,,,,,,-38.739731,,13.863430,,2.696614,,,
293332:ApriltagsCameraLog(1):,2,-38.714445,-37.003000,-37.003000,-37.003000,-38.816635,13.917874,13.830511,2.669476,2.700113,16.941458,13853,2.492682
293371:ApriltagsCameraLog(1):,2,-38.816635,-38.305000,-38.305000,-38.305000,-38.860101,13.902793,13.770244,2.706697,2.705121,17.239056,13854,2.529882
293391:ApriltagsCameraLog(1):,2,-38.860101,-38.053000,-38.053000,-38.053000,-38.813724,13.837311,13.747269,2.693255,2.712741,17.599939,13855,2.574992
293411:ApriltagsCameraLog(1):,,,,,,-38.760602,,13.718818,,2.710814,,,
293431:ApriltagsCameraLog(1):,2,-38.813724,-37.950000,-37.950000,-37.950000,-38.716657,13.769691,13.685560,2.697358,2.711052,18.063166,13856,2.632896
293452:ApriltagsCameraLog(1):,14,-38.716657,-1.845000,-38.716657,-38.716657,-38.600069,13.085403,13.654493,2.079425,2.709160,125.553385,13860,8.222087
293471:ApriltagsCameraLog(1):,2,-38.600069,-38.233000,-38.233000,-38.233000,-38.481901,13.733455,13.514840,2.709326,2.604796,18.363644,13857,2.670456
293492:ApriltagsCameraLog(1):,1,-38.481901,-38.509000,-38.509000,-38.509000,-38.341973,13.693168,13.503781,2.615674,2.622233,15.651603,13858,2.331450
293494:ApriltagsCameraLog(1):,2,-38.481901,-38.540000,-38.540000,-38.540000,-38.341042,13.688117,13.524757,2.730652,2.621152,18.767195,13858,2.720899
293512:ApriltagsCameraLog(1):,1,-38.341042,-40.900000,-38.341042,-40.900000,-38.233483,13.635679,13.507236,2.641863,2.639397,32.129570,13859,2.383098
293552:ApriltagsCameraLog(1):,1,-38.233483,-39.780000,-39.780000,-39.780000,-38.106327,13.675493,13.454255,2.668249,2.634272,16.083315,13860,2.385414
293553:ApriltagsCameraLog(1):,2,-38.233483,-93.495000,-38.233483,-93.495000,-38.125580,13.599856,13.482375,2.753179,2.640160,38.899525,13860,2.806220
293572:ApriltagsCameraLog(1):,14,-38.125580,-30.580000,-38.125580,-38.125580,-38.372554,12.808900,13.449847,2.102119,2.659556,121.268242,13864,7.954265
293592:ApriltagsCameraLog(1):,1,-38.372554,-40.681000,-38.372554,-40.681000,-38.314351,13.557255,13.301236,2.644241,2.563465,32.816817,13861,2.426051
293594:ApriltagsCameraLog(1):,2,-38.372554,-95.075000,-38.372554,-95.075000,-38.328144,13.544491,13.333136,2.761528,2.576694,39.724039,13861,2.857752
293611:ApriltagsCameraLog(1):,,,,,,-38.559784,,13.309676,,2.610334,,,
293631:ApriltagsCameraLog(1):,1,-38.328144,-42.119000,-38.328144,-42.119000,-38.543304,13.502203,13.277980,2.649496,2.603968,33.364114,13862,2.460257
293639:ApriltagsCameraLog(1):,2,-38.328144,-97.517000,-38.328144,-97.517000,-38.564104,13.498231,13.303101,2.756048,2.610108,40.302206,13862,2.893888
293651:ApriltagsCameraLog(1):,14,-38.564104,-31.371000,-38.564104,-38.564104,-38.824580,12.731167,13.280722,1.987244,2.635291,120.605958,13866,7.912872
293653:ApriltagsCameraLog(1):,1,-38.824580,-38.814000,-38.814000,-38.814000,-38.824054,13.486499,13.177382,2.646221,2.525879,16.729653,13863,2.466207
293654:ApriltagsCameraLog(1):,2,-38.824580,-36.869000,-36.869000,-36.869000,-38.823481,13.440248,13.221322,2.663654,2.544438,20.134653,13863,2.891832
293691:ApriltagsCameraLog(1):,,,,,,-38.672043,,13.195401,,2.551482,,,
293712:ApriltagsCameraLog(1):,1,-38.823481,-39.710000,-39.710000,-39.710000,-38.639084,13.468293,13.174062,2.671069,2.547281,16.977071,13864,2.497134
293714:ApriltagsCameraLog(1):,2,-38.823481,-36.669000,-38.823481,-36.669000,-38.649894,13.451349,13.211642,2.745273,2.566002,40.876660,13864,2.929791
293751:ApriltagsCameraLog(1):,1,-38.649894,-39.400000,-39.400000,-39.400000,-38.493986,13.407809,13.208741,2.648647,2.583388,17.103033,13865,2.512879
293753:ApriltagsCameraLog(1):,2,-38.649894,-37.726000,-37.726000,-37.726000,-38.502328,13.353156,13.232526,2.689955,2.592013,20.866128,13865,2.983266
293771:ApriltagsCameraLog(1):,1,-38.502328,-38.840000,-38.840000,-38.840000,-38.471235,13.325234,13.234474,2.611356,2.603068,17.250477,13866,2.531310
293773:ApriltagsCameraLog(1):,2,-38.502328,-102.412000,-38.502328,-102.412000,-38.474122,13.338720,13.243923,2.691161,2.603114,41.984250,13866,2.999016
293791:ApriltagsCameraLog(1):,,,,,,-38.779450,,13.241508,,2.619268,,,
293812:ApriltagsCameraLog(1):,1,-38.474122,-38.700000,-38.700000,-38.700000,-38.771211,13.277796,13.236271,2.591621,2.618051,17.357060,13867,2.544632
293813:ApriltagsCameraLog(1):,2,-38.474122,-103.265000,-38.474122,-103.265000,-38.770124,13.295821,13.240325,2.677723,2.612835,42.480292,13867,3.030018
293832:ApriltagsCameraLog(1):,14,-38.770124,-4.074000,-38.770124,-38.770124,-39.116179,12.590678,13.234834,1.787121,2.624364,119.510689,13871,7.844418
293852:ApriltagsCameraLog(1):,1,-39.116179,-39.057000,-39.057000,-39.057000,-39.187074,13.258692,13.121732,2.597482,2.483994,17.490782,13868,2.561348
