28227:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
30365:ApriltagsCameraLog(1):,8,-4.878671,-4.802000,-4.802000,-4.802000,-4.484511,1.845329,1.856737,5.040516,5.079733,14.414242,110606,2.176780
30383:ApriltagsCameraLog(1):,7,-4.484511,-5.036000,-5.036000,-5.036000,-4.244452,1.862349,1.849260,5.094174,5.053437,15.339587,110607,2.292448
30385:ApriltagsCameraLog(1):,8,-4.484511,-4.020000,-4.020000,-4.020000,-4.300080,1.848542,1.858098,5.053191,5.080493,14.455060,110607,2.181882
30403:ApriltagsCameraLog(1):,,,,,,-4.003230,,1.851686,,5.062837,,,
30423:ApriltagsCameraLog(1):,7,-4.300080,-4.669000,-4.669000,-4.669000,-3.769770,1.864183,1.851682,5.093699,5.062835,15.361918,110608,2.295240
30425:ApriltagsCameraLog(1):,8,-4.300080,-3.948000,-3.948000,-3.948000,-3.825981,1.847752,1.859845,5.045426,5.083784,14.455628,110608,2.181953
30463:ApriltagsCameraLog(1):,7,-3.825981,-4.349000,-4.349000,-4.349000,-3.315668,1.863194,1.851823,5.091859,5.058343,15.364999,110609,2.295625
30464:ApriltagsCameraLog(1):,8,-3.825981,-3.534000,-3.534000,-3.534000,-3.378611,1.849002,1.859435,5.046218,5.080566,14.477187,110609,2.184648
30485:ApriltagsCameraLog(1):,7,-3.378611,-3.967000,-3.967000,-3.967000,-3.096681,1.865313,1.852534,5.091876,5.057526,15.388422,110610,2.298553
30486:ApriltagsCameraLog(1):,8,-3.378611,-3.390000,-3.390000,-3.390000,-3.157991,1.848085,1.861004,5.038283,5.080397,14.479018,110610,2.184877
30502:ApriltagsCameraLog(1):,,,,,,-2.900768,,1.852435,,5.052689,,,
30523:ApriltagsCameraLog(1):,7,-3.157991,-3.656000,-3.656000,-3.656000,-2.656323,1.861881,1.852836,5.089864,5.052240,15.372911,110611,2.296614
30525:ApriltagsCameraLog(1):,8,-3.157991,-2.990000,-2.990000,-2.990000,-2.719815,1.849526,1.859039,5.038635,5.077285,14.501752,110611,2.187719
30563:ApriltagsCameraLog(1):,7,-2.719815,-3.254000,-3.254000,-3.254000,-2.195621,1.864327,1.852740,5.090526,5.052106,15.397447,110612,2.299681
30565:ApriltagsCameraLog(1):,8,-2.719815,-2.568000,-2.568000,-2.568000,-2.258106,1.848493,1.860235,5.039849,5.078165,14.504759,110612,2.188095
30584:ApriltagsCameraLog(1):,7,-2.258106,-2.878000,-2.878000,-2.878000,-1.980584,1.864112,1.852019,5.090464,5.052842,15.402833,110613,2.300354
30586:ApriltagsCameraLog(1):,8,-2.258106,-2.248000,-2.248000,-2.248000,-2.043063,1.847647,1.859881,5.037694,5.077874,14.508356,110613,2.188545
30602:ApriltagsCameraLog(1):,,,,,,-1.769601,,1.852230,,5.050776,,,
30623:ApriltagsCameraLog(1):,7,-2.043063,-2.582000,-2.582000,-2.582000,-1.514169,1.863226,1.852224,5.085187,5.050776,15.413992,110614,2.301749
30625:ApriltagsCameraLog(1):,8,-2.043063,-1.651000,-1.651000,-1.651000,-1.584004,1.849071,1.859784,5.042033,5.073625,14.533749,110614,2.191719
30663:ApriltagsCameraLog(1):,7,-1.584004,-1.975000,-1.975000,-1.975000,-1.028374,1.867583,1.852899,5.092663,5.052454,15.440264,110615,2.305033
30664:ApriltagsCameraLog(1):,8,-1.584004,-1.249000,-1.249000,-1.249000,-1.075731,1.848332,1.862594,5.042575,5.079289,14.538634,110615,2.192329
30683:ApriltagsCameraLog(1):,7,-1.075731,-1.815000,-1.815000,-1.815000,-0.782211,1.863287,1.853010,5.082915,5.055257,15.433321,110616,2.304165
30685:ApriltagsCameraLog(1):,8,-1.075731,-1.147000,-1.147000,-1.147000,-0.858976,1.850508,1.859826,5.033185,5.073947,14.564394,110616,2.195549
30702:ApriltagsCameraLog(1):,,,,,,-0.597160,,1.853433,,5.046778,,,
30723:ApriltagsCameraLog(1):,7,-0.858976,-1.144000,-1.144000,-1.144000,-0.338981,1.870887,1.853433,5.092466,5.047202,15.480346,110617,2.310043
30725:ApriltagsCameraLog(1):,8,-0.858976,-0.473000,-0.473000,-0.473000,-0.379864,1.852218,1.864872,5.042677,5.077586,14.590727,110617,2.198841
30743:ApriltagsCameraLog(1):,,,,,,-0.078944,,1.856465,,5.054296,,,
30763:ApriltagsCameraLog(1):,7,-0.379864,-0.951000,-0.951000,-0.951000,0.187474,1.864581,1.856461,5.086327,5.054719,15.449756,110618,2.306219
30764:ApriltagsCameraLog(1):,8,-0.379864,-0.192000,-0.192000,-0.192000,0.120074,1.851851,1.861912,5.036707,5.075982,14.598753,110618,2.199844
30808:ApriltagsCameraLog(1):,7,0.120074,-0.604000,-0.604000,-0.604000,0.687122,1.862127,1.855273,5.085213,5.049544,15.439357,110619,2.304920
30810:ApriltagsCameraLog(1):,8,0.120074,0.222000,0.222000,0.222000,0.614539,1.851460,1.859714,5.037662,5.073184,14.606083,110619,2.200760
30823:ApriltagsCameraLog(1):,7,0.614539,-0.018000,-0.018000,-0.018000,0.921195,1.869295,1.854576,5.089431,5.049356,15.493836,110620,2.311729
30825:ApriltagsCameraLog(1):,8,0.614539,0.665000,0.665000,0.665000,0.869763,1.851156,1.864349,5.037031,5.076333,14.615649,110620,2.201956
30842:ApriltagsCameraLog(1):,,,,,,1.184167,,1.855324,,5.050582,,,
30863:ApriltagsCameraLog(1):,7,0.869763,0.381000,0.381000,0.381000,1.456078,1.867463,1.855106,5.087451,5.050360,15.490755,110621,2.311344
30865:ApriltagsCameraLog(1):,8,0.869763,1.114000,1.114000,1.114000,1.397844,1.853508,1.862964,5.036647,5.075108,14.646293,110621,2.205787
30883:ApriltagsCameraLog(1):,7,1.397844,0.690000,0.690000,0.690000,1.703631,1.867562,1.856966,5.082465,5.049265,15.507930,110622,2.313491
30885:ApriltagsCameraLog(1):,8,1.397844,1.650000,1.650000,1.650000,1.631326,1.853286,1.864293,5.041645,5.071238,14.655592,110622,2.206949
30923:ApriltagsCameraLog(1):,7,1.631326,1.178000,1.178000,1.178000,2.157185,1.869230,1.856820,5.083424,5.051742,15.525914,110623,2.315739
30925:ApriltagsCameraLog(1):,8,1.631326,2.009000,2.009000,2.009000,2.094608,1.850876,1.864736,5.038175,5.073089,14.647299,110623,2.205912
30963:ApriltagsCameraLog(1):,7,2.094608,1.535000,1.535000,1.535000,2.556309,1.867349,1.855811,5.082486,5.049830,15.519014,110624,2.314877
30965:ApriltagsCameraLog(1):,8,2.094608,2.386000,2.386000,2.386000,2.490461,1.853537,1.863821,5.038020,5.071487,14.678087,110624,2.209761
30983:ApriltagsCameraLog(1):,7,2.490461,2.145000,2.145000,2.145000,2.731739,1.872671,1.857315,5.090107,5.049037,15.551260,110625,2.318907
30985:ApriltagsCameraLog(1):,8,2.490461,2.857000,2.857000,2.857000,2.697241,1.853651,1.867543,5.040884,5.076381,14.689236,110625,2.211155
31003:ApriltagsCameraLog(1):,,,,,,2.956414,,1.858030,,5.052889,,,
31023:ApriltagsCameraLog(1):,7,2.697241,2.122000,2.122000,2.122000,3.167900,1.865249,1.858027,5.078905,5.052886,15.519750,110626,2.314969
31025:ApriltagsCameraLog(1):,8,2.697241,3.046000,3.046000,3.046000,3.091459,1.853989,1.862629,5.036978,5.070362,14.698570,110626,2.212321
31063:ApriltagsCameraLog(1):,7,3.091459,2.756000,2.756000,2.756000,3.581521,1.873469,1.856478,5.087431,5.047995,15.572181,110627,2.321523
31065:ApriltagsCameraLog(1):,8,3.091459,3.635000,3.635000,3.635000,3.541238,1.854136,1.867591,5.043751,5.074162,14.710756,110627,2.213845
31086:ApriltagsCameraLog(1):,7,3.541238,2.915000,2.915000,2.915000,3.850600,1.870183,1.858810,5.082333,5.053792,15.560795,110628,2.320099
31088:ApriltagsCameraLog(1):,8,3.541238,3.714000,3.714000,3.714000,3.782207,1.854873,1.866527,5.033687,5.072807,14.723516,110628,2.215439
31124:ApriltagsCameraLog(1):,7,3.782207,3.218000,3.218000,3.218000,4.349707,1.868259,1.858714,5.079466,5.046463,15.556734,110629,2.319592
31125:ApriltagsCameraLog(1):,8,3.782207,4.129000,4.129000,4.129000,4.280050,1.855368,1.864839,5.034729,5.068349,14.736848,110629,2.217106
31163:ApriltagsCameraLog(1):,7,4.280050,3.843000,3.843000,3.843000,4.895456,1.874276,1.858283,5.085082,5.046229,15.598474,110630,2.324809
31164:ApriltagsCameraLog(1):,8,4.280050,4.625000,4.625000,4.625000,4.843894,1.855871,1.868824,5.038460,5.072448,14.750752,110630,2.218844
31203:ApriltagsCameraLog(1):,7,4.843894,4.171000,4.171000,4.171000,5.435819,1.872936,1.860079,5.080469,5.050088,15.602869,110631,2.325359
31206:ApriltagsCameraLog(1):,8,4.843894,5.044000,5.044000,5.044000,5.370596,1.854223,1.868472,5.036905,5.070441,14.748088,110631,2.218511
31223:ApriltagsCameraLog(1):,7,5.370596,4.498000,4.498000,4.498000,5.664023,1.871504,1.859283,5.078324,5.047786,15.600883,110632,2.325110
31225:ApriltagsCameraLog(1):,8,5.370596,5.639000,5.639000,5.639000,5.582633,1.855055,1.867605,5.041386,5.068145,14.766365,110632,2.220796
31264:ApriltagsCameraLog(1):,7,5.582633,4.935000,4.935000,4.935000,6.140137,1.871279,1.859445,5.077281,5.050286,15.606920,110633,2.325865
31265:ApriltagsCameraLog(1):,8,5.582633,5.766000,5.766000,5.766000,6.062553,1.856452,1.867263,5.030420,5.068294,14.785459,110633,2.223182
31283:ApriltagsCameraLog(1):,7,6.062553,5.397000,5.397000,5.397000,6.347609,1.871149,1.859793,5.079571,5.043214,15.606332,110634,2.325791
31285:ApriltagsCameraLog(1):,8,6.062553,6.356000,6.356000,6.356000,6.281588,1.857266,1.867035,5.037304,5.067540,14.801992,110634,2.225249
31303:ApriltagsCameraLog(1):,,,,,,6.589850,,1.860415,,5.047687,,,
31324:ApriltagsCameraLog(1):,7,6.281588,5.904000,5.904000,5.904000,6.856269,1.876786,1.859746,5.081325,5.047825,15.651680,110635,2.331460
31326:ApriltagsCameraLog(1):,8,6.281588,6.816000,6.816000,6.816000,6.801712,1.856053,1.870673,5.037085,5.070412,14.802560,110635,2.225320
31364:ApriltagsCameraLog(1):,8,6.801712,7.116000,7.116000,7.116000,7.392285,1.857316,1.861144,5.034400,5.048299,14.820352,110636,2.227544
31383:ApriltagsCameraLog(1):,8,7.392285,7.488000,7.488000,7.488000,7.696480,1.858927,1.858937,5.031595,5.038957,14.842443,110637,2.230305
31407:ApriltagsCameraLog(1):,,,,,,7.984488,,1.859095,,5.034283,,,
31423:ApriltagsCameraLog(1):,8,7.696480,8.228000,8.228000,8.228000,8.250906,1.860318,1.859087,5.041008,5.034278,14.865339,110638,2.233167
31463:ApriltagsCameraLog(1):,8,8.250906,8.580000,8.580000,8.580000,8.800610,1.859686,1.859991,5.037222,5.038873,14.869117,110639,2.233640
31483:ApriltagsCameraLog(1):,8,8.800610,8.948000,8.948000,8.948000,9.057859,1.861272,1.859768,5.036864,5.037769,14.889497,110640,2.236187
31502:ApriltagsCameraLog(1):,,,,,,9.289596,,1.860876,,5.036812,,,
31524:ApriltagsCameraLog(1):,8,9.057859,9.488000,9.488000,9.488000,9.484603,1.860266,1.860797,5.041818,5.037228,14.890559,110641,2.236320
31564:ApriltagsCameraLog(1):,8,9.484603,9.420000,9.420000,9.420000,9.925864,1.859492,1.860174,5.029126,5.040515,14.887870,110642,2.235984
31603:ApriltagsCameraLog(1):,8,9.925864,10.137000,10.137000,10.137000,10.347633,1.860551,1.859779,5.042867,5.032903,14.905404,110643,2.238176
31623:ApriltagsCameraLog(1):,8,10.347633,10.097000,10.097000,10.097000,10.621385,1.859873,1.860702,5.031093,5.039255,14.903479,110644,2.237935
31645:ApriltagsCameraLog(1):,,,,,,10.854222,,1.860596,,5.033854,,,
31662:ApriltagsCameraLog(1):,8,10.621385,10.718000,10.718000,10.718000,11.115147,1.861599,1.860422,5.039183,5.033607,14.926354,110645,2.240794
31683:ApriltagsCameraLog(1):,8,11.115147,10.890000,10.890000,10.890000,11.400216,1.858832,1.860626,5.031454,5.038055,14.910258,110646,2.238782
31702:ApriltagsCameraLog(1):,,,,,,11.661794,,1.858973,,5.034064,,,
31724:ApriltagsCameraLog(1):,8,11.400216,11.640000,11.640000,11.640000,11.939199,1.863594,1.859722,5.041866,5.033560,14.958870,110647,2.244859
31763:ApriltagsCameraLog(1):,8,11.939199,11.887000,11.887000,11.887000,12.510239,1.863975,1.862199,5.034627,5.039495,14.968811,110648,2.246101
31783:ApriltagsCameraLog(1):,8,12.510239,12.457000,12.457000,12.457000,12.772615,1.861691,1.864063,5.037570,5.036043,14.959939,110649,2.244992
31803:ApriltagsCameraLog(1):,,,,,,13.042314,,1.862518,,5.037482,,,
31823:ApriltagsCameraLog(1):,8,12.772615,13.026000,13.026000,13.026000,13.295000,1.864488,1.862094,5.041586,5.037383,14.991225,110650,2.248903
31842:ApriltagsCameraLog(1):,,,,,,13.564842,,1.863336,,5.040345,,,
31869:ApriltagsCameraLog(1):,8,13.295000,13.437000,13.437000,13.437000,13.809288,1.865087,1.863739,5.039819,5.040441,15.003694,110651,2.250462
