339538:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
342715:ApriltagsCameraLog(1):,7,-4.160302,-3.571000,-3.571000,-3.571000,-4.185957,1.841773,1.851001,5.412098,5.374857,14.613164,74870,2.201646
342716:ApriltagsCameraLog(1):,8,-4.160302,-3.127000,-3.127000,-3.127000,-4.181964,1.823858,1.852881,5.353504,5.380542,14.274859,74870,2.159357
342735:ApriltagsCameraLog(1):,,,,,,-4.188549,,1.872465,,5.370261,,,
342755:ApriltagsCameraLog(1):,7,-4.181964,-3.907000,-3.907000,-3.907000,-4.108898,1.846012,1.899118,5.400730,5.363170,14.653580,74871,2.206698
342756:ApriltagsCameraLog(1):,8,-4.181964,-3.129000,-3.129000,-3.129000,-4.107312,1.828943,1.901494,5.353161,5.366891,14.315206,74871,2.164401
342775:ApriltagsCameraLog(1):,7,-4.107312,-3.754000,-3.754000,-3.754000,-3.869589,1.846232,1.932911,5.403227,5.354121,14.655720,74872,2.206965
342777:ApriltagsCameraLog(1):,8,-4.107312,-3.089000,-3.089000,-3.089000,-3.866865,1.828547,1.932359,5.351928,5.358889,14.312786,74872,2.164098
342795:ApriltagsCameraLog(1):,,,,,,-3.711166,,1.961678,,5.346422,,,
342816:ApriltagsCameraLog(1):,7,-3.866865,-3.699000,-3.699000,-3.699000,-3.672714,1.851440,1.997882,5.404708,5.337481,14.696132,74873,2.212017
342817:ApriltagsCameraLog(1):,8,-3.866865,-3.077000,-3.077000,-3.077000,-3.669774,1.833542,1.992832,5.352047,5.343925,14.353140,74873,2.169142
342835:ApriltagsCameraLog(1):,,,,,,-3.626775,,2.018623,,5.331096,,,
342856:ApriltagsCameraLog(1):,7,-3.669774,-3.509000,-3.509000,-3.509000,-3.588323,1.859199,2.061338,5.405438,5.331186,14.761077,74874,2.220135
342857:ApriltagsCameraLog(1):,8,-3.669774,-2.975000,-2.975000,-2.975000,-3.586034,1.840228,2.051796,5.349909,5.339222,14.408930,74874,2.176116
342876:ApriltagsCameraLog(1):,7,-3.586034,-3.154000,-3.154000,-3.154000,-3.514106,1.877099,2.094164,5.403537,5.341147,14.913623,74875,2.239203
342878:ApriltagsCameraLog(1):,8,-3.586034,-2.443000,-2.443000,-2.443000,-3.510694,1.859035,2.081479,5.353671,5.350315,14.579269,74875,2.197409
342895:ApriltagsCameraLog(1):,,,,,,-3.378787,,2.120623,,5.354281,,,
342915:ApriltagsCameraLog(1):,7,-3.510694,-3.193000,-3.193000,-3.193000,-3.348575,1.902220,2.165250,5.398283,5.359027,15.117820,74876,2.264728
342917:ApriltagsCameraLog(1):,8,-3.510694,-2.280000,-2.280000,-2.280000,-3.345957,1.880612,2.150094,5.353081,5.365735,14.756752,74876,2.219594
342935:ApriltagsCameraLog(1):,,,,,,-3.257497,,2.192072,,5.361880,,,
342955:ApriltagsCameraLog(1):,7,-3.345957,-2.757000,-2.757000,-2.757000,-3.177846,1.940991,2.252256,5.403608,5.357618,15.427553,74877,2.303444
342957:ApriltagsCameraLog(1):,8,-3.345957,-2.479000,-2.479000,-2.479000,-3.173161,1.919732,2.235806,5.339692,5.365497,15.055725,74877,2.256966
343015:ApriltagsCameraLog(1):,7,-3.173161,-3.021000,-3.021000,-3.021000,-3.086907,1.973145,2.387398,5.390214,5.343873,15.692314,74878,2.336539
343017:ApriltagsCameraLog(1):,8,-3.173161,-2.163000,-2.163000,-2.163000,-3.084929,1.958152,2.367990,5.343874,5.347512,15.375203,74878,2.296900
343055:ApriltagsCameraLog(1):,,,,,,-3.143296,,2.474601,,5.329891,,,
343075:ApriltagsCameraLog(1):,7,-3.084929,-2.852000,-2.852000,-2.852000,-3.173509,2.082055,2.538299,5.378029,5.323005,16.571958,74880,2.446495
343077:ApriltagsCameraLog(1):,8,-3.084929,-2.213000,-2.213000,-2.213000,-3.172002,2.067213,2.510102,5.327762,5.327221,16.237622,74880,2.404703
343095:ApriltagsCameraLog(1):,,,,,,-3.177549,,2.552285,,5.315110,,,
343115:ApriltagsCameraLog(1):,7,-3.172002,-2.244000,-2.244000,-2.244000,-3.169309,2.225570,2.623489,5.387353,5.307369,17.709578,74882,2.588697
343117:ApriltagsCameraLog(1):,8,-3.172002,-1.992000,-1.992000,-1.992000,-3.164452,2.205217,2.594840,5.323408,5.316884,17.346033,74882,2.543254
343155:ApriltagsCameraLog(1):,7,-3.164452,-2.636000,-2.636000,-2.636000,-3.149837,2.305729,2.704334,5.370668,5.298042,18.353843,74883,2.669230
343156:ApriltagsCameraLog(1):,8,-3.164452,-2.298000,-2.298000,-2.298000,-3.147023,2.283245,2.683977,5.310905,5.305040,17.955298,74883,2.619412
343195:ApriltagsCameraLog(1):,7,-3.147023,-2.543000,-2.543000,-2.543000,-3.070879,2.381801,2.810329,5.363480,5.280267,18.966472,74884,2.745809
343197:ApriltagsCameraLog(1):,8,-3.147023,-1.961000,-1.961000,-1.961000,-3.067678,2.359621,2.790433,5.311705,5.287667,18.577159,74884,2.697145
343215:ApriltagsCameraLog(1):,,,,,,-3.020112,,2.842165,,5.275215,,,
343256:ApriltagsCameraLog(1):,7,-3.067678,-2.376000,-2.376000,-2.376000,-2.940461,2.478344,2.995158,5.356381,5.249516,19.742898,74885,2.842862
343257:ApriltagsCameraLog(1):,8,-3.067678,-2.147000,-2.147000,-2.147000,-2.936628,2.462014,2.979117,5.295036,5.257101,19.385002,74885,2.798125
343275:ApriltagsCameraLog(1):,,,,,,-2.920583,,3.037308,,5.232609,,,
343296:ApriltagsCameraLog(1):,7,-2.936628,-0.935000,-2.936628,-0.935000,-2.747549,2.672908,3.111092,5.296251,5.212125,42.680943,74887,3.042559
343298:ApriltagsCameraLog(1):,8,-2.936628,-4.581000,-4.581000,-4.581000,-2.742696,2.653087,3.088312,5.146121,5.215452,20.831336,74887,2.978917
343315:ApriltagsCameraLog(1):,,,,,,-2.676061,,3.142389,,5.171386,,,
343335:ApriltagsCameraLog(1):,7,-2.742696,-2.502000,-2.502000,-2.502000,-2.579930,2.856225,3.215912,5.280926,5.143873,22.819103,74889,3.227388
343337:ApriltagsCameraLog(1):,8,-2.742696,-1.805000,-1.805000,-1.805000,-2.578200,2.851850,3.191489,5.241701,5.155789,22.504881,74889,3.188110
343375:ApriltagsCameraLog(1):,7,-2.578200,-2.492000,-2.492000,-2.492000,-2.342657,2.976419,3.317150,5.238066,5.098354,23.822670,74890,3.352834
343377:ApriltagsCameraLog(1):,8,-2.578200,-1.379000,-1.379000,-1.379000,-2.341822,2.970873,3.300895,5.224697,5.105878,23.469108,74890,3.308639
343396:ApriltagsCameraLog(1):,7,-2.341822,-5.432000,-2.341822,-5.432000,-2.306044,3.102350,3.359622,5.197635,5.076450,49.745874,74891,3.484117
343397:ApriltagsCameraLog(1):,8,-2.341822,4.327000,-2.341822,4.327000,-2.311889,3.102390,3.348715,5.130740,5.082271,48.995276,74891,3.437205
343415:ApriltagsCameraLog(1):,,,,,,-2.234763,,3.411840,,5.043696,,,
343435:ApriltagsCameraLog(1):,7,-2.311889,-1.546000,-1.546000,-1.546000,-2.094687,3.179380,3.485650,5.196136,5.010053,25.501956,74892,3.562744
343437:ApriltagsCameraLog(1):,8,-2.311889,-1.117000,-1.117000,-1.117000,-2.091650,3.161055,3.469441,5.148347,5.025293,25.001210,74892,3.500151
343475:ApriltagsCameraLog(1):,7,-2.091650,-1.392000,-1.392000,-1.392000,-2.103334,3.280526,3.599766,5.146454,4.951502,26.369239,74893,3.671155
343477:ApriltagsCameraLog(1):,8,-2.091650,-0.221000,-0.221000,-0.221000,-2.100108,3.251838,3.587068,5.142112,4.963741,25.754623,74893,3.594328
343495:ApriltagsCameraLog(1):,7,-2.100108,-2.794000,-2.794000,-2.794000,-2.133488,3.403118,3.644360,4.985118,4.932973,27.543431,74894,3.817929
343497:ApriltagsCameraLog(1):,8,-2.100108,1.316000,-2.100108,1.316000,-2.136101,3.415233,3.636462,4.959655,4.924832,54.131926,74894,3.758245
343515:ApriltagsCameraLog(1):,,,,,,-2.135343,,3.703462,,4.873044,,,
343535:ApriltagsCameraLog(1):,7,-2.136101,22.772000,-2.136101,22.772000,-2.162808,3.506450,3.776605,4.970212,4.830487,56.783308,74895,3.923957
343537:ApriltagsCameraLog(1):,8,-2.136101,-1.470000,-1.470000,-1.470000,-2.119100,3.525632,3.768212,4.941444,4.835688,27.974656,74895,3.871832
343556:ApriltagsCameraLog(1):,7,-2.119100,22.125000,-2.119100,22.125000,-2.191203,3.611632,3.837964,4.924168,4.789830,58.583063,74896,4.036441
343558:ApriltagsCameraLog(1):,8,-2.119100,-2.127000,-2.127000,-2.127000,-2.149942,3.614699,3.829430,4.854039,4.798394,28.721592,74896,3.965199
343575:ApriltagsCameraLog(1):,,,,,,-2.210644,,3.893743,,4.749179,,,
343595:ApriltagsCameraLog(1):,7,-2.149942,-1.082000,-2.149942,-1.082000,-2.271069,3.687598,3.966946,4.855794,4.706120,30.002421,74897,4.125303
343597:ApriltagsCameraLog(1):,8,-2.149942,-0.060000,-2.149942,-0.060000,-2.267656,3.663029,3.951559,4.787216,4.712983,58.314958,74897,4.019685
343635:ApriltagsCameraLog(1):,7,-2.267656,-1.791000,-2.267656,-1.791000,-2.393243,3.816436,4.082841,4.799769,4.619874,31.105078,74898,4.263135
343637:ApriltagsCameraLog(1):,8,-2.267656,1.132000,-2.267656,1.132000,-2.391910,3.813192,4.074792,4.730436,4.628480,60.796227,74898,4.174764
343655:ApriltagsCameraLog(1):,7,-2.391910,22.621000,-2.391910,22.621000,-2.463334,3.924135,4.142606,4.730916,4.580487,64.137397,74899,4.383587
343657:ApriltagsCameraLog(1):,8,-2.391910,0.095000,-2.391910,0.095000,-2.424531,3.884111,4.136046,4.668255,4.591134,62.036142,74899,4.252259
343675:ApriltagsCameraLog(1):,,,,,,-2.519607,,4.198676,,4.544851,,,
343715:ApriltagsCameraLog(1):,7,-2.424531,25.072000,-2.424531,25.072000,-2.728347,4.012663,4.350718,4.668962,4.458965,65.750316,74900,4.484395
343717:ApriltagsCameraLog(1):,8,-2.424531,0.014000,-2.424531,0.014000,-2.686667,3.987937,4.342498,4.600603,4.470534,63.824982,74900,4.364061
343735:ApriltagsCameraLog(1):,,,,,,-2.740674,,4.407418,,4.424956,,,
343776:ApriltagsCameraLog(1):,7,-2.686667,24.535000,-2.686667,24.535000,-2.828564,4.137796,4.561939,4.585892,4.344947,68.011916,74901,4.625745
343778:ApriltagsCameraLog(1):,8,-2.686667,0.065000,-2.686667,0.065000,-2.788862,4.102895,4.553033,4.523310,4.355874,65.812037,74901,4.488252
343795:ApriltagsCameraLog(1):,,,,,,-2.746569,,4.615263,,4.313179,,,
343816:ApriltagsCameraLog(1):,7,-2.788862,-2.678000,-2.788862,-2.678000,-2.620226,4.367194,4.692340,4.468009,4.274726,36.022342,74903,4.877793
343818:ApriltagsCameraLog(1):,8,-2.788862,-1.342000,-2.788862,-1.342000,-2.620105,4.340801,4.681965,4.405118,4.284833,34.934421,74903,4.741803
343835:ApriltagsCameraLog(1):,,,,,,-2.418413,,4.745246,,4.245053,,,
343855:ApriltagsCameraLog(1):,,,,,,-2.069597,,4.822874,,4.210737,,,
343875:ApriltagsCameraLog(1):,7,-2.620105,-3.099000,-2.620105,-2.620105,-1.190690,4.615979,4.900849,4.347702,4.177931,76.405691,74905,5.150356
343877:ApriltagsCameraLog(1):,8,-2.620105,-0.928000,-2.620105,-2.620105,-1.190640,4.583148,4.896315,4.287500,4.186593,74.026463,74905,5.001654
343896:ApriltagsCameraLog(1):,7,-1.190640,-2.057000,-1.190640,-1.190640,-0.811561,4.761925,4.964816,4.370276,4.152015,78.609516,74906,5.288095
343898:ApriltagsCameraLog(1):,8,-1.190640,-1.402000,-1.190640,-1.190640,-0.810170,4.703862,4.964935,4.311902,4.173498,75.923029,74906,5.120189
343935:ApriltagsCameraLog(1):,,,,,,0.899642,,5.115141,,4.124430,,,
343955:ApriltagsCameraLog(1):,,,,,,1.863693,,5.192590,,4.100339,,,
343975:ApriltagsCameraLog(1):,,,,,,3.182052,,5.267795,,4.074890,,,
343995:ApriltagsCameraLog(1):,,,,,,4.797042,,5.341893,,4.051884,,,
344015:ApriltagsCameraLog(1):,,,,,,6.639999,,5.415175,,4.031382,,,
344035:ApriltagsCameraLog(1):,,,,,,8.603805,,5.491730,,4.012736,,,
344055:ApriltagsCameraLog(1):,,,,,,10.803817,,5.568058,,3.995543,,,
344075:ApriltagsCameraLog(1):,,,,,,13.135665,,5.643805,,3.981494,,,
344095:ApriltagsCameraLog(1):,,,,,,15.599349,,5.718300,,3.965156,,,
344115:ApriltagsCameraLog(1):,,,,,,18.203109,,5.793144,,3.952169,,,
344176:ApriltagsCameraLog(1):,,,,,,28.107284,,6.012778,,3.914611,,,
344195:ApriltagsCameraLog(1):,,,,,,29.513534,,6.082895,,3.903070,,,
344215:ApriltagsCameraLog(1):,,,,,,32.276596,,6.155837,,3.893266,,,
344235:ApriltagsCameraLog(1):,,,,,,35.119308,,6.231402,,3.886510,,,
344255:ApriltagsCameraLog(1):,,,,,,37.962020,,6.305047,,3.871357,,,
344275:ApriltagsCameraLog(1):,,,,,,40.763534,,6.376794,,3.848366,,,
344295:ApriltagsCameraLog(1):,,,,,,43.589767,,6.446523,,3.829678,,,
344315:ApriltagsCameraLog(1):,,,,,,46.459945,,6.518207,,3.813193,,,
344335:ApriltagsCameraLog(1):,,,,,,49.308151,,6.594132,,3.787872,,,
344355:ApriltagsCameraLog(1):,,,,,,51.972335,,6.671484,,3.766166,,,
344375:ApriltagsCameraLog(1):,,,,,,54.732650,,6.739847,,3.734099,,,
344395:ApriltagsCameraLog(1):,,,,,,57.366622,,6.807280,,3.705787,,,
344415:ApriltagsCameraLog(1):,,,,,,60.165390,,6.870496,,3.683124,,,
344455:ApriltagsCameraLog(1):,,,,,,65.924972,,6.995441,,3.630047,,,
344475:ApriltagsCameraLog(1):,,,,,,68.726486,,7.051036,,3.582507,,,
344495:ApriltagsCameraLog(1):,,,,,,71.412643,,7.108675,,3.536846,,,
344515:ApriltagsCameraLog(1):,,,,,,73.934005,,7.169146,,3.494068,,,
344535:ApriltagsCameraLog(1):,,,,,,76.092819,,7.221891,,3.441094,,,
344556:ApriltagsCameraLog(1):,,,,,,79.298080,,7.273476,,3.394572,,,
344575:ApriltagsCameraLog(1):,,,,,,80.382980,,7.321157,,3.335146,,,
344595:ApriltagsCameraLog(1):,,,,,,82.470382,,7.372302,,3.274660,,,
344615:ApriltagsCameraLog(1):,,,,,,84.406723,,7.423263,,3.218809,,,
344635:ApriltagsCameraLog(1):,,,,,,85.977767,,7.479096,,3.161399,,,
344655:ApriltagsCameraLog(1):,,,,,,87.557052,,7.527188,,3.103345,,,
344675:ApriltagsCameraLog(1):,,,,,,89.213241,,7.575973,,3.046936,,,
344695:ApriltagsCameraLog(1):,,,,,,90.655197,,7.620240,,2.980080,,,
344715:ApriltagsCameraLog(1):,,,,,,92.069686,,7.666929,,2.913041,,,
344755:ApriltagsCameraLog(1):,,,,,,94.390548,,7.751488,,2.775742,,,
344795:ApriltagsCameraLog(1):,,,,,,96.115402,,7.835572,,2.633777,,,
344815:ApriltagsCameraLog(1):,,,,,,96.859725,,7.878916,,2.563934,,,
344835:ApriltagsCameraLog(1):,,,,,,97.571090,,7.923995,,2.493398,,,
344855:ApriltagsCameraLog(1):,,,,,,98.216537,,7.970025,,2.426411,,,
344875:ApriltagsCameraLog(1):,,,,,,98.872970,,8.016666,,2.360216,,,
344895:ApriltagsCameraLog(1):,,,,,,99.620040,,8.067944,,2.297964,,,
344915:ApriltagsCameraLog(1):,,,,,,100.419296,,8.118936,,2.237802,,,
344935:ApriltagsCameraLog(1):,,,,,,101.298202,,8.173978,,2.182064,,,
344956:ApriltagsCameraLog(1):,,,,,,102.308944,,8.229277,,2.127872,,,
344976:ApriltagsCameraLog(1):,,,,,,103.443283,,8.289479,,2.079337,,,
344995:ApriltagsCameraLog(1):,,,,,,104.671005,,8.351116,,2.031648,,,
345015:ApriltagsCameraLog(1):,,,,,,106.038803,,8.414866,,1.984750,,,
345035:ApriltagsCameraLog(1):,,,,,,107.445053,,8.478954,,1.939875,,,
345055:ApriltagsCameraLog(1):,,,,,,108.950180,,8.546213,,1.896717,,,
345076:ApriltagsCameraLog(1):,,,,,,111.227096,,8.615976,,1.857513,,,
345095:ApriltagsCameraLog(1):,,,,,,111.971420,,8.686707,,1.820070,,,
345115:ApriltagsCameraLog(1):,,,,,,113.457321,,8.759188,,1.783396,,,
345135:ApriltagsCameraLog(1):,,,,,,114.937728,,8.832649,,1.748718,,,
345155:ApriltagsCameraLog(1):,,,,,,116.280807,,8.907951,,1.715174,,,
345175:ApriltagsCameraLog(1):,,,,,,117.585433,,8.986151,,1.680729,,,
345195:ApriltagsCameraLog(1):,,,,,,118.813156,,9.062923,,1.649050,,,
345215:ApriltagsCameraLog(1):,,,,,,119.881576,,9.140275,,1.618828,,,
345235:ApriltagsCameraLog(1):,,,,,,120.793441,,9.220681,,1.589031,,,
345255:ApriltagsCameraLog(1):,,,,,,121.625656,,9.302282,,1.562159,,,
345275:ApriltagsCameraLog(1):,,,,,,122.337020,,9.382797,,1.536836,,,
345295:ApriltagsCameraLog(1):,,,,,,122.957748,,9.463957,,1.508812,,,
345336:ApriltagsCameraLog(1):,,,,,,123.952011,,9.628169,,1.455636,,,
345355:ApriltagsCameraLog(1):,,,,,,124.385971,,9.710854,,1.430400,,,
345395:ApriltagsCameraLog(1):,,,,,,125.111068,,9.878337,,1.385377,,,
345415:ApriltagsCameraLog(1):,,,,,,125.435165,,9.963728,,1.363192,,,
345435:ApriltagsCameraLog(1):,,,,,,125.841659,,10.048690,,1.341769,,,
345455:ApriltagsCameraLog(1):,,,,,,126.044906,,10.134035,,1.323248,,,
345475:ApriltagsCameraLog(1):,,,,,,126.401962,,10.220480,,1.306987,,,
345495:ApriltagsCameraLog(1):,,,,,,126.668380,,10.307609,,1.291100,,,
345515:ApriltagsCameraLog(1):,,,,,,126.863388,,10.395097,,1.275505,,,
345535:ApriltagsCameraLog(1):,,,,,,127.212203,,10.482633,,1.261906,,,
345555:ApriltagsCameraLog(1):,,,,,,127.484115,,10.571437,,1.248596,,,
345575:ApriltagsCameraLog(1):,,,,,,127.736801,,10.659566,,1.237044,,,
345595:ApriltagsCameraLog(1):,,,,,,128.014205,,10.748646,,1.225780,,,
345615:ApriltagsCameraLog(1):,,,,,,128.277877,,10.838081,,1.214915,,,
345635:ApriltagsCameraLog(1):,,,,,,128.549789,,10.927565,,1.204470,,,
345655:ApriltagsCameraLog(1):,,,,,,128.816207,,11.017544,,1.196023,,,
345695:ApriltagsCameraLog(1):,,,,,,129.327072,,11.197449,,1.182422,,,
345715:ApriltagsCameraLog(1):,,,,,,129.524826,,11.287662,,1.177218,,,
345736:ApriltagsCameraLog(1):,,,,,,129.818710,,11.378004,,1.174514,,,
345755:ApriltagsCameraLog(1):,,,,,,129.934066,,11.468958,,1.172089,,,
345775:ApriltagsCameraLog(1):,,,,,,130.274642,,11.560868,,1.171641,,,
345795:ApriltagsCameraLog(1):,,,,,,130.392745,,11.653989,,1.171584,,,
345835:ApriltagsCameraLog(1):,,,,,,130.862411,,11.834180,,1.172412,,,
345855:ApriltagsCameraLog(1):,,,,,,131.233200,,11.920037,,1.174101,,,
345915:ApriltagsCameraLog(1):,,,,,,131.774276,,12.173012,,1.181500,,,
345935:ApriltagsCameraLog(1):,,,,,,132.095626,,12.256720,,1.184325,,,
345955:ApriltagsCameraLog(1):,1,131.233200,128.075000,131.233200,128.075000,132.353805,12.078361,12.341016,1.378076,1.187598,48.279510,74968,3.392469
345975:ApriltagsCameraLog(1):,,,,,,132.582461,,12.411602,,1.222968,,,
345996:ApriltagsCameraLog(1):,1,132.353805,127.700000,132.353805,127.700000,132.796695,12.216832,12.496197,1.358518,1.226272,46.255569,74969,3.265973
346016:ApriltagsCameraLog(1):,,,,,,132.982041,,12.571250,,1.252924,,,
346035:ApriltagsCameraLog(1):,1,132.796695,129.806000,132.796695,129.806000,133.210007,12.377849,12.656427,1.351403,1.256847,43.956518,74970,3.122282
346075:ApriltagsCameraLog(1):,,,,,,133.736591,,12.827062,,1.281985,,,
346095:ApriltagsCameraLog(1):,1,133.210007,129.623000,133.210007,129.623000,134.027729,12.489661,12.915277,1.367677,1.285549,42.548175,74971,3.034261
346115:ApriltagsCameraLog(1):,,,,,,134.250628,,12.991213,,1.305365,,,
346136:ApriltagsCameraLog(1):,1,134.027729,126.426000,134.027729,126.426000,134.618670,12.493335,13.080042,1.416496,1.308662,42.951608,74972,3.059476
346155:ApriltagsCameraLog(1):,,,,,,134.712196,,13.129742,,1.330419,,,
346175:ApriltagsCameraLog(1):,1,134.618670,129.030000,134.618670,129.030000,134.978615,12.806657,13.216170,1.414537,1.332955,38.716462,74974,2.794779
346195:ApriltagsCameraLog(1):,,,,,,135.245415,,13.276604,,1.349930,,,
346215:ApriltagsCameraLog(1):,,,,,,135.476128,,13.357566,,1.353022,,,
346235:ApriltagsCameraLog(1):,1,134.978615,138.166000,134.978615,138.166000,135.734307,13.137029,13.434587,1.432439,1.356300,34.603589,74976,2.537724
346275:ApriltagsCameraLog(1):,,,,,,135.993507,,13.567740,,1.370633,,,
346315:ApriltagsCameraLog(1):,1,135.734307,133.293000,135.734307,133.293000,136.408241,13.263310,13.690567,1.417515,1.368538,32.924126,74977,2.432758
346336:ApriltagsCameraLog(1):,,,,,,136.690098,,13.732910,,1.373470,,,
346355:ApriltagsCameraLog(1):,1,136.408241,134.171000,136.408241,134.171000,136.810948,13.545957,13.783832,1.401560,1.370662,29.397631,74979,2.212352
346375:ApriltagsCameraLog(1):,1,136.810948,135.988000,135.988000,135.988000,137.114898,13.661603,13.828447,1.450550,1.369491,14.308647,74980,2.163581
346395:ApriltagsCameraLog(1):,,,,,,137.370319,,13.876666,,1.376503,,,
346415:ApriltagsCameraLog(1):,1,137.114898,135.456000,135.456000,135.456000,137.732867,13.827448,13.926926,1.446932,1.372129,13.387967,74981,2.048496
346417:ApriltagsCameraLog(1):,2,137.114898,130.072000,137.114898,130.072000,137.723338,13.858735,13.939442,1.450615,1.382148,35.257585,74981,2.578599
346455:ApriltagsCameraLog(1):,1,137.723338,136.006000,136.006000,136.006000,138.157688,13.943445,14.050272,1.438893,1.382437,12.767906,74982,1.970988
346457:ApriltagsCameraLog(1):,2,137.723338,130.382000,137.723338,130.382000,138.149433,13.944940,14.065417,1.455433,1.388927,34.055126,74982,2.503445
346495:ApriltagsCameraLog(1):,,,,,,138.610533,,14.169588,,1.386064,,,
346516:ApriltagsCameraLog(1):,1,138.149433,136.595000,136.595000,136.595000,138.780821,14.025744,14.212989,1.453142,1.380071,12.478444,74983,1.934806
346517:ApriltagsCameraLog(1):,2,138.149433,130.423000,138.149433,130.423000,138.773457,14.060607,14.223765,1.450748,1.387504,32.351050,74983,2.396941
346535:ApriltagsCameraLog(1):,,,,,,138.938373,,14.276808,,1.386959,,,
346555:ApriltagsCameraLog(1):,1,138.773457,137.297000,137.297000,137.297000,139.111408,14.210737,14.310339,1.435569,1.380814,11.555936,74985,1.819492
346557:ApriltagsCameraLog(1):,2,138.773457,132.034000,138.773457,132.034000,139.101614,14.251694,14.319028,1.440579,1.386141,29.535658,74985,2.220979
346575:ApriltagsCameraLog(1):,,,,,,139.294270,,14.361376,,1.383950,,,
346595:ApriltagsCameraLog(1):,1,139.101614,137.832000,137.832000,137.832000,139.450825,14.382177,14.386680,1.409460,1.376725,10.710829,74987,1.713854
346597:ApriltagsCameraLog(1):,2,139.101614,132.718000,139.101614,132.718000,139.440401,14.419110,14.398793,1.436326,1.379044,27.110810,74987,2.069426
346635:ApriltagsCameraLog(1):,2,139.440401,132.783000,139.440401,132.783000,139.491662,14.491637,14.456218,1.424551,1.374635,26.014631,74988,2.000914
346655:ApriltagsCameraLog(1):,2,139.491662,133.390000,139.491662,133.390000,139.609650,14.553157,14.489383,1.413494,1.372147,25.061308,74989,1.941332
346675:ApriltagsCameraLog(1):,,,,,,139.588533,,14.523597,,1.369181,,,
346695:ApriltagsCameraLog(1):,2,139.609650,133.316000,139.609650,133.316000,139.473177,14.612446,14.537136,1.398783,1.357720,24.120174,74990,1.882511
346717:ApriltagsCameraLog(1):,,,,,,139.414744,,14.569709,,1.350882,,,
346736:ApriltagsCameraLog(1):,2,139.473177,133.372000,139.473177,133.372000,139.414744,14.660263,14.579826,1.382752,1.337193,23.313371,74991,1.832086
346755:ApriltagsCameraLog(1):,2,139.414744,133.222000,139.414744,133.222000,139.380062,14.688055,14.608733,1.357591,1.327164,22.727751,74992,1.795484
346775:ApriltagsCameraLog(1):,,,,,,139.311785,,14.633365,,1.314671,,,
346796:ApriltagsCameraLog(1):,2,139.380062,133.283000,139.380062,133.283000,139.306292,14.710098,14.640196,1.333144,1.302240,22.231654,74993,1.764478
346835:ApriltagsCameraLog(1):,2,139.306292,133.157000,139.306292,133.157000,139.314791,14.726894,14.668246,1.311048,1.278586,21.825597,74994,1.739100
346855:ApriltagsCameraLog(1):,2,139.314791,133.097000,139.314791,133.097000,139.306061,14.732305,14.684543,1.286029,1.272332,21.569665,74995,1.723104
346876:ApriltagsCameraLog(1):,,,,,,139.283133,,14.708237,,1.257890,,,
346897:ApriltagsCameraLog(1):,2,139.306061,133.224000,139.306061,133.224000,139.316092,14.744730,14.716196,1.265567,1.248555,21.246613,74996,1.702913
346936:ApriltagsCameraLog(1):,2,139.316092,133.170000,139.316092,133.170000,139.329000,14.756761,14.740790,1.248217,1.232836,20.953713,74997,1.684607
346955:ApriltagsCameraLog(1):,2,139.329000,133.148000,139.329000,133.148000,139.291862,14.770164,14.753377,1.236307,1.227055,20.679302,74998,1.667456
346975:ApriltagsCameraLog(1):,,,,,,139.229441,,14.764135,,1.224578,,,
346997:ApriltagsCameraLog(1):,2,139.291862,133.137000,139.291862,133.137000,139.243173,14.785259,14.768272,1.231136,1.223221,20.422644,74999,1.651415
347017:ApriltagsCameraLog(1):,2,139.243173,133.277000,139.243173,133.277000,139.270977,14.801808,14.776226,1.231730,1.222629,20.183881,75000,1.636493
347035:ApriltagsCameraLog(1):,,,,,,139.299448,,14.783564,,1.223286,,,
347056:ApriltagsCameraLog(1):,2,139.270977,133.314000,139.270977,133.314000,139.321421,14.812653,14.783302,1.228279,1.223470,20.005776,75001,1.625361
347076:ApriltagsCameraLog(1):,2,139.321421,133.384000,139.321421,133.384000,139.253601,14.819243,14.788088,1.231194,1.224690,19.935121,75002,1.620945
347095:ApriltagsCameraLog(1):,,,,,,139.193976,,14.794713,,1.226358,,,
347115:ApriltagsCameraLog(1):,2,139.253601,133.234000,139.253601,133.234000,139.180244,14.819922,14.799678,1.229228,1.225322,19.906257,75003,1.619141
347135:ApriltagsCameraLog(1):,2,139.180244,133.255000,139.180244,133.255000,139.196976,14.820365,14.809721,1.230976,1.224210,19.906257,75004,1.619141
347155:ApriltagsCameraLog(1):,,,,,,139.131779,,14.820825,,1.222500,,,
347175:ApriltagsCameraLog(1):,2,139.196976,133.292000,139.196976,133.292000,139.013676,14.816419,14.834064,1.233897,1.218189,19.984809,75005,1.624051
347195:ApriltagsCameraLog(1):,,,,,,138.772980,,14.852567,,1.213764,,,
347215:ApriltagsCameraLog(1):,2,139.013676,133.135000,139.013676,133.135000,138.481842,14.821884,14.873263,1.227775,1.206453,19.848815,75006,1.615551
347255:ApriltagsCameraLog(1):,,,,,,137.721899,,14.927353,,1.187313,,,
347295:ApriltagsCameraLog(1):,2,138.481842,132.759000,138.481842,132.759000,136.892432,14.835082,14.992287,1.224825,1.174281,19.595863,75007,1.599741
