60165:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
61999:ApriltagsCameraLog(1):,1,132.556825,127.024000,132.556825,127.024000,133.005072,10.823977,11.527848,2.572848,2.580783,56.753290,6057,4.942206
62018:ApriltagsCameraLog(1):,1,133.005072,125.967000,133.005072,125.967000,133.207885,10.870327,11.578225,2.560085,2.554690,61.660550,6058,4.898733
62038:ApriltagsCameraLog(1):,,,,,,133.405454,,11.628389,,2.530117,,,
62058:ApriltagsCameraLog(1):,1,133.207885,126.605000,133.207885,126.605000,133.641660,10.937020,11.740218,2.539817,2.492716,59.214596,6059,4.833156
62079:ApriltagsCameraLog(1):,1,133.641660,127.956000,133.641660,127.956000,133.842493,11.056561,11.811325,2.483039,2.460334,54.328436,6060,4.704467
62104:ApriltagsCameraLog(1):,1,133.842493,131.667000,133.842493,131.667000,134.183032,11.138106,11.906140,2.467699,2.419914,41.442612,6061,4.629716
62118:ApriltagsCameraLog(1):,1,134.183032,128.107000,134.183032,128.107000,134.328347,11.195934,11.952572,2.433432,2.394990,53.876772,6062,4.564216
62138:ApriltagsCameraLog(1):,,,,,,134.587924,,12.002570,,2.369446,,,
62158:ApriltagsCameraLog(1):,1,134.328347,129.122000,134.328347,129.122000,134.917514,11.446848,12.092943,2.415603,2.339393,48.373290,6065,4.351406
62177:ApriltagsCameraLog(1):,,,,,,135.233702,,12.186061,,2.303260,,,
62198:ApriltagsCameraLog(1):,1,134.917514,121.745000,134.917514,121.745000,135.502867,11.346537,12.274169,2.575738,2.273097,77.039331,6067,4.530750
62218:ApriltagsCameraLog(1):,,,,,,135.707462,,12.366586,,2.238890,,,
62237:ApriltagsCameraLog(1):,,,,,,135.943668,,12.412035,,2.224108,,,
62258:ApriltagsCameraLog(1):,,,,,,136.201846,,12.524825,,2.186743,,,
62278:ApriltagsCameraLog(1):,1,135.707462,130.726000,135.707462,130.726000,136.457279,11.869211,12.613637,2.292536,2.156785,42.828116,6070,3.948426
62297:ApriltagsCameraLog(1):,,,,,,136.678131,,12.658423,,2.135832,,,
62318:ApriltagsCameraLog(1):,1,136.457279,131.706000,136.457279,131.706000,136.922577,11.904003,12.771606,2.252344,2.098697,41.588529,6071,3.899146
62337:ApriltagsCameraLog(1):,,,,,,137.220641,,12.813549,,2.077372,,,
62358:ApriltagsCameraLog(1):,1,136.922577,132.384000,136.922577,132.384000,137.407408,12.103924,12.922467,2.184821,2.041797,38.715389,6073,3.703678
62379:ApriltagsCameraLog(1):,1,137.407408,102.903000,137.407408,102.903000,137.630582,12.216767,12.983519,2.186238,2.014994,115.559005,6075,3.620718
62398:ApriltagsCameraLog(1):,1,137.630582,132.993000,137.630582,132.993000,137.783089,12.414386,13.035904,2.122246,1.992473,35.792305,6077,3.431542
62418:ApriltagsCameraLog(1):,1,137.783089,133.848000,137.783089,133.848000,137.967422,12.489409,13.092304,2.090727,1.967866,33.227766,6078,3.355584
62438:ApriltagsCameraLog(1):,1,137.967422,133.879000,137.967422,133.879000,138.101645,12.583331,13.146214,2.057547,1.944265,32.573657,6079,3.265109
62439:ApriltagsCameraLog(1):,2,137.967422,134.763000,137.967422,134.763000,138.077660,12.787882,13.121920,2.083234,1.947204,36.264438,6079,3.807982
62458:ApriltagsCameraLog(1):,1,138.077660,134.229000,138.077660,134.229000,138.245103,12.673649,13.190085,2.043731,1.925104,31.198088,6080,3.190984
62478:ApriltagsCameraLog(1):,1,138.245103,133.950000,138.245103,133.950000,138.485163,12.735519,13.246855,2.021220,1.899460,31.526872,6081,3.131789
62498:ApriltagsCameraLog(1):,1,138.485163,135.181000,138.485163,135.181000,138.807865,12.805230,13.323569,2.007819,1.867816,28.727430,6082,3.074101
62518:ApriltagsCameraLog(1):,1,138.807865,136.069000,138.807865,136.069000,139.171181,12.863478,13.378787,1.989707,1.845087,26.972672,6083,3.021691
62520:ApriltagsCameraLog(1):,11,138.485163,138.279000,138.485163,138.279000,139.153103,12.602790,13.354387,1.941965,1.850577,10.383126,6077,1.646673
62538:ApriltagsCameraLog(1):,11,139.153103,139.857000,139.153103,139.857000,139.655392,12.688559,13.397130,1.920741,1.809439,11.384470,6078,1.704477
62559:ApriltagsCameraLog(1):,1,139.655392,137.011000,139.655392,137.011000,140.171138,13.003155,13.410259,1.943981,1.780818,25.497261,6085,2.895610
62561:ApriltagsCameraLog(1):,2,139.655392,136.214000,139.655392,136.214000,140.152883,13.213524,13.391182,1.959041,1.789012,32.303156,6085,3.379075
62566:ApriltagsCameraLog(1):,11,139.655392,140.305000,139.655392,140.305000,140.133659,12.819895,13.388297,1.879435,1.795434,12.197344,6080,1.806666
62578:ApriltagsCameraLog(1):,1,140.133659,135.834000,140.133659,135.834000,140.858467,13.069667,13.431823,1.922700,1.755543,28.161186,6086,2.836701
62580:ApriltagsCameraLog(1):,2,140.133659,136.714000,140.133659,136.714000,140.830402,13.280998,13.417115,1.935739,1.762125,31.515095,6086,3.310534
62583:ApriltagsCameraLog(1):,11,140.133659,140.971000,140.133659,140.971000,140.811032,12.884573,13.416973,1.859117,1.768904,12.853401,6081,1.857536
62599:ApriltagsCameraLog(1):,1,140.811032,137.407000,140.811032,137.407000,141.253915,13.130595,13.456690,1.892904,1.717204,25.746751,6087,2.776027
62601:ApriltagsCameraLog(1):,2,140.811032,137.913000,140.811032,137.913000,141.230425,13.346979,13.442444,1.898604,1.724547,29.541407,6087,3.237976
62603:ApriltagsCameraLog(1):,11,140.811032,141.453000,140.811032,141.453000,141.213493,12.958123,13.444067,1.841791,1.731304,13.078510,6082,1.911195
62618:ApriltagsCameraLog(1):,1,141.213493,138.944000,141.213493,138.944000,141.692371,13.200323,13.488391,1.873031,1.680369,22.983201,6088,2.716499
62638:ApriltagsCameraLog(1):,1,141.692371,139.997000,141.692371,139.997000,142.042600,13.267616,13.571112,1.839338,1.636193,21.272976,6089,2.648654
62640:ApriltagsCameraLog(1):,2,141.692371,139.187000,141.692371,139.187000,142.029715,13.489663,13.558047,1.848259,1.645669,27.180927,6089,3.091925
62641:ApriltagsCameraLog(1):,11,142.029715,143.881000,142.029715,143.881000,142.013788,13.146741,13.563056,1.741845,1.653459,16.350009,6085,2.099497
62658:ApriltagsCameraLog(1):,1,142.013788,138.759000,142.013788,138.759000,142.321205,13.350421,13.589377,1.799836,1.625475,23.236614,6090,2.566342
62660:ApriltagsCameraLog(1):,2,142.013788,138.890000,142.013788,138.890000,142.295553,13.559084,13.580817,1.822504,1.632900,27.768159,6090,3.019831
62678:ApriltagsCameraLog(1):,11,142.295553,140.696000,142.295553,140.696000,142.621246,13.225113,13.661225,1.687687,1.594091,16.838822,6086,2.189598
62698:ApriltagsCameraLog(1):,1,142.621246,139.632000,142.621246,139.632000,142.729266,13.401134,13.720601,1.759726,1.538607,22.132179,6091,2.504856
62700:ApriltagsCameraLog(1):,2,142.621246,139.535000,142.621246,139.535000,142.707365,13.627945,13.711095,1.765443,1.546047,26.803291,6091,2.935254
62704:ApriltagsCameraLog(1):,11,142.707365,144.454000,142.707365,144.454000,142.688696,13.279087,13.718929,1.673569,1.552540,17.460033,6087,2.232982
62718:ApriltagsCameraLog(1):,1,142.688696,140.568000,142.688696,140.568000,142.856633,13.466367,13.728712,1.770638,1.532748,20.345591,6092,2.473228
62720:ApriltagsCameraLog(1):,2,142.688696,140.819000,142.688696,140.819000,142.839643,13.695358,13.722265,1.764444,1.543435,23.740182,6092,2.875083
62722:ApriltagsCameraLog(1):,11,142.839643,144.752000,142.839643,144.752000,142.827301,13.335314,13.734064,1.618574,1.551347,18.446648,6088,2.310663
62739:ApriltagsCameraLog(1):,1,142.827301,140.706000,142.827301,140.706000,143.012788,13.543349,13.817921,1.705749,1.482733,19.396932,6093,2.375294
62740:ApriltagsCameraLog(1):,2,142.827301,140.514000,142.827301,140.514000,142.993258,13.770393,13.812079,1.709240,1.490744,23.727336,6093,2.783710
62749:ApriltagsCameraLog(1):,11,142.993258,144.440000,142.993258,144.440000,142.975821,13.408921,13.824599,1.590250,1.497417,18.354210,6089,2.379305
62760:ApriltagsCameraLog(1):,1,142.975821,140.164000,142.975821,140.164000,143.096513,13.640720,13.871261,1.651124,1.453882,19.461693,6094,2.273802
62762:ApriltagsCameraLog(1):,2,142.975821,140.884000,142.975821,140.884000,143.070436,13.856765,13.869112,1.677338,1.459817,22.422655,6094,2.692957
62764:ApriltagsCameraLog(1):,11,143.070436,144.615000,143.070436,144.615000,143.054368,13.466082,13.884397,1.541930,1.466955,19.191145,6090,2.452942
62779:ApriltagsCameraLog(1):,1,143.054368,139.875000,143.054368,139.875000,143.125289,13.693960,13.916263,1.617304,1.431580,19.404924,6095,2.215464
62781:ApriltagsCameraLog(1):,2,143.054368,139.834000,143.054368,139.834000,143.094881,13.893572,13.914394,1.648695,1.436774,24.034306,6095,2.647469
62783:ApriltagsCameraLog(1):,11,143.094881,144.672000,143.094881,144.672000,143.070195,13.527941,13.927701,1.496839,1.443410,19.936309,6091,2.527555
62800:ApriltagsCameraLog(1):,1,143.070195,139.863000,143.070195,139.863000,143.134324,13.754487,13.975398,1.596584,1.402766,18.900985,6096,2.163891
62803:ApriltagsCameraLog(1):,2,143.070195,140.556000,143.070195,140.556000,143.101917,13.968982,13.971390,1.613439,1.410638,21.918359,6096,2.564350
62805:ApriltagsCameraLog(1):,11,143.101917,144.469000,143.101917,144.469000,143.080490,13.589656,13.985439,1.447732,1.418672,20.281116,6092,2.605246
62818:ApriltagsCameraLog(1):,1,143.080490,139.643000,143.080490,139.643000,143.114241,13.819720,14.031405,1.556695,1.377637,18.483431,6097,2.094390
62820:ApriltagsCameraLog(1):,2,143.080490,140.821000,143.080490,140.821000,143.078191,14.042448,14.028142,1.567257,1.384759,20.624946,6097,2.477957
62822:ApriltagsCameraLog(1):,11,143.078191,145.832000,143.078191,145.832000,143.057509,13.643052,14.044384,1.422093,1.391942,23.315752,6093,2.660175
62838:ApriltagsCameraLog(1):,1,143.057509,139.866000,143.057509,139.866000,143.081691,13.899986,14.092929,1.506740,1.351685,17.241339,6098,2.008754
62840:ApriltagsCameraLog(1):,2,143.057509,140.336000,143.057509,140.336000,143.045412,14.102684,14.091799,1.542132,1.356067,20.738957,6098,2.412785
62843:ApriltagsCameraLog(1):,11,143.045412,146.164000,143.045412,146.164000,143.020028,13.711776,14.108297,1.374768,1.363423,24.837803,6094,2.741661
62858:ApriltagsCameraLog(1):,2,143.020028,140.736000,143.020028,140.736000,142.990349,14.173739,14.152719,1.506275,1.324974,19.242023,6099,2.333033
62878:ApriltagsCameraLog(1):,2,142.990349,140.815000,142.990349,140.815000,142.826646,14.245647,14.229123,1.462946,1.304678,18.254784,6100,2.249154
62898:ApriltagsCameraLog(1):,2,142.826646,81.771000,142.826646,81.771000,142.657163,14.260371,14.289328,1.468417,1.290956,105.891731,6101,2.237831
62918:ApriltagsCameraLog(1):,2,142.657163,140.924000,142.657163,140.924000,142.473107,14.379337,14.354618,1.413705,1.261857,16.250806,6102,2.106290
62938:ApriltagsCameraLog(1):,2,142.473107,140.648000,142.473107,140.648000,142.379066,14.446996,14.404323,1.375568,1.255983,15.636205,6103,2.027861
62958:ApriltagsCameraLog(1):,2,142.379066,139.798000,142.379066,139.798000,142.258110,14.486866,14.458462,1.358097,1.246420,16.194487,6104,1.984014
62978:ApriltagsCameraLog(1):,2,142.258110,140.532000,142.258110,140.532000,142.178902,14.615712,14.511074,1.298264,1.235522,13.757835,6106,1.841581
62998:ApriltagsCameraLog(1):,2,142.178902,139.840000,142.178902,139.840000,142.197547,14.680429,14.551149,1.266855,1.231321,13.763665,6107,1.769336
62999:ApriltagsCameraLog(1):,11,142.258110,145.191000,142.258110,145.191000,142.163975,14.121670,14.571901,1.162051,1.233570,29.059410,6101,3.183673
63018:ApriltagsCameraLog(1):,11,142.163975,145.153000,142.163975,145.153000,142.193054,14.244029,14.531221,1.130874,1.212241,30.331842,6103,3.293988
63038:ApriltagsCameraLog(1):,2,142.193054,140.503000,142.193054,140.503000,142.014638,14.734902,14.526894,1.249840,1.202091,12.515947,6108,1.713311
63058:ApriltagsCameraLog(1):,2,142.014638,139.932000,142.014638,139.932000,141.770513,14.790304,14.567787,1.228408,1.202465,12.359010,6109,1.653592
63078:ApriltagsCameraLog(1):,2,141.770513,140.038000,141.770513,140.038000,141.681934,14.840814,14.597749,1.222017,1.204665,11.546508,6110,1.605183
63098:ApriltagsCameraLog(1):,2,141.681934,139.911000,141.681934,139.911000,141.638596,14.881809,14.623328,1.189030,1.210195,11.092507,6111,1.552955
63120:ApriltagsCameraLog(1):,2,141.638596,139.744000,141.638596,139.744000,141.343505,14.926613,14.651461,1.180726,1.206978,10.796256,6112,1.509576
63139:ApriltagsCameraLog(1):,2,141.343505,139.550000,141.343505,139.550000,140.833742,14.959753,14.679090,1.168957,1.211054,10.365632,6113,1.473659
63141:ApriltagsCameraLog(1):,11,140.833742,143.990000,140.833742,143.990000,140.795399,14.461685,14.717585,1.004589,1.206670,33.374967,6109,3.546016
63158:ApriltagsCameraLog(1):,2,140.795399,139.492000,140.795399,139.492000,140.617781,14.999331,14.687886,1.168024,1.205237,9.599426,6114,1.436564
63177:ApriltagsCameraLog(1):,,,,,,140.025063,,14.723614,,1.210008,,,
63198:ApriltagsCameraLog(1):,,,,,,139.379616,,14.720992,,1.215308,,,
63218:ApriltagsCameraLog(1):,,,,,,138.808327,,14.697968,,1.240255,,,
63238:ApriltagsCameraLog(1):,,,,,,138.212318,,14.693374,,1.249257,,,
63257:ApriltagsCameraLog(1):,,,,,,137.616310,,14.664916,,1.282852,,,
63278:ApriltagsCameraLog(1):,,,,,,136.959877,,14.643355,,1.311468,,,
63298:ApriltagsCameraLog(1):,,,,,,136.319923,,14.634508,,1.328653,,,
63317:ApriltagsCameraLog(1):,,,,,,135.800819,,14.597771,,1.376245,,,
63337:ApriltagsCameraLog(1):,,,,,,135.267982,,14.564260,,1.408053,,,
63358:ApriltagsCameraLog(1):,,,,,,134.633522,,14.526857,,1.444102,,,
63378:ApriltagsCameraLog(1):,,,,,,133.905678,,14.504077,,1.466177,,,
63398:ApriltagsCameraLog(1):,,,,,,133.367348,,14.485122,,1.482597,,,
63417:ApriltagsCameraLog(1):,,,,,,133.081703,,14.451810,,1.511974,,,
63437:ApriltagsCameraLog(1):,,,,,,132.826271,,14.405714,,1.552886,,,
63457:ApriltagsCameraLog(1):,,,,,,132.746620,,14.366078,,1.587884,,,
63477:ApriltagsCameraLog(1):,,,,,,132.458229,,14.337153,,1.612593,,,
63498:ApriltagsCameraLog(1):,,,,,,132.073708,,14.299355,,1.644597,,,
63517:ApriltagsCameraLog(1):,,,,,,131.842995,,14.246185,,1.689780,,,
63538:ApriltagsCameraLog(1):,,,,,,131.466713,,14.200200,,1.725076,,,
63557:ApriltagsCameraLog(1):,,,,,,131.084938,,14.161169,,1.754561,,,
63578:ApriltagsCameraLog(1):,11,131.842995,133.290000,131.842995,133.290000,130.736122,14.566684,14.101276,1.132651,1.803432,29.430821,6131,3.588812
63597:ApriltagsCameraLog(1):,,,,,,130.369019,,14.088073,,1.791470,,,
63619:ApriltagsCameraLog(1):,11,130.736122,132.690000,130.736122,132.690000,130.061402,14.491364,14.020220,1.157415,1.836759,30.085342,6133,3.520981
63638:ApriltagsCameraLog(1):,2,130.061402,128.921000,130.061402,128.921000,129.793730,15.001212,13.999104,1.258331,1.829779,9.452092,6138,1.435564
63664:ApriltagsCameraLog(1):,2,129.793730,128.483000,129.793730,128.483000,129.449174,14.959992,14.085778,1.280451,1.792559,10.005703,6139,1.480776
63678:ApriltagsCameraLog(1):,2,129.449174,127.711000,129.449174,127.711000,129.087859,14.884976,14.128469,1.318866,1.775612,11.153259,6141,1.562712
63697:ApriltagsCameraLog(1):,,,,,,128.811812,,14.158499,,1.762798,,,
63718:ApriltagsCameraLog(1):,2,129.087859,127.940000,129.087859,127.940000,128.537154,14.844685,14.098283,1.356875,1.801995,11.065335,6142,1.615747
63737:ApriltagsCameraLog(1):,,,,,,128.177525,,14.124859,,1.787971,,,
63758:ApriltagsCameraLog(1):,2,128.537154,126.808000,128.537154,126.808000,127.839695,14.800171,14.060771,1.388086,1.825259,12.127899,6143,1.667495
63778:ApriltagsCameraLog(1):,,,,,,127.463827,,14.062824,,1.826441,,,
63798:ApriltagsCameraLog(1):,2,127.839695,126.469000,127.839695,126.469000,127.051840,14.665856,13.994432,1.455332,1.856138,13.080188,6146,1.812927
63818:ApriltagsCameraLog(1):,1,127.051840,156.123000,127.051840,156.123000,126.596191,14.427555,13.986658,1.450461,1.850094,41.678157,6147,1.708405
63820:ApriltagsCameraLog(1):,2,127.051840,126.157000,127.051840,126.157000,126.731876,14.618181,13.994071,1.480546,1.833339,12.966714,6147,1.862713
63821:ApriltagsCameraLog(1):,11,126.731876,130.853000,126.731876,130.853000,126.706197,14.014909,14.049024,1.373875,1.801394,30.119092,6143,3.041138
63838:ApriltagsCameraLog(1):,1,126.706197,124.526000,126.706197,124.526000,126.357088,14.396492,13.966267,1.471755,1.811749,13.269051,6148,1.736744
63839:ApriltagsCameraLog(1):,2,126.706197,126.152000,126.706197,126.152000,126.312790,14.572364,13.996133,1.519085,1.782581,13.049912,6148,1.920583
63859:ApriltagsCameraLog(1):,1,126.312790,124.620000,126.312790,124.620000,125.935915,14.337737,13.971632,1.482015,1.794257,12.984312,6149,1.763068
63860:ApriltagsCameraLog(1):,2,126.312790,125.497000,126.312790,125.497000,125.899679,14.516726,13.993271,1.535813,1.766954,13.836553,6149,1.974115
63878:ApriltagsCameraLog(1):,1,125.899679,124.373000,125.899679,124.373000,125.461175,14.221547,13.959896,1.517209,1.779827,13.455176,6151,1.834134
63880:ApriltagsCameraLog(1):,2,125.899679,125.046000,125.899679,125.046000,125.434889,14.402926,13.976258,1.574233,1.755009,14.875795,6151,2.088220
63897:ApriltagsCameraLog(1):,,,,,,125.035836,,13.954877,,1.764011,,,
63938:ApriltagsCameraLog(1):,1,125.434889,123.270000,125.434889,123.270000,124.264046,14.160860,13.788288,1.549462,1.830374,14.698541,6152,1.885345
63940:ApriltagsCameraLog(1):,2,125.434889,124.351000,125.434889,124.351000,124.229575,14.338769,13.797699,1.600601,1.812358,15.775478,6152,2.154100
63942:ApriltagsCameraLog(1):,11,124.229575,128.417000,124.229575,128.417000,124.211393,13.715384,13.824238,1.458261,1.802829,27.293238,6148,2.779703
63978:ApriltagsCameraLog(1):,1,124.211393,123.537000,124.211393,123.537000,123.033159,14.046675,13.654012,1.601888,1.843987,13.667842,6154,1.975541
63981:ApriltagsCameraLog(1):,11,123.033159,127.541000,123.033159,127.541000,123.013553,13.577066,13.667013,1.486099,1.828614,26.634912,6150,2.669872
63998:ApriltagsCameraLog(1):,1,123.013553,131.677000,123.013553,131.677000,122.225516,13.930889,13.571386,1.654486,1.834702,25.300245,6156,2.069505
64000:ApriltagsCameraLog(1):,11,122.225516,127.062000,122.225516,127.062000,122.284086,13.436490,13.580744,1.526139,1.826677,25.811959,6152,2.549703
