179108:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
179458:ApriltagsCameraLog(1):,8,25.849917,27.156000,25.849917,27.156000,25.798299,3.184542,3.532034,5.397462,5.321897,28.697477,11929,3.547792
179479:ApriltagsCameraLog(1):,8,25.798299,27.187000,25.798299,27.187000,25.804160,3.260802,3.589145,5.377639,5.278830,29.582249,11930,3.621886
179498:ApriltagsCameraLog(1):,,,,,,25.818617,,3.649804,,5.236051,,,
179519:ApriltagsCameraLog(1):,8,25.804160,27.996000,25.804160,27.996000,25.862562,3.300063,3.722724,5.343374,5.191867,32.023471,11931,3.658289
179539:ApriltagsCameraLog(1):,8,25.862562,30.964000,25.862562,30.964000,25.914550,3.370680,3.780924,5.299329,5.151923,40.481996,11932,3.725839
179558:ApriltagsCameraLog(1):,,,,,,25.939802,,3.844298,,5.110647,,,
179579:ApriltagsCameraLog(1):,,,,,,25.901350,,3.918227,,5.066973,,,
179598:ApriltagsCameraLog(1):,,,,,,25.865645,,3.994615,,5.024586,,,
179618:ApriltagsCameraLog(1):,,,,,,25.860151,,4.068339,,4.983632,,,
179638:ApriltagsCameraLog(1):,,,,,,25.764021,,4.145172,,4.940801,,,
179658:ApriltagsCameraLog(1):,,,,,,25.585493,,4.223754,,4.896764,,,
179678:ApriltagsCameraLog(1):,,,,,,25.384993,,4.299558,,4.856511,,,
179698:ApriltagsCameraLog(1):,,,,,,25.198225,,4.376025,,4.815573,,,
179718:ApriltagsCameraLog(1):,,,,,,25.030684,,4.453688,,4.773670,,,
179738:ApriltagsCameraLog(1):,,,,,,24.890608,,4.533126,,4.733204,,,
179758:ApriltagsCameraLog(1):,,,,,,24.720320,,4.610901,,4.693465,,,
179778:ApriltagsCameraLog(1):,,,,,,24.514326,,4.691487,,4.651919,,,
179798:ApriltagsCameraLog(1):,,,,,,24.302839,,4.772325,,4.614246,,,
179818:ApriltagsCameraLog(1):,,,,,,24.110579,,4.852472,,4.576520,,,
179838:ApriltagsCameraLog(1):,,,,,,23.879866,,4.935218,,4.537222,,,
179858:ApriltagsCameraLog(1):,,,,,,23.753523,,5.016761,,4.498208,,,
179878:ApriltagsCameraLog(1):,,,,,,23.583235,,5.097502,,4.460314,,,
179898:ApriltagsCameraLog(1):,,,,,,23.412947,,5.180325,,4.421161,,,
179918:ApriltagsCameraLog(1):,,,,,,23.264631,,5.262219,,4.382169,,,
179938:ApriltagsCameraLog(1):,,,,,,23.088850,,5.343824,,4.343975,,,
179958:ApriltagsCameraLog(1):,,,,,,22.981734,,5.426972,,4.304799,,,
179978:ApriltagsCameraLog(1):,,,,,,22.792219,,5.509471,,4.265665,,,
179998:ApriltagsCameraLog(1):,,,,,,22.696089,,5.592907,,4.227110,,,
180018:ApriltagsCameraLog(1):,,,,,,22.495589,,5.676247,,4.188348,,,
180038:ApriltagsCameraLog(1):,,,,,,22.358259,,5.760016,,4.149075,,,
180058:ApriltagsCameraLog(1):,,,,,,22.259382,,5.843431,,4.109754,,,
180078:ApriltagsCameraLog(1):,,,,,,22.089094,,5.925952,,4.071381,,,
180098:ApriltagsCameraLog(1):,,,,,,21.949019,,6.010288,,4.031889,,,
180118:ApriltagsCameraLog(1):,,,,,,21.797957,,6.095072,,3.991928,,,
180138:ApriltagsCameraLog(1):,,,,,,21.660628,,6.178907,,3.952793,,,
180158:ApriltagsCameraLog(1):,,,,,,21.506819,,6.264007,,3.912796,,,
180179:ApriltagsCameraLog(1):,,,,,,21.306318,,6.348164,,3.872926,,,
180198:ApriltagsCameraLog(1):,,,,,,21.094832,,6.434143,,3.833384,,,
180218:ApriltagsCameraLog(1):,,,,,,20.897078,,6.519983,,3.793543,,,
180244:ApriltagsCameraLog(1):,,,,,,20.833906,,6.601895,,3.755293,,,
180258:ApriltagsCameraLog(1):,,,,,,20.847639,,6.685427,,3.716223,,,
180279:ApriltagsCameraLog(1):,,,,,,20.965742,,6.770087,,3.677432,,,
180318:ApriltagsCameraLog(1):,,,,,,21.734785,,6.931391,,3.604857,,,
180339:ApriltagsCameraLog(1):,,,,,,22.377485,,7.011864,,3.573653,,,
180358:ApriltagsCameraLog(1):,,,,,,23.179487,,7.089935,,3.544629,,,
180378:ApriltagsCameraLog(1):,,,,,,24.283613,,7.169627,,3.516547,,,
180398:ApriltagsCameraLog(1):,,,,,,25.783247,,7.246042,,3.486508,,,
180418:ApriltagsCameraLog(1):,,,,,,27.549299,,7.319839,,3.459758,,,
180438:ApriltagsCameraLog(1):,,,,,,29.617476,,7.394209,,3.435561,,,
180458:ApriltagsCameraLog(1):,,,,,,31.888899,,7.469125,,3.414170,,,
180478:ApriltagsCameraLog(1):,,,,,,34.380049,,7.541651,,3.395393,,,
180498:ApriltagsCameraLog(1):,,,,,,37.236494,,7.616709,,3.379479,,,
180518:ApriltagsCameraLog(1):,,,,,,40.381331,,7.690372,,3.367549,,,
180538:ApriltagsCameraLog(1):,,,,,,43.792586,,7.760054,,3.362292,,,
180558:ApriltagsCameraLog(1):,,,,,,47.310957,,7.830204,,3.361056,,,
180578:ApriltagsCameraLog(1):,,,,,,50.925459,,7.900908,,3.364007,,,
180598:ApriltagsCameraLog(1):,,,,,,54.342207,,7.966780,,3.355390,,,
180618:ApriltagsCameraLog(1):,,,,,,58.140730,,8.034076,,3.349068,,,
180639:ApriltagsCameraLog(1):,,,,,,62.452864,,8.102447,,3.346953,,,
180658:ApriltagsCameraLog(1):,,,,,,67.097334,,8.170243,,3.349944,,,
180678:ApriltagsCameraLog(1):,,,,,,71.835188,,8.241553,,3.349719,,,
180698:ApriltagsCameraLog(1):,,,,,,76.597761,,8.313301,,3.354823,,,
180718:ApriltagsCameraLog(1):,,,,,,81.140608,,8.383017,,3.365512,,,
180738:ApriltagsCameraLog(1):,,,,,,85.460982,,8.457079,,3.373128,,,
180758:ApriltagsCameraLog(1):,,,,,,89.531416,,8.531337,,3.385970,,,
180778:ApriltagsCameraLog(1):,,,,,,93.406843,,8.603723,,3.403583,,,
180798:ApriltagsCameraLog(1):,,,,,,97.106489,,8.675078,,3.404270,,,
180818:ApriltagsCameraLog(1):,,,,,,100.652327,,8.747684,,3.408713,,,
180838:ApriltagsCameraLog(1):,,,,,,104.033369,,8.819798,,3.417840,,,
180858:ApriltagsCameraLog(1):,,,,,,107.115034,,8.891868,,3.431229,,,
180878:ApriltagsCameraLog(1):,,,,,,110.009932,,8.967156,,3.433192,,,
180898:ApriltagsCameraLog(1):,,,,,,112.649397,,9.044311,,3.439541,,,
180918:ApriltagsCameraLog(1):,,,,,,115.058150,,9.122382,,3.449806,,,
180938:ApriltagsCameraLog(1):,,,,,,117.197737,,9.204250,,3.446636,,,
180958:ApriltagsCameraLog(1):,,,,,,119.062666,,9.287354,,3.446277,,,
180978:ApriltagsCameraLog(1):,,,,,,120.754561,,9.372221,,3.448360,,,
180998:ApriltagsCameraLog(1):,,,,,,122.287153,,9.457119,,3.436326,,,
181018:ApriltagsCameraLog(1):,,,,,,123.652205,,9.540523,,3.426794,,,
181038:ApriltagsCameraLog(1):,,,,,,124.877180,,9.625924,,3.418974,,,
181058:ApriltagsCameraLog(1):,,,,,,126.033491,,9.711751,,3.412631,,,
181078:ApriltagsCameraLog(1):,,,,,,127.063460,,9.795668,,3.394951,,,
181098:ApriltagsCameraLog(1):,,,,,,128.011030,,9.881088,,3.378718,,,
181118:ApriltagsCameraLog(1):,,,,,,128.936629,,9.969705,,3.363207,,,
181138:ApriltagsCameraLog(1):,,,,,,129.804548,,10.056091,,3.342223,,,
181158:ApriltagsCameraLog(1):,,,,,,130.540632,,10.142166,,3.322559,,,
181178:ApriltagsCameraLog(1):,,,,,,131.210798,,10.229364,,3.303799,,,
181198:ApriltagsCameraLog(1):,,,,,,131.850752,,10.312858,,3.276298,,,
181219:ApriltagsCameraLog(1):,,,,,,132.416548,,10.398364,,3.249125,,,
181240:ApriltagsCameraLog(1):,,,,,,132.899946,,10.484974,,3.222446,,,
181264:ApriltagsCameraLog(1):,2,132.416548,128.204000,132.416548,132.416548,133.325667,10.271023,10.611972,3.198103,3.179036,70.013102,12019,6.532684
181278:ApriltagsCameraLog(1):,,,,,,133.655125,,10.650859,,3.163284,,,
181298:ApriltagsCameraLog(1):,,,,,,133.968236,,10.737556,,3.134801,,,
181318:ApriltagsCameraLog(1):,,,,,,134.297826,,10.823528,,3.107024,,,
181338:ApriltagsCameraLog(1):,,,,,,134.564244,,10.910415,,3.076317,,,
181358:ApriltagsCameraLog(1):,,,,,,134.847142,,10.996870,,3.046204,,,
181378:ApriltagsCameraLog(1):,,,,,,135.091588,,11.082636,,3.016867,,,
181398:ApriltagsCameraLog(1):,,,,,,135.319554,,11.168109,,2.981571,,,
181419:ApriltagsCameraLog(1):,1,135.091588,130.186000,135.091588,135.091588,135.588719,10.530096,11.253725,3.059314,2.946625,60.808080,12027,5.474437
181439:ApriltagsCameraLog(1):,1,135.588719,132.543000,135.588719,135.588719,135.824807,10.567537,11.321193,3.034407,2.914621,52.774093,12028,5.431649
181459:ApriltagsCameraLog(1):,1,135.824807,131.991000,135.824807,135.824807,136.048094,10.668805,11.386149,3.012725,2.882301,54.931289,12029,5.338501
181479:ApriltagsCameraLog(1):,1,136.048094,130.146000,136.048094,136.048094,136.284950,10.722562,11.451744,2.979395,2.847918,62.354587,12030,5.276445
181518:ApriltagsCameraLog(1):,,,,,,136.680980,,11.603271,,2.777944,,,
181538:ApriltagsCameraLog(1):,1,136.284950,119.664000,136.284950,136.284950,136.908946,10.583642,11.689647,3.104719,2.738662,108.375437,12031,5.463823
181578:ApriltagsCameraLog(1):,1,136.908946,129.740000,136.908946,136.908946,137.315708,10.917826,11.846027,2.902497,2.667082,64.597390,12033,5.078069
181598:ApriltagsCameraLog(1):,1,137.315708,132.642000,137.315708,132.642000,137.464988,11.120220,11.910914,2.762620,2.628829,52.344512,12035,4.834039
181618:ApriltagsCameraLog(1):,1,137.464988,109.568000,137.464988,109.568000,137.629706,11.029793,11.974137,2.898347,2.587912,139.899579,12036,4.989469
181639:ApriltagsCameraLog(1):,1,137.629706,131.330000,137.629706,131.330000,137.843004,11.240141,12.050005,2.753367,2.545962,56.856308,12037,4.735225
181658:ApriltagsCameraLog(1):,1,137.843004,132.060000,137.843004,132.060000,138.093978,11.415749,12.117653,2.664369,2.506843,52.631919,12039,4.543402
181678:ApriltagsCameraLog(1):,,,,,,138.295404,,12.182422,,2.467632,,,
181698:ApriltagsCameraLog(1):,,,,,,138.515130,,12.267124,,2.426798,,,
181718:ApriltagsCameraLog(1):,1,138.093978,135.482000,138.093978,135.482000,138.704644,11.564375,12.350335,2.655867,2.387051,40.856187,12041,4.424344
181738:ApriltagsCameraLog(1):,,,,,,138.840122,,12.408439,,2.353428,,,
181758:ApriltagsCameraLog(1):,1,138.704644,134.521000,138.704644,134.521000,138.999424,11.631444,12.493799,2.588332,2.312566,44.898489,12042,4.331889
181778:ApriltagsCameraLog(1):,,,,,,139.133386,,12.553931,,2.277310,,,
181798:ApriltagsCameraLog(1):,,,,,,139.298181,,12.639098,,2.236745,,,
181818:ApriltagsCameraLog(1):,,,,,,139.465723,,12.722744,,2.197205,,,
181839:ApriltagsCameraLog(1):,1,139.133386,135.487000,139.133386,135.487000,139.636011,12.048301,12.808149,2.422300,2.157141,38.589803,12047,3.909801
181858:ApriltagsCameraLog(1):,1,139.636011,135.204000,139.636011,135.204000,139.784582,12.105872,12.868554,2.351133,2.123695,39.789079,12048,3.821252
181879:ApriltagsCameraLog(1):,1,139.784582,135.657000,139.784582,135.657000,139.942602,12.195577,12.928581,2.323004,2.089074,37.989818,12049,3.736316
181899:ApriltagsCameraLog(1):,1,139.942602,137.010000,139.942602,137.010000,140.065462,12.256421,12.991163,2.292447,2.054369,34.104397,12050,3.671359
181918:ApriltagsCameraLog(1):,,,,,,140.229026,,13.050032,,2.021587,,,
181939:ApriltagsCameraLog(1):,1,140.065462,136.123000,140.065462,136.123000,140.393821,12.337882,13.134930,2.251107,1.985768,35.792247,12051,3.583925
181979:ApriltagsCameraLog(1):,1,140.393821,137.663000,140.393821,137.663000,140.598766,12.465691,13.271517,2.206241,1.923593,31.433701,12053,3.461378
181999:ApriltagsCameraLog(1):,1,140.598766,135.086000,140.598766,135.086000,140.626973,12.601333,13.321500,2.155560,1.905940,36.667565,12055,3.329628
182018:ApriltagsCameraLog(1):,1,140.626973,135.729000,140.626973,135.729000,140.625464,12.762908,13.373803,2.116298,1.887488,33.533655,12057,3.188609
182038:ApriltagsCameraLog(1):,1,140.625464,138.441000,140.625464,138.441000,140.646230,12.870449,13.425248,2.051143,1.869648,26.244548,12058,3.067419
182040:ApriltagsCameraLog(1):,2,140.625464,137.923000,140.625464,137.923000,140.630079,13.104852,13.396462,2.076682,1.878427,32.100505,12058,3.533886
182059:ApriltagsCameraLog(1):,1,140.630079,137.561000,140.630079,137.561000,140.578043,12.938567,13.465114,2.054099,1.861371,27.691524,12059,3.023573
182060:ApriltagsCameraLog(1):,2,140.630079,137.791000,140.630079,137.791000,140.556419,13.160331,13.439414,2.080109,1.870295,31.958470,12059,3.486445
182079:ApriltagsCameraLog(1):,1,140.556419,137.606000,140.556419,137.606000,140.530989,13.001382,13.508848,2.030022,1.856033,26.818441,12060,2.963569
182081:ApriltagsCameraLog(1):,2,140.556419,138.295000,140.556419,138.295000,140.509100,13.249482,13.483266,2.038368,1.864283,29.553105,12060,3.387815
182082:ApriltagsCameraLog(1):,11,140.556419,143.437000,140.556419,143.437000,140.494001,12.758543,13.476697,1.892508,1.872325,14.262626,12055,1.759121
182098:ApriltagsCameraLog(1):,11,140.494001,143.504000,140.494001,143.504000,140.622753,12.835326,13.518689,1.879307,1.832732,14.954166,12056,1.811795
182118:ApriltagsCameraLog(1):,1,140.622753,137.410000,140.622753,137.410000,140.762982,13.094032,13.539130,1.999248,1.810689,26.476226,12061,2.879798
182120:ApriltagsCameraLog(1):,2,140.622753,138.415000,140.622753,138.415000,140.738947,13.313403,13.523503,2.030579,1.818200,28.841149,12061,3.328159
182138:ApriltagsCameraLog(1):,11,140.738947,143.872000,140.738947,143.872000,140.847553,12.910005,13.603570,1.864750,1.802665,15.653262,12057,1.864873
182158:ApriltagsCameraLog(1):,1,140.847553,137.865000,140.847553,137.865000,141.062232,13.151609,13.635188,1.975281,1.778318,25.445618,12062,2.824982
182160:ApriltagsCameraLog(1):,2,140.847553,138.201000,140.847553,138.201000,141.040628,13.392307,13.620780,1.993589,1.785698,29.007861,12062,3.242171
182179:ApriltagsCameraLog(1):,11,141.040628,143.386000,141.040628,143.386000,141.208128,13.049664,13.707147,1.836861,1.767997,15.743954,12059,1.969115
182198:ApriltagsCameraLog(1):,1,141.208128,140.193000,141.208128,140.193000,141.436612,13.334745,13.744945,1.951028,1.737853,20.423962,12065,2.692717
182200:ApriltagsCameraLog(1):,2,141.208128,137.965000,141.208128,137.965000,141.429066,13.559876,13.727273,1.958924,1.750111,28.662984,12065,3.080458
182201:ApriltagsCameraLog(1):,11,141.429066,143.669000,141.429066,143.669000,141.408289,13.183797,13.729346,1.809550,1.758994,16.629193,12061,2.073252
182220:ApriltagsCameraLog(1):,1,141.408289,137.193000,141.408289,137.193000,141.585020,13.397805,13.770751,1.938848,1.729642,25.822575,12066,2.645669
182221:ApriltagsCameraLog(1):,2,141.408289,139.365000,141.408289,139.365000,141.554354,13.656484,13.757686,1.921304,1.738836,25.086278,12066,2.978761
182223:ApriltagsCameraLog(1):,11,141.554354,143.463000,141.554354,143.463000,141.540216,13.247166,13.763862,1.784804,1.746968,16.746491,12062,2.132808
182240:ApriltagsCameraLog(1):,1,141.540216,139.069000,141.540216,139.069000,141.728746,13.560011,13.831404,1.887543,1.707164,21.305280,12068,2.510445
182242:ApriltagsCameraLog(1):,2,141.540216,138.801000,141.540216,138.801000,141.706668,13.797082,13.823087,1.895748,1.716458,25.172948,12068,2.845025
182244:ApriltagsCameraLog(1):,11,141.540216,143.572000,141.540216,143.572000,141.686017,13.316189,13.833310,1.761708,1.724769,17.528090,12063,2.196019
182258:ApriltagsCameraLog(1):,1,141.686017,138.610000,141.686017,138.610000,141.964608,13.647012,13.862945,1.844189,1.684103,21.460823,12069,2.426544
182261:ApriltagsCameraLog(1):,2,141.686017,139.716000,141.686017,139.716000,141.936727,13.893545,13.856692,1.859722,1.692707,22.689261,12069,2.744385
182279:ApriltagsCameraLog(1):,11,141.936727,145.037000,141.936727,145.037000,142.115257,13.456442,13.953145,1.710957,1.669157,20.457000,12065,2.326963
182298:ApriltagsCameraLog(1):,1,142.115257,137.570000,142.115257,137.570000,142.252000,13.695658,14.007395,1.835104,1.636012,23.488680,12070,2.393586
182300:ApriltagsCameraLog(1):,2,142.115257,140.356000,142.115257,140.356000,142.216387,13.948615,13.999734,1.828701,1.644400,21.712380,12070,2.683009
182302:ApriltagsCameraLog(1):,11,142.216387,143.656000,142.216387,143.656000,142.203641,13.535757,14.012888,1.683913,1.652728,18.535804,12066,2.400397
182320:ApriltagsCameraLog(1):,2,142.203641,139.742000,142.203641,139.742000,142.318173,14.100285,14.066883,1.786698,1.617980,21.505753,12072,2.532195
182321:ApriltagsCameraLog(1):,11,142.203641,144.274000,142.203641,144.274000,142.296187,13.594823,14.082371,1.656677,1.626937,20.147690,12067,2.461484
182339:ApriltagsCameraLog(1):,11,142.296187,144.409000,142.296187,144.409000,142.331402,13.672683,14.123565,1.614632,1.582375,21.038196,12068,2.546068
182358:ApriltagsCameraLog(1):,2,142.331402,139.400000,142.331402,139.400000,142.445227,14.160676,14.180728,1.759326,1.546893,21.642309,12073,2.467030
182378:ApriltagsCameraLog(1):,2,142.445227,135.741000,142.445227,135.741000,142.613885,14.167199,14.273716,1.787207,1.525877,28.090091,12074,2.477020
182380:ApriltagsCameraLog(1):,11,142.613885,143.507000,142.613885,143.507000,142.567283,13.827336,14.280997,1.543927,1.537026,20.307610,12070,2.705326
182398:ApriltagsCameraLog(1):,2,142.567283,140.647000,142.567283,140.647000,142.744007,14.285079,14.328727,1.697394,1.500256,18.641248,12075,2.329783
182418:ApriltagsCameraLog(1):,11,142.744007,143.613000,142.744007,143.613000,142.880106,13.904413,14.415041,1.550861,1.479475,20.711483,12071,2.756946
182438:ApriltagsCameraLog(1):,2,142.880106,141.062000,142.880106,141.062000,143.054123,14.445891,14.457534,1.641070,1.448879,16.928920,12077,2.165570
182458:ApriltagsCameraLog(1):,11,143.054123,145.029000,143.054123,145.029000,143.041487,14.019129,14.535688,1.500111,1.434417,23.950036,12073,2.875029
182479:ApriltagsCameraLog(1):,2,143.041487,141.275000,143.041487,141.275000,143.019477,14.592695,14.566833,1.593773,1.410154,15.467733,12079,2.018198
182498:ApriltagsCameraLog(1):,11,143.019477,145.254000,143.019477,145.254000,143.003591,14.139057,14.636238,1.423415,1.401580,25.849906,12075,3.016082
182518:ApriltagsCameraLog(1):,2,143.003591,141.312000,143.003591,141.312000,142.993168,14.727250,14.658195,1.544746,1.379377,14.076070,12081,1.879935
182545:ApriltagsCameraLog(1):,2,142.993168,140.333000,142.993168,140.333000,142.919458,14.802004,14.721103,1.517401,1.375149,14.467471,12082,1.803444
182546:ApriltagsCameraLog(1):,11,142.919458,145.268000,142.919458,145.268000,142.883212,14.330365,14.745186,1.345140,1.385405,28.039878,12078,3.213379
182558:ApriltagsCameraLog(1):,2,142.883212,140.771000,142.883212,140.771000,142.811676,14.869373,14.756099,1.489290,1.366825,13.151740,12083,1.732281
182578:ApriltagsCameraLog(1):,2,142.811676,140.872000,142.811676,140.872000,142.861181,14.933717,14.806823,1.477879,1.366348,12.409016,12084,1.674137
182599:ApriltagsCameraLog(1):,2,142.861181,141.086000,142.861181,141.086000,143.002017,14.987765,14.850323,1.435393,1.365461,11.592133,12085,1.605568
182619:ApriltagsCameraLog(1):,2,143.002017,141.067000,143.002017,141.067000,143.140374,15.043487,14.888842,1.424191,1.363338,11.272161,12086,1.555577
182638:ApriltagsCameraLog(1):,,,,,,143.204643,,14.920085,,1.366416,,,
182658:ApriltagsCameraLog(1):,2,143.140374,141.331000,143.140374,141.331000,143.300774,15.095223,14.922105,1.403662,1.365785,10.657459,12087,1.503072
182678:ApriltagsCameraLog(1):,,,,,,143.459747,,14.947304,,1.370814,,,
182698:ApriltagsCameraLog(1):,,,,,,143.377349,,14.944257,,1.368594,,,
182719:ApriltagsCameraLog(1):,11,143.300774,145.874000,143.300774,145.874000,142.833526,14.755148,14.939566,1.145129,1.367521,33.126002,12087,3.668308
182739:ApriltagsCameraLog(1):,,,,,,142.757484,,14.918585,,1.359110,,,
182758:ApriltagsCameraLog(1):,,,,,,142.760231,,14.903619,,1.367364,,,
182778:ApriltagsCameraLog(1):,,,,,,142.449867,,14.889214,,1.374971,,,
182798:ApriltagsCameraLog(1):,,,,,,142.101051,,14.870137,,1.381582,,,
182818:ApriltagsCameraLog(1):,,,,,,142.068092,,14.848358,,1.388624,,,
182838:ApriltagsCameraLog(1):,,,,,,142.101051,,14.817815,,1.403476,,,
182858:ApriltagsCameraLog(1):,,,,,,141.952736,,14.779883,,1.424758,,,
182878:ApriltagsCameraLog(1):,,,,,,141.763222,,14.740645,,1.439742,,,
182898:ApriltagsCameraLog(1):,,,,,,141.711037,,14.719948,,1.447391,,,
182918:ApriltagsCameraLog(1):,,,,,,141.623146,,14.703954,,1.453768,,,
