472547:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
473884:ApriltagsCameraLog(1):,1,111.345093,106.885000,111.345093,106.885000,110.490248,12.479559,11.993390,2.567886,2.745461,37.243541,60028,3.594511
473904:ApriltagsCameraLog(1):,,,,,,110.112196,,11.919488,,2.745088,,,
473924:ApriltagsCameraLog(1):,,,,,,109.755140,,11.835139,,2.751926,,,
473944:ApriltagsCameraLog(1):,,,,,,109.571119,,11.749504,,2.757512,,,
473965:ApriltagsCameraLog(1):,,,,,,109.060255,,11.663789,,2.761754,,,
473984:ApriltagsCameraLog(1):,,,,,,108.678480,,11.579618,,2.766598,,,
474004:ApriltagsCameraLog(1):,,,,,,108.302198,,11.492767,,2.772201,,,
474024:ApriltagsCameraLog(1):,,,,,,107.936903,,11.408246,,2.776146,,,
474043:ApriltagsCameraLog(1):,,,,,,107.538649,,11.322547,,2.780719,,,
474064:ApriltagsCameraLog(1):,,,,,,107.332655,,11.234964,,2.783965,,,
474083:ApriltagsCameraLog(1):,,,,,,106.744886,,11.148919,,2.787715,,,
474103:ApriltagsCameraLog(1):,,,,,,106.327406,,11.061704,,2.792336,,,
474125:ApriltagsCameraLog(1):,,,,,,105.940138,,10.973616,,2.797608,,,
474163:ApriltagsCameraLog(1):,,,,,,105.344130,,10.798505,,2.805818,,,
474185:ApriltagsCameraLog(1):,,,,,,104.731642,,10.707933,,2.810325,,,
474204:ApriltagsCameraLog(1):,,,,,,104.347120,,10.621931,,2.815343,,,
474223:ApriltagsCameraLog(1):,,,,,,104.157606,,10.534695,,2.819939,,,
474245:ApriltagsCameraLog(1):,,,,,,103.641249,,10.446886,,2.825103,,,
474264:ApriltagsCameraLog(1):,,,,,,103.275953,,10.359962,,2.829816,,,
474284:ApriltagsCameraLog(1):,,,,,,102.902418,,10.271866,,2.835184,,,
474304:ApriltagsCameraLog(1):,,,,,,102.567335,,10.184104,,2.841072,,,
474324:ApriltagsCameraLog(1):,,,,,,102.267958,,10.096981,,2.847394,,,
474343:ApriltagsCameraLog(1):,,,,,,101.971327,,10.008586,,2.852602,,,
474363:ApriltagsCameraLog(1):,,,,,,101.671949,,9.921938,,2.856700,,,
474383:ApriltagsCameraLog(1):,,,,,,101.367079,,9.833808,,2.861352,,,
474403:ApriltagsCameraLog(1):,,,,,,101.062208,,9.743588,,2.866564,,,
474425:ApriltagsCameraLog(1):,,,,,,100.746351,,9.655744,,2.870639,,,
474443:ApriltagsCameraLog(1):,,,,,,100.587050,,9.567014,,2.875146,,,
474463:ApriltagsCameraLog(1):,,,,,,100.254713,,9.475517,,2.878799,,,
474484:ApriltagsCameraLog(1):,,,,,,99.697157,,9.387372,,2.882977,,,
474503:ApriltagsCameraLog(1):,,,,,,99.340101,,9.297753,,2.887952,,,
474524:ApriltagsCameraLog(1):,,,,,,98.966566,,9.207564,,2.893547,,,
474544:ApriltagsCameraLog(1):,,,,,,98.590284,,9.117654,,2.898590,,,
474564:ApriltagsCameraLog(1):,,,,,,98.411757,,9.027696,,2.902810,,,
474583:ApriltagsCameraLog(1):,,,,,,98.038221,,8.937155,,2.907474,,,
474604:ApriltagsCameraLog(1):,,,,,,97.486158,,8.846654,,2.912891,,,
474624:ApriltagsCameraLog(1):,,,,,,97.131849,,8.757033,,2.917849,,,
474643:ApriltagsCameraLog(1):,,,,,,96.708876,,8.667748,,2.923387,,,
474663:ApriltagsCameraLog(1):,,,,,,96.480909,,8.580324,,2.929527,,,
474683:ApriltagsCameraLog(1):,,,,,,95.879408,,8.493249,,2.936282,,,
474704:ApriltagsCameraLog(1):,,,,,,94.341322,,8.407217,,2.944541,,,
474723:ApriltagsCameraLog(1):,,,,,,94.080397,,8.321019,,2.954154,,,
474745:ApriltagsCameraLog(1):,,,,,,91.734816,,8.239950,,2.956274,,,
474763:ApriltagsCameraLog(1):,,,,,,90.056654,,8.156592,,2.961273,,,
474784:ApriltagsCameraLog(1):,,,,,,88.573500,,8.075802,,2.968405,,,
474803:ApriltagsCameraLog(1):,,,,,,85.730787,,7.997716,,2.978182,,,
474823:ApriltagsCameraLog(1):,,,,,,83.231398,,7.920850,,2.992878,,,
474843:ApriltagsCameraLog(1):,,,,,,80.454603,,7.844993,,3.010841,,,
474863:ApriltagsCameraLog(1):,,,,,,77.331739,,7.772958,,3.033652,,,
474883:ApriltagsCameraLog(1):,,,,,,73.893019,,7.703012,,3.059841,,,
474903:ApriltagsCameraLog(1):,,,,,,70.193373,,7.635884,,3.089747,,,
474923:ApriltagsCameraLog(1):,,,,,,66.221815,,7.571173,,3.123953,,,
474944:ApriltagsCameraLog(1):,,,,,,64.087721,,7.506331,,3.151842,,,
474964:ApriltagsCameraLog(1):,,,,,,57.402540,,7.441643,,3.176077,,,
474983:ApriltagsCameraLog(1):,,,,,,52.719618,,7.380369,,3.205926,,,
475003:ApriltagsCameraLog(1):,,,,,,47.957045,,7.321054,,3.240583,,,
475024:ApriltagsCameraLog(1):,,,,,,43.466383,,7.260520,,3.277065,,,
475044:ApriltagsCameraLog(1):,,,,,,39.571730,,7.203924,,3.316786,,,
475083:ApriltagsCameraLog(1):,,,,,,31.895033,,7.087659,,3.401518,,,
475104:ApriltagsCameraLog(1):,,,,,,27.769667,,7.034756,,3.448522,,,
475124:ApriltagsCameraLog(1):,,,,,,23.718458,,6.984074,,3.500004,,,
475143:ApriltagsCameraLog(1):,,,,,,19.873243,,6.934091,,3.552429,,,
475163:ApriltagsCameraLog(1):,,,,,,16.154371,,6.882738,,3.601068,,,
475184:ApriltagsCameraLog(1):,,,,,,12.858473,,6.835651,,3.649537,,,
475204:ApriltagsCameraLog(1):,,,,,,9.878431,,6.791740,,3.701638,,,
475224:ApriltagsCameraLog(1):,,,,,,7.134596,,6.739836,,3.751092,,,
475245:ApriltagsCameraLog(1):,,,,,,4.621473,,6.689239,,3.802875,,,
475263:ApriltagsCameraLog(1):,,,,,,2.451674,,6.632419,,3.848444,,,
475283:ApriltagsCameraLog(1):,,,,,,0.526320,,6.576499,,3.896011,,,
475303:ApriltagsCameraLog(1):,,,,,,-1.206774,,6.522248,,3.945481,,,
475323:ApriltagsCameraLog(1):,,,,,,-2.624010,,6.468768,,3.996634,,,
475345:ApriltagsCameraLog(1):,,,,,,-3.936876,,6.410482,,4.044788,,,
475364:ApriltagsCameraLog(1):,,,,,,-5.065721,,6.346359,,4.086420,,,
475384:ApriltagsCameraLog(1):,,,,,,-6.068224,,6.282915,,4.129513,,,
475403:ApriltagsCameraLog(1):,,,,,,-7.046007,,6.220999,,4.172841,,,
475424:ApriltagsCameraLog(1):,,,,,,-7.999071,,6.153221,,4.210246,,,
475443:ApriltagsCameraLog(1):,,,,,,-8.886217,,6.086600,,4.248469,,,
475464:ApriltagsCameraLog(1):,14,-6.068224,-9.621000,-6.068224,-9.621000,-9.776110,6.763312,6.016060,3.930721,4.282197,14.476739,60107,1.710219
475483:ApriltagsCameraLog(1):,,,,,,-10.714299,,6.006701,,4.293090,,,
475504:ApriltagsCameraLog(1):,14,-9.776110,-11.290000,-9.776110,-11.290000,-11.620671,6.643958,5.941121,3.946109,4.327350,11.089360,60109,1.578911
475523:ApriltagsCameraLog(1):,,,,,,-12.609687,,5.943048,,4.327350,,,
475544:ApriltagsCameraLog(1):,7,-11.620671,-14.623000,-11.620671,-11.620671,-13.573737,6.380254,5.874775,4.338810,4.358145,66.545266,60111,6.772437
475546:ApriltagsCameraLog(1):,14,-11.620671,-13.524000,-11.620671,-13.524000,-13.577377,6.501157,5.882788,3.994010,4.360965,9.973382,60111,1.422331
475584:ApriltagsCameraLog(1):,,,,,,-14.943233,,5.804882,,4.374766,,,
475603:ApriltagsCameraLog(1):,,,,,,-16.201167,,5.734509,,4.402429,,,
475624:ApriltagsCameraLog(1):,,,,,,-16.610408,,5.660724,,4.425066,,,
475644:ApriltagsCameraLog(1):,,,,,,-17.645870,,5.587790,,4.448400,,,
475664:ApriltagsCameraLog(1):,7,-14.943233,-21.772000,-14.943233,-14.943233,-17.923274,6.040880,5.512239,4.763424,4.468148,80.375738,60117,6.345115
475705:ApriltagsCameraLog(1):,7,-17.923274,-9.838000,-17.923274,-17.923274,-19.124404,6.318114,5.369128,4.615227,4.518847,90.520881,60119,6.631532
475744:ApriltagsCameraLog(1):,,,,,,-20.024179,,5.233810,,4.565712,,,
475763:ApriltagsCameraLog(1):,,,,,,-20.430673,,5.158846,,4.585755,,,
475783:ApriltagsCameraLog(1):,,,,,,-20.881113,,5.083726,,4.606388,,,
475804:ApriltagsCameraLog(1):,,,,,,-21.073373,,5.008730,,4.627454,,,
475824:ApriltagsCameraLog(1):,,,,,,-21.224435,,4.934043,,4.648525,,,
475843:ApriltagsCameraLog(1):,,,,,,-21.370004,,4.860275,,4.669520,,,
475864:ApriltagsCameraLog(1):,,,,,,-21.471628,,4.787848,,4.692026,,,
475884:ApriltagsCameraLog(1):,,,,,,-21.565012,,4.715453,,4.714624,,,
475903:ApriltagsCameraLog(1):,,,,,,-21.683115,,4.643093,,4.737332,,,
475924:ApriltagsCameraLog(1):,7,-21.370004,-26.037000,-21.370004,-21.370004,-21.762766,5.165971,4.569341,4.948278,4.760666,59.243562,60130,5.424054
475944:ApriltagsCameraLog(1):,,,,,,-21.847636,,4.509460,,4.792261,,,
475964:ApriltagsCameraLog(1):,7,-21.762766,-23.960000,-21.762766,-21.762766,-21.924540,5.032471,4.436519,4.958754,4.816177,47.948559,60132,5.288876
475971:ApriltagsCameraLog(1):,8,-21.762766,-22.463000,-21.762766,-21.762766,-21.924970,4.916998,4.450773,4.967544,4.824743,40.526268,60132,5.109273
476003:ApriltagsCameraLog(1):,7,-21.924970,-24.783000,-21.924970,-21.924970,-21.963929,4.874838,4.315385,5.026337,4.882904,48.826028,60134,5.121648
476005:ApriltagsCameraLog(1):,8,-21.924970,-23.375000,-21.924970,-23.375000,-21.964387,4.780788,4.327301,5.030220,4.891454,42.082084,60134,4.969102
476044:ApriltagsCameraLog(1):,7,-21.964387,-24.504000,-21.964387,-21.964387,-21.804233,4.784053,4.190302,5.070381,4.949075,46.646852,60136,5.024949
476084:ApriltagsCameraLog(1):,7,-21.804233,-25.880000,-21.804233,-25.880000,-21.400546,4.659435,4.059333,5.104150,5.007756,50.924976,60137,4.897398
476085:ApriltagsCameraLog(1):,8,-21.804233,-25.018000,-21.804233,-25.018000,-21.415848,4.576921,4.069894,5.105475,5.015644,46.384355,60137,4.762881
476103:ApriltagsCameraLog(1):,,,,,,-21.288799,,4.004614,,5.048935,,,
476126:ApriltagsCameraLog(1):,7,-21.415848,-24.403000,-21.415848,-24.403000,-20.766949,4.496485,3.931652,5.179224,5.073569,45.217319,60140,4.727120
476128:ApriltagsCameraLog(1):,8,-21.415848,-24.389000,-21.415848,-24.389000,-20.778885,4.378048,3.945297,5.181647,5.081381,43.475086,60140,4.563948
476144:ApriltagsCameraLog(1):,7,-20.778885,-24.528000,-20.778885,-24.528000,-20.362711,4.337175,3.881040,5.250804,5.116725,46.060937,60142,4.562627
476146:ApriltagsCameraLog(1):,8,-20.778885,-23.863000,-20.778885,-23.863000,-20.376398,4.235611,3.892441,5.248516,5.125030,42.380902,60142,4.423889
476164:ApriltagsCameraLog(1):,7,-20.376398,-23.742000,-20.376398,-23.742000,-20.154621,4.275001,3.826631,5.262022,5.161555,44.121203,60143,4.501376
476184:ApriltagsCameraLog(1):,7,-20.154621,-22.818000,-20.154621,-22.818000,-19.372776,4.135455,3.764749,5.278923,5.196450,40.389345,60145,4.361826
476203:ApriltagsCameraLog(1):,,,,,,-19.096932,,3.703893,,5.228719,,,
476224:ApriltagsCameraLog(1):,7,-19.372776,-22.713000,-19.372776,-22.713000,-18.157601,4.061270,3.630760,5.314672,5.253292,41.753364,60146,4.287356
476264:ApriltagsCameraLog(1):,7,-18.157601,-23.004000,-18.157601,-23.004000,-17.204776,3.990591,3.493130,5.402103,5.303799,45.584160,60147,4.212981
476283:ApriltagsCameraLog(1):,,,,,,-16.592152,,3.426438,,5.331995,,,
476304:ApriltagsCameraLog(1):,7,-17.204776,-21.710000,-17.204776,-21.710000,-16.023609,3.887423,3.350296,5.421870,5.351516,43.372462,60149,4.112659
476330:ApriltagsCameraLog(1):,13,-16.023609,-20.476000,-16.023609,-16.023609,-15.157310,4.280100,3.285712,4.214055,5.376702,75.182121,60144,6.877568
476344:ApriltagsCameraLog(1):,7,-15.157310,-20.555000,-15.157310,-20.555000,-14.562767,3.760089,3.225379,5.502498,5.360315,44.503481,60151,3.987837
476345:ApriltagsCameraLog(1):,13,-14.562767,-7.302000,-14.562767,-14.562767,-14.579448,4.211295,3.236801,4.249029,5.369141,90.613488,60146,6.937099
476364:ApriltagsCameraLog(1):,7,-14.579448,-19.335000,-14.579448,-19.335000,-13.979153,3.606511,3.174532,5.494212,5.349695,40.878534,60153,3.837979
476384:ApriltagsCameraLog(1):,7,-13.979153,-18.475000,-13.979153,-18.475000,-13.468286,3.532358,3.106961,5.506452,5.360560,39.320707,60154,3.765687
476386:ApriltagsCameraLog(1):,8,-13.979153,-18.472000,-13.979153,-18.472000,-13.486729,3.431383,3.118059,5.503030,5.369810,38.100908,60154,3.661182
476404:ApriltagsCameraLog(1):,7,-13.486729,-20.930000,-13.486729,-20.930000,-13.090913,3.473604,3.043678,5.519939,5.379383,46.513233,60155,3.708179
476406:ApriltagsCameraLog(1):,8,-13.486729,-19.071000,-13.486729,-19.071000,-13.119155,3.370868,3.052675,5.517507,5.387590,40.260462,60155,3.604254
476408:ApriltagsCameraLog(1):,15,-13.119155,-14.729000,-13.119155,-14.729000,-13.142432,3.332889,3.057957,5.217968,5.394232,8.499236,60150,1.290089
476424:ApriltagsCameraLog(1):,7,-13.142432,-19.603000,-13.142432,-19.603000,-12.956692,3.425056,2.995717,5.500235,5.363599,43.296294,60156,3.662880
476426:ApriltagsCameraLog(1):,8,-13.142432,-17.767000,-13.142432,-17.767000,-12.983217,3.319518,3.005338,5.499649,5.370187,37.186011,60156,3.553385
476444:ApriltagsCameraLog(1):,15,-12.983217,-14.776000,-12.983217,-14.776000,-12.397119,3.188202,2.931379,5.250434,5.374938,10.020203,60152,1.437112
476484:ApriltagsCameraLog(1):,7,-12.983217,-17.747000,-12.983217,-17.747000,-11.604261,3.328847,2.788677,5.487756,5.345909,37.722133,60157,3.568807
476503:ApriltagsCameraLog(1):,15,-11.604261,-13.676000,-11.604261,-13.676000,-11.183816,3.113809,2.709206,5.229486,5.365378,10.821592,60153,1.495550
476525:ApriltagsCameraLog(1):,7,-11.183816,-15.292000,-11.183816,-15.292000,-10.866407,3.120543,2.649506,5.507868,5.337190,33.770385,60160,3.367092
476527:ApriltagsCameraLog(1):,8,-11.183816,-16.074000,-11.183816,-16.074000,-10.884781,3.029643,2.661097,5.504416,5.346298,34.533809,60160,3.274041
476529:ApriltagsCameraLog(1):,15,-10.884781,-14.618000,-10.884781,-14.618000,-10.907147,2.948183,2.666949,5.230007,5.354048,14.028840,60155,1.651907
476544:ApriltagsCameraLog(1):,7,-10.907147,-16.166000,-10.907147,-16.166000,-10.649605,2.997410,2.601501,5.487384,5.332533,35.065030,60162,3.247515
476545:ApriltagsCameraLog(1):,8,-10.907147,-15.758000,-10.907147,-15.758000,-10.676398,2.902265,2.612495,5.488955,5.340487,32.934870,60162,3.147136
476564:ApriltagsCameraLog(1):,15,-10.676398,-11.476000,-10.676398,-11.476000,-10.430378,2.852239,2.546489,5.236263,5.344877,11.839808,60157,1.745399
476584:ApriltagsCameraLog(1):,7,-10.430378,-15.084000,-10.430378,-15.084000,-10.200196,2.900721,2.490955,5.476281,5.324819,32.582097,60163,3.154355
476586:ApriltagsCameraLog(1):,8,-10.430378,-15.149000,-10.430378,-15.149000,-10.224305,2.825844,2.499997,5.472442,5.332921,31.755576,60163,3.071888
476588:ApriltagsCameraLog(1):,15,-10.224305,-10.540000,-10.224305,-10.540000,-10.249293,2.635148,2.504448,5.252497,5.340373,13.064255,60159,1.958056
476604:ApriltagsCameraLog(1):,7,-10.249293,-14.943000,-10.249293,-14.943000,-10.119048,2.764873,2.435838,5.461129,5.324773,31.111262,60165,3.021648
476605:ApriltagsCameraLog(1):,8,-10.249293,-15.505000,-10.249293,-15.505000,-10.146608,2.686174,2.444677,5.460002,5.332151,31.213415,60165,2.932519
476607:ApriltagsCameraLog(1):,15,-10.146608,-11.241000,-10.146608,-11.241000,-10.177480,2.635022,2.448325,5.254776,5.339358,14.052654,60160,1.958306
476624:ApriltagsCameraLog(1):,7,-10.177480,-14.079000,-10.177480,-14.079000,-9.934097,2.708695,2.392852,5.438618,5.326684,28.845906,60166,2.968773
476626:ApriltagsCameraLog(1):,8,-10.177480,-14.585000,-10.177480,-14.585000,-9.959224,2.624290,2.402383,5.438290,5.333645,28.752040,60166,2.869534
476627:ApriltagsCameraLog(1):,15,-9.959224,-11.809000,-9.959224,-11.809000,-9.987754,2.541924,2.406015,5.246073,5.340009,15.843755,60161,2.046314
476644:ApriltagsCameraLog(1):,7,-9.987754,-14.242000,-9.987754,-14.242000,-9.672814,2.625470,2.351644,5.441799,5.327606,28.639991,60167,2.886532
476645:ApriltagsCameraLog(1):,8,-9.987754,-14.085000,-9.987754,-14.085000,-9.700049,2.551702,2.359600,5.438985,5.334844,27.326825,60167,2.798064
476664:ApriltagsCameraLog(1):,15,-9.700049,-11.397000,-9.700049,-11.397000,-9.628368,2.483482,2.313925,5.245984,5.340368,16.161918,60162,2.102151
476704:ApriltagsCameraLog(1):,7,-9.628368,-13.390000,-9.628368,-13.390000,-9.114284,2.590084,2.235291,5.428547,5.327424,27.297669,60168,2.854509
476705:ApriltagsCameraLog(1):,8,-9.628368,-14.878000,-9.628368,-14.878000,-9.137767,2.506553,2.245125,5.434047,5.333696,29.027192,60168,2.754335
476724:ApriltagsCameraLog(1):,15,-9.137767,-7.684000,-9.137767,-7.684000,-8.730430,2.365591,2.220745,5.224563,5.338699,16.820645,60164,2.210711
476745:ApriltagsCameraLog(1):,7,-8.730430,-14.272000,-8.730430,-14.272000,-8.463970,2.449892,2.195805,5.450399,5.326076,29.107801,60170,2.716124
476747:ApriltagsCameraLog(1):,8,-8.730430,-13.701000,-8.730430,-13.701000,-8.495122,2.377512,2.202108,5.451435,5.333745,27.021231,60170,2.631196
476748:ApriltagsCameraLog(1):,15,-8.495122,-9.505000,-8.495122,-9.505000,-8.524237,2.255603,2.203668,5.203953,5.341411,17.061031,60166,2.312014
476766:ApriltagsCameraLog(1):,7,-8.524237,-13.404000,-8.524237,-13.404000,-8.295946,2.321494,2.181637,5.440122,5.326882,26.378580,60172,2.590978
476767:ApriltagsCameraLog(1):,8,-8.524237,-13.536000,-8.524237,-13.536000,-8.328017,2.244189,2.186286,5.438759,5.334667,25.498682,60172,2.498225
476769:ApriltagsCameraLog(1):,15,-8.328017,-9.055000,-8.328017,-9.055000,-8.361965,2.159524,2.185348,5.221024,5.341841,17.452851,60168,2.408756
476784:ApriltagsCameraLog(1):,7,-8.361965,-12.925000,-8.361965,-12.925000,-7.794349,2.217503,2.174742,5.418491,5.329659,24.661288,60174,2.491771
476786:ApriltagsCameraLog(1):,8,-8.361965,-13.043000,-8.361965,-13.043000,-7.828801,2.146510,2.175478,5.418311,5.336033,23.782633,60174,2.399945
476804:ApriltagsCameraLog(1):,15,-7.828801,-8.452000,-7.828801,-8.452000,-7.324136,2.069497,2.164256,5.223718,5.341704,18.020704,60170,2.495442
