495267:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
495666:ApriltagsCameraLog(1):,8,11.392078,13.434000,11.392078,13.434000,11.131694,3.639598,3.939393,5.440668,5.179307,34.607527,61117,3.967401
495685:ApriltagsCameraLog(1):,7,11.131694,12.565000,11.131694,12.565000,11.156790,3.742789,3.997648,5.356649,5.133253,33.834086,61119,4.074071
495687:ApriltagsCameraLog(1):,8,11.131694,12.060000,11.131694,12.060000,11.164377,3.724624,3.991240,5.357440,5.139535,32.095492,61119,4.046142
495705:ApriltagsCameraLog(1):,7,11.164377,10.977000,11.164377,10.977000,11.224131,3.799030,4.045298,5.297393,5.096703,30.649098,61120,4.135671
495706:ApriltagsCameraLog(1):,8,11.164377,12.329000,11.164377,12.329000,11.222765,3.793494,4.038250,5.298140,5.100598,33.381151,61120,4.112380
495724:ApriltagsCameraLog(1):,,,,,,11.149921,,4.093083,,5.057181,,,
495746:ApriltagsCameraLog(1):,7,11.222765,11.800000,11.222765,11.800000,11.020831,3.846562,4.159892,5.271841,5.013537,32.245325,61121,4.185699
495765:ApriltagsCameraLog(1):,7,11.020831,11.313000,11.020831,11.313000,10.906627,3.950240,4.222735,5.172441,4.974145,32.314607,61123,4.299660
495767:ApriltagsCameraLog(1):,8,11.020831,11.553000,11.020831,11.553000,10.907349,3.935663,4.216742,5.173752,4.978952,32.661296,61123,4.251373
495784:ApriltagsCameraLog(1):,7,10.907349,11.144000,10.907349,11.144000,10.670566,3.998916,4.276166,5.109399,4.940047,32.601395,61124,4.355964
495803:ApriltagsCameraLog(1):,,,,,,10.591250,,4.335086,,4.897967,,,
495824:ApriltagsCameraLog(1):,7,10.670566,12.705000,10.670566,12.705000,10.451174,4.062619,4.405117,5.074054,4.852584,38.977238,61125,4.423512
495826:ApriltagsCameraLog(1):,8,10.670566,11.664000,10.670566,11.664000,10.460053,4.033092,4.400033,5.077143,4.855911,34.943911,61125,4.348271
495843:ApriltagsCameraLog(1):,,,,,,10.288194,,4.461713,,4.814776,,,
495883:ApriltagsCameraLog(1):,7,10.460053,12.055000,10.460053,12.055000,9.898180,4.176249,4.600389,4.979561,4.724652,38.725306,61127,4.549804
495885:ApriltagsCameraLog(1):,8,10.460053,12.817000,10.460053,12.817000,9.905471,4.153805,4.594682,4.983677,4.727497,40.489662,61127,4.470840
495924:ApriltagsCameraLog(1):,7,9.905471,11.794000,9.905471,11.794000,9.443744,4.354480,4.728481,4.860043,4.637861,41.559506,61130,4.744707
495943:ApriltagsCameraLog(1):,,,,,,9.248152,,4.792504,,4.594274,,,
495964:ApriltagsCameraLog(1):,7,9.443744,9.685000,9.443744,9.685000,9.091597,4.468203,4.862333,4.772432,4.548036,36.843131,61132,4.871901
495984:ApriltagsCameraLog(1):,,,,,,8.923790,,4.924146,,4.504967,,,
496004:ApriltagsCameraLog(1):,7,9.091597,8.939000,9.091597,9.091597,8.750755,4.701424,4.994209,4.623364,4.457986,38.620030,61136,5.129945
496006:ApriltagsCameraLog(1):,13,9.091597,3.216000,9.091597,9.091597,8.751167,5.136121,4.985276,5.217698,4.462504,70.782491,61130,5.948215
496024:ApriltagsCameraLog(1):,7,8.751167,9.797000,8.751167,8.751167,8.569437,4.781783,5.073052,4.587889,4.428716,42.773056,61137,5.215406
496026:ApriltagsCameraLog(1):,13,8.751167,21.335000,8.751167,8.751167,8.569015,5.103837,5.065035,5.173296,4.432521,101.183481,61131,5.975438
496043:ApriltagsCameraLog(1):,,,,,,8.406985,,5.146711,,4.394155,,,
496065:ApriltagsCameraLog(1):,7,8.569015,9.579000,8.569015,8.569015,8.239444,4.865410,5.218575,4.508575,4.346610,43.504945,61138,5.314260
496067:ApriltagsCameraLog(1):,13,8.239444,8.107000,8.239444,8.239444,8.239029,5.232736,5.210933,5.114237,4.348363,44.315733,61133,5.842059
496084:ApriltagsCameraLog(1):,7,8.239029,32.335000,8.239029,8.239029,8.072633,4.900655,5.288925,4.478634,4.329364,135.833820,61139,5.354834
496104:ApriltagsCameraLog(1):,7,8.072633,8.434000,8.072633,8.072633,7.926689,4.981178,5.357038,4.417155,4.282168,42.044690,61140,5.447290
496124:ApriltagsCameraLog(1):,,,,,,7.785439,,5.420133,,4.234285,,,
496164:ApriltagsCameraLog(1):,7,7.926689,7.495000,7.926689,7.926689,7.510780,5.015954,5.564824,4.391668,4.139013,42.660771,61141,5.486920
496183:ApriltagsCameraLog(1):,,,,,,7.377886,,5.627970,,4.092686,,,
496203:ApriltagsCameraLog(1):,,,,,,7.237810,,5.700134,,4.045049,,,
496224:ApriltagsCameraLog(1):,13,7.510780,13.071000,7.510780,7.510780,7.119707,5.745393,5.772803,4.725804,3.997627,61.271969,61141,5.297165
496243:ApriltagsCameraLog(1):,,,,,,7.045961,,5.849181,,3.969704,,,
496264:ApriltagsCameraLog(1):,,,,,,7.032228,,5.922023,,3.922547,,,
496284:ApriltagsCameraLog(1):,,,,,,7.054200,,5.995106,,3.875234,,,
496304:ApriltagsCameraLog(1):,8,7.045961,-2.907000,7.045961,7.045961,7.054200,5.492231,6.067687,3.991819,3.828263,88.404283,61150,5.913294
496323:ApriltagsCameraLog(1):,,,,,,7.067949,,6.133122,,3.781214,,,
496348:ApriltagsCameraLog(1):,,,,,,7.065202,,6.207202,,3.733780,,,
496363:ApriltagsCameraLog(1):,,,,,,7.087175,,6.281577,,3.686811,,,
496383:ApriltagsCameraLog(1):,,,,,,7.147600,,6.356755,,3.639416,,,
496404:ApriltagsCameraLog(1):,,,,,,7.142107,,6.431186,,3.592541,,,
496424:ApriltagsCameraLog(1):,,,,,,7.065202,,6.507661,,3.546164,,,
496443:ApriltagsCameraLog(1):,,,,,,7.087175,,6.584420,,3.499669,,,
496463:ApriltagsCameraLog(1):,,,,,,7.062456,,6.661414,,3.456795,,,
496483:ApriltagsCameraLog(1):,,,,,,6.977312,,6.739937,,3.412931,,,
496503:ApriltagsCameraLog(1):,,,,,,6.933366,,6.819466,,3.368394,,,
496524:ApriltagsCameraLog(1):,,,,,,6.804277,,6.894722,,3.326112,,,
496564:ApriltagsCameraLog(1):,,,,,,6.482927,,7.051357,,3.248494,,,
496583:ApriltagsCameraLog(1):,,,,,,6.282426,,7.132262,,3.209714,,,
496604:ApriltagsCameraLog(1):,,,,,,6.167070,,7.211690,,3.171346,,,
496624:ApriltagsCameraLog(1):,,,,,,6.065446,,7.290387,,3.133506,,,
496644:ApriltagsCameraLog(1):,10,6.282426,7.656000,6.282426,6.282426,5.928117,6.871328,7.369568,3.401258,3.095282,54.852758,61167,6.403531
496664:ApriltagsCameraLog(1):,13,5.928117,-10.370000,5.928117,-10.370000,5.730552,7.190598,7.438654,3.809305,3.059220,73.948671,61163,3.889922
496683:ApriltagsCameraLog(1):,,,,,,5.477425,,7.512828,,3.032504,,,
496704:ApriltagsCameraLog(1):,,,,,,5.265938,,7.588652,,2.990336,,,
496724:ApriltagsCameraLog(1):,13,5.730552,7.224000,5.730552,7.224000,5.087411,7.356185,7.664029,3.740361,2.947994,30.925888,61165,3.738426
496744:ApriltagsCameraLog(1):,,,,,,4.828194,,7.732420,,2.938059,,,
496764:ApriltagsCameraLog(1):,,,,,,4.685372,,7.799419,,2.882379,,,
496784:ApriltagsCameraLog(1):,,,,,,4.526070,,7.865894,,2.827018,,,
496804:ApriltagsCameraLog(1):,13,4.828194,5.121000,4.828194,5.121000,4.504097,7.613349,7.931967,3.591462,2.771637,25.901793,61169,3.520619
496823:ApriltagsCameraLog(1):,,,,,,4.459813,,7.985239,,2.757754,,,
496844:ApriltagsCameraLog(1):,13,4.504097,4.205000,4.504097,4.205000,4.418614,7.726287,8.045814,3.468121,2.698062,25.279616,61171,3.443183
496863:ApriltagsCameraLog(1):,,,,,,4.578167,,8.091233,,2.678175,,,
496883:ApriltagsCameraLog(1):,13,4.418614,5.884000,4.418614,5.884000,4.742962,7.874594,8.147069,3.388060,2.615957,27.049613,61173,3.324052
496904:ApriltagsCameraLog(1):,13,4.742962,6.171000,4.742962,6.171000,4.934738,7.941338,8.195791,3.320806,2.594446,26.556988,61174,3.279806
496924:ApriltagsCameraLog(1):,13,4.934738,6.218000,4.934738,6.218000,5.477867,8.054818,8.246582,3.207229,2.569953,25.603168,61176,3.211410
496948:ApriltagsCameraLog(1):,,,,,,6.551693,,8.317739,,2.510178,,,
496965:ApriltagsCameraLog(1):,13,5.477867,6.496000,5.477867,6.496000,7.051571,8.158894,8.340948,3.086901,2.482743,24.540412,61178,3.159094
496984:ApriltagsCameraLog(1):,,,,,,8.914728,,8.388185,,2.456425,,,
497005:ApriltagsCameraLog(1):,13,7.051571,6.930000,7.051571,6.930000,9.664545,8.189572,8.440070,2.990609,2.398803,22.576697,61179,3.163191
497025:ApriltagsCameraLog(1):,,,,,,11.467161,,8.476809,,2.371277,,,
497044:ApriltagsCameraLog(1):,13,9.664545,7.692000,9.664545,7.692000,13.587523,8.319986,8.520974,2.843435,2.310545,26.112258,61181,3.101264
497084:ApriltagsCameraLog(1):,13,13.587523,9.586000,13.587523,9.586000,18.946483,8.433614,8.597391,2.671222,2.214802,30.202498,61182,3.071358
497104:ApriltagsCameraLog(1):,13,18.946483,11.822000,18.946483,11.822000,22.191827,8.519225,8.642003,2.444811,2.171676,37.359210,61184,3.102032
497124:ApriltagsCameraLog(1):,,,,,,25.680948,,8.688075,,2.123589,,,
497144:ApriltagsCameraLog(1):,,,,,,29.388833,,8.737481,,2.073263,,,
497163:ApriltagsCameraLog(1):,,,,,,32.997842,,8.786719,,2.022295,,,
497183:ApriltagsCameraLog(1):,,,,,,36.705728,,8.837068,,1.975784,,,
497204:ApriltagsCameraLog(1):,,,,,,41.146951,,8.890063,,1.932697,,,
497223:ApriltagsCameraLog(1):,,,,,,48.686319,,8.936696,,1.887478,,,
497244:ApriltagsCameraLog(1):,,,,,,51.339517,,8.984367,,1.847408,,,
497265:ApriltagsCameraLog(1):,,,,,,59.406228,,9.020196,,1.804860,,,
497284:ApriltagsCameraLog(1):,,,,,,64.940591,,9.059087,,1.765950,,,
497304:ApriltagsCameraLog(1):,,,,,,67.717386,,9.097309,,1.731048,,,
497343:ApriltagsCameraLog(1):,,,,,,78.874002,,9.172102,,1.668826,,,
497363:ApriltagsCameraLog(1):,,,,,,84.622598,,9.206985,,1.638063,,,
497383:ApriltagsCameraLog(1):,,,,,,90.346475,,9.243842,,1.611883,,,
497403:ApriltagsCameraLog(1):,,,,,,98.734537,,9.285383,,1.589966,,,
497424:ApriltagsCameraLog(1):,,,,,,101.321817,,9.322409,,1.564321,,,
497444:ApriltagsCameraLog(1):,,,,,,106.048685,,9.358414,,1.542810,,,
497463:ApriltagsCameraLog(1):,,,,,,110.174051,,9.388383,,1.524047,,,
497484:ApriltagsCameraLog(1):,,,,,,113.736368,,9.418081,,1.509488,,,
497503:ApriltagsCameraLog(1):,,,,,,116.595560,,9.448541,,1.497604,,,
497523:ApriltagsCameraLog(1):,,,,,,118.880716,,9.476610,,1.488746,,,
497543:ApriltagsCameraLog(1):,,,,,,120.561624,,9.498680,,1.477577,,,
497565:ApriltagsCameraLog(1):,,,,,,122.319436,,9.516761,,1.464626,,,
497583:ApriltagsCameraLog(1):,,,,,,122.808328,,9.531232,,1.454694,,,
497603:ApriltagsCameraLog(1):,,,,,,123.635049,,9.542721,,1.448276,,,
497624:ApriltagsCameraLog(1):,,,,,,124.285989,,9.551991,,1.444455,,,
497644:ApriltagsCameraLog(1):,,,,,,124.887491,,9.556877,,1.443176,,,
497664:ApriltagsCameraLog(1):,,,,,,125.480752,,9.563535,,1.440926,,,
497683:ApriltagsCameraLog(1):,,,,,,125.958658,,9.568548,,1.439439,,,
497703:ApriltagsCameraLog(1):,,,,,,126.255289,,9.571840,,1.438581,,,
497724:ApriltagsCameraLog(1):,,,,,,126.472269,,9.573429,,1.438328,,,
497743:ApriltagsCameraLog(1):,,,,,,126.719461,,9.575697,,1.437837,,,
497763:ApriltagsCameraLog(1):,,,,,,126.856790,,9.577033,,1.436377,,,
497785:ApriltagsCameraLog(1):,,,,,,126.804605,,9.578407,,1.434614,,,
497803:ApriltagsCameraLog(1):,,,,,,126.716714,,9.580574,,1.431684,,,
497824:ApriltagsCameraLog(1):,,,,,,126.708475,,9.581731,,1.427819,,,
497844:ApriltagsCameraLog(1):,,,,,,126.670022,,9.582937,,1.423653,,,
497864:ApriltagsCameraLog(1):,,,,,,126.557413,,9.583981,,1.418735,,,
497884:ApriltagsCameraLog(1):,,,,,,126.510721,,9.585098,,1.413217,,,
497903:ApriltagsCameraLog(1):,,,,,,126.527200,,9.586182,,1.407999,,,
497923:ApriltagsCameraLog(1):,,,,,,126.549173,,9.588545,,1.401500,,,
497944:ApriltagsCameraLog(1):,,,,,,126.557413,,9.595408,,1.395309,,,
497963:ApriltagsCameraLog(1):,,,,,,126.634317,,9.603800,,1.391033,,,
497983:ApriltagsCameraLog(1):,,,,,,126.705728,,9.611783,,1.386400,,,
498003:ApriltagsCameraLog(1):,,,,,,126.741434,,9.621117,,1.380529,,,
498024:ApriltagsCameraLog(1):,,,,,,126.755166,,9.636898,,1.376131,,,
498043:ApriltagsCameraLog(1):,,,,,,126.757913,,9.655400,,1.371697,,,
498064:ApriltagsCameraLog(1):,,,,,,126.782632,,9.676861,,1.371499,,,
498084:ApriltagsCameraLog(1):,,,,,,126.757913,,9.700739,,1.371247,,,
498104:ApriltagsCameraLog(1):,,,,,,126.727701,,9.728848,,1.370953,,,
498143:ApriltagsCameraLog(1):,,,,,,126.653543,,9.788092,,1.370551,,,
498163:ApriltagsCameraLog(1):,,,,,,126.700235,,9.819508,,1.371237,,,
498204:ApriltagsCameraLog(1):,,,,,,127.208352,,9.889879,,1.373146,,,
498224:ApriltagsCameraLog(1):,,,,,,127.763162,,9.929433,,1.373849,,,
498243:ApriltagsCameraLog(1):,,,,,,128.532205,,9.967771,,1.374847,,,
498264:ApriltagsCameraLog(1):,,,,,,129.710489,,10.002586,,1.371739,,,
498283:ApriltagsCameraLog(1):,,,,,,131.278787,,10.038299,,1.369307,,,
498303:ApriltagsCameraLog(1):,,,,,,133.077798,,10.077685,,1.368163,,,
498323:ApriltagsCameraLog(1):,,,,,,135.102029,,10.116722,,1.367848,,,
498344:ApriltagsCameraLog(1):,,,,,,137.247110,,10.156695,,1.364853,,,
498364:ApriltagsCameraLog(1):,,,,,,139.400430,,10.199784,,1.361004,,,
498383:ApriltagsCameraLog(1):,,,,,,141.496072,,10.242033,,1.358100,,,
498404:ApriltagsCameraLog(1):,,,,,,143.440652,,10.286104,,1.356357,,,
498425:ApriltagsCameraLog(1):,,,,,,146.019693,,10.330477,,1.347984,,,
498444:ApriltagsCameraLog(1):,,,,,,146.753030,,10.375091,,1.340850,,,
498464:ApriltagsCameraLog(1):,,,,,,147.972513,,10.420289,,1.329901,,,
498483:ApriltagsCameraLog(1):,,,,,,148.958536,,10.467687,,1.319564,,,
498504:ApriltagsCameraLog(1):,,,,,,149.722085,,10.515298,,1.309979,,,
498524:ApriltagsCameraLog(1):,1,146.753030,138.105000,146.753030,146.753030,150.323587,10.176903,10.564448,1.386610,1.300805,70.029977,61260,5.069194
498543:ApriltagsCameraLog(1):,,,,,,150.727997,,10.607308,,1.290381,,,
498564:ApriltagsCameraLog(1):,1,150.323587,139.806000,150.323587,139.806000,151.035615,10.260829,10.655158,1.230009,1.267962,75.243202,61262,4.959067
498584:ApriltagsCameraLog(1):,14,151.035615,151.551000,151.035615,151.035615,151.229970,9.680293,10.698522,1.160904,1.242390,39.668646,61258,5.090548
498604:ApriltagsCameraLog(1):,1,151.229970,141.368000,151.229970,141.368000,151.362920,10.369546,10.707565,1.200351,1.213067,71.114235,61264,4.850528
498625:ApriltagsCameraLog(1):,14,151.362920,154.430000,151.362920,151.362920,151.438867,9.832983,10.752389,1.016121,1.185853,51.426759,61260,5.294496
498643:ApriltagsCameraLog(1):,,,,,,151.489875,,10.773389,,1.152480,,,
498665:ApriltagsCameraLog(1):,14,151.438867,-146.712000,151.438867,151.438867,151.511848,9.917018,10.826214,0.935209,1.127429,289.297332,61263,5.408069
498684:ApriltagsCameraLog(1):,,,,,,151.511857,,10.871759,,1.101832,,,
498704:ApriltagsCameraLog(1):,,,,,,151.522843,,10.924315,,1.076917,,,
498723:ApriltagsCameraLog(1):,,,,,,151.531083,,10.977165,,1.051913,,,
498743:ApriltagsCameraLog(1):,,,,,,151.473405,,11.032552,,1.031222,,,
498763:ApriltagsCameraLog(1):,,,,,,151.437699,,11.090054,,1.014507,,,
498784:ApriltagsCameraLog(1):,1,151.522843,142.034000,151.522843,142.034000,151.448686,10.758621,11.148388,1.078709,0.997428,63.444061,61273,4.444255
498804:ApriltagsCameraLog(1):,,,,,,151.451807,,11.200184,,0.980448,,,
498824:ApriltagsCameraLog(1):,1,151.448686,141.761000,151.448686,141.761000,151.440820,10.858420,11.260331,1.042020,0.967438,62.415124,61275,4.337828
498844:ApriltagsCameraLog(1):,1,151.440820,142.669000,151.440820,142.669000,151.426481,10.952217,11.313257,1.023402,0.954415,58.080771,61277,4.242551
498864:ApriltagsCameraLog(1):,1,151.426481,142.493000,151.426481,142.493000,151.451413,10.999484,11.367322,1.004558,0.945985,57.812570,61278,4.191821
498884:ApriltagsCameraLog(1):,1,151.451413,141.590000,151.451413,141.590000,151.503159,11.048974,11.422028,0.998855,0.936340,59.867870,61279,4.142851
498905:ApriltagsCameraLog(1):,1,151.503159,141.586000,151.503159,141.586000,151.487119,11.096851,11.478926,0.989179,0.927466,59.264403,61280,4.094431
498944:ApriltagsCameraLog(1):,1,151.487119,141.880000,151.487119,141.880000,151.476216,11.176368,11.598594,0.981868,0.912487,57.112884,61281,4.016081
498984:ApriltagsCameraLog(1):,1,151.476216,141.776000,151.476216,141.776000,151.475980,11.219079,11.719281,0.997035,0.912574,56.809130,61283,3.979601
499024:ApriltagsCameraLog(1):,1,151.475980,142.810000,151.475980,142.810000,151.513537,11.373167,11.839480,0.982688,0.918837,51.566835,61285,3.828263
499044:ApriltagsCameraLog(1):,1,151.513537,140.955000,151.513537,140.955000,151.581850,11.393011,11.893415,1.012644,0.924436,56.638659,61287,3.818743
499064:ApriltagsCameraLog(1):,1,151.581850,142.245000,151.581850,142.245000,151.616431,11.535371,11.943831,0.979942,0.935924,51.027645,61288,3.673601
499084:ApriltagsCameraLog(1):,1,151.616431,141.005000,151.616431,141.005000,151.660247,11.580991,11.999004,0.999169,0.945863,53.781776,61289,3.636647
499103:ApriltagsCameraLog(1):,,,,,,151.673684,,12.054230,,0.957331,,,
499124:ApriltagsCameraLog(1):,1,151.660247,142.126000,151.660247,142.126000,151.797280,11.699564,12.120400,1.030431,0.967341,49.388525,61291,3.535381
499143:ApriltagsCameraLog(1):,,,,,,151.896489,,12.175504,,0.982974,,,
499164:ApriltagsCameraLog(1):,1,151.797280,142.957000,151.797280,142.957000,152.011845,11.772415,12.242313,1.022875,0.998587,46.572491,61292,3.464955
499183:ApriltagsCameraLog(1):,,,,,,152.016057,,12.299125,,1.016049,,,
499204:ApriltagsCameraLog(1):,1,152.011845,143.451000,152.011845,143.451000,151.933660,11.862243,12.365352,1.056523,1.031503,44.825019,61294,3.393789
499224:ApriltagsCameraLog(1):,,,,,,151.775643,,12.420249,,1.048622,,,
499265:ApriltagsCameraLog(1):,1,151.933660,144.265000,151.933660,144.265000,151.734444,12.052218,12.557432,1.106871,1.079082,40.451399,61297,3.236804
499303:ApriltagsCameraLog(1):,,,,,,151.888996,,12.682567,,1.111382,,,
499324:ApriltagsCameraLog(1):,,,,,,152.084004,,12.751956,,1.126485,,,
499344:ApriltagsCameraLog(1):,1,151.734444,144.601000,151.734444,144.601000,152.380635,12.324133,12.821053,1.203158,1.139959,36.403546,61302,3.030884
499363:ApriltagsCameraLog(1):,,,,,,152.530538,,12.874749,,1.156689,,,
499384:ApriltagsCameraLog(1):,1,152.380635,143.353000,152.380635,143.353000,152.873860,12.513435,12.945114,1.246327,1.169943,38.237455,61305,2.886969
499403:ApriltagsCameraLog(1):,,,,,,153.106801,,12.999130,,1.187045,,,
499423:ApriltagsCameraLog(1):,1,152.873860,145.221000,152.873860,145.221000,153.375966,12.583555,13.067757,1.241903,1.197866,34.608786,61306,2.825650
499444:ApriltagsCameraLog(1):,1,153.375966,144.589000,153.375966,144.589000,153.613404,12.640904,13.118732,1.241839,1.211599,36.113870,61307,2.777854
499464:ApriltagsCameraLog(1):,,,,,,153.888849,,13.169080,,1.221488,,,
499484:ApriltagsCameraLog(1):,1,153.613404,146.954000,153.613404,146.954000,154.284357,12.702089,13.234619,1.262160,1.229975,31.476441,61308,2.736762
499504:ApriltagsCameraLog(1):,1,154.284357,149.756000,154.284357,149.756000,154.679094,12.771753,13.281435,1.320371,1.242008,27.155415,61310,2.711415
499505:ApriltagsCameraLog(1):,14,154.284357,157.847000,154.284357,154.284357,154.650339,12.123559,13.258203,1.031889,1.248414,75.414057,61304,7.325531
499525:ApriltagsCameraLog(1):,14,154.650339,158.449000,154.650339,154.650339,155.104104,12.203214,13.319938,1.024417,1.247233,77.551741,61306,7.400296
499544:ApriltagsCameraLog(1):,1,155.104104,146.120000,155.104104,146.120000,155.588590,12.898287,13.357893,1.321091,1.245905,33.935961,61312,2.609498
499564:ApriltagsCameraLog(1):,1,155.588590,147.676000,155.588590,147.676000,156.133085,12.990626,13.401837,1.302193,1.247848,30.803231,61313,2.524552
499567:ApriltagsCameraLog(1):,14,156.133085,155.484000,156.133085,156.133085,156.086904,12.159164,13.386532,1.198951,1.250386,58.895011,61308,7.288154
499585:ApriltagsCameraLog(1):,1,156.086904,147.835000,156.086904,147.835000,156.802273,13.058078,13.405285,1.303822,1.248057,30.624530,61314,2.472352
499604:ApriltagsCameraLog(1):,1,156.802273,148.790000,156.802273,148.790000,157.808894,13.098877,13.444798,1.306607,1.251371,29.802826,61315,2.443230
499624:ApriltagsCameraLog(1):,1,157.808894,148.125000,157.808894,148.125000,158.114283,13.131917,13.477622,1.304879,1.248153,32.178014,61316,2.418423
499644:ApriltagsCameraLog(1):,,,,,,158.840432,,13.506381,,1.243754,,,
499664:ApriltagsCameraLog(1):,1,158.114283,150.842000,158.114283,150.842000,159.650673,13.209177,13.543502,1.319310,1.233742,27.527832,61317,2.367197
499704:ApriltagsCameraLog(1):,1,159.650673,153.505000,159.650673,153.505000,160.234094,13.285792,13.594903,1.330712,1.222035,25.104010,61319,2.318555
499724:ApriltagsCameraLog(1):,1,160.234094,152.049000,160.234094,152.049000,160.444373,13.334485,13.607236,1.340804,1.221826,27.847656,61320,2.289181
499743:ApriltagsCameraLog(1):,,,,,,160.292765,,13.618529,,1.223367,,,
499763:ApriltagsCameraLog(1):,,,,,,159.971415,,13.632908,,1.216251,,,
499786:ApriltagsCameraLog(1):,,,,,,159.581400,,13.638768,,1.212534,,,
499803:ApriltagsCameraLog(1):,,,,,,159.040323,,13.642502,,1.209889,,,
499845:ApriltagsCameraLog(1):,,,,,,158.309733,,13.652087,,1.201666,,,
