460069:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
460525:ApriltagsCameraLog(1):,,,,,,80.411012,,8.751894,,5.413390,,,
460544:ApriltagsCameraLog(1):,,,,,,76.876161,,8.729252,,5.471074,,,
460564:ApriltagsCameraLog(1):,,,,,,73.272645,,8.710163,,5.530594,,,
460583:ApriltagsCameraLog(1):,,,,,,69.614198,,8.694980,,5.588525,,,
460604:ApriltagsCameraLog(1):,,,,,,65.931032,,8.682449,,5.647963,,,
460623:ApriltagsCameraLog(1):,,,,,,62.198427,,8.661303,,5.706335,,,
460643:ApriltagsCameraLog(1):,,,,,,58.416383,,8.644781,,5.764788,,,
460663:ApriltagsCameraLog(1):,,,,,,54.604127,,8.623067,,5.826211,,,
460683:ApriltagsCameraLog(1):,,,,,,50.701234,,8.605247,,5.888545,,,
460704:ApriltagsCameraLog(1):,,,,,,46.801088,,8.591975,,5.951715,,,
460723:ApriltagsCameraLog(1):,,,,,,42.873475,,8.583004,,6.015320,,,
460743:ApriltagsCameraLog(1):,,,,,,39.143617,,8.567237,,6.077712,,,
460763:ApriltagsCameraLog(1):,,,,,,35.649965,,8.546962,,6.134614,,,
460783:ApriltagsCameraLog(1):,,,,,,32.669923,,8.529004,,6.192577,,,
460804:ApriltagsCameraLog(1):,,,,,,29.950807,,8.512985,,6.252523,,,
460823:ApriltagsCameraLog(1):,,,,,,27.031190,,8.489129,,6.310674,,,
460843:ApriltagsCameraLog(1):,,,,,,24.161012,,8.467999,,6.370921,,,
460863:ApriltagsCameraLog(1):,,,,,,21.436403,,8.437445,,6.432607,,,
460883:ApriltagsCameraLog(1):,,,,,,18.912294,,8.409372,,6.496121,,,
460903:ApriltagsCameraLog(1):,,,,,,16.591432,,8.383844,,6.561028,,,
460923:ApriltagsCameraLog(1):,,,,,,14.545228,,8.360353,,6.627978,,,
460944:ApriltagsCameraLog(1):,,,,,,12.748964,,8.327277,,6.687882,,,
460964:ApriltagsCameraLog(1):,,,,,,11.197145,,8.295126,,6.749931,,,
461004:ApriltagsCameraLog(1):,,,,,,8.859804,,8.224428,,6.873382,,,
461025:ApriltagsCameraLog(1):,,,,,,7.865541,,8.184640,,6.934646,,,
461044:ApriltagsCameraLog(1):,,,,,,7.395875,,8.145103,,6.997803,,,
461064:ApriltagsCameraLog(1):,7,8.859804,26.699000,8.859804,8.859804,6.827333,7.476859,8.097914,5.806044,7.055841,165.066589,59388,7.786609
461084:ApriltagsCameraLog(1):,7,6.827333,-6.266000,6.827333,6.827333,6.525782,7.527871,8.041306,5.834004,7.102631,137.756972,59390,7.831534
461103:ApriltagsCameraLog(1):,,,,,,6.335813,,7.987025,,7.147824,,,
461123:ApriltagsCameraLog(1):,,,,,,6.165525,,7.939717,,7.207696,,,
461144:ApriltagsCameraLog(1):,7,6.525782,2.532000,6.525782,6.525782,6.033689,7.567321,7.887890,5.997945,7.266057,83.949632,59392,7.873834
461163:ApriltagsCameraLog(1):,,,,,,5.940509,,7.821184,,7.294424,,,
461184:ApriltagsCameraLog(1):,7,6.033689,4.068000,6.033689,6.033689,5.866352,7.579243,7.765263,6.022885,7.348126,71.889464,59393,7.884958
461205:ApriltagsCameraLog(1):,7,5.866352,7.071000,5.866352,5.866352,5.797061,7.262527,7.699004,6.139031,7.372236,64.522648,59395,7.573201
461224:ApriltagsCameraLog(1):,,,,,,5.670347,,7.621719,,7.389953,,,
461244:ApriltagsCameraLog(1):,7,5.797061,7.899000,5.797061,5.797061,5.447874,7.053187,7.562197,6.313121,7.437882,67.775907,59398,7.375521
461264:ApriltagsCameraLog(1):,,,,,,5.159651,,7.481185,,7.452730,,,
461287:ApriltagsCameraLog(1):,7,5.447874,7.032000,5.447874,5.447874,4.709211,7.005563,7.417041,6.415455,7.496125,64.505398,59400,7.335538
461303:ApriltagsCameraLog(1):,,,,,,4.069682,,7.340102,,7.511086,,,
461343:ApriltagsCameraLog(1):,7,4.709211,9.145000,4.709211,4.709211,2.350321,6.984384,7.209176,6.400967,7.594202,80.094031,59401,7.310370
461363:ApriltagsCameraLog(1):,,,,,,1.314268,,7.129674,,7.603020,,,
461384:ApriltagsCameraLog(1):,7,2.350321,-16.810000,2.350321,2.350321,0.284300,6.857288,7.060074,6.325960,7.639130,158.476847,59403,7.168343
461404:ApriltagsCameraLog(1):,7,0.284300,6.378000,0.284300,0.284300,-0.703217,6.759978,6.985175,6.378532,7.662092,86.166985,59405,7.067602
461423:ApriltagsCameraLog(1):,,,,,,-1.574118,,6.907892,,7.671533,,,
461443:ApriltagsCameraLog(1):,,,,,,-2.269003,,6.837860,,7.708738,,,
461463:ApriltagsCameraLog(1):,,,,,,-2.768881,,6.766803,,7.745945,,,
461484:ApriltagsCameraLog(1):,7,-1.574118,-2.065000,-1.574118,-1.574118,-3.134176,6.499922,6.694984,6.754925,7.784294,54.301095,59409,6.845034
461503:ApriltagsCameraLog(1):,,,,,,-3.357993,,6.609817,,7.790618,,,
461523:ApriltagsCameraLog(1):,,,,,,-3.426658,,6.539103,,7.829112,,,
461545:ApriltagsCameraLog(1):,7,-3.134176,-5.282000,-3.134176,-3.134176,-3.344260,6.357892,6.469267,6.771622,7.868104,61.468656,59411,6.700069
461584:ApriltagsCameraLog(1):,7,-3.344260,-22.829000,-3.344260,-3.344260,-2.452021,6.184937,6.313924,6.890834,7.907105,145.593742,59413,6.547419
461604:ApriltagsCameraLog(1):,,,,,,-1.779019,,6.238552,,7.927705,,,
461624:ApriltagsCameraLog(1):,7,-2.452021,-4.954000,-2.452021,-2.452021,-0.850675,6.090073,6.165745,7.059353,7.949258,61.153520,59415,6.489384
461644:ApriltagsCameraLog(1):,7,-0.850675,-2.543000,-0.850675,-0.850675,0.384748,5.912546,6.082965,7.176102,7.945619,55.868600,59417,6.347785
461663:ApriltagsCameraLog(1):,7,0.384748,-2.678000,0.384748,0.384748,1.768093,5.833100,5.996772,7.270713,7.934562,61.897053,59418,6.298050
461684:ApriltagsCameraLog(1):,7,1.768093,-2.519000,1.768093,1.768093,3.223890,5.759457,5.910370,7.324614,7.929390,67.106397,59419,6.246243
461704:ApriltagsCameraLog(1):,7,3.223890,-0.324000,3.223890,3.223890,4.831427,5.657296,5.823395,7.366464,7.922907,62.752484,59420,6.164876
461723:ApriltagsCameraLog(1):,,,,,,6.463835,,5.735950,,7.915645,,,
461744:ApriltagsCameraLog(1):,7,4.831427,1.080000,4.831427,4.831427,8.185942,5.598087,5.658340,7.384821,7.916542,63.200045,59421,6.119862
461763:ApriltagsCameraLog(1):,,,,,,9.771859,,5.573988,,7.894166,,,
461785:ApriltagsCameraLog(1):,7,8.185942,2.944000,8.185942,8.185942,11.260506,5.492690,5.501228,7.451412,7.885321,69.218880,59423,6.051678
461803:ApriltagsCameraLog(1):,,,,,,12.827973,,5.419070,,7.862206,,,
461824:ApriltagsCameraLog(1):,7,11.260506,11.140000,11.260506,11.260506,14.366059,5.370922,5.345697,7.452924,7.848098,45.125129,59425,5.948477
461843:ApriltagsCameraLog(1):,7,14.366059,13.819000,14.366059,14.366059,15.920314,5.214708,5.264076,7.437958,7.815443,45.836370,59427,5.807364
461865:ApriltagsCameraLog(1):,7,15.920314,18.076000,15.920314,15.920314,17.473930,5.177846,5.180750,7.439126,7.781109,52.547719,59428,5.778615
461883:ApriltagsCameraLog(1):,,,,,,18.976672,,5.098866,,7.747356,,,
461903:ApriltagsCameraLog(1):,,,,,,20.399402,,5.024730,,7.725286,,,
461923:ApriltagsCameraLog(1):,,,,,,21.841357,,4.951148,,7.701432,,,
461965:ApriltagsCameraLog(1):,7,18.976672,19.039000,18.976672,18.976672,23.945239,4.972066,4.802583,7.154554,7.653362,41.344783,59432,5.511086
462004:ApriltagsCameraLog(1):,7,23.945239,20.877000,23.945239,23.945239,27.020733,4.786666,4.649823,7.306243,7.572740,52.471923,59434,5.394031
462025:ApriltagsCameraLog(1):,,,,,,28.158960,,4.570222,,7.532311,,,
462044:ApriltagsCameraLog(1):,7,27.020733,26.191000,27.020733,27.020733,29.205408,4.663492,4.494915,7.314754,7.503243,42.577630,59436,5.289437
462063:ApriltagsCameraLog(1):,,,,,,30.164589,,4.415448,,7.462057,,,
462084:ApriltagsCameraLog(1):,7,29.205408,30.006000,29.205408,29.205408,31.021522,4.505303,4.339438,7.243046,7.431939,41.026015,59438,5.123121
462103:ApriltagsCameraLog(1):,,,,,,31.778569,,4.259584,,7.386926,,,
462123:ApriltagsCameraLog(1):,7,31.021522,30.949000,31.021522,31.021522,32.415776,4.395059,4.185018,7.175731,7.354881,37.286965,59440,5.002312
462143:ApriltagsCameraLog(1):,,,,,,33.039014,,4.106967,,7.310085,,,
462164:ApriltagsCameraLog(1):,7,32.415776,30.508000,32.415776,30.508000,33.349378,4.304456,4.027811,7.077056,7.283386,43.004589,59442,4.889339
462183:ApriltagsCameraLog(1):,,,,,,34.170367,,3.952657,,7.243464,,,
462204:ApriltagsCameraLog(1):,7,33.349378,32.849000,33.349378,32.849000,34.645525,4.164624,3.875229,6.993303,7.215488,36.609740,59444,4.733146
462224:ApriltagsCameraLog(1):,,,,,,35.156668,,3.796392,,7.174477,,,
462244:ApriltagsCameraLog(1):,7,34.645525,33.231000,34.645525,33.231000,35.686758,4.023873,3.717751,6.912187,7.149721,38.378553,59446,4.577820
462245:ApriltagsCameraLog(1):,9,34.645525,38.941000,34.645525,34.645525,35.681517,3.915769,3.721809,6.723474,7.134766,75.529152,59446,6.979289
462263:ApriltagsCameraLog(1):,,,,,,36.240153,,3.641431,,7.099792,,,
462289:ApriltagsCameraLog(1):,7,35.681517,35.260000,35.681517,35.260000,36.827922,3.873379,3.560681,6.854879,7.075866,33.719530,59448,4.419460
462303:ApriltagsCameraLog(1):,,,,,,37.376631,,3.481212,,7.033038,,,
462324:ApriltagsCameraLog(1):,7,36.827922,36.836000,36.827922,36.836000,37.868269,3.739184,3.400059,6.830337,7.007335,31.316035,59450,4.286345
462325:ApriltagsCameraLog(1):,9,36.827922,34.143000,36.827922,36.827922,37.873713,3.648478,3.403500,6.635876,6.991292,64.907095,59450,6.771088
462343:ApriltagsCameraLog(1):,,,,,,38.376185,,3.319751,,6.953509,,,
462364:ApriltagsCameraLog(1):,7,37.873713,36.445000,37.873713,36.445000,38.843104,3.570342,3.235691,6.754266,6.930302,34.101182,59453,4.104771
462384:ApriltagsCameraLog(1):,7,38.843104,38.425000,38.843104,38.425000,39.239939,3.463140,3.161089,6.752190,6.894561,30.241990,59454,4.003538
462386:ApriltagsCameraLog(1):,9,38.843104,31.116000,38.843104,38.843104,39.242025,3.398366,3.166777,6.557935,6.881918,88.053663,59454,6.583971
462404:ApriltagsCameraLog(1):,7,39.242025,37.889000,39.242025,37.889000,39.589757,3.390308,3.086074,6.746924,6.849967,32.317350,59455,3.933231
462406:ApriltagsCameraLog(1):,9,39.242025,53.922000,39.242025,39.242025,39.585488,3.294754,3.091700,6.516839,6.840183,120.893361,59455,6.498049
462444:ApriltagsCameraLog(1):,7,39.585488,38.054000,39.585488,38.054000,39.946385,3.325274,2.928611,6.709788,6.792038,32.156177,59456,3.860693
462446:ApriltagsCameraLog(1):,8,39.585488,39.629000,39.585488,39.629000,39.940365,3.308850,2.934916,6.694642,6.783022,29.479385,59456,4.043959
462448:ApriltagsCameraLog(1):,9,39.585488,39.122000,39.585488,39.585488,39.944455,3.287585,2.940218,6.530024,6.772749,51.334475,59456,6.507572
462484:ApriltagsCameraLog(1):,7,39.944455,38.858000,39.944455,38.858000,40.138887,3.176310,2.783968,6.658622,6.721919,29.524597,59458,3.703904
462485:ApriltagsCameraLog(1):,8,39.944455,40.274000,39.944455,40.274000,40.133129,3.161649,2.791346,6.641097,6.713125,29.036957,59458,3.888823
462487:ApriltagsCameraLog(1):,9,39.944455,52.462000,39.944455,39.944455,40.137001,3.168417,2.797176,6.478155,6.704244,108.630593,59458,6.405331
462524:ApriltagsCameraLog(1):,7,40.137001,39.688000,40.137001,39.688000,40.258278,3.025549,2.655812,6.615231,6.663237,26.518811,59460,3.547410
462526:ApriltagsCameraLog(1):,9,40.137001,38.759000,40.137001,40.137001,40.255724,3.084641,2.665345,6.529151,6.656054,54.937822,59460,6.410531
462564:ApriltagsCameraLog(1):,7,40.255724,39.525000,40.255724,39.525000,40.357748,2.900288,2.543063,6.593942,6.625496,26.155242,59462,3.421770
462566:ApriltagsCameraLog(1):,9,40.255724,30.754000,40.255724,40.255724,40.352819,2.907405,2.551339,6.451211,6.619885,91.804368,59462,6.259375
462583:ApriltagsCameraLog(1):,,,,,,40.394205,,2.497292,,6.606463,,,
462604:ApriltagsCameraLog(1):,7,40.352819,39.693000,40.352819,39.693000,40.520548,2.735448,2.449672,6.543700,6.599088,24.514473,59464,3.249635
462605:ApriltagsCameraLog(1):,8,40.352819,41.549000,40.352819,41.549000,40.515749,2.725981,2.456986,6.527120,6.592493,27.524642,59464,3.447995
462624:ApriltagsCameraLog(1):,,,,,,40.675957,,2.421223,,6.582482,,,
462644:ApriltagsCameraLog(1):,7,40.515749,39.703000,40.515749,39.703000,40.739128,2.595646,2.385852,6.528094,6.578976,23.676878,59466,3.112148
462646:ApriltagsCameraLog(1):,8,40.515749,41.058000,40.515749,41.058000,40.733447,2.582687,2.390520,6.509835,6.573835,24.777098,59466,3.312833
462666:ApriltagsCameraLog(1):,7,40.733447,40.001000,40.733447,40.001000,40.760885,2.445677,2.357467,6.509380,6.566331,22.232679,59468,2.964423
462670:ApriltagsCameraLog(1):,8,40.733447,41.219000,40.733447,41.219000,40.755610,2.434223,2.357075,6.490800,6.560582,23.472798,59468,3.173231
462684:ApriltagsCameraLog(1):,7,40.755610,40.228000,40.755610,40.228000,40.804892,2.393558,2.344608,6.492569,6.554078,21.347551,59469,2.909710
462691:ApriltagsCameraLog(1):,8,40.755610,41.431000,40.755610,41.431000,40.800383,2.381893,2.343599,6.473985,6.548726,23.436837,59469,3.119260
462704:ApriltagsCameraLog(1):,7,40.800383,39.665000,40.800383,39.665000,40.647189,2.329995,2.330633,6.497281,6.542443,22.059487,59470,2.851283
462705:ApriltagsCameraLog(1):,8,40.800383,40.857000,40.800383,40.857000,40.637426,2.319825,2.327406,6.480348,6.538432,21.666515,59470,3.068067
462724:ApriltagsCameraLog(1):,7,40.637426,40.246000,40.637426,40.246000,40.611014,2.288900,2.310523,6.459659,6.533111,20.157799,59471,2.799811
462725:ApriltagsCameraLog(1):,8,40.637426,41.321000,40.637426,41.321000,40.605809,2.283871,2.306117,6.442478,6.526649,22.587735,59471,3.017811
462743:ApriltagsCameraLog(1):,,,,,,40.588667,,2.291451,,6.519643,,,
462763:ApriltagsCameraLog(1):,7,40.605809,40.142000,40.605809,40.142000,40.465071,2.223833,2.283908,6.472420,6.519399,19.818720,59472,2.742532
462766:ApriltagsCameraLog(1):,8,40.605809,41.228000,40.605809,41.228000,40.459478,2.215249,2.275546,6.451936,6.515139,21.987582,59472,2.962458
462783:ApriltagsCameraLog(1):,,,,,,40.409340,,2.258498,,6.509787,,,
462804:ApriltagsCameraLog(1):,7,40.459478,39.391000,40.459478,39.391000,40.642799,2.156787,2.248851,6.477556,6.509645,20.418591,59474,2.680939
462805:ApriltagsCameraLog(1):,8,40.459478,39.305000,40.459478,39.305000,40.631126,2.169205,2.238480,6.477156,6.506741,22.842753,59474,2.934819
462824:ApriltagsCameraLog(1):,,,,,,40.933145,,2.227041,,6.503776,,,
462845:ApriltagsCameraLog(1):,7,40.631126,39.570000,40.631126,39.570000,41.001810,2.065283,2.225426,6.478296,6.504266,19.652169,59476,2.595860
462847:ApriltagsCameraLog(1):,8,40.631126,40.975000,40.631126,40.975000,40.993504,2.053151,2.209856,6.461663,6.501845,20.297457,59476,2.827835
462864:ApriltagsCameraLog(1):,7,40.993504,40.318000,40.993504,40.318000,40.837202,2.009350,2.192649,6.471677,6.499414,18.507396,59478,2.542040
462866:ApriltagsCameraLog(1):,8,40.993504,41.538000,40.993504,41.538000,40.832406,1.993498,2.174929,6.451374,6.496974,20.226473,59478,2.772753
462883:ApriltagsCameraLog(1):,7,40.832406,40.268000,40.832406,40.268000,40.573588,1.991322,2.155142,6.454813,6.494004,18.118457,59479,2.518809
462885:ApriltagsCameraLog(1):,8,40.832406,41.478000,40.832406,41.478000,40.565986,1.984167,2.139001,6.434030,6.490384,20.270881,59479,2.755196
462904:ApriltagsCameraLog(1):,7,40.565986,40.060000,40.565986,40.060000,40.192051,1.979540,2.122664,6.448407,6.486578,17.901877,59480,2.504962
462905:ApriltagsCameraLog(1):,8,40.565986,41.343000,40.565986,41.343000,40.182764,1.974916,2.108330,6.427651,6.483020,20.417464,59480,2.743173
462924:ApriltagsCameraLog(1):,7,40.182764,40.137000,40.182764,40.137000,39.668043,1.983879,2.093813,6.436833,6.478989,17.110831,59481,2.504110
462926:ApriltagsCameraLog(1):,8,40.182764,41.624000,40.182764,41.624000,39.662007,1.977678,2.082282,6.418338,6.474900,21.642189,59481,2.739494
462944:ApriltagsCameraLog(1):,7,39.662007,39.785000,39.662007,39.785000,39.014461,1.967174,2.073226,6.424334,6.470460,17.071313,59482,2.482987
462945:ApriltagsCameraLog(1):,8,39.662007,41.042000,39.662007,41.042000,39.008099,1.967563,2.062335,6.403918,6.465887,21.364987,59482,2.721771
462963:ApriltagsCameraLog(1):,,,,,,38.311596,,2.054623,,6.461132,,,
462984:ApriltagsCameraLog(1):,7,39.008099,39.622000,39.008099,39.622000,37.622204,1.967828,2.055609,6.416807,6.461282,17.870341,59483,2.479592
462986:ApriltagsCameraLog(1):,8,39.008099,40.884000,39.008099,40.884000,37.619074,1.969263,2.047228,6.398699,6.457052,22.265084,59483,2.718515
463003:ApriltagsCameraLog(1):,,,,,,36.974134,,2.041610,,6.452423,,,
463046:ApriltagsCameraLog(1):,7,37.619074,38.277000,37.619074,38.277000,35.815076,1.968442,2.042697,6.410342,6.453503,17.904406,59485,2.474893
463048:ApriltagsCameraLog(1):,8,37.619074,39.686000,37.619074,39.686000,35.811913,1.970439,2.035869,6.391873,6.449468,22.556984,59485,2.711654
463065:ApriltagsCameraLog(1):,7,35.811913,35.969000,35.811913,35.969000,35.286224,1.964136,2.031309,6.427985,6.443819,17.044730,59489,2.472640
463067:ApriltagsCameraLog(1):,8,35.811913,37.216000,35.811913,37.216000,35.283796,1.960035,2.024679,6.411136,6.442172,21.272941,59489,2.706723
463084:ApriltagsCameraLog(1):,7,35.283796,35.322000,35.283796,35.322000,34.818325,1.960171,2.019681,6.435234,6.439567,16.824948,59490,2.470114
463086:ApriltagsCameraLog(1):,8,35.283796,36.522000,35.283796,36.522000,34.815679,1.957584,2.013726,6.419006,6.439053,20.965188,59490,2.706911
463104:ApriltagsCameraLog(1):,,,,,,34.415675,,2.009362,,6.437313,,,
463126:ApriltagsCameraLog(1):,7,34.815679,34.665000,34.815679,34.665000,34.036647,1.966995,2.009060,6.437191,6.437366,17.061429,59491,2.476021
463127:ApriltagsCameraLog(1):,8,34.815679,36.017000,34.815679,36.017000,34.032041,1.957650,2.004881,6.419336,6.437332,20.884077,59491,2.705537
463146:ApriltagsCameraLog(1):,7,34.032041,33.805000,34.032041,33.805000,33.664858,1.961174,2.000578,6.440576,6.435612,17.138198,59493,2.469716
463148:ApriltagsCameraLog(1):,8,34.032041,35.148000,34.032041,35.148000,33.659550,1.954368,1.996611,6.425586,6.436068,20.704559,59493,2.703247
463185:ApriltagsCameraLog(1):,7,33.659550,33.202000,33.659550,33.202000,32.860553,1.959194,1.992886,6.443766,6.434597,17.510006,59494,2.467986
463187:ApriltagsCameraLog(1):,8,33.659550,34.638000,33.659550,34.638000,32.852606,1.952443,1.989561,6.429515,6.435399,20.440385,59494,2.702331
463205:ApriltagsCameraLog(1):,7,32.852606,32.948000,32.852606,32.948000,32.456031,1.967614,1.986370,6.431107,6.434850,16.915309,59495,2.469434
463207:ApriltagsCameraLog(1):,8,32.852606,34.337000,32.852606,34.337000,32.449830,1.962976,1.984480,6.416274,6.434420,21.376166,59495,2.701654
463224:ApriltagsCameraLog(1):,7,32.449830,32.464000,32.449830,32.464000,32.054097,1.962090,1.982413,6.430627,6.432967,16.727616,59496,2.462993
463232:ApriltagsCameraLog(1):,8,32.449830,33.710000,32.449830,33.710000,32.047224,1.959958,1.980324,6.417956,6.432712,20.930260,59496,2.698484
463245:ApriltagsCameraLog(1):,7,32.047224,31.768000,32.047224,31.768000,31.644335,1.961767,1.978388,6.436469,6.430597,17.175142,59497,2.463575
463248:ApriltagsCameraLog(1):,8,32.047224,33.223000,32.047224,33.223000,31.633844,1.954363,1.976688,6.424063,6.431084,20.745555,59497,2.695371
463265:ApriltagsCameraLog(1):,7,31.633844,31.501000,31.633844,31.501000,31.144751,1.962295,1.975294,6.436325,6.428811,16.924968,59498,2.462885
463267:ApriltagsCameraLog(1):,8,31.633844,32.956000,31.633844,32.956000,31.136000,1.955385,1.974004,6.424788,6.429309,21.014925,59498,2.695111
463284:ApriltagsCameraLog(1):,7,31.136000,30.884000,31.136000,30.884000,30.590673,1.959433,1.974406,6.436303,6.424176,17.090451,59499,2.458795
463287:ApriltagsCameraLog(1):,8,31.136000,32.168000,31.136000,32.168000,30.579257,1.952985,1.973144,6.422178,6.424707,20.430185,59499,2.689878
463305:ApriltagsCameraLog(1):,7,30.579257,30.666000,30.579257,30.666000,30.137301,1.961113,1.973647,6.433451,6.418643,16.807275,59500,2.457842
463308:ApriltagsCameraLog(1):,8,30.579257,32.006000,30.579257,32.006000,30.128596,1.956540,1.972826,6.420257,6.419101,21.161211,59500,2.689878
463324:ApriltagsCameraLog(1):,7,30.128596,29.713000,30.128596,29.713000,29.714066,1.960936,1.976256,6.440020,6.411657,17.361499,59501,2.458594
463326:ApriltagsCameraLog(1):,8,30.128596,31.174000,30.128596,31.174000,29.700114,1.949368,1.975491,6.426140,6.412969,20.412339,59501,2.685049
463344:ApriltagsCameraLog(1):,7,29.700114,29.180000,29.700114,29.180000,29.230126,1.956226,1.981597,6.444903,6.402337,17.501801,59502,2.454564
463346:ApriltagsCameraLog(1):,8,29.700114,30.448000,29.700114,30.448000,29.216710,1.949728,1.980384,6.434558,6.404518,19.888479,59502,2.688069
463364:ApriltagsCameraLog(1):,7,29.216710,28.672000,29.216710,28.672000,28.761712,1.957524,1.984897,6.439129,6.388532,17.524585,59503,2.452414
463366:ApriltagsCameraLog(1):,8,29.216710,30.135000,29.216710,30.135000,28.747979,1.945600,1.983742,6.426077,6.390474,20.118620,59503,2.678316
463385:ApriltagsCameraLog(1):,7,28.747979,28.156000,28.747979,28.156000,28.382492,1.957418,1.988415,6.436135,6.371774,17.582000,59504,2.449919
463388:ApriltagsCameraLog(1):,8,28.747979,29.383000,28.747979,29.383000,28.367755,1.948790,1.986599,6.425389,6.373969,19.601603,59504,2.678898
463406:ApriltagsCameraLog(1):,7,28.367755,27.541000,28.367755,27.541000,27.996274,1.960677,1.994165,6.433020,6.352352,17.979478,59505,2.450816
463409:ApriltagsCameraLog(1):,8,28.367755,28.869000,28.367755,28.869000,27.980378,1.947816,1.993708,6.420933,6.355958,19.316492,59505,2.674310
463424:ApriltagsCameraLog(1):,,,,,,27.616795,,2.001860,,6.331963,,,
463445:ApriltagsCameraLog(1):,7,27.980378,27.084000,27.980378,27.084000,27.207554,1.958414,2.013410,6.429510,6.304093,18.056168,59506,2.446350
463447:ApriltagsCameraLog(1):,8,27.980378,28.339000,27.980378,28.339000,27.191466,1.948101,2.011450,6.419741,6.307790,19.038635,59506,2.672438
463466:ApriltagsCameraLog(1):,7,27.191466,26.165000,27.191466,26.165000,26.695028,1.972685,2.015800,6.397418,6.274219,18.278571,59508,2.447125
463470:ApriltagsCameraLog(1):,8,27.191466,27.622000,27.191466,27.622000,26.677113,1.960921,2.014002,6.388775,6.278320,19.107292,59508,2.664827
463486:ApriltagsCameraLog(1):,7,26.677113,25.995000,26.677113,25.995000,26.136915,1.971152,2.018469,6.374772,6.242826,17.621949,59509,2.437086
463489:ApriltagsCameraLog(1):,8,26.677113,27.418000,26.677113,27.418000,26.121208,1.959845,2.015770,6.363931,6.246899,19.545005,59509,2.649603
463503:ApriltagsCameraLog(1):,7,26.121208,25.475000,26.121208,25.475000,25.624471,1.977874,2.019784,6.346160,6.206796,17.530100,59510,2.433256
463506:ApriltagsCameraLog(1):,8,26.121208,26.826000,26.121208,26.826000,25.608317,1.973108,2.018692,6.338802,6.211342,19.455593,59510,2.646832
463524:ApriltagsCameraLog(1):,7,25.608317,25.223000,25.608317,25.223000,25.033620,1.979166,2.023077,6.322498,6.170988,17.041348,59511,2.426135
463526:ApriltagsCameraLog(1):,8,25.608317,26.383000,25.608317,26.383000,25.020269,1.971423,2.020371,6.314157,6.175638,19.451387,59511,2.631608
463544:ApriltagsCameraLog(1):,7,25.020269,24.834000,25.020269,24.834000,24.693654,1.977650,2.025200,6.291779,6.130378,16.619226,59512,2.414415
463546:ApriltagsCameraLog(1):,8,25.020269,25.873000,25.020269,25.873000,24.682541,1.973321,2.022017,6.282414,6.135989,19.458137,59512,2.616157
463564:ApriltagsCameraLog(1):,7,24.682541,24.331000,24.682541,24.331000,23.659242,1.981627,2.019093,6.268532,6.089767,16.861193,59513,2.411073
463565:ApriltagsCameraLog(1):,8,24.682541,25.444000,24.682541,25.444000,23.647575,1.974897,2.016379,6.259369,6.095488,19.204326,59513,2.605683
463584:ApriltagsCameraLog(1):,7,23.647575,23.764000,23.647575,23.764000,22.910078,1.985737,2.012862,6.219858,6.053088,16.387296,59514,2.399838
463585:ApriltagsCameraLog(1):,8,23.647575,24.858000,23.647575,24.858000,22.896945,1.985706,2.010234,6.212034,6.057626,19.867133,59514,2.590252
