516907:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
517464:ApriltagsCameraLog(1):,,,,,,-0.909749,,6.425520,,3.766732,,,
517484:ApriltagsCameraLog(1):,,,,,,-0.143452,,6.503371,,3.742717,,,
517503:ApriltagsCameraLog(1):,,,,,,0.892009,,6.579513,,3.720366,,,
517525:ApriltagsCameraLog(1):,14,-0.909749,2.002000,-0.909749,2.002000,2.287273,6.385749,6.652969,3.820866,3.700708,10.544158,62211,1.395791
517550:ApriltagsCameraLog(1):,14,2.287273,1.808000,2.287273,1.808000,3.986465,6.469789,6.716954,3.850444,3.694376,9.192943,62212,1.471563
517583:ApriltagsCameraLog(1):,,,,,,7.854037,,6.851057,,3.676988,,,
517623:ApriltagsCameraLog(1):,,,,,,12.863803,,6.991782,,3.645188,,,
517644:ApriltagsCameraLog(1):,,,,,,15.766940,,7.058226,,3.631042,,,
517664:ApriltagsCameraLog(1):,,,,,,18.941989,,7.124992,,3.616542,,,
517684:ApriltagsCameraLog(1):,,,,,,22.397189,,7.190969,,3.605746,,,
517704:ApriltagsCameraLog(1):,,,,,,25.896334,,7.258604,,3.598521,,,
517743:ApriltagsCameraLog(1):,,,,,,32.787509,,7.396933,,3.589166,,,
517764:ApriltagsCameraLog(1):,,,,,,36.017489,,7.463987,,3.575729,,,
517784:ApriltagsCameraLog(1):,,,,,,39.744601,,7.532319,,3.566191,,,
517804:ApriltagsCameraLog(1):,,,,,,43.688693,,7.603540,,3.561031,,,
517823:ApriltagsCameraLog(1):,,,,,,47.586093,,7.668473,,3.547288,,,
517843:ApriltagsCameraLog(1):,,,,,,51.403842,,7.733432,,3.538491,,,
517864:ApriltagsCameraLog(1):,,,,,,55.010104,,7.795918,,3.518047,,,
517883:ApriltagsCameraLog(1):,,,,,,58.448825,,7.858257,,3.501548,,,
517903:ApriltagsCameraLog(1):,,,,,,61.676059,,7.921968,,3.488507,,,
517923:ApriltagsCameraLog(1):,,,,,,64.686312,,7.986725,,3.477881,,,
517943:ApriltagsCameraLog(1):,,,,,,67.556491,,8.053379,,3.457009,,,
517964:ApriltagsCameraLog(1):,,,,,,70.283847,,8.123544,,3.428571,,,
517983:ApriltagsCameraLog(1):,,,,,,72.802462,,8.196174,,3.402445,,,
518004:ApriltagsCameraLog(1):,,,,,,75.082125,,8.271289,,3.379124,,,
518024:ApriltagsCameraLog(1):,,,,,,77.188754,,8.346712,,3.358932,,,
518044:ApriltagsCameraLog(1):,,,,,,78.976779,,8.422403,,3.341063,,,
518065:ApriltagsCameraLog(1):,,,,,,80.481906,,8.500055,,3.330146,,,
518083:ApriltagsCameraLog(1):,,,,,,81.882663,,8.581261,,3.320871,,,
518105:ApriltagsCameraLog(1):,,,,,,83.146090,,8.659053,,3.313774,,,
518124:ApriltagsCameraLog(1):,,,,,,84.252963,,8.736981,,3.308374,,,
518145:ApriltagsCameraLog(1):,,,,,,85.195040,,8.818594,,3.305072,,,
518165:ApriltagsCameraLog(1):,,,,,,85.999789,,8.898441,,3.303051,,,
518183:ApriltagsCameraLog(1):,,,,,,86.656222,,8.975293,,3.302067,,,
518203:ApriltagsCameraLog(1):,,,,,,87.304415,,9.056672,,3.301856,,,
518224:ApriltagsCameraLog(1):,,,,,,87.955355,,9.137817,,3.305560,,,
518243:ApriltagsCameraLog(1):,,,,,,88.581576,,9.215601,,3.309911,,,
518264:ApriltagsCameraLog(1):,,,,,,89.097934,,9.296329,,3.316387,,,
518284:ApriltagsCameraLog(1):,,,,,,89.515414,,9.377605,,3.323558,,,
518304:ApriltagsCameraLog(1):,,,,,,89.891696,,9.456420,,3.331086,,,
518324:ApriltagsCameraLog(1):,,,,,,90.202059,,9.536994,,3.339272,,,
518344:ApriltagsCameraLog(1):,,,,,,90.482211,,9.618228,,3.343523,,,
518364:ApriltagsCameraLog(1):,,,,,,90.756869,,9.698312,,3.343118,,,
518384:ApriltagsCameraLog(1):,,,,,,90.990329,,9.780198,,3.343163,,,
518404:ApriltagsCameraLog(1):,,,,,,91.232028,,9.862992,,3.343530,,,
518424:ApriltagsCameraLog(1):,,,,,,91.536898,,9.944423,,3.337193,,,
518443:ApriltagsCameraLog(1):,,,,,,91.767611,,10.026485,,3.331230,,,
518467:ApriltagsCameraLog(1):,,,,,,92.058749,,10.108966,,3.317506,,,
518484:ApriltagsCameraLog(1):,,,,,,92.281222,,10.190314,,3.304332,,,
518504:ApriltagsCameraLog(1):,,,,,,92.690463,,10.271128,,3.291598,,,
518523:ApriltagsCameraLog(1):,,,,,,93.179354,,10.351761,,3.279639,,,
518544:ApriltagsCameraLog(1):,,,,,,93.791842,,10.431244,,3.262907,,,
518564:ApriltagsCameraLog(1):,,,,,,94.571872,,10.509759,,3.243192,,,
518583:ApriltagsCameraLog(1):,,,,,,95.607333,,10.586533,,3.225265,,,
518603:ApriltagsCameraLog(1):,,,,,,96.824069,,10.663954,,3.208865,,,
518623:ApriltagsCameraLog(1):,,,,,,98.266024,,10.739999,,3.188828,,,
518643:ApriltagsCameraLog(1):,,,,,,100.073275,,10.814788,,3.171263,,,
518664:ApriltagsCameraLog(1):,,,,,,102.127719,,10.885348,,3.147850,,,
518683:ApriltagsCameraLog(1):,,,,,,104.432101,,10.956101,,3.127115,,,
518704:ApriltagsCameraLog(1):,,,,,,107.057833,,11.027364,,3.109388,,,
518724:ApriltagsCameraLog(1):,,,,,,109.977450,,11.099619,,3.094808,,,
518744:ApriltagsCameraLog(1):,,,,,,113.086581,,11.171563,,3.079901,,,
518765:ApriltagsCameraLog(1):,,,,,,116.201205,,11.246069,,3.065558,,,
518784:ApriltagsCameraLog(1):,,,,,,119.238925,,11.320012,,3.055132,,,
518804:ApriltagsCameraLog(1):,,,,,,121.985507,,11.395861,,3.048166,,,
518823:ApriltagsCameraLog(1):,,,,,,124.303622,,11.470075,,3.035151,,,
518844:ApriltagsCameraLog(1):,,,,,,126.618991,,11.545697,,3.025528,,,
518863:ApriltagsCameraLog(1):,,,,,,129.035983,,11.620137,,3.011768,,,
518883:ApriltagsCameraLog(1):,,,,,,131.299166,,11.695082,,3.001121,,,
518904:ApriltagsCameraLog(1):,,,,,,133.433261,,11.770665,,2.993765,,,
518924:ApriltagsCameraLog(1):,,,,,,135.383334,,11.849384,,2.989169,,,
518945:ApriltagsCameraLog(1):,,,,,,137.220797,,11.927651,,2.977711,,,
518964:ApriltagsCameraLog(1):,,,,,,138.973117,,12.006765,,2.951978,,,
519005:ApriltagsCameraLog(1):,1,133.433261,116.776000,133.433261,116.776000,141.942172,11.459651,12.167631,3.059408,2.907267,93.359871,62283,4.752788
519043:ApriltagsCameraLog(1):,,,,,,143.958089,,12.313354,,2.851911,,,
519064:ApriltagsCameraLog(1):,,,,,,144.727132,,12.390118,,2.820861,,,
519084:ApriltagsCameraLog(1):,1,141.942172,127.088000,141.942172,127.088000,145.317648,11.654002,12.467289,3.031571,2.790816,84.478926,62288,4.623730
519104:ApriltagsCameraLog(1):,,,,,,145.797436,,12.532236,,2.765061,,,
519124:ApriltagsCameraLog(1):,1,145.317648,124.170000,145.317648,124.170000,146.212170,11.746067,12.608193,2.854237,2.736913,101.424366,62290,4.445306
519144:ApriltagsCameraLog(1):,,,,,,146.542876,,12.671360,,2.701423,,,
519165:ApriltagsCameraLog(1):,1,146.212170,124.281000,146.212170,124.281000,146.812041,11.929952,12.741680,2.781561,2.661905,99.362274,62292,4.264705
519184:ApriltagsCameraLog(1):,,,,,,147.008319,,12.800541,,2.621026,,,
519204:ApriltagsCameraLog(1):,,,,,,147.228046,,12.868805,,2.583384,,,
519223:ApriltagsCameraLog(1):,,,,,,147.390094,,12.933279,,2.540597,,,
519246:ApriltagsCameraLog(1):,1,146.812041,127.920000,146.812041,127.920000,147.640033,12.244810,12.994636,2.656688,2.500195,82.756018,62296,3.955399
519248:ApriltagsCameraLog(1):,2,146.812041,54.282000,146.812041,54.282000,147.594225,12.348382,12.982197,2.733300,2.498470,341.623171,62296,4.539916
519264:ApriltagsCameraLog(1):,,,,,,147.600474,,13.033630,,2.453865,,,
519284:ApriltagsCameraLog(1):,1,147.594225,125.962000,147.594225,125.962000,147.677378,12.323715,13.084435,2.599335,2.413838,88.226247,62298,3.861407
519305:ApriltagsCameraLog(1):,1,147.677378,142.445000,147.677378,142.445000,147.708826,12.468364,13.118450,2.525830,2.376075,40.624629,62300,3.708740
519325:ApriltagsCameraLog(1):,1,147.708826,127.010000,147.708826,127.010000,147.741562,12.529316,13.136774,2.485138,2.345291,80.124061,62301,3.637505
519327:ApriltagsCameraLog(1):,14,147.741562,153.329000,147.741562,147.741562,147.690395,11.923264,13.124850,2.121558,2.344186,80.531139,62296,6.833016
519344:ApriltagsCameraLog(1):,1,147.690395,128.346000,147.690395,128.346000,147.693649,12.585321,13.132194,2.444955,2.303786,75.002989,62302,3.569945
519346:ApriltagsCameraLog(1):,2,147.690395,175.872000,147.690395,175.872000,147.642461,12.803864,13.120511,2.448473,2.303202,110.923398,62302,4.006441
519364:ApriltagsCameraLog(1):,1,147.642461,128.890000,147.642461,128.890000,147.718168,12.639969,13.140339,2.392458,2.274980,71.747676,62303,3.494197
519384:ApriltagsCameraLog(1):,,,,,,147.668744,,13.150496,,2.246143,,,
519404:ApriltagsCameraLog(1):,1,147.718168,145.044000,147.718168,145.044000,147.660504,12.667039,13.165776,2.370463,2.226689,31.278649,62304,3.459882
519424:ApriltagsCameraLog(1):,14,147.660504,152.671000,147.660504,147.660504,147.641265,12.091359,13.147406,1.916828,2.218298,80.131135,62300,7.047925
519444:ApriltagsCameraLog(1):,1,147.641265,128.716000,147.641265,128.716000,147.759405,12.776612,13.126307,2.275888,2.202063,68.055410,62306,3.316002
519446:ApriltagsCameraLog(1):,2,147.641265,175.869000,147.641265,175.869000,147.703922,12.985821,13.117313,2.294905,2.201191,103.892549,62306,3.772159
519464:ApriltagsCameraLog(1):,14,147.703922,151.702000,147.703922,147.703922,147.832403,12.119104,13.116505,1.863401,2.200365,75.182886,62302,7.088679
519484:ApriltagsCameraLog(1):,1,147.832403,128.551000,147.832403,128.551000,147.873764,12.841620,13.090377,2.178355,2.191927,66.189574,62308,3.200581
519504:ApriltagsCameraLog(1):,14,147.873764,148.572000,147.873764,147.873764,147.854706,12.041075,13.083760,1.834740,2.188929,56.876051,62304,7.020494
519525:ApriltagsCameraLog(1):,1,147.854706,129.035000,147.854706,129.035000,147.902004,12.922181,13.047975,2.087424,2.177752,62.346656,62311,3.079168
519565:ApriltagsCameraLog(1):,14,147.902004,150.003000,147.902004,147.902004,147.918910,12.146240,13.043175,1.745805,2.176529,65.550808,62306,7.146220
519584:ApriltagsCameraLog(1):,1,147.918910,128.916000,147.918910,128.916000,148.020969,12.960040,13.017246,2.039101,2.164321,61.326666,62313,3.018126
519604:ApriltagsCameraLog(1):,1,148.020969,128.824000,148.020969,128.824000,148.223184,12.969300,13.016143,2.012743,2.160979,61.143792,62314,2.992729
519606:ApriltagsCameraLog(1):,2,148.020969,176.144000,148.020969,176.144000,148.161187,13.106373,13.015428,2.075300,2.156215,97.245591,62314,3.563545
519608:ApriltagsCameraLog(1):,14,148.161187,-177.648000,148.161187,148.161187,148.219407,12.289427,13.016819,1.643547,2.154211,245.217804,62310,7.311334
519627:ApriltagsCameraLog(1):,1,148.219407,129.322000,148.219407,129.322000,148.557462,12.988170,13.011524,1.984297,2.151110,59.749074,62316,2.959534
519628:ApriltagsCameraLog(1):,2,148.219407,176.211000,148.219407,176.211000,148.495414,13.158786,13.011663,2.026351,2.145780,94.840125,62316,3.495431
519630:ApriltagsCameraLog(1):,14,148.495414,-175.575000,148.495414,148.495414,148.555079,12.235765,13.014029,1.690107,2.142679,252.414509,62311,7.244606
519644:ApriltagsCameraLog(1):,1,148.555079,128.882000,148.555079,128.882000,148.871344,12.985982,13.008904,1.967698,2.139726,61.120243,62317,2.949735
519664:ApriltagsCameraLog(1):,1,148.871344,129.369000,148.871344,129.369000,148.962432,12.991107,13.010752,1.962661,2.134395,60.617435,62318,2.943331
519666:ApriltagsCameraLog(1):,2,148.871344,176.512000,148.871344,176.512000,148.899932,13.181137,13.010992,1.993471,2.129112,92.998109,62318,3.463353
519683:ApriltagsCameraLog(1):,,,,,,149.007140,,13.016429,,2.125778,,,
519704:ApriltagsCameraLog(1):,1,148.899932,129.934000,148.899932,129.934000,149.048339,12.998925,13.024271,1.971265,2.127645,59.538496,62319,2.944333
519706:ApriltagsCameraLog(1):,2,148.899932,50.529000,148.899932,50.529000,148.985736,13.144894,13.024670,2.031262,2.122688,272.036786,62319,3.512797
519725:ApriltagsCameraLog(1):,,,,,,148.965895,,13.035266,,2.125476,,,
519744:ApriltagsCameraLog(1):,1,148.985736,130.050000,148.985736,130.050000,148.919203,13.010119,13.046723,1.986683,2.130319,59.566606,62321,2.948228
519764:ApriltagsCameraLog(1):,,,,,,148.677758,,13.062275,,2.129975,,,
519805:ApriltagsCameraLog(1):,1,148.919203,130.109000,148.919203,130.109000,148.268518,13.018390,13.103775,1.994104,2.140623,59.301578,62323,2.947942
519806:ApriltagsCameraLog(1):,2,148.919203,50.977000,148.919203,50.977000,148.205430,13.164135,13.104046,2.062870,2.136469,270.728537,62323,3.510110
519825:ApriltagsCameraLog(1):,1,148.205430,130.109000,148.205430,130.109000,147.982144,13.043668,13.128016,2.025355,2.138846,57.935848,62325,2.952545
519827:ApriltagsCameraLog(1):,2,148.205430,51.216000,148.205430,51.216000,147.918452,13.187629,13.128064,2.102043,2.136016,267.876975,62325,3.504713
519844:ApriltagsCameraLog(1):,14,147.918452,146.570000,147.918452,147.918452,147.881534,12.021229,13.152358,1.580734,2.138872,60.835316,62321,7.075839
519884:ApriltagsCameraLog(1):,1,147.881534,129.387000,147.881534,129.387000,148.042674,13.062492,13.172536,2.024827,2.121658,58.446241,62327,2.938923
519886:ApriltagsCameraLog(1):,2,147.881534,176.522000,147.881534,176.522000,147.978927,13.255766,13.172963,2.071999,2.118610,94.411853,62327,3.429177
519924:ApriltagsCameraLog(1):,1,147.978927,129.545000,147.978927,129.545000,148.014467,13.081075,13.234319,2.023022,2.117110,58.017830,62329,2.925555
519926:ApriltagsCameraLog(1):,2,147.978927,51.967000,147.978927,51.967000,147.951515,13.223119,13.233603,2.095027,2.113753,262.419909,62329,3.469226
519964:ApriltagsCameraLog(1):,1,147.951515,130.272000,147.951515,130.272000,147.428088,13.117796,13.294577,2.028448,2.112113,56.037207,62331,2.905626
519987:ApriltagsCameraLog(1):,,,,,,146.464519,,13.337695,,2.104472,,,
520005:ApriltagsCameraLog(1):,1,147.428088,129.589000,147.428088,129.589000,146.110210,13.207136,13.353701,2.044042,2.104093,55.332252,62334,2.859468
520007:ApriltagsCameraLog(1):,2,147.428088,176.557000,147.428088,176.557000,146.044961,13.356696,13.352289,2.118749,2.101458,93.496524,62334,3.361811
520044:ApriltagsCameraLog(1):,1,146.044961,129.114000,146.044961,129.114000,144.752619,13.275735,13.406024,2.076064,2.094832,53.095939,62335,2.839447
520047:ApriltagsCameraLog(1):,2,146.044961,175.970000,146.044961,175.970000,144.683719,13.390386,13.405978,2.186624,2.093901,95.398830,62335,3.361811
520064:ApriltagsCameraLog(1):,,,,,,144.298532,,13.431461,,2.091684,,,
520084:ApriltagsCameraLog(1):,1,144.683719,127.291000,144.683719,127.291000,144.026620,13.339278,13.451971,2.058922,2.088370,52.807843,62338,2.784757
520085:ApriltagsCameraLog(1):,2,144.683719,174.608000,144.683719,174.608000,143.957404,13.429875,13.450981,2.171431,2.086776,93.895378,62338,3.314796
520104:ApriltagsCameraLog(1):,11,143.957404,149.784000,143.957404,149.784000,143.925747,12.977028,13.470961,1.685828,2.085080,21.050476,62333,2.037587
520124:ApriltagsCameraLog(1):,1,143.925747,126.085000,143.925747,126.085000,143.993575,13.385315,13.453098,2.042743,2.049503,52.741349,62340,2.742993
520126:ApriltagsCameraLog(1):,2,143.925747,173.594000,143.925747,173.594000,143.924298,13.485193,13.452956,2.149835,2.048829,91.342053,62340,3.253311
520144:ApriltagsCameraLog(1):,11,143.924298,146.623000,143.924298,146.623000,144.062339,13.089060,13.470221,1.728438,2.047476,17.189838,62336,2.067086
520164:ApriltagsCameraLog(1):,1,144.062339,125.118000,144.062339,125.118000,144.210116,13.410824,13.450562,2.032985,2.013591,54.312361,62342,2.720552
520166:ApriltagsCameraLog(1):,2,144.062339,174.038000,144.062339,174.038000,144.140763,13.514219,13.450922,2.123090,2.013968,90.828815,62342,3.215129
520184:ApriltagsCameraLog(1):,11,144.140763,146.725000,144.140763,146.725000,144.341448,13.138190,13.466133,1.734170,2.013536,17.279032,62338,2.091337
520204:ApriltagsCameraLog(1):,1,144.341448,125.263000,144.341448,125.263000,144.526227,13.445834,13.449361,2.022016,1.984129,53.901194,62344,2.692059
520206:ApriltagsCameraLog(1):,2,144.341448,55.876000,144.341448,55.876000,144.456641,13.548650,13.450640,2.114996,1.985464,221.167504,62344,3.182679
520224:ApriltagsCameraLog(1):,11,144.456641,146.839000,144.456641,146.839000,144.528070,13.171522,13.463306,1.737455,1.984255,17.167174,62340,2.108027
520265:ApriltagsCameraLog(1):,1,144.528070,125.608000,144.528070,125.608000,144.845388,13.472143,13.462607,2.019041,1.951441,53.214037,62346,2.675048
520267:ApriltagsCameraLog(1):,2,144.528070,56.634000,144.528070,56.634000,144.775770,13.576124,13.464550,2.111753,1.953636,217.979421,62346,3.158358
520268:ApriltagsCameraLog(1):,11,144.775770,146.823000,144.775770,146.823000,144.695563,13.193127,13.464737,1.746371,1.955749,16.753186,62341,2.113282
520285:ApriltagsCameraLog(1):,1,144.695563,126.345000,144.695563,126.345000,144.876965,13.492263,13.453971,2.024674,1.928040,52.022775,62348,2.668728
520287:ApriltagsCameraLog(1):,2,144.695563,174.170000,144.695563,174.170000,144.807612,13.593678,13.456206,2.116904,1.931408,87.534170,62348,3.146863
520326:ApriltagsCameraLog(1):,11,144.807612,147.306000,144.807612,147.306000,145.117210,13.209362,13.489440,1.733300,1.922633,17.583071,62344,2.133534
520344:ApriltagsCameraLog(1):,1,145.117210,126.353000,145.117210,126.353000,145.210439,13.517035,13.478566,2.011965,1.895743,52.240121,62351,2.645188
520348:ApriltagsCameraLog(1):,2,145.117210,173.486000,145.117210,173.486000,145.139894,13.608686,13.480984,2.111370,1.899588,84.652743,62351,3.132865
520370:ApriltagsCameraLog(1):,11,145.139894,147.459000,145.139894,147.459000,145.056494,13.228153,13.495762,1.720316,1.889363,17.533419,62346,2.154088
520386:ApriltagsCameraLog(1):,1,145.056494,126.980000,145.056494,126.980000,144.989195,13.549839,13.474919,2.004312,1.868510,50.438317,62353,2.620576
520405:ApriltagsCameraLog(1):,11,144.989195,147.963000,144.989195,147.963000,144.587995,13.233720,13.480990,1.696863,1.866334,18.696928,62348,2.176411
520424:ApriltagsCameraLog(1):,1,144.587995,126.892000,144.587995,126.892000,144.063436,13.587741,13.462539,1.990038,1.842269,49.012866,62355,2.587092
520444:ApriltagsCameraLog(1):,11,144.063436,147.828000,144.063436,147.828000,143.423608,13.223232,13.470354,1.650105,1.844213,20.209195,62350,2.210256
520466:ApriltagsCameraLog(1):,1,143.423608,125.947000,143.423608,125.947000,142.891362,13.623989,13.452015,1.992663,1.821584,48.199828,62357,2.567767
520468:ApriltagsCameraLog(1):,11,142.891362,147.433000,142.891362,147.433000,142.813717,13.207581,13.458357,1.600086,1.828855,21.756224,62352,2.245166
520484:ApriltagsCameraLog(1):,1,142.813717,125.630000,142.813717,125.630000,142.133830,13.633466,13.440441,1.950437,1.805932,46.772079,62359,2.525740
520486:ApriltagsCameraLog(1):,2,142.813717,173.602000,142.813717,173.602000,142.057434,13.723319,13.447503,2.067711,1.812526,85.771732,62359,3.003565
520507:ApriltagsCameraLog(1):,1,142.057434,124.810000,142.057434,124.810000,141.333708,13.641603,13.457053,1.950678,1.814396,46.759246,62360,2.520122
520510:ApriltagsCameraLog(1):,11,142.057434,145.980000,142.057434,145.980000,141.256219,13.233726,13.463746,1.588409,1.820732,21.149563,62354,2.273856
520524:ApriltagsCameraLog(1):,1,141.256219,123.923000,141.256219,123.923000,140.527009,13.652940,13.441594,1.950425,1.788188,46.735657,62361,2.512310
520527:ApriltagsCameraLog(1):,2,141.256219,55.203000,141.256219,55.203000,140.447818,13.690392,13.449264,2.108456,1.795622,205.326222,62361,3.047037
520529:ApriltagsCameraLog(1):,11,140.447818,144.987000,140.447818,144.987000,140.362939,13.215745,13.448941,1.563161,1.799735,22.273567,62356,2.289961
520545:ApriltagsCameraLog(1):,11,140.362939,145.068000,140.362939,145.068000,139.602521,13.245972,13.434466,1.589613,1.777553,22.502058,62357,2.287782
520564:ApriltagsCameraLog(1):,1,140.362939,124.323000,140.362939,124.323000,139.014102,13.666957,13.425624,1.952217,1.759024,44.365459,62362,2.504683
520572:ApriltagsCameraLog(1):,2,140.362939,54.871000,140.362939,54.871000,138.904181,13.744460,13.449324,2.087117,1.782496,199.498416,62362,2.986456
520574:ApriltagsCameraLog(1):,11,138.904181,144.436000,138.904181,144.436000,138.817381,13.221571,13.449585,1.563611,1.787078,23.917964,62358,2.299917
520584:ApriltagsCameraLog(1):,1,138.817381,121.964000,138.817381,121.964000,138.384244,13.673904,13.441164,1.951661,1.763675,45.592173,62364,2.497273
520586:ApriltagsCameraLog(1):,2,138.817381,170.725000,138.817381,170.725000,138.306233,13.734628,13.450008,2.095352,1.771721,87.762179,62364,2.992727
520587:ApriltagsCameraLog(1):,11,138.306233,143.584000,138.306233,143.584000,138.376667,13.225891,13.458339,1.583918,1.776661,23.394914,62359,2.289131
520624:ApriltagsCameraLog(1):,1,138.376667,121.604000,138.376667,121.604000,137.965975,13.676387,13.463558,1.944248,1.746770,45.270308,62365,2.488644
520626:ApriltagsCameraLog(1):,2,138.376667,170.228000,138.376667,170.228000,137.888495,13.762088,13.472273,2.068391,1.755102,86.316400,62365,2.953066
