70791:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
71140:ApriltagsCameraLog(1):,11,141.228877,142.418000,141.228877,142.418000,141.200609,14.369933,14.453799,1.586583,1.652504,24.449853,6509,3.106431
71159:ApriltagsCameraLog(1):,2,141.200609,138.747000,141.200609,138.747000,141.310577,14.816334,14.447765,1.636879,1.646370,14.792129,6514,1.859723
71160:ApriltagsCameraLog(1):,11,141.310577,142.640000,141.310577,142.640000,141.283043,14.364226,14.489291,1.571064,1.645635,24.792471,6510,3.110407
71179:ApriltagsCameraLog(1):,2,141.283043,139.026000,141.283043,139.026000,141.321227,14.823800,14.480257,1.637676,1.639946,14.510642,6515,1.854827
71181:ApriltagsCameraLog(1):,11,141.321227,142.667000,141.321227,142.667000,141.293867,14.363031,14.519556,1.553275,1.640149,24.913706,6511,3.119823
71200:ApriltagsCameraLog(1):,2,141.293867,139.283000,141.293867,139.283000,141.250994,14.825222,14.508283,1.639401,1.633962,14.219855,6517,1.854895
71202:ApriltagsCameraLog(1):,11,141.293867,142.755000,141.293867,142.755000,141.223228,14.356040,14.545082,1.540602,1.635198,25.185218,6512,3.121807
71220:ApriltagsCameraLog(1):,2,141.223228,139.596000,141.223228,139.596000,141.125314,14.826311,14.497395,1.641077,1.627450,13.765659,6518,1.854895
71238:ApriltagsCameraLog(1):,2,141.125314,139.395000,141.125314,139.395000,140.908511,14.824251,14.536605,1.643015,1.629652,13.910896,6519,1.857366
71241:ApriltagsCameraLog(1):,11,141.223228,142.796000,141.223228,142.796000,140.882696,14.348198,14.570597,1.535212,1.631766,25.405128,6513,3.119062
71258:ApriltagsCameraLog(1):,2,140.882696,139.168000,140.882696,139.168000,140.741364,14.823207,14.486774,1.642857,1.621692,13.890665,6520,1.857184
71260:ApriltagsCameraLog(1):,11,140.882696,142.932000,140.882696,142.932000,140.714100,14.329666,14.526560,1.521962,1.624928,26.401337,6514,3.113886
71279:ApriltagsCameraLog(1):,2,140.714100,138.961000,140.714100,138.961000,140.457177,14.825819,14.475963,1.646861,1.615707,13.936203,6521,1.857184
71280:ApriltagsCameraLog(1):,11,140.714100,142.779000,140.714100,142.779000,140.429800,14.337325,14.517205,1.536104,1.620195,26.421617,6516,3.112447
71298:ApriltagsCameraLog(1):,11,140.429800,142.262000,140.429800,142.262000,140.045145,14.331006,14.466354,1.533510,1.613852,25.892712,6517,3.110407
71318:ApriltagsCameraLog(1):,2,140.045145,138.806000,140.045145,138.806000,139.386278,14.829775,14.456717,1.654883,1.615335,13.325033,6522,1.856989
71320:ApriltagsCameraLog(1):,11,139.386278,141.973000,139.386278,141.973000,139.358422,14.305788,14.502280,1.507038,1.622193,27.556348,6518,3.111649
71338:ApriltagsCameraLog(1):,2,139.358422,138.644000,139.358422,138.644000,138.358516,14.837050,14.492973,1.670789,1.615693,12.724352,6523,1.859489
71340:ApriltagsCameraLog(1):,11,138.358516,142.064000,138.358516,142.064000,138.330993,14.279332,14.537042,1.479511,1.624628,30.019313,6519,3.112892
71364:ApriltagsCameraLog(1):,2,138.330993,138.181000,138.330993,138.181000,136.982129,14.845414,14.525166,1.681742,1.610328,12.032065,6524,1.856782
71366:ApriltagsCameraLog(1):,11,136.982129,141.642000,136.982129,141.642000,136.954164,14.254575,14.568589,1.451097,1.620375,32.173239,6520,3.118308
71378:ApriltagsCameraLog(1):,2,136.954164,137.666000,136.954164,137.666000,135.290303,14.855757,14.555463,1.704262,1.609076,12.719497,6525,1.859281
71380:ApriltagsCameraLog(1):,11,135.290303,141.217000,135.290303,141.217000,135.267495,14.229669,14.594476,1.422438,1.621218,35.050206,6521,3.125900
71398:ApriltagsCameraLog(1):,2,135.267495,136.565000,135.267495,136.565000,133.313841,14.871746,14.576230,1.719572,1.611845,13.347955,6526,1.851870
71400:ApriltagsCameraLog(1):,11,133.313841,138.338000,133.313841,138.338000,133.290896,14.205040,14.613248,1.406660,1.624734,33.083021,6522,3.127485
71418:ApriltagsCameraLog(1):,2,133.290896,135.873000,133.290896,135.873000,131.095729,14.871130,14.591390,1.749161,1.613645,15.002298,6527,1.865440
71438:ApriltagsCameraLog(1):,2,131.095729,132.735000,131.095729,132.735000,128.820099,14.861460,14.623521,1.719272,1.629431,13.666662,6529,1.842732
71458:ApriltagsCameraLog(1):,2,128.820099,129.707000,128.820099,129.707000,126.627851,14.861946,14.652190,1.730105,1.640930,12.764858,6530,1.840621
71478:ApriltagsCameraLog(1):,2,126.627851,128.151000,126.627851,128.151000,124.548938,14.877025,14.678806,1.721685,1.652704,13.272235,6531,1.814736
71480:ApriltagsCameraLog(1):,11,128.820099,130.335000,128.820099,130.335000,124.545711,14.247445,14.703156,1.474157,1.661302,25.496911,6525,3.142817
71498:ApriltagsCameraLog(1):,2,124.545711,125.948000,124.545711,125.948000,122.660603,14.879731,14.624682,1.727215,1.631471,13.069216,6532,1.807740
71518:ApriltagsCameraLog(1):,2,122.660603,123.486000,122.660603,123.486000,121.107618,14.880545,14.657057,1.725109,1.642261,12.317600,6533,1.797303
71539:ApriltagsCameraLog(1):,,,,,,119.822266,,14.688351,,1.649114,,,
71559:ApriltagsCameraLog(1):,2,121.107618,119.999000,121.107618,119.999000,118.932373,14.867398,14.690130,1.673759,1.644319,12.336511,6535,1.763169
71578:ApriltagsCameraLog(1):,2,118.932373,118.725000,118.932373,118.725000,118.279749,14.886057,14.716341,1.696260,1.642545,11.274578,6536,1.755690
71598:ApriltagsCameraLog(1):,,,,,,117.787163,,14.742808,,1.640298,,,
71618:ApriltagsCameraLog(1):,2,118.279749,117.905000,118.279749,117.905000,117.520745,14.886164,14.747360,1.687947,1.626987,11.384047,6537,1.746605
71639:ApriltagsCameraLog(1):,2,117.520745,117.053000,117.520745,117.053000,117.478516,14.889787,14.777493,1.689020,1.611566,11.440982,6538,1.741219
71658:ApriltagsCameraLog(1):,2,117.478516,116.471000,117.478516,116.471000,117.456062,14.889573,14.796937,1.675192,1.599483,11.943704,6539,1.731312
71678:ApriltagsCameraLog(1):,2,117.456062,115.991000,117.456062,115.991000,117.531962,14.884519,14.829488,1.658574,1.584358,12.364105,6540,1.723020
71698:ApriltagsCameraLog(1):,2,117.531962,116.332000,117.531962,116.332000,117.673484,14.898110,14.861344,1.655964,1.566368,11.978724,6541,1.711916
71718:ApriltagsCameraLog(1):,2,117.673484,115.966000,117.673484,115.966000,117.861700,14.898363,14.897110,1.642605,1.545935,12.437964,6542,1.702993
71738:ApriltagsCameraLog(1):,2,117.861700,116.354000,117.861700,116.354000,118.020135,14.921993,14.928482,1.620794,1.507651,11.938189,6544,1.671761
71758:ApriltagsCameraLog(1):,2,118.020135,116.643000,118.020135,116.643000,118.174505,14.938124,14.956082,1.604133,1.493545,11.598630,6545,1.649336
71778:ApriltagsCameraLog(1):,2,118.174505,116.785000,118.174505,116.785000,118.261099,14.952158,14.982963,1.586456,1.470614,11.413828,6546,1.627669
71798:ApriltagsCameraLog(1):,2,118.261099,116.893000,118.261099,116.893000,118.328139,14.968442,15.016942,1.568064,1.441828,11.173279,6547,1.603578
71818:ApriltagsCameraLog(1):,2,118.328139,116.947000,118.328139,116.947000,118.374525,14.986429,15.041110,1.542221,1.423043,10.907382,6548,1.572967
71838:ApriltagsCameraLog(1):,2,118.374525,117.215000,118.374525,117.215000,118.420067,15.013509,15.057531,1.527351,1.410504,10.431421,6549,1.543444
71858:ApriltagsCameraLog(1):,2,118.420067,117.128000,118.420067,117.128000,118.457336,15.030846,15.077798,1.498588,1.396750,10.263545,6550,1.511145
71878:ApriltagsCameraLog(1):,2,118.457336,117.139000,118.457336,117.139000,118.439572,15.051587,15.095417,1.474671,1.383001,10.003414,6551,1.479780
71898:ApriltagsCameraLog(1):,2,118.439572,117.073000,118.439572,117.073000,118.404049,15.075445,15.110058,1.447383,1.371761,9.716790,6552,1.443571
71919:ApriltagsCameraLog(1):,2,118.404049,116.845000,118.404049,116.845000,118.278195,15.094840,15.123485,1.423676,1.361120,9.598462,6553,1.412981
71938:ApriltagsCameraLog(1):,,,,,,118.158842,,15.128262,,1.359784,,,
71958:ApriltagsCameraLog(1):,,,,,,118.024259,,15.134049,,1.352800,,,
71977:ApriltagsCameraLog(1):,,,,,,117.870451,,15.138865,,1.346974,,,
71999:ApriltagsCameraLog(1):,,,,,,117.664457,,15.138946,,1.348315,,,
72017:ApriltagsCameraLog(1):,,,,,,117.178312,,15.138493,,1.347551,,,
72037:ApriltagsCameraLog(1):,,,,,,116.837736,,15.135898,,1.355656,,,
72058:ApriltagsCameraLog(1):,,,,,,116.335111,,15.131700,,1.366265,,,
72078:ApriltagsCameraLog(1):,,,,,,115.805021,,15.125133,,1.390606,,,
72097:ApriltagsCameraLog(1):,,,,,,115.365568,,15.119275,,1.399375,,,
72117:ApriltagsCameraLog(1):,,,,,,115.044218,,15.111848,,1.419986,,,
72137:ApriltagsCameraLog(1):,,,,,,114.736600,,15.099980,,1.443276,,,
72157:ApriltagsCameraLog(1):,,,,,,114.357572,,15.089993,,1.465672,,,
72177:ApriltagsCameraLog(1):,,,,,,114.165311,,15.080708,,1.488667,,,
72197:ApriltagsCameraLog(1):,,,,,,114.170805,,15.051857,,1.515159,,,
72218:ApriltagsCameraLog(1):,,,,,,114.222990,,15.014427,,1.549235,,,
72237:ApriltagsCameraLog(1):,,,,,,114.332853,,14.975882,,1.584683,,,
72258:ApriltagsCameraLog(1):,,,,,,114.417997,,14.917211,,1.637451,,,
72278:ApriltagsCameraLog(1):,,,,,,114.371305,,14.900560,,1.651943,,,
72297:ApriltagsCameraLog(1):,,,,,,114.332853,,14.857468,,1.688534,,,
72317:ApriltagsCameraLog(1):,,,,,,114.459196,,14.815018,,1.724479,,,
72337:ApriltagsCameraLog(1):,,,,,,114.500394,,14.771950,,1.760176,,,
72358:ApriltagsCameraLog(1):,,,,,,114.283414,,14.730800,,1.794398,,,
72377:ApriltagsCameraLog(1):,,,,,,114.102140,,14.683962,,1.833601,,,
72398:ApriltagsCameraLog(1):,,,,,,113.915372,,14.624701,,1.882445,,,
72417:ApriltagsCameraLog(1):,,,,,,113.662687,,14.588769,,1.912545,,,
72437:ApriltagsCameraLog(1):,,,,,,113.379789,,14.538792,,1.954590,,,
72458:ApriltagsCameraLog(1):,,,,,,113.066679,,14.488094,,1.997658,,,
72478:ApriltagsCameraLog(1):,,,,,,112.720609,,14.422737,,2.052863,,,
72497:ApriltagsCameraLog(1):,,,,,,112.402006,,14.367580,,2.100001,,,
72518:ApriltagsCameraLog(1):,1,113.066679,110.863000,113.066679,110.863000,112.053190,14.744041,14.326586,1.531481,2.135333,13.056775,6582,1.712381
72538:ApriltagsCameraLog(1):,1,112.053190,109.475000,112.053190,109.475000,111.641699,14.665881,14.304951,1.585651,2.123126,14.026161,6584,1.768897
72558:ApriltagsCameraLog(1):,1,111.641699,111.318000,111.641699,111.318000,111.203241,14.637775,14.280853,1.615783,2.117733,11.771953,6585,1.800356
72579:ApriltagsCameraLog(1):,1,111.203241,108.211000,111.203241,108.211000,110.789376,14.574796,14.257467,1.676156,2.111236,15.497148,6586,1.866000
72598:ApriltagsCameraLog(1):,1,110.789376,108.400000,110.789376,108.400000,110.308882,14.550207,14.219428,1.708426,2.117854,15.115312,6587,1.900028
72618:ApriltagsCameraLog(1):,1,110.308882,108.066000,110.308882,108.066000,109.776866,14.486927,14.148012,1.742647,2.148589,15.345087,6588,1.941736
72638:ApriltagsCameraLog(1):,1,109.776866,105.503000,109.776866,105.503000,109.241311,14.452651,14.142519,1.793569,2.140174,18.511229,6589,1.996077
72658:ApriltagsCameraLog(1):,1,109.241311,109.341000,109.241311,109.341000,108.670411,14.398987,14.100324,1.811268,2.162230,13.304398,6590,2.021635
72678:ApriltagsCameraLog(1):,1,108.670411,146.158000,108.670411,146.158000,108.054170,14.340100,14.060537,1.865778,2.168550,64.970901,6591,2.085207
72698:ApriltagsCameraLog(1):,,,,,,107.387996,,13.999693,,2.200303,,,
72718:ApriltagsCameraLog(1):,1,108.054170,108.096000,108.054170,108.096000,106.495356,14.301050,13.936050,1.877024,2.241923,13.880340,6592,2.102815
72738:ApriltagsCameraLog(1):,1,106.495356,108.121000,106.495356,108.121000,105.473885,14.261972,13.891685,1.936106,2.251599,16.639049,6593,2.164046
72758:ApriltagsCameraLog(1):,1,105.473885,137.680000,105.473885,137.680000,104.211383,14.217412,13.846483,1.968264,2.269516,61.704189,6594,2.202466
72778:ApriltagsCameraLog(1):,1,104.211383,133.808000,104.211383,133.808000,102.749647,14.066983,13.788158,2.055214,2.301266,61.700305,6596,2.322777
72798:ApriltagsCameraLog(1):,,,,,,101.130366,,13.724912,,2.328856,,,
72818:ApriltagsCameraLog(1):,1,102.749647,95.148000,102.749647,95.148000,99.180292,13.902358,13.626594,2.090176,2.383608,28.568665,6598,2.403835
72837:ApriltagsCameraLog(1):,,,,,,96.801704,,13.606043,,2.389264,,,
72858:ApriltagsCameraLog(1):,,,,,,94.280342,,13.542997,,2.431010,,,
72877:ApriltagsCameraLog(1):,,,,,,91.478828,,13.479872,,2.459232,,,
72898:ApriltagsCameraLog(1):,,,,,,88.325752,,13.418043,,2.490185,,,
72918:ApriltagsCameraLog(1):,,,,,,84.892525,,13.348366,,2.535652,,,
72938:ApriltagsCameraLog(1):,,,,,,81.063789,,13.295628,,2.550601,,,
72957:ApriltagsCameraLog(1):,,,,,,76.910957,,13.236940,,2.579367,,,
72978:ApriltagsCameraLog(1):,,,,,,72.442268,,13.180057,,2.611608,,,
72997:ApriltagsCameraLog(1):,,,,,,67.682442,,13.115182,,2.639342,,,
73017:ApriltagsCameraLog(1):,,,,,,62.801765,,13.054030,,2.670610,,,
73038:ApriltagsCameraLog(1):,,,,,,57.929329,,12.990160,,2.713725,,,
73058:ApriltagsCameraLog(1):,,,,,,53.507332,,12.938744,,2.746240,,,
73077:ApriltagsCameraLog(1):,,,,,,49.340767,,12.877901,,2.784196,,,
73098:ApriltagsCameraLog(1):,,,,,,44.536995,,12.825218,,2.811601,,,
73117:ApriltagsCameraLog(1):,,,,,,39.532722,,12.770739,,2.857586,,,
73138:ApriltagsCameraLog(1):,,,,,,34.479012,,12.720677,,2.887020,,,
73158:ApriltagsCameraLog(1):,,,,,,29.480232,,12.672627,,2.912469,,,
73177:ApriltagsCameraLog(1):,,,,,,24.550118,,12.627103,,2.947131,,,
73197:ApriltagsCameraLog(1):,,,,,,19.556831,,12.573968,,2.976068,,,
73218:ApriltagsCameraLog(1):,,,,,,14.406990,,12.524012,,3.008509,,,
73237:ApriltagsCameraLog(1):,,,,,,9.229683,,12.477420,,3.044725,,,
73257:ApriltagsCameraLog(1):,,,,,,4.118294,,12.430522,,3.087576,,,
73278:ApriltagsCameraLog(1):,,,,,,-0.732170,,12.371355,,3.131293,,,
73297:ApriltagsCameraLog(1):,,,,,,-5.415092,,12.327448,,3.166102,,,
73317:ApriltagsCameraLog(1):,,,,,,-9.867302,,12.282110,,3.210683,,,
73338:ApriltagsCameraLog(1):,,,,,,-15.052849,,12.233817,,3.249261,,,
73358:ApriltagsCameraLog(1):,,,,,,-17.972466,,12.189256,,3.291590,,,
73377:ApriltagsCameraLog(1):,,,,,,-21.606194,,12.147588,,3.336141,,,
73398:ApriltagsCameraLog(1):,,,,,,-24.943291,,12.071626,,3.361516,,,
73418:ApriltagsCameraLog(1):,,,,,,-28.099113,,12.025567,,3.391301,,,
73437:ApriltagsCameraLog(1):,,,,,,-31.062675,,11.967086,,3.423413,,,
73457:ApriltagsCameraLog(1):,,,,,,-33.724113,,11.907576,,3.459526,,,
73477:ApriltagsCameraLog(1):,,,,,,-36.017509,,11.838639,,3.488203,,,
73498:ApriltagsCameraLog(1):,,,,,,-37.934624,,11.771328,,3.519078,,,
73519:ApriltagsCameraLog(1):,,,,,,-39.848991,,11.667571,,3.569971,,,
73538:ApriltagsCameraLog(1):,1,-33.724113,-85.299000,-33.724113,-85.299000,-41.626030,11.961037,11.604689,2.559310,3.588477,161.509789,6628,3.653727
73559:ApriltagsCameraLog(1):,,,,,,-43.628956,,11.558912,,3.604645,,,
73578:ApriltagsCameraLog(1):,,,,,,-44.719349,,11.483778,,3.640238,,,
73598:ApriltagsCameraLog(1):,,,,,,-46.312366,,11.383432,,3.663076,,,
73618:ApriltagsCameraLog(1):,1,-43.628956,-48.855000,-43.628956,-48.855000,-47.545582,11.645132,11.321140,2.604069,3.683696,44.072396,6633,3.993175
73638:ApriltagsCameraLog(1):,,,,,,-48.424191,,11.250295,,3.663742,,,
73657:ApriltagsCameraLog(1):,,,,,,-49.451413,,11.173710,,3.687744,,,
73677:ApriltagsCameraLog(1):,,,,,,-50.008969,,11.091176,,3.702349,,,
73697:ApriltagsCameraLog(1):,,,,,,-50.525326,,11.006123,,3.718260,,,
73718:ApriltagsCameraLog(1):,,,,,,-50.945553,,10.922681,,3.734620,,,
73738:ApriltagsCameraLog(1):,,,,,,-51.154294,,10.819683,,3.749724,,,
73758:ApriltagsCameraLog(1):,,,,,,-51.398739,,10.754055,,3.757478,,,
73777:ApriltagsCameraLog(1):,,,,,,-51.629452,,10.668357,,3.769839,,,
73798:ApriltagsCameraLog(1):,,,,,,-51.717343,,10.540053,,3.775459,,,
73818:ApriltagsCameraLog(1):,,,,,,-51.777768,,10.495445,,3.779153,,,
73838:ApriltagsCameraLog(1):,,,,,,-51.788754,,10.407339,,3.784049,,,
73857:ApriltagsCameraLog(1):,,,,,,-51.731076,,10.320736,,3.788801,,,
73879:ApriltagsCameraLog(1):,1,-51.777768,-111.355000,-51.777768,-111.355000,-51.659665,10.821178,10.210474,2.691834,3.792905,245.993268,6646,4.794428
73898:ApriltagsCameraLog(1):,,,,,,-51.592698,,10.128908,,3.790251,,,
73918:ApriltagsCameraLog(1):,,,,,,-51.447130,,10.061837,,3.792994,,,
73938:ApriltagsCameraLog(1):,,,,,,-51.238389,,9.972206,,3.797290,,,
73958:ApriltagsCameraLog(1):,,,,,,-51.007676,,9.882553,,3.801141,,,
73977:ApriltagsCameraLog(1):,,,,,,-50.741258,,9.792890,,3.804705,,,
73997:ApriltagsCameraLog(1):,,,,,,-50.491319,,9.701809,,3.815667,,,
74017:ApriltagsCameraLog(1):,,,,,,-50.222154,,9.589562,,3.830009,,,
74038:ApriltagsCameraLog(1):,,,,,,-49.947496,,9.521925,,3.836170,,,
74057:ApriltagsCameraLog(1):,,,,,,-49.615159,,9.431006,,3.845870,,,
74077:ApriltagsCameraLog(1):,,,,,,-49.225145,,9.342301,,3.860590,,,
74098:ApriltagsCameraLog(1):,,,,,,-48.771959,,9.255534,,3.874078,,,
74117:ApriltagsCameraLog(1):,,,,,,-48.175950,,9.167766,,3.887027,,,
74138:ApriltagsCameraLog(1):,14,-49.225145,4.412000,-49.225145,4.412000,-47.409654,9.177076,9.082872,2.557344,3.905447,198.923934,6663,4.282386
74159:ApriltagsCameraLog(1):,14,-47.409654,-41.916000,-47.409654,-41.916000,-46.380904,9.052778,8.970774,2.622789,3.912728,46.805037,6665,4.151146
74178:ApriltagsCameraLog(1):,,,,,,-45.177191,,8.904139,,3.873512,,,
74197:ApriltagsCameraLog(1):,,,,,,-43.803900,,8.826319,,3.904316,,,
74218:ApriltagsCameraLog(1):,,,,,,-42.194403,,8.749535,,3.932822,,,
74237:ApriltagsCameraLog(1):,,,,,,-40.392645,,8.670180,,3.959457,,,
74257:ApriltagsCameraLog(1):,,,,,,-38.549689,,8.589428,,3.983664,,,
74278:ApriltagsCameraLog(1):,,,,,,-36.750678,,8.509805,,4.009182,,,
74298:ApriltagsCameraLog(1):,14,-40.392645,-35.066000,-40.392645,-35.066000,-34.844550,8.587193,8.427056,2.695788,4.032678,41.208542,6671,3.735858
74318:ApriltagsCameraLog(1):,,,,,,-32.811885,,8.338060,,3.995965,,,
74338:ApriltagsCameraLog(1):,,,,,,-30.864558,,8.234235,,4.030567,,,
74357:ApriltagsCameraLog(1):,,,,,,-29.035335,,8.170406,,4.047163,,,
74378:ApriltagsCameraLog(1):,,,,,,-27.376399,,8.084471,,4.068613,,,
74398:ApriltagsCameraLog(1):,,,,,,-26.019588,,7.982553,,4.112640,,,
74419:ApriltagsCameraLog(1):,14,-29.035335,-24.151000,-29.035335,-24.151000,-24.898982,8.140521,7.899305,2.820938,4.144324,35.187781,6677,3.330102
74438:ApriltagsCameraLog(1):,14,-24.898982,-22.509000,-24.898982,-22.509000,-23.891383,8.111610,7.833661,2.968666,4.099700,28.516004,6678,3.251921
74458:ApriltagsCameraLog(1):,14,-23.891383,-21.160000,-23.891383,-21.160000,-23.090971,7.950704,7.751021,2.961731,4.058368,27.906637,6680,3.114946
74478:ApriltagsCameraLog(1):,14,-23.090971,-19.257000,-23.090971,-19.257000,-22.431774,7.865716,7.671583,2.989053,4.028484,29.379845,6681,3.029683
74498:ApriltagsCameraLog(1):,14,-22.431774,-18.717000,-22.431774,-18.717000,-21.825857,7.806274,7.590201,3.023444,4.005304,28.398098,6682,2.963276
74518:ApriltagsCameraLog(1):,14,-21.825857,-15.654000,-21.825857,-15.654000,-21.278093,7.773706,7.487951,3.042733,3.990488,33.022706,6683,2.927483
74538:ApriltagsCameraLog(1):,14,-21.278093,-17.461000,-21.278093,-17.461000,-20.796655,7.663292,7.410105,3.085886,3.981425,26.931298,6684,2.811411
74559:ApriltagsCameraLog(1):,,,,,,-20.461065,,7.354725,,3.956218,,,
74579:ApriltagsCameraLog(1):,14,-20.796655,-17.429000,-20.796655,-17.429000,-20.175421,7.590469,7.272988,3.141918,3.995023,25.104474,6685,2.722502
74597:ApriltagsCameraLog(1):,,,,,,-19.805849,,7.198404,,3.988002,,,
74618:ApriltagsCameraLog(1):,14,-20.175421,-15.952000,-20.175421,-15.952000,-19.484499,7.544336,7.116726,3.160262,4.035670,26.171927,6686,2.675073
74658:ApriltagsCameraLog(1):,,,,,,-19.034138,,6.966815,,4.076192,,,
74678:ApriltagsCameraLog(1):,,,,,,-18.894062,,6.885966,,4.125302,,,
74698:ApriltagsCameraLog(1):,,,,,,-18.732014,,6.806008,,4.173551,,,
74717:ApriltagsCameraLog(1):,,,,,,-18.583698,,6.727713,,4.220461,,,
