443378:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
443746:ApriltagsCameraLog(1):,,,,,,146.511287,,11.809380,,2.490961,,,
443778:ApriltagsCameraLog(1):,1,146.511287,139.578000,146.511287,139.578000,145.918025,11.526624,11.935147,2.545500,2.443477,54.718177,58523,4.414247
443797:ApriltagsCameraLog(1):,14,145.918025,151.717000,145.918025,145.918025,145.716079,10.809355,11.994573,2.136609,2.416629,68.120060,58518,5.764595
443819:ApriltagsCameraLog(1):,1,145.716079,137.223000,145.716079,137.223000,145.251975,11.600415,12.037741,2.429792,2.388369,57.805032,58525,4.282207
443842:ApriltagsCameraLog(1):,14,145.251975,148.186000,145.251975,145.251975,145.345141,10.965168,12.114089,2.192936,2.359521,57.194564,58521,5.902529
443860:ApriltagsCameraLog(1):,1,145.345141,136.893000,145.345141,136.893000,145.495878,11.730991,12.154875,2.328046,2.343120,55.214487,58527,4.115385
443904:ApriltagsCameraLog(1):,1,145.495878,136.062000,145.495878,136.062000,145.899152,11.784471,12.296335,2.275853,2.321255,57.006457,58529,4.041693
443924:ApriltagsCameraLog(1):,14,145.899152,150.610000,145.899152,145.899152,146.038147,11.294883,12.358744,2.146109,2.308334,68.895903,58525,6.229175
443950:ApriltagsCameraLog(1):,1,146.038147,138.028000,146.038147,138.028000,146.153101,11.969089,12.410300,2.209263,2.298946,50.169407,58531,3.857024
443964:ApriltagsCameraLog(1):,14,146.153101,153.194000,146.153101,146.153101,146.274851,11.371783,12.475081,2.151286,2.293150,80.782578,58526,6.300640
443984:ApriltagsCameraLog(1):,1,146.153101,136.716000,146.153101,136.716000,146.378921,12.036045,12.527946,2.195412,2.289881,53.202378,58532,3.796445
443986:ApriltagsCameraLog(1):,14,146.378921,151.306000,146.378921,146.378921,146.343739,11.450619,12.540481,2.149170,2.287543,71.663029,58527,6.376093
444004:ApriltagsCameraLog(1):,14,146.343739,177.926000,146.343739,146.343739,146.379604,11.616414,12.592743,2.079990,2.284038,205.559543,58530,6.554304
444024:ApriltagsCameraLog(1):,1,146.379604,139.864000,146.379604,139.864000,146.456473,12.312506,12.664404,2.171695,2.282826,42.217792,58536,3.570296
444025:ApriltagsCameraLog(1):,14,146.456473,-178.926000,146.456473,146.456473,146.348848,11.537988,12.571689,2.083012,2.276524,217.810412,58531,6.477154
444043:ApriltagsCameraLog(1):,,,,,,146.596139,,12.724067,,2.276442,,,
444064:ApriltagsCameraLog(1):,1,146.596139,138.292000,146.596139,138.292000,146.766427,12.460524,12.805034,2.153479,2.275853,45.009939,58538,3.448754
444084:ApriltagsCameraLog(1):,14,146.766427,151.746000,146.766427,146.766427,146.888240,11.833752,12.871745,2.078789,2.269245,76.543921,58533,6.762358
444104:ApriltagsCameraLog(1):,1,146.888240,138.932000,146.888240,138.932000,147.041909,12.527642,12.927786,2.148080,2.264187,43.409028,58539,3.396862
444124:ApriltagsCameraLog(1):,14,147.041909,146.989000,147.041909,147.041909,147.142601,11.803511,12.995250,2.090595,2.258064,51.097391,58535,6.728558
444143:ApriltagsCameraLog(1):,,,,,,147.326357,,13.033169,,2.247455,,,
444164:ApriltagsCameraLog(1):,14,147.142601,167.075000,147.142601,147.142601,147.565310,12.160967,13.113816,2.036680,2.239059,160.740408,58536,7.087643
444184:ApriltagsCameraLog(1):,1,147.565310,140.505000,147.565310,140.505000,147.798609,12.781291,13.186388,2.163196,2.229213,38.964459,58543,3.229906
444185:ApriltagsCameraLog(1):,2,147.565310,160.019000,147.565310,160.019000,147.761900,12.940604,13.169084,2.172683,2.224780,60.690615,58543,3.753655
444188:ApriltagsCameraLog(1):,14,147.761900,151.319000,147.761900,147.761900,147.802504,12.245229,13.162917,2.071441,2.223708,73.560575,58539,7.157477
444204:ApriltagsCameraLog(1):,1,147.802504,140.431000,147.802504,140.431000,148.024867,12.938699,13.220561,2.145996,2.211923,38.029674,58545,3.111498
444206:ApriltagsCameraLog(1):,2,147.802504,159.963000,147.802504,159.963000,147.985140,13.100358,13.207053,2.160030,2.207808,57.305775,58545,3.607429
444224:ApriltagsCameraLog(1):,1,147.985140,141.412000,147.985140,141.412000,148.287723,12.998234,13.283587,2.149380,2.193155,35.802288,58546,3.075325
444244:ApriltagsCameraLog(1):,1,148.287723,141.170000,148.287723,141.170000,148.535171,13.076430,13.351074,2.138088,2.176543,36.178567,58547,3.016894
444246:ApriltagsCameraLog(1):,2,148.287723,160.178000,148.287723,160.178000,148.494680,13.220099,13.337199,2.163069,2.173687,54.828358,58547,3.505862
444264:ApriltagsCameraLog(1):,1,148.494680,141.057000,148.494680,141.057000,148.828280,13.148043,13.413573,2.133751,2.154018,36.182153,58548,2.968676
444266:ApriltagsCameraLog(1):,2,148.494680,160.305000,148.494680,160.305000,148.785560,13.280916,13.400109,2.162618,2.152071,53.714566,58548,3.453506
444284:ApriltagsCameraLog(1):,11,148.785560,148.936000,148.785560,148.936000,149.078231,13.045046,13.475624,1.997593,2.133765,11.643714,58544,1.808893
444303:ApriltagsCameraLog(1):,1,148.785560,139.757000,148.785560,139.757000,149.344994,13.227986,13.497755,2.111746,2.096018,38.475198,58549,2.902464
444305:ApriltagsCameraLog(1):,2,148.785560,159.930000,148.785560,159.930000,149.299193,13.324436,13.544694,2.167672,2.112597,51.498177,58549,3.419428
444324:ApriltagsCameraLog(1):,11,149.299193,150.029000,149.299193,150.029000,149.566581,13.125355,13.618091,1.992936,2.096371,12.771486,58545,1.862851
444344:ApriltagsCameraLog(1):,2,149.566581,161.779000,149.566581,161.779000,149.849196,13.514376,13.632403,2.103037,2.057729,50.659638,58551,3.225862
444364:ApriltagsCameraLog(1):,11,149.849196,150.487000,149.849196,150.487000,150.157898,13.200904,13.702451,1.985095,2.027884,13.125780,58546,1.917351
444384:ApriltagsCameraLog(1):,11,150.157898,150.168000,150.157898,150.168000,150.430631,13.385257,13.718690,1.929743,1.988159,13.691578,58549,2.084720
444404:ApriltagsCameraLog(1):,2,150.430631,163.767000,150.430631,163.767000,150.649323,13.774214,13.746722,2.041098,1.950912,48.541143,58555,2.975080
444424:ApriltagsCameraLog(1):,2,150.649323,163.082000,150.649323,163.082000,151.013513,13.860238,13.808963,2.006992,1.917863,45.043775,58556,2.884942
444426:ApriltagsCameraLog(1):,11,150.649323,150.009000,150.649323,150.009000,151.066861,13.461797,13.811478,1.916779,1.921336,15.083088,58550,2.146925
444443:ApriltagsCameraLog(1):,2,151.066861,162.803000,151.066861,162.803000,151.310015,13.910397,13.833363,1.992116,1.882840,42.796469,58557,2.836136
444445:ApriltagsCameraLog(1):,11,151.310015,150.958000,151.310015,150.958000,151.363475,13.599703,13.837192,1.879349,1.887261,15.704080,58552,2.271259
444464:ApriltagsCameraLog(1):,2,151.363475,163.201000,151.363475,163.201000,151.594582,13.983277,13.860541,1.939947,1.847088,41.449861,58558,2.747628
444465:ApriltagsCameraLog(1):,11,151.594582,151.088000,151.594582,151.088000,151.650316,13.656186,13.866466,1.841943,1.850695,16.492155,58553,2.337122
444484:ApriltagsCameraLog(1):,11,151.650316,150.437000,151.650316,150.437000,151.918236,13.715595,13.890169,1.795258,1.813733,18.276145,58554,2.412326
444504:ApriltagsCameraLog(1):,2,151.918236,164.139000,151.918236,164.139000,152.083477,14.086075,13.914432,1.895097,1.780044,40.243029,58560,2.638819
444524:ApriltagsCameraLog(1):,11,152.083477,152.051000,152.083477,152.051000,152.236478,13.774931,13.959177,1.785219,1.757266,16.749280,58555,2.461882
444543:ApriltagsCameraLog(1):,2,152.236478,163.498000,152.236478,163.498000,152.215535,14.148279,13.968960,1.844494,1.731859,37.167838,58561,2.560159
444564:ApriltagsCameraLog(1):,11,152.215535,152.520000,152.215535,152.520000,152.366477,13.867105,13.994879,1.694501,1.708183,18.262194,58557,2.590325
444584:ApriltagsCameraLog(1):,2,152.366477,164.482000,152.366477,164.482000,152.332631,14.271832,13.994000,1.773897,1.686886,36.154578,58563,2.418507
444604:ApriltagsCameraLog(1):,11,152.332631,152.455000,152.332631,152.455000,152.283976,13.952626,14.008191,1.618556,1.681494,18.861408,58559,2.704174
444623:ApriltagsCameraLog(1):,2,152.283976,164.249000,152.283976,164.249000,152.343146,14.360536,14.002695,1.707865,1.673888,33.964738,58565,2.307888
444644:ApriltagsCameraLog(1):,11,152.343146,152.523000,152.343146,152.523000,152.410214,14.022851,14.020217,1.527847,1.670811,19.884374,58561,2.816633
444663:ApriltagsCameraLog(1):,2,152.410214,164.465000,152.410214,164.465000,152.128428,14.436729,14.021156,1.634276,1.645310,32.279166,58567,2.204488
444684:ApriltagsCameraLog(1):,11,152.128428,152.591000,152.128428,152.591000,151.777716,14.084921,14.044708,1.462647,1.628588,21.194874,58563,2.907226
444723:ApriltagsCameraLog(1):,2,151.777716,164.131000,151.777716,164.131000,151.026883,14.519275,14.048723,1.536642,1.595965,30.502799,58570,2.080722
444747:ApriltagsCameraLog(1):,2,151.026883,163.140000,151.026883,163.140000,150.627193,14.542047,14.078899,1.502173,1.584238,29.468321,58572,2.040772
444784:ApriltagsCameraLog(1):,11,150.627193,151.937000,150.627193,151.937000,149.209164,14.140445,14.111631,1.321040,1.569387,24.200548,58567,3.049730
444805:ApriltagsCameraLog(1):,2,149.209164,163.330000,149.209164,163.330000,148.512584,14.602059,14.115153,1.464724,1.548284,30.651702,58574,1.963445
444843:ApriltagsCameraLog(1):,2,148.512584,160.971000,148.512584,160.971000,147.523193,14.570274,14.144362,1.437240,1.534840,28.732985,58576,1.974233
444885:ApriltagsCameraLog(1):,2,147.523193,160.439000,147.523193,160.439000,147.312015,14.615756,14.170817,1.380473,1.525020,28.008084,58578,1.902771
444924:ApriltagsCameraLog(1):,2,147.312015,159.285000,147.312015,159.285000,147.585964,14.617333,14.197769,1.347488,1.513607,26.536278,58580,1.884597
444944:ApriltagsCameraLog(1):,11,147.585964,147.734000,147.585964,147.734000,147.926931,14.238427,14.224520,1.280633,1.500050,22.635247,58575,3.163132
444964:ApriltagsCameraLog(1):,2,147.926931,158.957000,147.926931,158.957000,148.172050,14.609739,14.225430,1.328476,1.483571,25.400679,58582,1.884783
444983:ApriltagsCameraLog(1):,,,,,,148.416657,,14.251016,,1.470374,,,
445003:ApriltagsCameraLog(1):,2,148.416657,159.060000,148.416657,159.060000,148.540254,14.603247,14.251093,1.321978,1.471326,25.011156,58584,1.889481
445024:ApriltagsCameraLog(1):,11,148.540254,147.864000,148.540254,147.864000,148.602388,14.275610,14.275115,1.324656,1.458718,23.767123,58579,3.157709
445044:ApriltagsCameraLog(1):,2,148.602388,159.537000,148.602388,159.537000,148.332518,14.602860,14.275714,1.333826,1.449155,25.474256,58586,1.896061
445084:ApriltagsCameraLog(1):,11,148.332518,148.178000,148.332518,148.178000,147.070098,14.240951,14.298812,1.293306,1.440314,22.568854,58582,3.153179
445104:ApriltagsCameraLog(1):,2,147.070098,159.835000,147.070098,159.835000,145.936832,14.622237,14.294752,1.385838,1.429880,27.736467,58589,1.897984
445124:ApriltagsCameraLog(1):,11,145.936832,148.224000,145.936832,148.224000,144.596524,14.138437,14.316183,1.194238,1.425341,27.337649,58584,3.156118
445144:ApriltagsCameraLog(1):,2,144.596524,159.250000,144.596524,159.250000,142.907516,14.641722,14.304820,1.431129,1.410789,29.966183,58591,1.894369
445163:ApriltagsCameraLog(1):,,,,,,141.093107,,14.326493,,1.410365,,,
445184:ApriltagsCameraLog(1):,2,141.093107,157.589000,141.093107,157.589000,138.967252,14.648337,14.328060,1.485867,1.410853,32.407435,58593,1.903890
445203:ApriltagsCameraLog(1):,,,,,,136.800112,,14.348346,,1.411931,,,
445224:ApriltagsCameraLog(1):,2,136.800112,155.178000,136.800112,155.178000,134.492983,14.671924,14.350571,1.520484,1.410893,34.299848,58595,1.885853
445243:ApriltagsCameraLog(1):,,,,,,132.311688,,14.370762,,1.409408,,,
445264:ApriltagsCameraLog(1):,2,132.311688,151.622000,132.311688,151.622000,130.303937,14.681685,14.376167,1.545630,1.403030,35.125168,58597,1.872987
445283:ApriltagsCameraLog(1):,,,,,,128.732643,,14.398033,,1.400724,,,
445304:ApriltagsCameraLog(1):,2,128.732643,147.122000,128.732643,147.122000,127.320900,14.675263,14.402416,1.532353,1.393550,33.588721,58599,1.853931
445323:ApriltagsCameraLog(1):,,,,,,126.265531,,14.422902,,1.389283,,,
445363:ApriltagsCameraLog(1):,2,126.265531,140.939000,126.265531,140.939000,125.120206,14.661454,14.432527,1.422379,1.366394,27.941356,58602,1.790557
445404:ApriltagsCameraLog(1):,,,,,,125.027456,,14.460857,,1.353558,,,
445444:ApriltagsCameraLog(1):,,,,,,125.252676,,14.466601,,1.343110,,,
445464:ApriltagsCameraLog(1):,11,125.027456,125.158000,125.027456,125.158000,125.390005,14.284572,14.468459,1.379984,1.341155,23.314183,58600,3.251719
445483:ApriltagsCameraLog(1):,,,,,,125.514264,,14.454042,,1.345963,,,
445503:ApriltagsCameraLog(1):,,,,,,125.624127,,14.450207,,1.352031,,,
445523:ApriltagsCameraLog(1):,,,,,,125.698285,,14.445914,,1.358523,,,
445544:ApriltagsCameraLog(1):,11,125.698285,124.675000,125.698285,124.675000,125.684552,14.355808,14.441473,1.377127,1.367436,25.842624,58605,3.305459
445564:ApriltagsCameraLog(1):,,,,,,125.597058,,14.428699,,1.381744,,,
445583:ApriltagsCameraLog(1):,,,,,,125.522901,,14.419935,,1.399509,,,
445603:ApriltagsCameraLog(1):,,,,,,125.509168,,14.409614,,1.420880,,,
445624:ApriltagsCameraLog(1):,11,125.509168,125.224000,125.509168,125.224000,125.445996,14.332125,14.400283,1.338940,1.444033,24.164286,58609,3.311788
445644:ApriltagsCameraLog(1):,,,,,,125.328481,,14.387705,,1.455545,,,
445664:ApriltagsCameraLog(1):,,,,,,125.243336,,14.382457,,1.476832,,,
445683:ApriltagsCameraLog(1):,,,,,,125.064809,,14.375733,,1.503902,,,
445703:ApriltagsCameraLog(1):,,,,,,124.781911,,14.368556,,1.532409,,,
445723:ApriltagsCameraLog(1):,,,,,,124.562184,,14.362793,,1.559096,,,
445763:ApriltagsCameraLog(1):,,,,,,124.282033,,14.356225,,1.623380,,,
445804:ApriltagsCameraLog(1):,,,,,,124.021107,,14.349318,,1.705324,,,
445824:ApriltagsCameraLog(1):,2,124.021107,135.230000,124.021107,135.230000,123.941457,14.683413,14.340453,1.416697,1.749337,23.464370,58625,1.757932
445843:ApriltagsCameraLog(1):,,,,,,124.003566,,14.354493,,1.776472,,,
445864:ApriltagsCameraLog(1):,2,124.003566,135.111000,124.003566,135.111000,123.926662,14.696098,14.331955,1.453153,1.825380,23.522025,58627,1.767994
445883:ApriltagsCameraLog(1):,,,,,,123.938235,,14.334369,,1.852206,,,
445904:ApriltagsCameraLog(1):,2,123.938235,134.995000,123.938235,134.995000,123.754214,14.678299,14.311500,1.518877,1.903186,24.350051,58629,1.820500
445923:ApriltagsCameraLog(1):,,,,,,123.680566,,14.310309,,1.928984,,,
445964:ApriltagsCameraLog(1):,2,123.680566,135.791000,123.680566,135.791000,123.232873,14.623289,14.229877,1.645416,2.022646,27.680064,58632,1.939876
446004:ApriltagsCameraLog(1):,1,123.232873,114.009000,123.232873,114.009000,122.615532,14.460079,14.162626,1.691540,2.086627,23.874158,58634,1.927377
446006:ApriltagsCameraLog(1):,2,123.232873,134.240000,123.232873,134.240000,122.542211,14.594671,14.184878,1.698032,2.060812,27.191721,58634,1.993006
446045:ApriltagsCameraLog(1):,1,122.542211,113.515000,122.542211,113.515000,121.815781,14.393765,14.106921,1.769034,2.109106,24.982293,58636,2.016221
446047:ApriltagsCameraLog(1):,2,122.542211,133.146000,122.542211,133.146000,121.748007,14.526780,14.127124,1.765934,2.087687,28.189758,58636,2.085229
446064:ApriltagsCameraLog(1):,,,,,,121.477849,,14.091099,,2.096374,,,
446103:ApriltagsCameraLog(1):,1,121.477849,113.179000,121.477849,113.179000,120.843389,14.342813,13.971392,1.838620,2.160567,25.158766,58638,2.093603
446105:ApriltagsCameraLog(1):,2,121.477849,132.477000,121.477849,132.477000,120.778730,14.468703,13.991930,1.844663,2.143089,30.240792,58638,2.175120
446144:ApriltagsCameraLog(1):,1,120.778730,109.124000,120.778730,109.124000,120.099518,14.219371,13.889804,1.919077,2.173701,31.656518,58641,2.202344
446147:ApriltagsCameraLog(1):,2,120.778730,133.471000,120.778730,133.471000,120.029646,14.343332,13.909467,1.924780,2.165165,35.295601,58641,2.319252
446183:ApriltagsCameraLog(1):,1,120.029646,154.173000,120.029646,154.173000,119.340965,14.117606,13.805909,1.967044,2.182323,67.167603,58643,2.276974
446185:ApriltagsCameraLog(1):,2,120.029646,67.347000,120.029646,67.347000,119.443663,14.236370,13.811705,1.977766,2.174224,103.140948,58643,2.431808
446203:ApriltagsCameraLog(1):,1,119.443663,110.387000,119.443663,110.387000,118.977080,14.003161,13.762982,2.025230,2.189434,30.394962,58645,2.368723
446206:ApriltagsCameraLog(1):,2,119.443663,130.708000,119.443663,130.708000,118.920926,14.151275,13.778072,1.994995,2.180690,36.252239,58645,2.506047
446224:ApriltagsCameraLog(1):,1,118.920926,109.637000,118.920926,109.637000,118.614809,13.958339,13.738116,2.025193,2.177822,30.982930,58646,2.383339
446244:ApriltagsCameraLog(1):,1,118.614809,107.071000,118.614809,107.071000,118.227637,13.895320,13.698360,2.042415,2.178286,35.284530,58647,2.422255
446263:ApriltagsCameraLog(1):,1,118.227637,108.149000,118.227637,108.149000,117.876365,13.851358,13.657827,2.053266,2.176275,33.304212,58648,2.448361
446283:ApriltagsCameraLog(1):,1,117.876365,109.091000,117.876365,109.091000,117.551880,13.789250,13.622697,2.063716,2.174337,31.668963,58649,2.482290
446303:ApriltagsCameraLog(1):,,,,,,117.284548,,13.591551,,2.172337,,,
446349:ApriltagsCameraLog(1):,1,117.284548,108.111000,117.284548,108.111000,116.971438,13.730627,13.525305,2.100343,2.177321,33.183817,58650,2.538385
446383:ApriltagsCameraLog(1):,1,116.971438,108.219000,116.971438,108.219000,116.696954,13.570262,13.497459,2.056705,2.175448,32.969657,58653,2.572691
446404:ApriltagsCameraLog(1):,1,116.696954,108.271000,116.696954,108.271000,116.439452,13.529539,13.492509,2.066400,2.169576,32.801157,58654,2.600201
446423:ApriltagsCameraLog(1):,1,116.439452,107.001000,116.439452,107.001000,116.024154,13.428113,13.487533,2.083056,2.164257,35.618637,58656,2.665475
446444:ApriltagsCameraLog(1):,1,116.024154,107.576000,116.024154,107.576000,115.515092,13.412560,13.480565,2.067909,2.160022,33.710348,58657,2.659127
446464:ApriltagsCameraLog(1):,1,115.515092,106.363000,115.515092,106.363000,115.108466,13.376787,13.474491,2.098027,2.154756,35.646892,58658,2.701566
446485:ApriltagsCameraLog(1):,1,115.108466,107.268000,115.108466,107.268000,114.724589,13.367390,13.468154,2.081056,2.151405,33.049117,58659,2.690601
446504:ApriltagsCameraLog(1):,,,,,,114.284229,,13.470970,,2.146569,,,
446524:ApriltagsCameraLog(1):,1,114.284229,106.573000,114.284229,106.573000,113.880481,13.348554,13.489066,2.090161,2.145313,33.012845,58660,2.704938
446544:ApriltagsCameraLog(1):,1,113.880481,106.652000,113.880481,106.652000,113.326414,13.334068,13.502477,2.102455,2.140126,32.339742,58661,2.721387
446583:ApriltagsCameraLog(1):,1,113.326414,105.977000,113.326414,105.977000,112.121245,13.297280,13.544448,2.093476,2.131983,32.709413,58663,2.731665
446624:ApriltagsCameraLog(1):,1,112.121245,105.072000,112.121245,105.072000,111.167664,13.288214,13.592636,2.103593,2.121046,32.253838,58665,2.739756
446664:ApriltagsCameraLog(1):,1,111.167664,103.987000,111.167664,103.987000,109.898101,13.292478,13.634800,2.078293,2.110108,32.121511,58667,2.712039
446707:ApriltagsCameraLog(1):,1,109.898101,103.830000,109.898101,103.830000,109.092110,13.306612,13.687014,2.105695,2.094084,30.160805,58668,2.721326
446727:ApriltagsCameraLog(1):,1,109.092110,102.864000,109.092110,102.864000,108.883586,13.321696,13.709746,2.064466,2.084615,29.857839,58670,2.674855
446745:ApriltagsCameraLog(1):,1,108.883586,101.336000,108.883586,101.336000,108.480567,13.304918,13.701789,2.037922,2.078179,32.091687,58672,2.661047
446765:ApriltagsCameraLog(1):,1,108.480567,101.031000,108.480567,101.031000,108.035316,13.332843,13.713384,2.078101,2.064960,32.140178,58673,2.677362
446784:ApriltagsCameraLog(1):,1,108.035316,98.937000,108.035316,98.937000,107.744807,13.332111,13.723677,2.106484,2.055306,35.516359,58674,2.699574
446804:ApriltagsCameraLog(1):,1,107.744807,99.786000,107.744807,99.786000,107.637808,13.361721,13.737154,2.070050,2.046633,32.707847,58675,2.651588
446824:ApriltagsCameraLog(1):,1,107.637808,101.538000,107.637808,101.538000,107.537903,13.411333,13.753463,2.028923,2.034565,28.527083,58676,2.589862
446844:ApriltagsCameraLog(1):,,,,,,107.353309,,13.768873,,2.021129,,,
446884:ApriltagsCameraLog(1):,1,107.353309,100.664000,107.353309,100.664000,107.174781,13.426105,13.845017,2.019377,1.993503,29.341640,58677,2.572637
446925:ApriltagsCameraLog(1):,1,107.174781,100.440000,107.174781,100.440000,107.173876,13.519242,13.901957,2.008419,1.963808,28.643987,58680,2.514555
446964:ApriltagsCameraLog(1):,1,107.173876,100.481000,107.173876,100.481000,107.143794,13.582057,13.961679,1.977332,1.932874,27.796684,58682,2.456478
446983:ApriltagsCameraLog(1):,1,107.143794,99.888000,107.143794,99.888000,107.140155,13.648948,13.980825,1.979758,1.917270,28.321482,58684,2.426592
447003:ApriltagsCameraLog(1):,,,,,,107.177191,,14.002475,,1.903029,,,
447024:ApriltagsCameraLog(1):,1,107.177191,99.420000,107.177191,99.420000,107.254095,13.670856,14.044353,1.964859,1.886435,28.814718,58685,2.403384
447044:ApriltagsCameraLog(1):,1,107.254095,97.519000,107.254095,97.519000,107.269113,13.725852,14.064558,1.983699,1.872548,31.903871,58687,2.395757
447064:ApriltagsCameraLog(1):,1,107.269113,99.652000,107.269113,99.652000,107.285276,13.790727,14.086630,1.918591,1.859388,27.257234,58688,2.309003
447084:ApriltagsCameraLog(1):,1,107.285276,99.135000,107.285276,99.135000,107.331298,13.815551,14.109114,1.939458,1.844065,28.205599,58689,2.317505
447103:ApriltagsCameraLog(1):,,,,,,107.419158,,14.132461,,1.830807,,,
447124:ApriltagsCameraLog(1):,1,107.419158,100.590000,107.419158,100.590000,107.583953,13.869862,14.175351,1.886047,1.812775,25.204162,58690,2.247061
447144:ApriltagsCameraLog(1):,1,107.583953,99.388000,107.583953,99.388000,107.678050,13.940035,14.198631,1.864254,1.797098,26.567002,58692,2.200063
447164:ApriltagsCameraLog(1):,,,,,,107.780903,,14.225098,,1.780879,,,
447204:ApriltagsCameraLog(1):,1,107.780903,99.245000,107.780903,99.245000,107.904499,14.108568,14.313983,1.807504,1.741985,25.404959,58696,2.088226
447225:ApriltagsCameraLog(1):,1,107.904499,101.114000,107.904499,101.114000,107.905524,14.144804,14.345071,1.773269,1.725973,22.428401,58697,2.044724
447244:ApriltagsCameraLog(1):,1,107.905524,99.981000,107.905524,99.981000,107.892796,14.193040,14.378387,1.780842,1.707984,23.838688,58698,2.037435
447265:ApriltagsCameraLog(1):,1,107.892796,99.792000,107.892796,99.792000,107.896595,14.224526,14.416609,1.759019,1.692288,23.639998,58699,2.007525
447283:ApriltagsCameraLog(1):,,,,,,107.876839,,14.458716,,1.673406,,,
447303:ApriltagsCameraLog(1):,1,107.876839,101.279000,107.876839,101.279000,107.937264,14.278085,14.506229,1.768332,1.653827,21.606988,58700,2.002244
