507591:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
511984:ApriltagsCameraLog(1):,1,126.022805,113.012000,126.022805,113.012000,125.403425,12.366851,11.609450,2.144640,2.256539,56.315315,61933,3.434178
512004:ApriltagsCameraLog(1):,1,125.403425,111.175000,125.403425,111.175000,124.872447,12.218816,11.556556,2.200772,2.293775,62.092437,61935,3.578491
512024:ApriltagsCameraLog(1):,1,124.872447,110.292000,124.872447,110.292000,124.180063,12.063439,11.501294,2.258669,2.333452,65.988456,61937,3.730739
512044:ApriltagsCameraLog(1):,,,,,,123.300310,,11.444525,,2.373847,,,
512065:ApriltagsCameraLog(1):,1,124.180063,102.236000,124.180063,102.236000,122.349992,11.983574,11.379856,2.313157,2.417856,88.128259,61938,3.823538
512084:ApriltagsCameraLog(1):,1,122.349992,98.097000,122.349992,98.097000,121.264068,11.930679,11.325842,2.426062,2.464080,97.395403,61939,3.929266
512103:ApriltagsCameraLog(1):,,,,,,120.038791,,11.272974,,2.512795,,,
512124:ApriltagsCameraLog(1):,,,,,,118.635288,,11.213754,,2.558670,,,
512145:ApriltagsCameraLog(1):,1,121.264068,97.915000,121.264068,97.915000,116.907688,11.667514,11.157824,2.352021,2.608332,98.776121,61942,4.077357
512164:ApriltagsCameraLog(1):,1,116.907688,95.504000,116.907688,95.504000,114.818577,11.711039,11.109344,2.554831,2.655341,94.903116,61943,4.152547
512184:ApriltagsCameraLog(1):,,,,,,112.406141,,11.065939,,2.707278,,,
512204:ApriltagsCameraLog(1):,,,,,,109.832594,,11.014539,,2.759463,,,
512223:ApriltagsCameraLog(1):,,,,,,107.151930,,10.964901,,2.812449,,,
512244:ApriltagsCameraLog(1):,,,,,,104.246046,,10.920079,,2.865706,,,
512264:ApriltagsCameraLog(1):,,,,,,101.150648,,10.878514,,2.922883,,,
512284:ApriltagsCameraLog(1):,,,,,,97.981092,,10.840821,,2.980923,,,
512303:ApriltagsCameraLog(1):,,,,,,94.723646,,10.806763,,3.040846,,,
512324:ApriltagsCameraLog(1):,,,,,,91.331617,,10.775697,,3.103025,,,
512344:ApriltagsCameraLog(1):,,,,,,87.956068,,10.746330,,3.164905,,,
512363:ApriltagsCameraLog(1):,,,,,,84.498121,,10.717073,,3.223927,,,
512383:ApriltagsCameraLog(1):,,,,,,80.982496,,10.690651,,3.285474,,,
512403:ApriltagsCameraLog(1):,,,,,,77.398206,,10.667790,,3.347464,,,
512423:ApriltagsCameraLog(1):,,,,,,73.769972,,10.643690,,3.408140,,,
512444:ApriltagsCameraLog(1):,,,,,,70.042860,,10.622939,,3.470361,,,
512463:ApriltagsCameraLog(1):,,,,,,66.293775,,10.600102,,3.534563,,,
512483:ApriltagsCameraLog(1):,,,,,,62.522718,,10.582409,,3.597909,,,
512504:ApriltagsCameraLog(1):,13,66.293775,63.641000,66.293775,63.641000,58.726942,10.220730,10.568299,2.915623,3.663942,9.832585,61955,1.346386
512523:ApriltagsCameraLog(1):,,,,,,54.819882,,10.501373,,3.632742,,,
512544:ApriltagsCameraLog(1):,,,,,,50.873043,,10.487830,,3.696430,,,
512564:ApriltagsCameraLog(1):,,,,,,46.904232,,10.469894,,3.756932,,,
512584:ApriltagsCameraLog(1):,13,54.819882,55.140000,54.819882,55.140000,42.921688,10.131538,10.455633,3.107410,3.819833,7.558634,61958,1.290522
512607:ApriltagsCameraLog(1):,,,,,,38.990027,,10.376398,,3.778262,,,
512624:ApriltagsCameraLog(1):,13,42.921688,51.837000,42.921688,51.837000,35.089880,9.980747,10.360733,3.330586,3.842491,13.736902,61959,1.282790
512644:ApriltagsCameraLog(1):,13,35.089880,47.932000,35.089880,47.932000,31.539116,9.906586,10.298441,3.474069,3.874533,16.653654,61960,1.286346
512663:ApriltagsCameraLog(1):,,,,,,28.192605,,10.237653,,3.924351,,,
512684:ApriltagsCameraLog(1):,,,,,,24.460000,,10.225588,,3.994059,,,
512703:ApriltagsCameraLog(1):,,,,,,20.502176,,10.217982,,4.064689,,,
512723:ApriltagsCameraLog(1):,,,,,,16.648721,,10.215291,,4.134802,,,
512743:ApriltagsCameraLog(1):,,,,,,12.968301,,10.207238,,4.203454,,,
512765:ApriltagsCameraLog(1):,,,,,,7.878885,,10.195928,,4.267378,,,
512785:ApriltagsCameraLog(1):,,,,,,6.338052,,10.187665,,4.335062,,,
512806:ApriltagsCameraLog(1):,,,,,,1.968240,,10.161343,,4.425870,,,
512824:ApriltagsCameraLog(1):,,,,,,0.649881,,10.155230,,4.476001,,,
512843:ApriltagsCameraLog(1):,,,,,,-1.879721,,10.144092,,4.547611,,,
512864:ApriltagsCameraLog(1):,13,1.968240,0.033000,1.968240,0.033000,-4.184104,9.825236,10.119355,4.021626,4.621680,8.708023,61973,1.287008
512884:ApriltagsCameraLog(1):,13,-4.184104,2.821000,-4.184104,2.821000,-6.237562,9.843164,10.042528,4.185510,4.616026,12.120893,61974,1.265975
512905:ApriltagsCameraLog(1):,13,-6.237562,0.260000,-6.237562,0.260000,-7.878952,9.839036,9.989279,4.256103,4.655228,11.825448,61975,1.271000
512925:ApriltagsCameraLog(1):,13,-7.878952,-1.655000,-7.878952,-1.655000,-9.645230,9.815554,9.944843,4.294401,4.699563,11.997419,61976,1.299360
512944:ApriltagsCameraLog(1):,13,-9.645230,-2.925000,-9.645230,-2.925000,-10.573482,9.805901,9.900518,4.378997,4.740433,12.554647,61977,1.313582
512965:ApriltagsCameraLog(1):,13,-10.573482,-4.783000,-10.573482,-4.783000,-11.858913,9.763849,9.854679,4.428672,4.785133,12.444850,61978,1.360154
512985:ApriltagsCameraLog(1):,13,-11.858913,-5.749000,-11.858913,-5.749000,-12.411514,9.745297,9.808488,4.484926,4.834005,13.044980,61979,1.387186
513004:ApriltagsCameraLog(1):,13,-12.411514,-6.511000,-12.411514,-6.511000,-13.137279,9.737372,9.766301,4.540710,4.884191,13.060011,61980,1.401697
513024:ApriltagsCameraLog(1):,13,-13.137279,-7.669000,-13.137279,-7.669000,-13.652298,9.696096,9.717236,4.604313,4.938084,13.343212,61981,1.453272
513044:ApriltagsCameraLog(1):,7,-13.652298,-13.989000,-13.652298,-13.652298,-14.101651,9.163190,9.667244,3.516173,4.993113,76.798943,61987,9.662167
513046:ApriltagsCameraLog(1):,13,-14.101651,-7.927000,-14.101651,-7.927000,-14.104332,9.678294,9.652683,4.691528,4.960644,14.417405,61982,1.489198
513065:ApriltagsCameraLog(1):,,,,,,-14.368403,,9.603198,,5.019695,,,
513085:ApriltagsCameraLog(1):,13,-14.104332,-8.685000,-14.104332,-8.685000,-14.555170,9.626008,9.562091,4.733554,5.089327,14.475586,61983,1.548493
513104:ApriltagsCameraLog(1):,7,-14.555170,-14.803000,-14.555170,-14.555170,-14.506162,9.088772,9.511798,3.849261,5.147071,74.908953,61990,9.512173
513106:ApriltagsCameraLog(1):,13,-14.506162,-11.346000,-14.506162,-11.346000,-14.507298,9.519556,9.499774,4.894099,5.119165,13.868251,61986,1.692257
513124:ApriltagsCameraLog(1):,,,,,,-14.444160,,9.451323,,5.177676,,,
513144:ApriltagsCameraLog(1):,13,-14.507298,-9.547000,-14.507298,-9.547000,-14.361763,9.505798,9.407058,4.942298,5.246406,16.089368,61987,1.719339
513164:ApriltagsCameraLog(1):,13,-14.361763,-11.024000,-14.361763,-11.024000,-14.147634,9.445550,9.359078,5.007885,5.298857,15.165990,61988,1.796339
513184:ApriltagsCameraLog(1):,13,-14.147634,-9.251000,-14.147634,-9.251000,-13.933565,9.417040,9.307934,5.057355,5.353062,17.443292,61989,1.838694
513204:ApriltagsCameraLog(1):,13,-13.933565,-9.817000,-13.933565,-9.817000,-13.717322,9.381334,9.258992,5.121398,5.408030,17.152501,61990,1.893827
513224:ApriltagsCameraLog(1):,13,-13.717322,-11.972000,-13.717322,-11.972000,-13.519810,9.319864,9.210394,5.178199,5.461784,14.997362,61991,1.971099
513244:ApriltagsCameraLog(1):,,,,,,-13.338725,,9.160310,,5.513360,,,
513264:ApriltagsCameraLog(1):,13,-13.519810,-9.397000,-13.519810,-9.397000,-13.195903,9.300887,9.108461,5.227566,5.581332,18.438350,61992,2.006965
513284:ApriltagsCameraLog(1):,,,,,,-13.012835,,9.058842,,5.635648,,,
513304:ApriltagsCameraLog(1):,13,-13.195903,-9.804000,-13.195903,-9.804000,-12.864519,9.231674,9.007528,5.304495,5.702127,18.482536,61993,2.100160
513326:ApriltagsCameraLog(1):,,,,,,-12.559410,,8.956472,,5.756950,,,
513344:ApriltagsCameraLog(1):,13,-12.864519,-8.998000,-12.864519,-8.998000,-12.471519,9.181878,8.903175,5.401775,5.824945,20.086986,61995,2.185745
513363:ApriltagsCameraLog(1):,,,,,,-12.274682,,8.855469,,5.878494,,,
513384:ApriltagsCameraLog(1):,13,-12.471519,-9.097000,-12.471519,-9.097000,-12.093407,9.092456,8.802527,5.517444,5.945233,20.775296,61997,2.316686
513404:ApriltagsCameraLog(1):,,,,,,-11.866207,,8.754451,,5.999145,,,
513424:ApriltagsCameraLog(1):,13,-12.093407,-7.801000,-12.093407,-7.801000,-11.662960,8.996785,8.699465,5.633582,6.066157,23.782450,61999,2.454990
513446:ApriltagsCameraLog(1):,13,-11.662960,-7.117000,-11.662960,-7.117000,-11.421391,8.864078,8.649966,5.820825,6.119944,26.623649,62002,2.662890
513466:ApriltagsCameraLog(1):,13,-11.421391,-7.343000,-11.421391,-7.343000,-11.188588,8.820124,8.599342,5.872717,6.173542,26.486576,62003,2.726705
513484:ApriltagsCameraLog(1):,13,-11.188588,-7.272000,-11.188588,-7.272000,-10.983499,8.774956,8.548006,5.932609,6.227889,26.954390,62004,2.796067
513504:ApriltagsCameraLog(1):,13,-10.983499,-6.360000,-10.983499,-6.360000,-10.777152,8.692699,8.496218,6.013577,6.282780,29.637380,62005,2.908369
513523:ApriltagsCameraLog(1):,,,,,,-10.580131,,8.441880,,6.340285,,,
513544:ApriltagsCameraLog(1):,,,,,,-10.374138,,8.380212,,6.402170,,,
513564:ApriltagsCameraLog(1):,,,,,,-10.313713,,8.315861,,6.459471,,,
513583:ApriltagsCameraLog(1):,,,,,,-10.206596,,8.250234,,6.517604,,,
513604:ApriltagsCameraLog(1):,,,,,,-10.110466,,8.184804,,6.575500,,,
513626:ApriltagsCameraLog(1):,,,,,,-10.033562,,8.099273,,6.641296,,,
513644:ApriltagsCameraLog(1):,7,-10.206596,-6.470000,-10.206596,-10.206596,-9.973137,7.828686,8.047847,5.578678,6.681621,84.558179,62017,8.069608
513666:ApriltagsCameraLog(1):,7,-9.973137,-17.401000,-9.973137,-9.973137,-9.937579,7.782284,7.966512,5.626595,6.708433,106.631374,62018,8.023053
513684:ApriltagsCameraLog(1):,,,,,,-9.901675,,7.889959,,6.739747,,,
513704:ApriltagsCameraLog(1):,7,-9.937579,-6.316000,-9.937579,-9.937579,-9.890688,7.680297,7.818000,5.726668,6.788335,82.216538,62020,7.919696
513724:ApriltagsCameraLog(1):,,,,,,-9.882404,,7.737989,,6.816765,,,
513745:ApriltagsCameraLog(1):,7,-9.890688,-3.204000,-9.890688,-9.890688,-9.849445,7.601501,7.664480,5.769903,6.859195,99.663957,62021,7.840828
513765:ApriltagsCameraLog(1):,7,-9.849445,-7.482000,-9.849445,-9.849445,-9.802697,7.411771,7.580124,5.901122,6.880122,71.997427,62024,7.651910
513784:ApriltagsCameraLog(1):,,,,,,-9.791661,,7.494615,,6.896002,,,
513804:ApriltagsCameraLog(1):,,,,,,-9.742222,,7.417963,,6.934049,,,
513824:ApriltagsCameraLog(1):,7,-9.802697,-5.515000,-9.802697,-9.802697,-9.714756,7.324061,7.338009,5.953236,6.967858,82.186283,62026,7.565302
513843:ApriltagsCameraLog(1):,7,-9.714756,-20.408000,-9.714756,-9.714756,-9.679063,7.142384,7.252506,6.005838,6.980206,116.053431,62027,7.385346
513864:ApriltagsCameraLog(1):,7,-9.679063,-6.669000,-9.679063,-9.679063,-9.596578,7.126395,7.166529,6.054216,6.993633,72.815191,62028,7.371045
513884:ApriltagsCameraLog(1):,7,-9.596578,-7.687000,-9.596578,-9.596578,-9.536016,7.081002,7.077452,6.074656,7.001220,66.234340,62029,7.326793
513904:ApriltagsCameraLog(1):,7,-9.536016,-7.197000,-9.536016,-9.536016,-9.486287,7.004072,6.989836,6.118191,7.005019,67.884177,62030,7.251984
513924:ApriltagsCameraLog(1):,,,,,,-9.466739,,6.903119,,7.011583,,,
513944:ApriltagsCameraLog(1):,7,-9.486287,-12.245000,-9.486287,-9.486287,-9.472232,7.073322,6.818367,6.156427,7.034613,70.919731,62031,7.323167
513963:ApriltagsCameraLog(1):,,,,,,-9.466499,,6.732791,,7.030724,,,
513984:ApriltagsCameraLog(1):,7,-9.472232,-16.268000,-9.472232,-9.472232,-9.493965,6.791315,6.647776,6.182021,7.048055,89.594363,62033,7.042927
514004:ApriltagsCameraLog(1):,,,,,,-9.524173,,6.557592,,7.048610,,,
514024:ApriltagsCameraLog(1):,7,-9.493965,-9.437000,-9.493965,-9.493965,-9.535159,6.738971,6.472793,6.234580,7.060291,53.250836,62035,6.993651
514045:ApriltagsCameraLog(1):,7,-9.535159,-5.548000,-9.535159,-9.535159,-9.609410,6.571234,6.386788,6.270843,7.046009,72.212662,62037,6.828478
514064:ApriltagsCameraLog(1):,7,-9.609410,-11.033000,-9.609410,-9.609410,-9.691883,6.554674,6.298969,6.280695,7.033378,58.829741,62038,6.812309
514084:ApriltagsCameraLog(1):,7,-9.691883,-9.260000,-9.691883,-9.691883,-9.719622,6.421251,6.214775,6.268403,7.018136,52.601484,62039,6.677971
514105:ApriltagsCameraLog(1):,7,-9.719622,-8.133000,-9.719622,-9.719622,-9.733840,6.305219,6.130506,6.292941,6.998735,57.366830,62040,6.563908
514125:ApriltagsCameraLog(1):,7,-9.733840,-8.512000,-9.733840,-9.733840,-9.637954,6.264993,6.045641,6.311184,6.983748,55.212704,62041,6.525139
514144:ApriltagsCameraLog(1):,,,,,,-9.346915,,5.963686,,6.966278,,,
514165:ApriltagsCameraLog(1):,7,-9.637954,-7.260000,-9.637954,-9.637954,-8.855276,6.076651,5.882839,6.327734,6.966472,59.059715,62043,6.339204
514184:ApriltagsCameraLog(1):,,,,,,-8.234395,,5.800792,,6.945590,,,
514204:ApriltagsCameraLog(1):,,,,,,-7.380208,,5.717554,,6.943825,,,
514224:ApriltagsCameraLog(1):,7,-8.855276,-7.150000,-8.855276,-8.855276,-6.416158,5.899696,5.634175,6.287911,6.938573,54.201973,62046,6.163199
514244:ApriltagsCameraLog(1):,7,-6.416158,-5.366000,-6.416158,-6.416158,-5.409243,5.831305,5.550508,6.464248,6.908722,50.813730,62047,6.123078
514264:ApriltagsCameraLog(1):,,,,,,-4.417762,,5.467033,,6.884107,,,
514284:ApriltagsCameraLog(1):,7,-5.409243,-10.533000,-5.409243,-5.409243,-3.552589,5.678341,5.381578,6.370912,6.875262,67.642070,62049,5.965713
514304:ApriltagsCameraLog(1):,7,-3.552589,-20.744000,-3.552589,-3.552589,-2.828471,5.648568,5.296480,6.430994,6.850168,121.286236,62050,5.950577
514325:ApriltagsCameraLog(1):,7,-2.828471,-2.894000,-2.828471,-2.828471,-2.183457,5.508383,5.213945,6.422678,6.831720,43.793048,62051,5.813493
514364:ApriltagsCameraLog(1):,,,,,,-1.447158,,5.052980,,6.793468,,,
514386:ApriltagsCameraLog(1):,7,-2.183457,-0.242000,-2.183457,-2.183457,-1.057143,5.402767,4.952105,6.315854,6.783526,50.871743,62053,5.700119
514424:ApriltagsCameraLog(1):,7,-1.057143,-0.393000,-1.057143,-1.057143,-0.591555,5.206835,4.814131,6.316734,6.750832,43.807974,62055,5.509962
514444:ApriltagsCameraLog(1):,7,-0.591555,1.640000,-0.591555,-0.591555,-0.287019,5.090387,4.736349,6.281720,6.723461,49.098218,62057,5.392577
514464:ApriltagsCameraLog(1):,7,-0.287019,0.214000,-0.287019,-0.287019,-0.013568,4.979710,4.661588,6.304423,6.700042,41.256124,62058,5.285967
514484:ApriltagsCameraLog(1):,7,-0.013568,5.487000,-0.013568,-0.013568,0.241442,4.902362,4.583689,6.244560,6.674334,59.885004,62059,5.204259
514504:ApriltagsCameraLog(1):,7,0.241442,1.351000,0.241442,0.241442,0.451683,4.830591,4.503252,6.276413,6.653369,42.322537,62060,5.136951
514524:ApriltagsCameraLog(1):,7,0.451683,-6.082000,0.451683,0.451683,0.626603,4.833305,4.426429,6.251134,6.628815,63.000317,62061,5.138028
514544:ApriltagsCameraLog(1):,,,,,,0.776053,,4.347867,,6.609877,,,
514564:ApriltagsCameraLog(1):,7,0.626603,1.842000,0.626603,1.842000,0.896902,4.688931,4.263552,6.261907,6.602762,41.462214,62062,4.996126
514584:ApriltagsCameraLog(1):,,,,,,1.008433,,4.186825,,6.579106,,,
514604:ApriltagsCameraLog(1):,,,,,,1.071604,,4.101631,,6.571621,,,
514643:ApriltagsCameraLog(1):,,,,,,1.184214,,3.933659,,6.554294,,,
514664:ApriltagsCameraLog(1):,7,0.896902,1.458000,0.896902,1.458000,1.241892,4.392218,3.850268,6.195778,6.542519,36.503250,62066,4.695485
514683:ApriltagsCameraLog(1):,,,,,,1.260849,,3.777608,,6.511282,,,
514704:ApriltagsCameraLog(1):,7,1.241892,1.709000,1.241892,1.709000,1.296554,4.162891,3.700200,6.187070,6.500285,34.271452,62069,4.467756
514725:ApriltagsCameraLog(1):,,,,,,1.269449,,3.635537,,6.470759,,,
514744:ApriltagsCameraLog(1):,7,1.296554,3.588000,1.296554,3.588000,1.187051,4.020765,3.563328,6.157387,6.455858,38.827935,62071,4.323675
514764:ApriltagsCameraLog(1):,7,1.187051,2.066000,1.187051,2.066000,1.171525,3.865108,3.508853,6.115892,6.421911,32.980468,62073,4.164482
514784:ApriltagsCameraLog(1):,7,1.171525,2.827000,1.171525,2.827000,1.093766,3.786798,3.458439,6.100527,6.386302,34.594232,62074,4.085084
514805:ApriltagsCameraLog(1):,7,1.093766,5.841000,1.093766,5.841000,1.012223,3.767325,3.409789,6.089869,6.354662,43.527724,62075,4.064482
514825:ApriltagsCameraLog(1):,7,1.012223,2.140000,1.012223,2.140000,0.948304,3.646282,3.367772,6.077220,6.324510,31.758546,62076,3.942485
514826:ApriltagsCameraLog(1):,8,1.012223,-25.048000,1.012223,-25.048000,0.954378,3.684483,3.375589,6.081793,6.307797,106.488465,62076,4.066341
514844:ApriltagsCameraLog(1):,,,,,,0.811835,,3.335122,,6.287988,,,
514864:ApriltagsCameraLog(1):,7,0.954378,3.351000,0.954378,3.351000,0.781623,3.586455,3.299745,6.036929,6.272630,34.755270,62077,3.879510
514884:ApriltagsCameraLog(1):,,,,,,0.792098,,3.274057,,6.242976,,,
514924:ApriltagsCameraLog(1):,7,0.781623,4.750000,0.781623,4.750000,0.882735,3.491714,3.207717,6.001824,6.213530,38.071179,62079,3.781908
514944:ApriltagsCameraLog(1):,7,0.882735,3.535000,0.882735,3.535000,0.996476,3.316568,3.184695,5.946939,6.184087,32.685690,62082,3.604233
514946:ApriltagsCameraLog(1):,8,0.882735,3.984000,0.882735,3.984000,1.012835,3.315461,3.187692,5.948259,6.168745,34.606091,62082,3.676789
514965:ApriltagsCameraLog(1):,7,1.012835,3.073000,1.012835,3.073000,1.096695,3.234521,3.164842,5.945500,6.136675,30.369697,62083,3.522728
514967:ApriltagsCameraLog(1):,8,1.012835,3.670000,1.012835,3.670000,1.110753,3.247410,3.164902,5.944546,6.122884,32.756991,62083,3.610024
515004:ApriltagsCameraLog(1):,7,1.110753,2.662000,1.110753,2.662000,1.434948,3.161175,3.113810,5.898874,6.073133,28.394077,62085,3.447620
515007:ApriltagsCameraLog(1):,8,1.110753,2.888000,1.110753,2.888000,1.445936,3.178179,3.111864,5.898040,6.059756,29.755742,62085,3.533181
515024:ApriltagsCameraLog(1):,7,1.445936,2.996000,1.445936,2.996000,1.647374,3.111656,3.088413,5.883357,6.024484,27.939998,62086,3.398792
515026:ApriltagsCameraLog(1):,8,1.445936,4.102000,1.445936,4.102000,1.659869,3.120280,3.085789,5.882484,6.012156,31.385182,62086,3.474817
515044:ApriltagsCameraLog(1):,7,1.659869,8.573000,1.659869,8.573000,1.845468,3.128889,3.063866,5.870241,5.982044,41.150924,62087,3.416344
515046:ApriltagsCameraLog(1):,8,1.659869,4.001000,1.659869,4.001000,1.880164,3.120025,3.063695,5.874033,5.974503,30.594430,62087,3.473828
515064:ApriltagsCameraLog(1):,7,1.880164,3.714000,1.880164,3.714000,2.020431,3.052551,3.047716,5.846913,5.945236,28.071118,62088,3.340133
515072:ApriltagsCameraLog(1):,8,1.880164,4.400000,1.880164,4.400000,2.035075,3.056981,3.044188,5.843550,5.936379,30.368208,62088,3.407009
515084:ApriltagsCameraLog(1):,7,2.035075,5.304000,2.035075,5.304000,2.088716,3.032687,3.026714,5.819009,5.908283,31.263359,62089,3.320167
515085:ApriltagsCameraLog(1):,8,2.035075,5.230000,2.035075,5.230000,2.110806,3.035418,3.024328,5.820733,5.900117,31.743537,62089,3.382173
515104:ApriltagsCameraLog(1):,,,,,,2.170415,,3.006866,,5.873145,,,
515124:ApriltagsCameraLog(1):,7,2.110806,4.323000,2.110806,4.323000,2.310490,2.997632,2.992899,5.798913,5.855194,28.430418,62090,3.285044
515126:ApriltagsCameraLog(1):,8,2.110806,4.377000,2.110806,4.377000,2.326520,3.009767,2.989007,5.801015,5.847782,29.229231,62090,3.353637
515144:ApriltagsCameraLog(1):,7,2.326520,4.799000,2.326520,4.799000,2.496182,2.965734,2.976616,5.758242,5.822578,28.722421,62092,3.253580
515145:ApriltagsCameraLog(1):,8,2.326520,4.972000,2.326520,4.972000,2.514298,2.968223,2.973676,5.757538,5.815565,29.650432,62092,3.305932
515164:ApriltagsCameraLog(1):,7,2.514298,4.642000,2.514298,4.642000,2.741628,2.961402,2.964545,5.734874,5.787298,27.893094,62093,3.249936
515165:ApriltagsCameraLog(1):,8,2.514298,5.090000,2.514298,5.090000,2.758337,2.959392,2.962589,5.736602,5.780650,29.371383,62093,3.294458
515184:ApriltagsCameraLog(1):,7,2.758337,4.786000,2.758337,4.786000,3.153409,2.951775,2.954372,5.719252,5.753533,27.579587,62094,3.241266
515185:ApriltagsCameraLog(1):,8,2.758337,5.838000,2.758337,5.838000,3.169817,2.942276,2.952325,5.720721,5.748163,30.354959,62094,3.275969
515205:ApriltagsCameraLog(1):,7,3.169817,5.489000,3.169817,5.489000,3.762803,2.926651,2.944891,5.711418,5.723261,28.015200,62095,3.217640
515206:ApriltagsCameraLog(1):,8,3.169817,5.359000,3.169817,5.359000,3.782644,2.935908,2.941577,5.714068,5.719273,28.233190,62095,3.270312
515225:ApriltagsCameraLog(1):,7,3.782644,5.241000,3.782644,5.241000,4.468698,2.927413,2.936866,5.702567,5.693615,26.084628,62096,3.220590
515227:ApriltagsCameraLog(1):,8,3.782644,6.205000,3.782644,6.205000,4.485717,2.922993,2.935298,5.704781,5.690481,28.656782,62096,3.258590
515243:ApriltagsCameraLog(1):,,,,,,5.188935,,2.930679,,5.666367,,,
515264:ApriltagsCameraLog(1):,7,4.485717,6.972000,4.485717,6.972000,5.798677,2.927577,2.929502,5.644854,5.644989,28.461841,62098,3.224311
515266:ApriltagsCameraLog(1):,8,4.485717,7.583000,4.485717,7.583000,5.818533,2.929056,2.928342,5.645433,5.641641,30.211334,62098,3.258359
515283:ApriltagsCameraLog(1):,,,,,,6.368479,,2.926944,,5.616853,,,
515324:ApriltagsCameraLog(1):,7,5.818533,8.443000,5.818533,8.443000,7.011179,2.955968,2.925509,5.655739,5.573751,29.103493,62099,3.256656
515326:ApriltagsCameraLog(1):,8,5.818533,8.185000,5.818533,8.185000,7.035790,2.936192,2.927086,5.660480,5.572661,28.669353,62099,3.272892
515364:ApriltagsCameraLog(1):,7,7.035790,7.334000,7.035790,7.334000,7.295019,2.937716,2.926152,5.615062,5.528245,23.631281,62101,3.243372
515366:ApriltagsCameraLog(1):,8,7.035790,9.937000,7.035790,9.937000,7.304271,2.926316,2.926811,5.619222,5.527668,29.794952,62101,3.261837
515404:ApriltagsCameraLog(1):,7,7.304271,9.599000,7.304271,9.599000,7.279478,2.921022,2.925411,5.516797,5.487385,28.105046,62104,3.232428
515406:ApriltagsCameraLog(1):,8,7.304271,10.454000,7.304271,10.454000,7.296596,2.922716,2.924939,5.517796,5.484611,30.209070,62104,3.246644
515424:ApriltagsCameraLog(1):,,,,,,7.199936,,2.925423,,5.463895,,,
515444:ApriltagsCameraLog(1):,7,7.296596,9.433000,7.296596,9.433000,7.084580,2.913905,2.926102,5.471957,5.445245,27.705509,62106,3.228554
515446:ApriltagsCameraLog(1):,8,7.296596,9.877000,7.296596,9.877000,7.099413,2.921036,2.925315,5.471082,5.442655,28.836020,62106,3.240172
515465:ApriltagsCameraLog(1):,7,7.099413,9.097000,7.099413,9.097000,6.965563,2.918335,2.927491,5.423990,5.423999,27.465761,62108,3.236592
515467:ApriltagsCameraLog(1):,8,7.099413,9.899000,7.099413,9.899000,6.978917,2.927094,2.926912,5.425608,5.421506,29.352115,62108,3.241510
515484:ApriltagsCameraLog(1):,7,6.978917,8.824000,6.978917,8.824000,6.826468,2.913951,2.929431,5.409592,5.403768,27.085388,62109,3.233295
515485:ApriltagsCameraLog(1):,8,6.978917,9.517000,6.978917,9.517000,6.838417,2.918860,2.928716,5.410573,5.401549,28.654011,62109,3.231698
515504:ApriltagsCameraLog(1):,,,,,,6.637456,,2.930562,,5.385160,,,
515525:ApriltagsCameraLog(1):,7,6.838417,8.772000,6.838417,8.772000,6.390263,2.918847,2.932462,5.379959,5.371851,27.359946,62111,3.240856
515526:ApriltagsCameraLog(1):,8,6.838417,9.103000,6.838417,9.103000,6.403438,2.925447,2.931904,5.378404,5.369945,28.066191,62111,3.235492
515543:ApriltagsCameraLog(1):,7,6.403438,8.961000,6.403438,8.961000,6.113661,2.917487,2.934302,5.357515,5.355758,28.790534,62112,3.240856
515545:ApriltagsCameraLog(1):,8,6.403438,9.013000,6.403438,9.013000,6.128672,2.925841,2.933566,5.355611,5.353769,28.830053,62112,3.232955
515564:ApriltagsCameraLog(1):,7,6.128672,7.880000,6.128672,7.880000,5.789609,2.926913,2.936297,5.341903,5.340074,27.040532,62113,3.251327
515566:ApriltagsCameraLog(1):,8,6.128672,8.816000,6.128672,8.816000,5.799028,2.937697,2.936090,5.342477,5.338066,29.110829,62113,3.243101
515603:ApriltagsCameraLog(1):,,,,,,5.069780,,2.941275,,5.316079,,,
515624:ApriltagsCameraLog(1):,7,5.799028,7.580000,5.799028,7.580000,4.731951,2.935274,2.943968,5.330928,5.307508,27.191295,62115,3.260086
515626:ApriltagsCameraLog(1):,8,5.799028,8.474000,5.799028,8.474000,4.743810,2.936678,2.943853,5.330148,5.306823,29.054055,62115,3.240298
515644:ApriltagsCameraLog(1):,7,4.743810,7.171000,4.743810,7.171000,4.445088,2.939640,2.946640,5.292235,5.297630,28.747828,62117,3.266626
515646:ApriltagsCameraLog(1):,8,4.743810,7.863000,4.743810,7.863000,4.458917,2.943632,2.946569,5.293235,5.295983,30.089794,62117,3.241964
515664:ApriltagsCameraLog(1):,7,4.458917,7.556000,4.458917,7.556000,4.059132,2.945929,2.948804,5.278025,5.287673,30.375405,62118,3.274062
515665:ApriltagsCameraLog(1):,8,4.458917,8.267000,4.458917,8.267000,4.075993,2.945139,2.948821,5.278405,5.285812,31.669818,62118,3.241964
515685:ApriltagsCameraLog(1):,,,,,,3.838347,,2.950919,,5.277316,,,
515704:ApriltagsCameraLog(1):,7,4.075993,6.541000,4.075993,6.541000,3.456573,2.942614,2.952384,5.278356,5.271808,28.865890,62119,3.269693
