483348:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
486025:ApriltagsCameraLog(1):,8,11.663015,12.710000,11.663015,12.710000,11.658853,2.269103,2.409499,6.005551,6.089260,20.784120,60635,2.726786
486044:ApriltagsCameraLog(1):,7,11.658853,11.039000,11.658853,11.039000,11.669162,2.252076,2.398226,6.024961,6.082308,18.810138,60637,2.589030
486046:ApriltagsCameraLog(1):,8,11.658853,11.856000,11.658853,11.856000,11.662093,2.249632,2.384915,6.024692,6.076995,19.084723,60637,2.714468
486064:ApriltagsCameraLog(1):,7,11.662093,11.141000,11.662093,11.141000,11.638951,2.253509,2.372890,6.030579,6.072540,18.653126,60638,2.591158
486065:ApriltagsCameraLog(1):,8,11.662093,12.068000,11.662093,12.068000,11.633378,2.241083,2.362042,6.028256,6.068562,19.417952,60638,2.707563
486084:ApriltagsCameraLog(1):,7,11.633378,11.218000,11.633378,11.218000,11.505693,2.256239,2.352028,6.029943,6.064944,18.486800,60639,2.593691
486085:ApriltagsCameraLog(1):,8,11.633378,12.089000,11.633378,12.089000,11.500970,2.246583,2.343251,6.028138,6.061663,19.552857,60639,2.712601
486124:ApriltagsCameraLog(1):,7,11.500970,11.175000,11.500970,11.175000,11.340575,2.257853,2.335651,6.022151,6.058888,18.329760,60640,2.593891
486125:ApriltagsCameraLog(1):,8,11.500970,12.019000,11.500970,12.019000,11.335452,2.254477,2.328538,6.021379,6.055463,19.709205,60640,2.717312
486164:ApriltagsCameraLog(1):,7,11.335452,10.963000,11.335452,10.963000,11.105756,2.265187,2.322843,6.024485,6.052401,18.470395,60642,2.600895
486166:ApriltagsCameraLog(1):,8,11.335452,11.883000,11.335452,11.883000,11.100490,2.258960,2.317600,6.020232,6.049769,19.791296,60642,2.720486
486183:ApriltagsCameraLog(1):,,,,,,11.025178,,2.312555,,6.047187,,,
486204:ApriltagsCameraLog(1):,7,11.100490,10.661000,11.100490,10.661000,10.989472,2.270640,2.312555,6.023491,6.047187,18.627327,60644,2.605392
486206:ApriltagsCameraLog(1):,8,11.100490,11.658000,11.100490,11.658000,10.983378,2.261239,2.308731,6.020774,6.044963,19.821284,60644,2.721823
486223:ApriltagsCameraLog(1):,,,,,,10.982174,,2.304349,,6.043013,,,
486244:ApriltagsCameraLog(1):,7,10.983378,10.678000,10.983378,10.678000,10.971188,2.273617,2.304428,6.021748,6.042597,18.407394,60645,2.607741
486245:ApriltagsCameraLog(1):,8,10.983378,11.585000,10.983378,11.585000,10.966560,2.264882,2.301543,6.021542,6.040613,19.931236,60645,2.725022
486263:ApriltagsCameraLog(1):,,,,,,10.968594,,2.298326,,6.038940,,,
486304:ApriltagsCameraLog(1):,7,10.966560,10.549000,10.966560,10.549000,10.952114,2.269813,2.298074,6.028068,6.039107,18.582171,60648,2.604669
486306:ApriltagsCameraLog(1):,8,10.966560,11.205000,10.966560,11.205000,10.947488,2.261727,2.295439,6.025371,6.038055,19.233500,60648,2.723197
486344:ApriltagsCameraLog(1):,7,10.947488,10.648000,10.947488,10.648000,10.908617,2.266997,2.292384,6.029311,6.036900,18.349243,60650,2.601961
486345:ApriltagsCameraLog(1):,8,10.947488,11.325000,10.947488,11.325000,10.905172,2.259097,2.289984,6.026616,6.036198,19.476771,60650,2.721031
486363:ApriltagsCameraLog(1):,,,,,,10.897854,,2.286959,,6.035537,,,
486384:ApriltagsCameraLog(1):,7,10.905172,10.570000,10.905172,10.570000,10.892361,2.269846,2.286959,6.028089,6.035537,18.433768,60653,2.604495
486386:ApriltagsCameraLog(1):,8,10.905172,11.415000,10.905172,11.415000,10.888460,2.259868,2.285341,6.024919,6.034852,19.725105,60653,2.721031
486404:ApriltagsCameraLog(1):,,,,,,10.885094,,2.283073,,6.034002,,,
486425:ApriltagsCameraLog(1):,7,10.888460,10.474000,10.888460,10.474000,10.885094,2.267491,2.283073,6.026936,6.034002,18.554074,60655,2.601961
486428:ApriltagsCameraLog(1):,8,10.888460,11.348000,10.888460,11.348000,10.880501,2.259692,2.281618,6.026743,6.033349,19.633669,60655,2.721383
486444:ApriltagsCameraLog(1):,7,10.880501,10.519000,10.880501,10.519000,10.882272,2.269573,2.279666,6.029589,6.032781,18.479302,60657,2.604322
486445:ApriltagsCameraLog(1):,8,10.880501,11.316000,10.880501,11.316000,10.878309,2.257343,2.278727,6.025945,6.032481,19.567543,60657,2.718868
486464:ApriltagsCameraLog(1):,7,10.878309,10.415000,10.878309,10.415000,10.882668,2.269591,2.276830,6.029501,6.031909,18.660872,60658,2.604322
486465:ApriltagsCameraLog(1):,8,10.878309,11.374000,10.878309,11.374000,10.877680,2.257382,2.276163,6.025857,6.031684,19.680409,60658,2.718868
486484:ApriltagsCameraLog(1):,7,10.877680,10.371000,10.877680,10.371000,10.882645,2.269597,2.274504,6.029476,6.031177,18.738221,60659,2.604322
486485:ApriltagsCameraLog(1):,8,10.877680,11.254000,10.877680,11.254000,10.877226,2.259888,2.274053,6.026311,6.031018,19.477457,60659,2.721383
486504:ApriltagsCameraLog(1):,7,10.877226,10.379000,10.877226,10.379000,10.870054,2.269600,2.272792,6.029457,6.030604,18.723144,60660,2.604322
486506:ApriltagsCameraLog(1):,8,10.877226,11.284000,10.877226,11.284000,10.864748,2.259417,2.272498,6.028787,6.030497,19.537573,60660,2.721737
486525:ApriltagsCameraLog(1):,,,,,,10.844165,,2.271761,,6.030431,,,
486544:ApriltagsCameraLog(1):,7,10.864748,10.270000,10.864748,10.270000,10.835926,2.267690,2.271761,6.025981,6.030431,18.875268,60661,2.601961
486545:ApriltagsCameraLog(1):,8,10.864748,11.292000,10.864748,11.292000,10.829531,2.260124,2.271430,6.025792,6.030030,19.573062,60661,2.721383
486563:ApriltagsCameraLog(1):,,,,,,10.828271,,2.270465,,6.029665,,,
486584:ApriltagsCameraLog(1):,7,10.829531,10.473000,10.829531,10.473000,10.831018,2.270001,2.270212,6.027536,6.029832,18.470438,60663,2.604322
486585:ApriltagsCameraLog(1):,8,10.829531,11.263000,10.829531,11.263000,10.826933,2.260287,2.270190,6.026874,6.029637,19.587689,60663,2.721737
486603:ApriltagsCameraLog(1):,,,,,,10.842091,,2.269308,,6.029414,,,
486624:ApriltagsCameraLog(1):,7,10.826933,10.511000,10.826933,10.511000,10.844837,2.270022,2.269308,6.027431,6.029414,18.398032,60665,2.604322
486625:ApriltagsCameraLog(1):,8,10.826933,11.305000,10.826933,11.305000,10.841410,2.260335,2.269352,6.026770,6.029245,19.671418,60665,2.721737
486644:ApriltagsCameraLog(1):,,,,,,10.840734,,2.268533,,6.029044,,,
486684:ApriltagsCameraLog(1):,7,10.841410,10.345000,10.841410,10.345000,10.837988,2.269901,2.268786,6.028015,6.028878,18.719905,60667,2.604322
486692:ApriltagsCameraLog(1):,8,10.841410,11.226000,10.841410,11.226000,10.832759,2.262565,2.268912,6.027829,6.028783,19.516819,60667,2.724252
486707:ApriltagsCameraLog(1):,,,,,,10.836731,,2.268370,,6.028686,,,
486724:ApriltagsCameraLog(1):,7,10.832759,10.184000,10.832759,10.184000,10.839478,2.272468,2.268118,6.028143,6.028852,19.013203,60670,2.606857
486725:ApriltagsCameraLog(1):,8,10.832759,11.264000,10.832759,11.264000,10.832670,2.262723,2.268514,6.027481,6.028790,19.604495,60670,2.724252
486744:ApriltagsCameraLog(1):,7,10.832670,10.369000,10.832670,10.369000,10.842535,2.269974,2.268001,6.027663,6.028676,18.661516,60672,2.604322
486746:ApriltagsCameraLog(1):,8,10.832670,11.272000,10.832670,11.272000,10.837601,2.260230,2.268160,6.027000,6.028599,19.598692,60672,2.721737
486765:ApriltagsCameraLog(1):,7,10.837601,10.177000,10.837601,10.177000,10.842072,2.271950,2.267436,6.030833,6.028475,19.032901,60673,2.606687
486766:ApriltagsCameraLog(1):,8,10.837601,11.250000,10.837601,11.250000,10.835232,2.260140,2.267829,6.027198,6.028701,19.548133,60673,2.721737
486784:ApriltagsCameraLog(1):,7,10.835232,10.243000,10.835232,10.243000,10.836759,2.269475,2.267132,6.030260,6.028580,18.889362,60674,2.604153
486785:ApriltagsCameraLog(1):,8,10.835232,11.065000,10.835232,11.065000,10.830539,2.260183,2.267346,6.027103,6.028734,19.205264,60674,2.721737
486804:ApriltagsCameraLog(1):,,,,,,10.832955,,2.266700,,6.028589,,,
486824:ApriltagsCameraLog(1):,7,10.830539,10.510000,10.830539,10.510000,10.832955,2.272487,2.266700,6.028054,6.028589,18.427170,60675,2.606857
486825:ApriltagsCameraLog(1):,8,10.830539,11.311000,10.830539,11.311000,10.829458,2.257774,2.267240,6.026437,6.028540,19.654826,60675,2.719222
486844:ApriltagsCameraLog(1):,7,10.829458,10.291000,10.829458,10.291000,10.839774,2.270001,2.266404,6.027533,6.028358,18.794897,60677,2.604322
486845:ApriltagsCameraLog(1):,8,10.829458,11.297000,10.829458,11.297000,10.834054,2.260289,2.266734,6.026871,6.028284,19.651658,60677,2.721737
486884:ApriltagsCameraLog(1):,7,10.834054,10.399000,10.834054,10.399000,10.841520,2.269963,2.266165,6.027718,6.028162,18.610480,60678,2.604322
486887:ApriltagsCameraLog(1):,8,10.834054,11.148000,10.834054,11.148000,10.836902,2.260205,2.266516,6.027056,6.028122,19.363299,60678,2.721737
486903:ApriltagsCameraLog(1):,,,,,,10.840167,,2.265952,,6.028028,,,
486924:ApriltagsCameraLog(1):,7,10.836902,10.493000,10.836902,10.493000,10.840167,2.269939,2.265952,6.027833,6.028028,18.447915,60680,2.604322
486925:ApriltagsCameraLog(1):,8,10.836902,11.289000,10.836902,11.289000,10.836451,2.257658,2.266324,6.026692,6.028011,19.601633,60680,2.719222
486944:ApriltagsCameraLog(1):,7,10.836451,10.328000,10.836451,10.328000,10.827296,2.272437,2.266462,6.028292,6.028015,18.762685,60681,2.606857
