145871:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
151038:ApriltagsCameraLog(1):,8,17.881953,17.913000,17.881953,17.913000,18.123611,2.505535,2.643853,6.181723,6.157385,21.336418,10508,3.033797
151058:ApriltagsCameraLog(1):,,,,,,18.350508,,2.631711,,6.159451,,,
151078:ApriltagsCameraLog(1):,8,18.123611,18.823000,18.123611,18.823000,18.518049,2.517135,2.630806,6.157811,6.159496,22.787668,10509,3.037263
151098:ApriltagsCameraLog(1):,,,,,,18.649281,,2.621194,,6.159477,,,
151118:ApriltagsCameraLog(1):,8,18.518049,18.652000,18.518049,18.652000,18.690480,2.500953,2.621194,6.175363,6.159477,21.522407,10510,3.029740
151138:ApriltagsCameraLog(1):,,,,,,18.652609,,2.610952,,6.160820,,,
151158:ApriltagsCameraLog(1):,8,18.690480,19.150000,18.690480,19.150000,18.630636,2.503863,2.610952,6.163750,6.160825,22.208145,10512,3.029059
151178:ApriltagsCameraLog(1):,,,,,,18.657048,,2.602433,,6.161095,,,
151198:ApriltagsCameraLog(1):,8,18.630636,19.358000,18.630636,19.358000,18.657048,2.514778,2.602433,6.148276,6.161095,22.816806,10514,3.033715
151218:ApriltagsCameraLog(1):,8,18.657048,19.017000,18.657048,19.017000,18.665743,2.515022,2.595627,6.155078,6.160143,22.057468,10516,3.036386
151239:ApriltagsCameraLog(1):,,,,,,18.671818,,2.588890,,6.159767,,,
151259:ApriltagsCameraLog(1):,8,18.665743,18.961000,18.665743,18.961000,18.669072,2.509218,2.588890,6.156246,6.159767,21.878471,10518,3.031377
151298:ApriltagsCameraLog(1):,,,,,,18.682726,,2.582460,,6.159501,,,
151318:ApriltagsCameraLog(1):,,,,,,18.677233,,2.582460,,6.159501,,,
151338:ApriltagsCameraLog(1):,,,,,,18.677233,,2.582762,,6.159491,,,
151358:ApriltagsCameraLog(1):,,,,,,18.685473,,2.582762,,6.159491,,,
151378:ApriltagsCameraLog(1):,,,,,,18.682726,,2.582762,,6.159491,,,
151398:ApriltagsCameraLog(1):,,,,,,18.685473,,2.582762,,6.159491,,,
151418:ApriltagsCameraLog(1):,,,,,,18.682726,,2.582159,,6.159512,,,
151438:ApriltagsCameraLog(1):,,,,,,18.674486,,2.581857,,6.159525,,,
151458:ApriltagsCameraLog(1):,,,,,,18.679980,,2.581857,,6.159525,,,
151479:ApriltagsCameraLog(1):,,,,,,18.682726,,2.583367,,6.159479,,,
151498:ApriltagsCameraLog(1):,,,,,,18.668993,,2.586085,,6.159380,,,
151518:ApriltagsCameraLog(1):,,,,,,18.652514,,2.593638,,6.159117,,,
151538:ApriltagsCameraLog(1):,,,,,,18.696459,,2.604840,,6.157557,,,
151558:ApriltagsCameraLog(1):,,,,,,18.792589,,2.621343,,6.155247,,,
151578:ApriltagsCameraLog(1):,,,,,,18.872240,,2.637821,,6.152836,,,
151598:ApriltagsCameraLog(1):,,,,,,18.924425,,2.658030,,6.143890,,,
151618:ApriltagsCameraLog(1):,,,,,,18.896960,,2.682762,,6.133216,,,
151638:ApriltagsCameraLog(1):,,,,,,18.759630,,2.710141,,6.120843,,,
151658:ApriltagsCameraLog(1):,,,,,,18.674486,,2.737433,,6.107581,,,
151678:ApriltagsCameraLog(1):,,,,,,18.633288,,2.765285,,6.082566,,,
151698:ApriltagsCameraLog(1):,,,,,,18.542651,,2.795701,,6.055110,,,
151718:ApriltagsCameraLog(1):,,,,,,18.306444,,2.828101,,6.024893,,,
151738:ApriltagsCameraLog(1):,,,,,,18.053759,,2.858161,,5.989047,,,
151758:ApriltagsCameraLog(1):,,,,,,17.932909,,2.890053,,5.951197,,,
151778:ApriltagsCameraLog(1):,,,,,,17.880724,,2.922107,,5.913089,,,
151818:ApriltagsCameraLog(1):,,,,,,17.595080,,2.992228,,5.821735,,,
151838:ApriltagsCameraLog(1):,,,,,,17.515429,,3.027450,,5.775612,,,
151858:ApriltagsCameraLog(1):,,,,,,17.518175,,3.063556,,5.728262,,,
151878:ApriltagsCameraLog(1):,,,,,,17.474230,,3.102077,,5.679765,,,
151898:ApriltagsCameraLog(1):,,,,,,17.411059,,3.141594,,5.629743,,,
151918:ApriltagsCameraLog(1):,,,,,,17.375353,,3.179938,,5.581104,,,
151938:ApriltagsCameraLog(1):,,,,,,17.336901,,3.223231,,5.530330,,,
151958:ApriltagsCameraLog(1):,,,,,,17.309435,,3.266304,,5.479764,,,
151978:ApriltagsCameraLog(1):,,,,,,17.265490,,3.310499,,5.427776,,,
151998:ApriltagsCameraLog(1):,,,,,,17.246264,,3.359345,,5.377933,,,
152018:ApriltagsCameraLog(1):,,,,,,17.254504,,3.410694,,5.325475,,,
152038:ApriltagsCameraLog(1):,,,,,,17.246264,,3.462048,,5.273019,,,
152058:ApriltagsCameraLog(1):,,,,,,17.207812,,3.513821,,5.220127,,,
152078:ApriltagsCameraLog(1):,,,,,,17.152880,,3.570026,,5.167986,,,
152098:ApriltagsCameraLog(1):,,,,,,17.106188,,3.625725,,5.116187,,,
152119:ApriltagsCameraLog(1):,,,,,,17.051256,,3.682884,,5.062854,,,
152138:ApriltagsCameraLog(1):,8,17.152880,4.165000,17.152880,4.165000,16.952380,3.196894,3.745791,5.387748,5.011922,58.183959,10562,3.538839
152158:ApriltagsCameraLog(1):,8,16.952380,19.266000,16.952380,19.266000,16.765096,3.252510,3.795097,5.329223,4.966743,31.668643,10563,3.589798
152179:ApriltagsCameraLog(1):,8,16.765096,19.741000,16.765096,19.741000,16.548303,3.293097,3.834944,5.266690,4.929683,33.754997,10564,3.626700
152202:ApriltagsCameraLog(1):,,,,,,16.295284,,3.918641,,4.878256,,,
152218:ApriltagsCameraLog(1):,,,,,,16.026119,,3.952310,,4.854762,,,
152238:ApriltagsCameraLog(1):,8,16.548303,17.865000,16.548303,17.865000,15.737728,3.491406,4.022673,5.143111,4.810267,31.202246,10568,3.821483
152259:ApriltagsCameraLog(1):,8,15.737728,19.146000,15.737728,19.146000,15.481307,3.571354,4.068087,5.059736,4.781320,37.810297,10569,3.899904
152278:ApriltagsCameraLog(1):,8,15.481307,20.310000,15.481307,20.310000,15.234453,3.611770,4.120278,5.041512,4.750514,42.291974,10570,3.940046
152298:ApriltagsCameraLog(1):,,,,,,14.964961,,4.175597,,4.718192,,,
152318:ApriltagsCameraLog(1):,,,,,,14.701289,,4.249231,,4.674107,,,
152338:ApriltagsCameraLog(1):,13,15.234453,29.160000,15.234453,15.234453,14.454097,4.161884,4.321492,5.402446,4.633058,125.188642,10568,6.915532
152358:ApriltagsCameraLog(1):,,,,,,14.306188,,4.395827,,4.601031,,,
152378:ApriltagsCameraLog(1):,,,,,,14.113927,,4.471224,,4.557550,,,
152418:ApriltagsCameraLog(1):,,,,,,13.723912,,4.623953,,4.476629,,,
152438:ApriltagsCameraLog(1):,,,,,,13.534398,,4.701167,,4.435195,,,
152458:ApriltagsCameraLog(1):,,,,,,13.339391,,4.778504,,4.393354,,,
152478:ApriltagsCameraLog(1):,,,,,,13.138890,,4.857389,,4.352445,,,
152498:ApriltagsCameraLog(1):,,,,,,12.938390,,4.936397,,4.311118,,,
152518:ApriltagsCameraLog(1):,,,,,,12.754369,,5.015273,,4.269542,,,
152538:ApriltagsCameraLog(1):,,,,,,12.570348,,5.095155,,4.228572,,,
152558:ApriltagsCameraLog(1):,13,12.938390,6.127000,12.938390,12.938390,12.413793,4.758656,5.175183,5.073101,4.187226,79.533408,10578,6.288655
152578:ApriltagsCameraLog(1):,,,,,,12.243551,,5.250074,,4.164484,,,
152599:ApriltagsCameraLog(1):,8,12.413793,10.353000,12.413793,10.353000,12.084249,4.569305,5.332131,4.456556,4.123071,44.008767,10585,4.936140
152600:ApriltagsCameraLog(1):,13,12.084249,25.875000,12.084249,12.084249,12.074430,5.056725,5.308733,4.988315,4.132031,106.800964,10581,5.986475
152638:ApriltagsCameraLog(1):,8,12.074430,12.827000,12.074430,12.074430,11.733242,4.659417,5.467892,4.418066,4.064025,40.043351,10586,5.030091
152640:ApriltagsCameraLog(1):,13,11.733242,9.404000,11.733242,11.733242,11.731691,5.096092,5.444900,4.963042,4.072938,54.950201,10582,5.946125
152658:ApriltagsCameraLog(1):,,,,,,11.551439,,5.522859,,4.056985,,,
152678:ApriltagsCameraLog(1):,13,11.731691,8.266000,11.731691,11.731691,11.353685,5.284813,5.604326,4.841554,4.015077,57.869791,10584,5.746966
152699:ApriltagsCameraLog(1):,13,11.353685,16.966000,11.353685,11.353685,11.138861,5.352147,5.683395,4.776634,3.995758,66.212705,10586,5.676320
152718:ApriltagsCameraLog(1):,13,11.138861,16.655000,11.138861,11.138861,10.946037,5.544742,5.760876,4.714376,3.972724,63.377946,10587,5.480809
152738:ApriltagsCameraLog(1):,,,,,,10.788809,,5.842493,,3.949382,,,
152758:ApriltagsCameraLog(1):,,,,,,10.673453,,5.925361,,3.906241,,,
152778:ApriltagsCameraLog(1):,,,,,,10.613028,,6.007895,,3.863115,,,
152800:ApriltagsCameraLog(1):,,,,,,10.580069,,6.092113,,3.820626,,,
152818:ApriltagsCameraLog(1):,,,,,,10.563590,,6.173342,,3.779590,,,
152838:ApriltagsCameraLog(1):,,,,,,10.563590,,6.256723,,3.737452,,,
152858:ApriltagsCameraLog(1):,,,,,,10.574576,,6.339855,,3.695447,,,
152878:ApriltagsCameraLog(1):,,,,,,10.615775,,6.421160,,3.655183,,,
152898:ApriltagsCameraLog(1):,,,,,,10.739371,,6.503062,,3.614764,,,
152918:ApriltagsCameraLog(1):,,,,,,11.033255,,6.584297,,3.575048,,,
152938:ApriltagsCameraLog(1):,,,,,,11.497428,,6.665304,,3.538548,,,
152958:ApriltagsCameraLog(1):,,,,,,12.159354,,6.746938,,3.502716,,,
152978:ApriltagsCameraLog(1):,,,,,,13.030020,,6.826503,,3.468953,,,
152998:ApriltagsCameraLog(1):,,,,,,14.167105,,6.904221,,3.434121,,,
153018:ApriltagsCameraLog(1):,,,,,,15.482718,,6.980102,,3.401875,,,
153038:ApriltagsCameraLog(1):,,,,,,16.941153,,7.054472,,3.372292,,,
153058:ApriltagsCameraLog(1):,,,,,,18.536917,,7.127645,,3.345488,,,
153078:ApriltagsCameraLog(1):,,,,,,20.426566,,7.201180,,3.318852,,,
153098:ApriltagsCameraLog(1):,,,,,,22.744681,,7.275406,,3.295143,,,
153118:ApriltagsCameraLog(1):,,,,,,25.417105,,7.349132,,3.275049,,,
153138:ApriltagsCameraLog(1):,,,,,,28.312003,,7.422270,,3.261611,,,
153158:ApriltagsCameraLog(1):,,,,,,31.407401,,7.495074,,3.251658,,,
153178:ApriltagsCameraLog(1):,,,,,,34.563223,,7.565310,,3.246255,,,
153198:ApriltagsCameraLog(1):,,,,,,37.957999,,7.630106,,3.232256,,,
153218:ApriltagsCameraLog(1):,,,,,,41.866385,,7.698695,,3.220753,,,
153238:ApriltagsCameraLog(1):,,,,,,46.032950,,7.766531,,3.214316,,,
153258:ApriltagsCameraLog(1):,,,,,,50.246207,,7.834276,,3.212103,,,
153278:ApriltagsCameraLog(1):,,,,,,54.069449,,7.903519,,3.206583,,,
153298:ApriltagsCameraLog(1):,,,,,,57.898184,,7.973063,,3.205688,,,
153318:ApriltagsCameraLog(1):,,,,,,62.336661,,8.042556,,3.209064,,,
153338:ApriltagsCameraLog(1):,,,,,,67.088248,,8.114188,,3.213199,,,
153358:ApriltagsCameraLog(1):,,,,,,71.894766,,8.186722,,3.223188,,,
153378:ApriltagsCameraLog(1):,,,,,,76.676566,,8.258834,,3.239019,,,
153398:ApriltagsCameraLog(1):,,,,,,81.230399,,8.326143,,3.237225,,,
153418:ApriltagsCameraLog(1):,,,,,,85.506827,,8.392007,,3.240696,,,
153438:ApriltagsCameraLog(1):,,,,,,89.516837,,8.458251,,3.248307,,,
153458:ApriltagsCameraLog(1):,,,,,,93.304373,,8.524965,,3.258970,,,
153478:ApriltagsCameraLog(1):,,,,,,96.814505,,8.595305,,3.261940,,,
153498:ApriltagsCameraLog(1):,,,,,,100.124137,,8.666649,,3.269803,,,
153518:ApriltagsCameraLog(1):,,,,,,103.252493,,8.739238,,3.281510,,,
153538:ApriltagsCameraLog(1):,,,,,,106.119925,,8.815331,,3.281847,,,
153558:ApriltagsCameraLog(1):,,,,,,108.729178,,8.893736,,3.285647,,,
153598:ApriltagsCameraLog(1):,,,,,,113.379141,,9.053393,,3.284280,,,
153618:ApriltagsCameraLog(1):,,,,,,115.356681,,9.133065,,3.278834,,,
153638:ApriltagsCameraLog(1):,,,,,,117.043082,,9.212902,,3.275909,,,
153658:ApriltagsCameraLog(1):,,,,,,118.487784,,9.294866,,3.275287,,,
153678:ApriltagsCameraLog(1):,,,,,,119.740225,,9.377424,,3.260064,,,
