265463:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
265658:ApriltagsCameraLog(1):,9,82.404755,84.702000,82.404755,84.702000,82.395046,1.616147,1.451285,5.389611,5.452609,45.013960,206280,4.950614
265660:ApriltagsCameraLog(1):,10,82.404755,79.488000,82.404755,82.404755,82.405250,1.611080,1.458099,5.379077,5.449848,51.498084,206280,5.358651
265679:ApriltagsCameraLog(1):,6,82.405250,81.338000,82.405250,81.338000,82.405248,1.325698,1.463713,5.508057,5.447251,19.627904,206269,2.591890
265698:ApriltagsCameraLog(1):,9,82.405248,84.570000,82.405248,84.570000,82.394483,1.616444,1.451465,5.392140,5.452513,44.553308,206281,4.953115
265700:ApriltagsCameraLog(1):,10,82.405248,79.524000,82.405248,82.405248,82.404205,1.610700,1.458355,5.376560,5.449843,51.330391,206281,5.356116
265718:ApriltagsCameraLog(1):,6,82.404205,81.325000,82.404205,81.325000,82.404210,1.325648,1.463963,5.508066,5.447145,19.649107,206271,2.591890
265738:ApriltagsCameraLog(1):,9,82.404210,84.595000,82.404210,84.595000,82.390589,1.616190,1.451700,5.389599,5.452410,44.624285,206283,4.950614
265740:ApriltagsCameraLog(1):,10,82.404210,79.554000,82.404210,82.404210,82.400412,1.610793,1.458556,5.376558,5.449641,51.206705,206283,5.356116
265742:ApriltagsCameraLog(1):,6,82.400412,81.458000,82.400412,81.458000,82.400416,1.325470,1.464173,5.508100,5.446944,19.406502,206272,2.591890
265759:ApriltagsCameraLog(1):,9,82.400416,84.711000,82.400416,84.711000,82.390775,1.616488,1.451748,5.389516,5.452302,45.062786,206285,4.950614
265761:ApriltagsCameraLog(1):,10,82.400416,79.526000,82.400416,82.400416,82.401016,1.611132,1.458550,5.376548,5.449552,51.303167,206285,5.356116
265778:ApriltagsCameraLog(1):,6,82.401016,81.455000,82.401016,81.455000,82.401003,1.325498,1.464170,5.508095,5.446863,19.412893,206274,2.591890
265798:ApriltagsCameraLog(1):,9,82.401003,84.764000,82.401003,84.764000,82.391343,1.613588,1.451751,5.387347,5.452226,45.225519,206286,4.947670
265799:ApriltagsCameraLog(1):,10,82.401003,79.518000,82.401003,82.401003,82.401788,1.611080,1.458406,5.376549,5.449397,51.337385,206286,5.356116
265819:ApriltagsCameraLog(1):,6,82.401788,81.423000,82.401788,81.423000,82.401785,1.325535,1.464026,5.508088,5.446716,19.471016,206276,2.591890
265838:ApriltagsCameraLog(1):,9,82.401785,84.946000,82.401785,84.946000,82.391833,1.616380,1.451654,5.389546,5.452074,45.917993,206288,4.950614
265839:ApriltagsCameraLog(1):,10,82.401785,79.505000,82.401785,82.401785,82.402910,1.611010,1.458331,5.376551,5.449368,51.392302,206288,5.356116
265858:ApriltagsCameraLog(1):,9,82.402910,84.570000,82.402910,84.570000,82.402906,1.616628,1.463945,5.392088,5.446691,44.561872,206289,4.953115
265859:ApriltagsCameraLog(1):,10,82.402910,79.457000,82.402910,82.402910,82.412588,1.611245,1.470321,5.379072,5.444274,51.614321,206289,5.358651
265861:ApriltagsCameraLog(1):,6,82.402910,81.381000,82.402910,81.381000,82.412551,1.325587,1.475482,5.508078,5.441887,19.547492,206277,2.591890
265878:ApriltagsCameraLog(1):,6,82.412551,81.357000,82.412551,81.357000,82.392556,1.326041,1.451624,5.507991,5.452027,19.607155,206279,2.591890
265898:ApriltagsCameraLog(1):,9,82.392556,84.785000,82.392556,84.785000,82.382099,1.617106,1.440470,5.389343,5.456879,45.362437,206291,4.950614
265900:ApriltagsCameraLog(1):,10,82.392556,79.439000,82.392556,82.392556,82.392647,1.610827,1.447716,5.368974,5.453934,51.539703,206291,5.348509
265919:ApriltagsCameraLog(1):,6,82.392647,81.545000,82.392647,81.545000,82.395393,1.325105,1.453697,5.508170,5.450818,19.238435,206280,2.591890
265938:ApriltagsCameraLog(1):,9,82.395393,84.708000,82.395393,84.708000,82.386672,1.616883,1.442095,5.389405,5.455892,45.070192,206293,4.950614
265939:ApriltagsCameraLog(1):,10,82.395393,79.459000,82.395393,82.395393,82.396940,1.611918,1.449310,5.379052,5.452979,51.576379,206293,5.358651
265941:ApriltagsCameraLog(1):,6,82.396940,81.372000,82.396940,81.372000,82.396944,1.325307,1.455269,5.508132,5.450270,19.552866,206282,2.591890
265958:ApriltagsCameraLog(1):,9,82.396944,84.712000,82.396944,84.712000,82.386594,1.616761,1.443699,5.389440,5.455299,45.079157,206294,4.950614
265960:ApriltagsCameraLog(1):,10,82.396944,79.468000,82.396944,82.396944,82.396877,1.611779,1.450841,5.379056,5.452414,51.546680,206294,5.358651
265978:ApriltagsCameraLog(1):,6,82.396877,81.379000,82.396877,81.379000,82.396887,1.325304,1.456742,5.508132,5.449724,19.540339,206284,2.591890
265998:ApriltagsCameraLog(1):,9,82.396887,84.441000,82.396887,84.441000,82.386574,1.617774,1.445034,5.396991,5.454804,44.159665,206296,4.958117
265999:ApriltagsCameraLog(1):,10,82.396887,79.487000,82.396887,82.396887,82.395836,1.611448,1.452316,5.376538,5.452222,51.444511,206296,5.356116
266018:ApriltagsCameraLog(1):,6,82.395836,81.284000,82.395836,81.284000,82.395840,1.325255,1.458161,5.508142,5.449442,19.706978,206286,2.591890
266038:ApriltagsCameraLog(1):,9,82.395840,84.785000,82.395840,84.785000,82.384670,1.613994,1.446406,5.387234,5.454499,45.321227,206298,4.947670
266047:ApriltagsCameraLog(1):,10,82.395840,79.447000,82.395840,82.395840,82.395216,1.611542,1.453283,5.376536,5.451571,51.599739,206298,5.356116
266049:ApriltagsCameraLog(1):,6,82.395216,81.230000,82.395216,81.230000,82.395218,1.325225,1.459080,5.508147,5.448822,19.801647,206288,2.591890
266078:ApriltagsCameraLog(1):,9,82.395218,85.097000,82.395218,85.097000,82.383567,1.614043,1.447287,5.387220,5.453907,46.464840,206300,4.947670
266079:ApriltagsCameraLog(1):,10,82.395218,79.426000,82.395218,82.395218,82.395197,1.611598,1.453965,5.376534,5.451053,51.680943,206300,5.356116
266081:ApriltagsCameraLog(1):,6,82.395197,81.284000,82.395197,81.284000,82.395197,1.325225,1.459731,5.508147,5.448327,19.705843,206289,2.591890
266098:ApriltagsCameraLog(1):,9,82.395197,84.483000,82.395197,84.483000,82.384032,1.617907,1.447833,5.396954,5.453482,44.319853,206301,4.958117
266100:ApriltagsCameraLog(1):,10,82.395197,79.452000,82.395197,82.395197,82.393462,1.611600,1.454977,5.376534,5.450962,51.577249,206301,5.356116
266118:ApriltagsCameraLog(1):,6,82.393462,81.366000,82.393462,81.366000,82.393468,1.325143,1.460716,5.508163,5.448235,19.557338,206291,2.591890
266138:ApriltagsCameraLog(1):,9,82.393468,84.761000,82.393468,84.761000,82.383067,1.617034,1.448649,5.389363,5.453441,45.271245,206303,4.950614
266140:ApriltagsCameraLog(1):,10,82.393468,79.456000,82.393468,82.393468,82.393526,1.612091,1.455570,5.379047,5.450643,51.580665,206303,5.358651
266142:ApriltagsCameraLog(1):,6,82.393526,81.394000,82.393526,81.394000,82.393526,1.325146,1.461305,5.508162,5.448019,19.507795,206292,2.591890
266178:ApriltagsCameraLog(1):,9,82.393526,84.911000,82.393526,84.911000,82.383383,1.614512,1.449160,5.389701,5.453259,45.815662,206304,4.950171
266179:ApriltagsCameraLog(1):,10,82.393526,79.460000,82.393526,82.393526,82.394369,1.611749,1.455877,5.376530,5.450506,51.538713,206304,5.356116
266181:ApriltagsCameraLog(1):,6,82.394369,81.504000,82.394369,81.504000,82.394365,1.325186,1.461593,5.508155,5.447794,19.314202,206294,2.591890
266198:ApriltagsCameraLog(1):,9,82.394365,84.837000,82.394365,84.837000,82.385240,1.616964,1.449325,5.389383,5.453110,45.546158,206306,4.950614
266199:ApriltagsCameraLog(1):,10,82.394365,79.445000,82.394365,82.394365,82.395959,1.612010,1.456175,5.379049,5.450337,51.628098,206306,5.358651
266218:ApriltagsCameraLog(1):,6,82.395959,81.460000,82.395959,81.460000,82.395953,1.325260,1.461880,5.508140,5.447728,19.395058,206296,2.591890
266238:ApriltagsCameraLog(1):,9,82.395953,84.332000,82.395953,84.332000,82.386400,1.618183,1.449636,5.399488,5.453024,43.787321,206308,4.960618
266243:ApriltagsCameraLog(1):,10,82.395953,79.446000,82.395953,82.395953,82.395246,1.611868,1.456801,5.379054,5.450614,51.630440,206308,5.358651
266258:ApriltagsCameraLog(1):,9,82.395246,84.304000,82.395246,84.304000,82.395249,1.618239,1.462478,5.399473,5.447994,43.687196,206310,4.960618
266259:ApriltagsCameraLog(1):,10,82.395246,79.500000,82.395246,82.395246,82.403947,1.611931,1.469116,5.379052,5.445805,51.412328,206310,5.358651
266261:ApriltagsCameraLog(1):,6,82.395246,81.466000,82.395246,81.466000,82.403914,1.325227,1.474365,5.508147,5.443352,19.383152,206297,2.591890
266278:ApriltagsCameraLog(1):,6,82.403914,81.513000,82.403914,81.513000,82.385759,1.325635,1.450172,5.508069,5.453270,19.315169,206299,2.591890
266299:ApriltagsCameraLog(1):,9,82.385759,85.001000,82.385759,85.001000,82.376814,1.614787,1.438973,5.387012,5.458098,46.148264,206311,4.947670
266300:ApriltagsCameraLog(1):,10,82.385759,79.461000,82.385759,82.385759,82.388138,1.612781,1.446060,5.379027,5.455042,51.529992,206311,5.358651
266325:ApriltagsCameraLog(1):,6,82.388138,81.492000,82.388138,81.492000,82.388129,1.324892,1.452175,5.508211,5.452254,19.324434,206301,2.591890
266338:ApriltagsCameraLog(1):,9,82.388129,84.870000,82.388129,84.870000,82.378949,1.614600,1.440734,5.387064,5.457179,45.660378,206313,4.947670
266339:ApriltagsCameraLog(1):,10,82.388129,79.471000,82.388129,82.388129,82.389813,1.612569,1.447816,5.379033,5.454143,51.499573,206313,5.358651
266359:ApriltagsCameraLog(1):,6,82.389813,81.484000,82.389813,81.484000,82.389806,1.324971,1.453862,5.508196,5.451387,19.341593,206302,2.591890
266378:ApriltagsCameraLog(1):,9,82.389806,84.982000,82.389806,84.982000,82.380536,1.614468,1.442285,5.387101,5.456382,46.063953,206315,4.947670
266379:ApriltagsCameraLog(1):,10,82.389806,79.523000,82.389806,82.389806,82.391782,1.612082,1.449238,5.376520,5.453400,51.272842,206315,5.356116
266381:ApriltagsCameraLog(1):,6,82.391782,81.483000,82.391782,81.483000,82.391774,1.325064,1.455239,5.508178,5.450567,19.346859,206304,2.591890
266399:ApriltagsCameraLog(1):,9,82.391774,85.022000,82.391774,85.022000,82.382476,1.614314,1.443549,5.387144,5.455631,46.203079,206316,4.947670
266400:ApriltagsCameraLog(1):,10,82.391774,79.483000,82.391774,82.391774,82.393852,1.611906,1.450425,5.376525,5.452689,51.440079,206316,5.356116
266418:ApriltagsCameraLog(1):,6,82.393852,81.492000,82.393852,81.492000,82.391098,1.325161,1.456357,5.508159,5.449891,19.334569,206306,2.591890
266438:ApriltagsCameraLog(1):,9,82.391098,84.808000,82.391098,84.808000,82.381864,1.614367,1.444569,5.387130,5.455017,45.422713,206318,4.947670
266440:ApriltagsCameraLog(1):,10,82.391098,79.420000,82.391098,82.391098,82.392488,1.612639,1.451522,5.381559,5.452066,51.741054,206318,5.361187
266441:ApriltagsCameraLog(1):,6,82.392488,81.608000,82.392488,81.608000,82.392472,1.325097,1.457408,5.508172,5.449490,19.126422,206307,2.591890
266458:ApriltagsCameraLog(1):,9,82.392472,84.775000,82.392472,84.775000,82.387072,1.614259,1.445413,5.387160,5.454713,45.296967,206319,4.947670
266460:ApriltagsCameraLog(1):,10,82.392472,79.432000,82.392472,82.392472,82.397569,1.612180,1.452346,5.379044,5.451771,51.672379,206319,5.358651
266478:ApriltagsCameraLog(1):,6,82.397569,81.501000,82.397569,81.501000,82.397550,1.325336,1.458193,5.508126,5.449110,19.325199,206309,2.591890
266498:ApriltagsCameraLog(1):,9,82.397550,84.784000,82.397550,84.784000,82.388394,1.613860,1.446250,5.387271,5.454305,45.311316,206321,4.947670
266500:ApriltagsCameraLog(1):,10,82.397550,79.402000,82.397550,82.397550,82.398934,1.611725,1.453130,5.379058,5.451386,51.812230,206321,5.358651
266501:ApriltagsCameraLog(1):,6,82.398934,81.641000,82.398934,81.641000,82.398939,1.325400,1.458917,5.508114,5.448747,19.079327,206310,2.591890
266518:ApriltagsCameraLog(1):,9,82.398939,84.813000,82.398939,84.813000,82.391092,1.613415,1.446788,5.384784,5.454045,45.387481,206323,4.945169
266520:ApriltagsCameraLog(1):,10,82.398939,79.451000,82.398939,82.398939,82.401717,1.611601,1.453614,5.379061,5.451038,51.622411,206323,5.358651
266538:ApriltagsCameraLog(1):,6,82.401717,81.519000,82.401717,81.519000,82.401707,1.325531,1.459399,5.508089,5.448403,19.300633,206312,2.591890
266558:ApriltagsCameraLog(1):,9,82.401707,84.864000,82.401707,84.864000,82.392653,1.613197,1.447352,5.384845,5.453664,45.563826,206324,4.945169
266560:ApriltagsCameraLog(1):,10,82.401707,79.497000,82.401707,82.401707,82.403454,1.611017,1.454120,5.376551,5.450684,51.423870,206324,5.356116
266578:ApriltagsCameraLog(1):,6,82.403454,81.575000,82.403454,81.575000,82.403447,1.325613,1.459886,5.508073,5.447959,19.204396,206314,2.591890
266598:ApriltagsCameraLog(1):,9,82.403447,84.477000,82.403447,84.477000,82.397655,1.616585,1.447753,5.392100,5.453287,44.219293,206326,4.953115
266600:ApriltagsCameraLog(1):,10,82.403447,79.536000,82.403447,82.403447,82.407030,1.610861,1.454857,5.376556,5.450567,51.275395,206326,5.356116
266603:ApriltagsCameraLog(1):,6,82.407030,81.642000,82.407030,81.642000,82.407026,1.325781,1.460605,5.508041,5.447839,19.091912,206315,2.591890
266619:ApriltagsCameraLog(1):,9,82.407026,84.731000,82.407026,84.731000,82.399124,1.613115,1.448364,5.387479,5.453209,45.082767,206328,4.947670
266620:ApriltagsCameraLog(1):,10,82.407026,79.495000,82.407026,82.407026,82.409435,1.610876,1.455160,5.379083,5.450336,51.479230,206328,5.358651
