562:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
1499:ApriltagsCameraLog(1):,7,-7.181815,-4.027000,-7.181815,-4.027000,-7.156750,3.516869,3.509131,5.194637,5.095240,25.579795,157566,3.572474
1531:ApriltagsCameraLog(1):,7,-7.156750,-3.899000,-7.156750,-3.899000,-7.132470,3.517023,3.514346,5.196193,5.144822,25.579795,157569,3.572474
1549:ApriltagsCameraLog(1):,7,-7.132470,-4.056000,-7.132470,-4.056000,-7.107384,3.517172,3.516403,5.197699,5.170463,25.579795,157570,3.572474
1565:ApriltagsCameraLog(1):,7,-7.107384,-4.038000,-7.107384,-4.038000,-7.083712,3.517325,3.517147,5.199256,5.184068,25.579795,157571,3.572474
1583:ApriltagsCameraLog(1):,7,-7.083712,-4.069000,-7.083712,-4.069000,-7.060083,3.517469,3.517436,5.200725,5.191658,25.579795,157572,3.572474
1604:ApriltagsCameraLog(1):,7,-7.060083,-3.870000,-7.060083,-3.870000,-7.036878,3.517611,3.517570,5.202191,5.196190,25.579795,157573,3.572474
1618:ApriltagsCameraLog(1):,7,-7.036878,-3.958000,-7.036878,-3.958000,-7.012310,3.517751,3.517673,5.203631,5.199189,25.579795,157574,3.572474
1640:ApriltagsCameraLog(1):,7,-7.012310,-3.841000,-7.012310,-3.841000,-6.988614,3.517898,3.517771,5.205156,5.201409,25.579795,157575,3.572474
1657:ApriltagsCameraLog(1):,7,-6.988614,-3.923000,-6.988614,-3.923000,-6.964195,3.518040,3.517886,5.206627,5.203280,25.579795,157576,3.572474
1681:ApriltagsCameraLog(1):,7,-6.964195,-3.947000,-6.964195,-3.947000,-6.940601,3.518185,3.518007,5.208142,5.204951,25.579795,157577,3.572474
1694:ApriltagsCameraLog(1):,7,-6.940601,-3.986000,-6.940601,-3.986000,-6.917377,3.518324,3.518137,5.209607,5.206544,25.579795,157578,3.572474
1719:ApriltagsCameraLog(1):,7,-6.917377,-3.968000,-6.917377,-3.968000,-6.894635,3.518461,3.518270,5.211048,5.208073,25.579795,157579,3.572474
1739:ApriltagsCameraLog(1):,7,-6.894635,-3.892000,-6.894635,-3.892000,-6.871930,3.518595,3.518403,5.212460,5.209558,25.579795,157580,3.572474
1760:ApriltagsCameraLog(1):,7,-6.871930,-3.961000,-6.871930,-3.961000,-6.848812,3.518727,3.518536,5.213870,5.211006,25.579795,157581,3.572474
1781:ApriltagsCameraLog(1):,7,-6.848812,-3.894000,-6.848812,-3.894000,-6.826408,3.518862,3.518668,5.215305,5.212435,25.579795,157582,3.572474
1801:ApriltagsCameraLog(1):,7,-6.826408,-3.976000,-6.826408,-3.976000,-6.803659,3.518992,3.518801,5.216696,5.213867,25.579795,157583,3.572474
1817:ApriltagsCameraLog(1):,7,-6.803659,-3.883000,-6.803659,-3.883000,-6.781722,3.519123,3.518931,5.218108,5.215279,25.579795,157584,3.572474
1835:ApriltagsCameraLog(1):,7,-6.781722,-3.876000,-6.781722,-3.876000,-6.759233,3.519249,3.519062,5.219470,5.216691,25.579795,157585,3.572474
1855:ApriltagsCameraLog(1):,7,-6.759233,-3.922000,-6.759233,-3.922000,-6.736865,3.519377,3.519190,5.220866,5.218078,25.579795,157586,3.572474
1884:ApriltagsCameraLog(1):,7,-6.736865,-3.936000,-6.736865,-3.936000,-6.715027,3.519505,3.519318,5.222255,5.219469,25.579795,157587,3.572474
1897:ApriltagsCameraLog(1):,7,-6.715027,-3.830000,-6.715027,-3.830000,-6.693468,3.519629,3.519445,5.223611,5.220860,25.579795,157588,3.572474
1915:ApriltagsCameraLog(1):,7,-6.693468,-3.936000,-6.693468,-3.936000,-6.671253,3.519750,3.519571,5.224950,5.222233,25.579795,157589,3.572474
1936:ApriltagsCameraLog(1):,7,-6.671253,-3.982000,-6.671253,-3.982000,-6.650033,3.519875,3.519693,5.226329,5.223589,25.579795,157590,3.572474
1956:ApriltagsCameraLog(1):,7,-6.650033,-3.987000,-6.650033,-3.987000,-6.629334,3.519994,3.519816,5.227647,5.224957,25.579795,157591,3.572474
1976:ApriltagsCameraLog(1):,7,-6.629334,-4.037000,-6.629334,-4.037000,-6.608835,3.520110,3.519936,5.228932,5.226300,25.579795,157592,3.572474
1992:ApriltagsCameraLog(1):,7,-6.608835,-3.946000,-6.608835,-3.946000,-6.578882,3.520224,3.520052,5.230206,5.227614,25.579795,157593,3.572474
2015:ApriltagsCameraLog(1):,7,-6.578882,-3.878000,-6.578882,-3.878000,-6.568379,3.520389,3.520167,5.232066,5.228908,25.579795,157594,3.572474
2037:ApriltagsCameraLog(1):,7,-6.568379,-4.027000,-6.568379,-4.027000,-6.547507,3.517924,3.520315,5.233009,5.230484,25.559483,157595,3.569935
2054:ApriltagsCameraLog(1):,7,-6.547507,-3.946000,-6.547507,-3.946000,-6.517937,3.520561,3.519147,5.234014,5.231772,25.579795,157596,3.572474
2078:ApriltagsCameraLog(1):,7,-6.517937,-4.083000,-6.517937,-4.083000,-6.497907,3.520723,3.519879,5.235851,5.232877,25.579795,157597,3.572474
2105:ApriltagsCameraLog(1):,7,-6.497907,-4.105000,-6.497907,-4.105000,-6.479094,3.520832,3.520332,5.237095,5.234355,25.579795,157598,3.572474
2122:ApriltagsCameraLog(1):,7,-6.479094,-3.968000,-6.479094,-3.968000,-6.460598,3.520934,3.520610,5.238264,5.235720,25.579795,157599,3.572474
2142:ApriltagsCameraLog(1):,7,-6.460598,-3.954000,-6.460598,-3.954000,-6.441183,3.521033,3.520800,5.239413,5.236988,25.579795,157600,3.572474
2162:ApriltagsCameraLog(1):,7,-6.441183,-3.882000,-6.441183,-3.882000,-6.421810,3.521138,3.520943,5.240619,5.238198,25.579795,157601,3.572474
2182:ApriltagsCameraLog(1):,7,-6.421810,-3.929000,-6.421810,-3.929000,-6.402029,3.521241,3.521067,5.241822,5.239406,25.579795,157602,3.572474
2203:ApriltagsCameraLog(1):,7,-6.402029,-4.032000,-6.402029,-4.032000,-6.382765,3.521347,3.521180,5.243051,5.240612,25.579795,157603,3.572474
2227:ApriltagsCameraLog(1):,7,-6.382765,-3.992000,-6.382765,-3.992000,-6.364450,3.521449,3.521288,5.244248,5.241830,25.579795,157604,3.572474
2242:ApriltagsCameraLog(1):,7,-6.364450,-4.113000,-6.364450,-4.113000,-6.345967,3.521546,3.521394,5.245386,5.243037,25.579795,157605,3.572474
2263:ApriltagsCameraLog(1):,7,-6.345967,-3.869000,-6.345967,-3.869000,-6.328566,3.521643,3.521493,5.246534,5.244210,25.579795,157606,3.572474
2282:ApriltagsCameraLog(1):,7,-6.328566,-4.000000,-6.328566,-4.000000,-6.309407,3.521735,3.521593,5.247615,5.245370,25.579795,157607,3.572474
2304:ApriltagsCameraLog(1):,7,-6.309407,-3.941000,-6.309407,-3.941000,-6.291413,3.521835,3.521686,5.248806,5.246491,25.579795,157608,3.572474
2325:ApriltagsCameraLog(1):,7,-6.291413,-3.903000,-6.291413,-3.903000,-6.273101,3.521929,3.521784,5.249924,5.247647,25.579795,157609,3.572474
2342:ApriltagsCameraLog(1):,7,-6.273101,-3.941000,-6.273101,-3.941000,-6.254636,3.522024,3.521880,5.251061,5.248783,25.579795,157610,3.572474
2361:ApriltagsCameraLog(1):,7,-6.254636,-3.951000,-6.254636,-3.951000,-6.236610,3.522119,3.521975,5.252209,5.249921,25.579795,157611,3.572474
2382:ApriltagsCameraLog(1):,7,-6.236610,-4.050000,-6.236610,-4.050000,-6.218800,3.522212,3.522070,5.253329,5.251063,25.579795,157612,3.572474
2403:ApriltagsCameraLog(1):,7,-6.218800,-3.871000,-6.218800,-3.871000,-6.201897,3.522303,3.522162,5.254436,5.252195,25.579795,157613,3.572474
2423:ApriltagsCameraLog(1):,7,-6.201897,-3.948000,-6.201897,-3.948000,-6.183736,3.522390,3.522256,5.255486,5.253313,25.579795,157614,3.572474
2441:ApriltagsCameraLog(1):,7,-6.183736,-4.022000,-6.183736,-4.022000,-6.166314,3.522482,3.522344,5.256615,5.254398,25.579795,157615,3.572474
2461:ApriltagsCameraLog(1):,7,-6.166314,-4.007000,-6.166314,-4.007000,-6.149601,3.522571,3.522434,5.257697,5.255505,25.579795,157616,3.572474
2482:ApriltagsCameraLog(1):,7,-6.149601,-4.087000,-6.149601,-4.087000,-6.132901,3.522655,3.522523,5.258736,5.256600,25.579795,157617,3.572474
2502:ApriltagsCameraLog(1):,7,-6.132901,-4.137000,-6.132901,-4.137000,-6.116951,3.522739,3.522608,5.259774,5.257667,25.579795,157618,3.572474
2522:ApriltagsCameraLog(1):,7,-6.116951,-3.949000,-6.116951,-3.949000,-6.101513,3.522819,3.522692,5.260765,5.258719,25.579795,157619,3.572474
2542:ApriltagsCameraLog(1):,7,-6.101513,-3.915000,-6.101513,-3.915000,-6.084736,3.522897,3.522775,5.261724,5.259741,25.579795,157620,3.572474
2562:ApriltagsCameraLog(1):,7,-6.084736,-3.983000,-6.084736,-3.983000,-6.067826,3.522980,3.522854,5.262767,5.260731,25.579795,157621,3.572474
2582:ApriltagsCameraLog(1):,7,-6.067826,-4.035000,-6.067826,-4.035000,-6.051574,3.523064,3.522936,5.263818,5.261748,25.579795,157622,3.572474
2606:ApriltagsCameraLog(1):,7,-6.051574,-3.966000,-6.051574,-3.966000,-6.035852,3.523145,3.523018,5.264828,5.262782,25.579795,157623,3.572474
2621:ApriltagsCameraLog(1):,7,-6.035852,-4.020000,-6.035852,-4.020000,-6.019716,3.520696,3.523100,5.266073,5.263804,25.559483,157624,3.569935
2641:ApriltagsCameraLog(1):,7,-6.019716,-4.017000,-6.019716,-4.017000,-6.004113,3.523302,3.521918,5.266809,5.264959,25.579795,157625,3.572474
2662:ApriltagsCameraLog(1):,7,-6.004113,-3.977000,-6.004113,-3.977000,-5.988619,3.523378,3.522626,5.267778,5.265872,25.579795,157626,3.572474
2682:ApriltagsCameraLog(1):,7,-5.988619,-3.969000,-5.988619,-3.969000,-5.972935,3.523454,3.523018,5.268742,5.266818,25.579795,157627,3.572474
2701:ApriltagsCameraLog(1):,7,-5.972935,-4.030000,-5.972935,-4.030000,-5.957311,3.523530,3.523253,5.269716,5.267776,25.579795,157628,3.572474
2722:ApriltagsCameraLog(1):,7,-5.957311,-3.991000,-5.957311,-3.991000,-5.942282,3.523606,3.523408,5.270688,5.268744,25.579795,157629,3.572474
2742:ApriltagsCameraLog(1):,7,-5.942282,-3.986000,-5.942282,-3.986000,-5.927066,3.523678,3.523523,5.271622,5.269714,25.579795,157630,3.572474
2761:ApriltagsCameraLog(1):,7,-5.927066,-4.037000,-5.927066,-4.037000,-5.911929,3.523751,3.523617,5.272568,5.270667,25.579795,157631,3.572474
2782:ApriltagsCameraLog(1):,7,-5.911929,-3.813000,-5.911929,-3.813000,-5.897306,3.523824,3.523700,5.273509,5.271616,25.579795,157632,3.572474
2802:ApriltagsCameraLog(1):,7,-5.897306,-3.865000,-5.897306,-3.865000,-5.881059,3.523894,3.523779,5.274418,5.272561,25.579795,157633,3.572474
2822:ApriltagsCameraLog(1):,7,-5.881059,-3.937000,-5.881059,-3.937000,-5.865340,3.523971,3.523853,5.275428,5.273489,25.579795,157634,3.572474
2842:ApriltagsCameraLog(1):,7,-5.865340,-3.931000,-5.865340,-3.931000,-5.850303,3.524046,3.523928,5.276405,5.274457,25.579795,157635,3.572474
2862:ApriltagsCameraLog(1):,7,-5.850303,-4.038000,-5.850303,-4.038000,-5.835335,3.524117,3.524003,5.277340,5.275430,25.579795,157636,3.572474
2881:ApriltagsCameraLog(1):,7,-5.835335,-3.921000,-5.835335,-3.921000,-5.821314,3.524188,3.524075,5.278271,5.276384,25.579795,157637,3.572474
2901:ApriltagsCameraLog(1):,7,-5.821314,-3.954000,-5.821314,-3.954000,-5.806494,3.524253,3.524147,5.279143,5.277326,25.579795,157638,3.572474
2922:ApriltagsCameraLog(1):,7,-5.806494,-3.994000,-5.806494,-3.994000,-5.792044,3.524323,3.524215,5.280064,5.278234,25.579795,157639,3.572474
2941:ApriltagsCameraLog(1):,7,-5.792044,-3.889000,-5.792044,-3.889000,-5.778017,3.524390,3.524283,5.280962,5.279148,25.579795,157640,3.572474
2962:ApriltagsCameraLog(1):,7,-5.778017,-3.955000,-5.778017,-3.955000,-5.763285,3.524455,3.524352,5.281835,5.280054,25.579795,157641,3.572474
2987:ApriltagsCameraLog(1):,7,-5.763285,-3.939000,-5.763285,-3.939000,-5.749179,3.524524,3.524418,5.282751,5.280943,25.579795,157642,3.572474
3002:ApriltagsCameraLog(1):,7,-5.749179,-4.004000,-5.749179,-4.004000,-5.735058,3.524589,3.524485,5.283628,5.281846,25.579795,157643,3.572474
3021:ApriltagsCameraLog(1):,7,-5.735058,-3.956000,-5.735058,-3.956000,-5.721550,3.524654,3.524550,5.284506,5.282736,25.579795,157644,3.572474
3041:ApriltagsCameraLog(1):,7,-5.721550,-4.015000,-5.721550,-4.015000,-5.707776,3.524716,3.524616,5.285346,5.283620,25.579795,157645,3.572474
3061:ApriltagsCameraLog(1):,7,-5.707776,-3.979000,-5.707776,-3.979000,-5.694566,3.524779,3.524679,5.286202,5.284482,25.579795,157646,3.572474
3081:ApriltagsCameraLog(1):,7,-5.694566,-4.021000,-5.694566,-4.021000,-5.681179,3.524839,3.524742,5.287024,5.285341,25.579795,157647,3.572474
3101:ApriltagsCameraLog(1):,7,-5.681179,-3.976000,-5.681179,-3.976000,-5.668221,3.524900,3.524803,5.287856,5.286182,25.579795,157648,3.572474
3121:ApriltagsCameraLog(1):,7,-5.668221,-3.901000,-5.668221,-3.901000,-5.655015,3.524959,3.524864,5.288662,5.287018,25.579795,157649,3.572474
3141:ApriltagsCameraLog(1):,7,-5.655015,-3.899000,-5.655015,-3.899000,-5.641330,3.525018,3.524924,5.289483,5.287839,25.579795,157650,3.572474
3161:ApriltagsCameraLog(1):,7,-5.641330,-3.902000,-5.641330,-3.902000,-5.627736,3.525080,3.524984,5.290334,5.288660,25.579795,157651,3.572474
3181:ApriltagsCameraLog(1):,7,-5.627736,-3.973000,-5.627736,-3.973000,-5.614270,3.525141,3.525044,5.291180,5.289497,25.579795,157652,3.572474
3201:ApriltagsCameraLog(1):,7,-5.614270,-3.913000,-5.614270,-3.913000,-5.601459,3.525201,3.525105,5.292017,5.290337,25.579795,157653,3.572474
3222:ApriltagsCameraLog(1):,7,-5.601459,-3.896000,-5.601459,-3.896000,-5.588283,3.525258,3.525165,5.292814,5.291177,25.579795,157654,3.572474
3242:ApriltagsCameraLog(1):,7,-5.588283,-3.866000,-5.588283,-3.866000,-5.575076,3.525317,3.525224,5.293633,5.291994,25.579795,157655,3.572474
3261:ApriltagsCameraLog(1):,7,-5.575076,-3.878000,-5.575076,-3.878000,-5.561740,3.525375,3.525283,5.294455,5.292813,25.579795,157656,3.572474
3281:ApriltagsCameraLog(1):,7,-5.561740,-3.903000,-5.561740,-3.903000,-5.548600,3.525434,3.525341,5.295284,5.293633,25.579795,157657,3.572474
3301:ApriltagsCameraLog(1):,7,-5.548600,-3.785000,-5.548600,-3.785000,-5.535755,3.525492,3.525399,5.296101,5.294458,25.579795,157658,3.572474
3321:ApriltagsCameraLog(1):,7,-5.535755,-3.967000,-5.535755,-3.967000,-5.522095,3.525548,3.525458,5.296900,5.295279,25.579795,157659,3.572474
3342:ApriltagsCameraLog(1):,7,-5.522095,-3.952000,-5.522095,-3.952000,-5.509953,3.525608,3.525514,5.297750,5.296089,25.579795,157660,3.572474
3361:ApriltagsCameraLog(1):,7,-5.509953,-3.927000,-5.509953,-3.927000,-5.497789,3.525661,3.525573,5.298505,5.296919,25.579795,157661,3.572474
3381:ApriltagsCameraLog(1):,7,-5.497789,-3.944000,-5.497789,-3.944000,-5.485525,3.525714,3.525628,5.299262,5.297711,25.579795,157662,3.572474
3401:ApriltagsCameraLog(1):,7,-5.485525,-4.029000,-5.485525,-4.029000,-5.473489,3.525767,3.525681,5.300025,5.298486,25.579795,157663,3.572474
3421:ApriltagsCameraLog(1):,7,-5.473489,-3.928000,-5.473489,-3.928000,-5.462205,3.525819,3.525734,5.300773,5.299255,25.579795,157664,3.572474
3441:ApriltagsCameraLog(1):,7,-5.462205,-3.982000,-5.462205,-3.982000,-5.450225,3.525868,3.525787,5.301475,5.300013,25.579795,157665,3.572474
3461:ApriltagsCameraLog(1):,7,-5.450225,-4.027000,-5.450225,-4.027000,-5.438757,3.525919,3.525837,5.302220,5.300744,25.579795,157666,3.572474
3481:ApriltagsCameraLog(1):,7,-5.438757,-3.991000,-5.438757,-3.991000,-5.427727,3.525968,3.525887,5.302934,5.301482,25.579795,157667,3.572474
3501:ApriltagsCameraLog(1):,7,-5.427727,-3.623000,-5.427727,-3.623000,-5.416503,3.526015,3.525937,5.303620,5.302207,25.579795,157668,3.572474
3521:ApriltagsCameraLog(1):,7,-5.416503,-3.909000,-5.416503,-3.909000,-5.402511,3.526063,3.525987,5.304318,5.302913,25.579795,157669,3.572474
3541:ApriltagsCameraLog(1):,7,-5.402511,-4.063000,-5.402511,-4.063000,-5.390847,3.526122,3.526034,5.305188,5.303615,25.579795,157670,3.572474
3561:ApriltagsCameraLog(1):,7,-5.390847,-3.858000,-5.390847,-3.858000,-5.380468,3.526172,3.526087,5.305914,5.304401,25.579795,157671,3.572474
3581:ApriltagsCameraLog(1):,7,-5.380468,-3.834000,-5.380468,-3.834000,-5.368579,3.526216,3.526140,5.306560,5.305157,25.579795,157672,3.572474
3601:ApriltagsCameraLog(1):,7,-5.368579,-3.987000,-5.368579,-3.987000,-5.356596,3.526266,3.526187,5.307299,5.305858,25.579795,157673,3.572474
3621:ApriltagsCameraLog(1):,7,-5.356596,-3.905000,-5.356596,-3.905000,-5.345893,3.526316,3.526235,5.308045,5.306578,25.579795,157674,3.572474
3641:ApriltagsCameraLog(1):,7,-5.345893,-3.980000,-5.345893,-3.980000,-5.334637,3.526361,3.526285,5.308711,5.307311,25.579795,157675,3.572474
3662:ApriltagsCameraLog(1):,7,-5.334637,-4.062000,-5.334637,-4.062000,-5.324050,3.526407,3.526331,5.309411,5.308010,25.579795,157676,3.572474
3681:ApriltagsCameraLog(1):,7,-5.324050,-3.989000,-5.324050,-3.989000,-5.314182,3.526451,3.526377,5.310070,5.308710,25.579795,157677,3.572474
3701:ApriltagsCameraLog(1):,7,-5.314182,-4.033000,-5.314182,-4.033000,-5.303823,3.526492,3.526422,5.310683,5.309389,25.579795,157678,3.572474
3721:ApriltagsCameraLog(1):,7,-5.303823,-3.961000,-5.303823,-3.961000,-5.293887,3.526535,3.526464,5.311328,5.310036,25.579795,157679,3.572474
3745:ApriltagsCameraLog(1):,7,-5.293887,-3.919000,-5.293887,-3.919000,-5.283469,3.526576,3.526507,5.311946,5.310682,25.579795,157680,3.572474
3761:ApriltagsCameraLog(1):,7,-5.283469,-4.016000,-5.283469,-4.016000,-5.272806,3.526619,3.526549,5.312594,5.311313,25.579795,157681,3.572474
3781:ApriltagsCameraLog(1):,7,-5.272806,-4.039000,-5.272806,-4.039000,-5.262978,3.524133,3.526591,5.313491,5.311953,25.559483,157682,3.569935
3801:ApriltagsCameraLog(1):,7,-5.262978,-3.872000,-5.262978,-3.872000,-5.253397,3.526703,3.525371,5.313869,5.312735,25.579795,157683,3.572474
3821:ApriltagsCameraLog(1):,7,-5.253397,-3.881000,-5.253397,-3.881000,-5.242602,3.526742,3.526044,5.314465,5.313294,25.579795,157684,3.572474
3841:ApriltagsCameraLog(1):,7,-5.242602,-3.919000,-5.242602,-3.919000,-5.231961,3.526786,3.526400,5.315137,5.313876,25.579795,157685,3.572474
3861:ApriltagsCameraLog(1):,7,-5.231961,-3.850000,-5.231961,-3.850000,-5.221698,3.526829,3.526600,5.315799,5.314504,25.579795,157686,3.572474
3881:ApriltagsCameraLog(1):,7,-5.221698,-3.963000,-5.221698,-3.963000,-5.210979,3.526871,3.526722,5.316438,5.315150,25.579795,157687,3.572474
3901:ApriltagsCameraLog(1):,7,-5.210979,-3.984000,-5.210979,-3.984000,-5.201219,3.526914,3.526803,5.317105,5.315793,25.579795,157688,3.572474
3921:ApriltagsCameraLog(1):,7,-5.201219,-3.898000,-5.201219,-3.898000,-5.191698,3.526953,3.526866,5.317712,5.316448,25.579795,157689,3.572474
3941:ApriltagsCameraLog(1):,7,-5.191698,-3.821000,-5.191698,-3.821000,-5.181584,3.529521,3.526916,5.318074,5.317079,25.600108,157690,3.575014
3961:ApriltagsCameraLog(1):,7,-5.181584,-3.838000,-5.181584,-3.838000,-5.170960,3.527032,3.528224,5.318934,5.317561,25.579795,157691,3.572474
3981:ApriltagsCameraLog(1):,7,-5.170960,-3.810000,-5.170960,-3.810000,-5.160541,3.527074,3.527636,5.319595,5.318254,25.579795,157692,3.572474
4001:ApriltagsCameraLog(1):,7,-5.160541,-3.838000,-5.160541,-3.838000,-5.149986,3.527116,3.527363,5.320243,5.318928,25.579795,157693,3.572474
4021:ApriltagsCameraLog(1):,7,-5.149986,-3.869000,-5.149986,-3.869000,-5.139730,3.527157,3.527247,5.320900,5.319587,25.579795,157694,3.572474
4041:ApriltagsCameraLog(1):,7,-5.139730,-3.866000,-5.139730,-3.866000,-5.129794,3.527198,3.527209,5.321538,5.320244,25.579795,157695,3.572474
4061:ApriltagsCameraLog(1):,7,-5.129794,-3.936000,-5.129794,-3.936000,-5.119912,3.527237,3.527211,5.322156,5.320891,25.579795,157696,3.572474
4081:ApriltagsCameraLog(1):,7,-5.119912,-4.019000,-5.119912,-4.019000,-5.110650,3.527276,3.527231,5.322771,5.321523,25.579795,157697,3.572474
4101:ApriltagsCameraLog(1):,7,-5.110650,-4.149000,-5.110650,-4.149000,-5.102103,3.527312,3.527259,5.323347,5.322147,25.579795,157698,3.572474
4125:ApriltagsCameraLog(1):,7,-5.102103,-4.170000,-5.102103,-4.170000,-5.094631,3.524816,3.527291,5.324105,5.322747,25.559483,157699,3.569935
4142:ApriltagsCameraLog(1):,7,-5.094631,-4.067000,-5.094631,-4.067000,-5.087375,3.527375,3.526059,5.324344,5.323436,25.579795,157700,3.572474
4161:ApriltagsCameraLog(1):,7,-5.087375,-4.094000,-5.087375,-4.094000,-5.079381,3.527403,3.526721,5.324796,5.323884,25.579795,157701,3.572474
4181:ApriltagsCameraLog(1):,7,-5.079381,-4.051000,-5.079381,-4.051000,-5.071659,3.527434,3.527066,5.325293,5.324337,25.579795,157702,3.572474
4201:ApriltagsCameraLog(1):,7,-5.071659,-3.914000,-5.071659,-3.914000,-5.063663,3.527464,3.527255,5.325774,5.324814,25.579795,157703,3.572474
4221:ApriltagsCameraLog(1):,7,-5.063663,-4.050000,-5.063663,-4.050000,-5.054666,3.527495,3.527364,5.326271,5.325293,25.579795,157704,3.572474
4241:ApriltagsCameraLog(1):,7,-5.054666,-4.014000,-5.054666,-4.014000,-5.046794,3.527530,3.527434,5.326831,5.325781,25.579795,157705,3.572474
4261:ApriltagsCameraLog(1):,7,-5.046794,-3.932000,-5.046794,-3.932000,-5.038704,3.527560,3.527487,5.327321,5.326306,25.579795,157706,3.572474
4281:ApriltagsCameraLog(1):,7,-5.038704,-3.858000,-5.038704,-3.858000,-5.030041,3.527592,3.527529,5.327825,5.326813,25.579795,157707,3.572474
4301:ApriltagsCameraLog(1):,7,-5.030041,-3.954000,-5.030041,-3.954000,-5.020871,3.527625,3.527565,5.328364,5.327319,25.579795,157708,3.572474
4321:ApriltagsCameraLog(1):,7,-5.020871,-3.951000,-5.020871,-3.951000,-5.012516,3.527660,3.527600,5.328935,5.327841,25.579795,157709,3.572474
4340:ApriltagsCameraLog(1):,7,-5.012516,-4.086000,-5.012516,-4.086000,-5.004203,3.527692,3.527635,5.329454,5.328387,25.579795,157710,3.572474
4361:ApriltagsCameraLog(1):,7,-5.004203,-3.919000,-5.004203,-3.919000,-4.997002,3.527723,3.527668,5.329972,5.328921,25.579795,157711,3.572474
4381:ApriltagsCameraLog(1):,7,-4.997002,-3.833000,-4.997002,-3.833000,-4.988562,3.527751,3.527700,5.330420,5.329446,25.579795,157712,3.572474
4401:ApriltagsCameraLog(1):,7,-4.988562,-3.950000,-4.988562,-3.950000,-4.979519,3.527783,3.527730,5.330945,5.329933,25.579795,157713,3.572474
4421:ApriltagsCameraLog(1):,7,-4.979519,-3.984000,-4.979519,-3.984000,-4.971455,3.527817,3.527761,5.331508,5.330439,25.579795,157714,3.572474
4441:ApriltagsCameraLog(1):,7,-4.971455,-4.043000,-4.971455,-4.043000,-4.963716,3.527847,3.527794,5.332010,5.330973,25.579795,157715,3.572474
4461:ApriltagsCameraLog(1):,7,-4.963716,-3.849000,-4.963716,-3.849000,-4.956496,3.527876,3.527825,5.332492,5.331491,25.579795,157716,3.572474
4481:ApriltagsCameraLog(1):,7,-4.956496,-3.853000,-4.956496,-3.853000,-4.947826,3.527904,3.527855,5.332941,5.331991,25.579795,157717,3.572474
4506:ApriltagsCameraLog(1):,7,-4.947826,-4.044000,-4.947826,-4.044000,-4.939255,3.527936,3.527884,5.333481,5.332466,25.579795,157718,3.572474
4521:ApriltagsCameraLog(1):,7,-4.939255,-3.890000,-4.939255,-3.890000,-4.932232,3.527968,3.527914,5.334014,5.332973,25.579795,157719,3.572474
