592:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
1738:ApriltagsCameraLog(1):,7,-43.649238,-4.407000,-43.649238,-4.407000,-43.572676,2.610842,2.607228,3.150850,3.142133,51.159591,31754,3.572474
1763:ApriltagsCameraLog(1):,7,-43.572676,-4.331000,-43.572676,-4.331000,-43.496270,2.614042,2.610451,3.154392,3.145705,51.159591,31755,3.572474
1777:ApriltagsCameraLog(1):,7,-43.496270,-4.328000,-43.496270,-4.328000,-43.419864,2.617232,2.613658,3.157930,3.149266,51.159591,31756,3.572474
1793:ApriltagsCameraLog(1):,7,-43.419864,-4.470000,-43.419864,-4.470000,-43.343601,2.618572,2.616851,3.163219,3.152822,51.118965,31757,3.569935
1815:ApriltagsCameraLog(1):,7,-43.343601,-4.138000,-43.343601,-4.138000,-43.267705,2.623590,2.619438,3.165014,3.157529,51.159591,31758,3.572474
1833:ApriltagsCameraLog(1):,7,-43.267705,-4.186000,-43.267705,-4.186000,-43.191368,2.626745,2.622709,3.168542,3.160418,51.159591,31759,3.572474
1856:ApriltagsCameraLog(1):,7,-43.191368,-4.123000,-43.191368,-4.123000,-43.115274,2.629912,2.626029,3.172095,3.163638,51.159591,31760,3.572474
1875:ApriltagsCameraLog(1):,7,-43.115274,-4.198000,-43.115274,-4.198000,-43.039206,2.633065,2.629332,3.175640,3.167043,51.159591,31761,3.572474
1900:ApriltagsCameraLog(1):,7,-43.039206,-4.269000,-43.039206,-4.269000,-42.963433,2.636212,2.632581,3.179189,3.170545,51.159591,31762,3.572474
1918:ApriltagsCameraLog(1):,7,-42.963433,-4.253000,-42.963433,-4.253000,-42.887945,2.639342,2.635784,3.182727,3.174090,51.159591,31763,3.572474
1940:ApriltagsCameraLog(1):,7,-42.887945,-4.244000,-42.887945,-4.244000,-42.812574,2.642456,2.638949,3.186257,3.177646,51.159591,31764,3.572474
1959:ApriltagsCameraLog(1):,7,-42.812574,-4.261000,-42.812574,-4.261000,-42.737333,2.645560,2.642083,3.189785,3.181200,51.159591,31765,3.572474
1975:ApriltagsCameraLog(1):,7,-42.737333,-4.357000,-42.737333,-4.357000,-42.662271,2.648655,2.645195,3.193311,3.184748,51.159591,31766,3.572474
2000:ApriltagsCameraLog(1):,7,-42.662271,-4.262000,-42.662271,-4.262000,-42.587543,2.651737,2.648289,3.196833,3.188293,51.159591,31767,3.572474
2020:ApriltagsCameraLog(1):,7,-42.587543,-4.275000,-42.587543,-4.275000,-42.512775,2.654801,2.651374,3.200344,3.191828,51.159591,31768,3.572474
2038:ApriltagsCameraLog(1):,7,-42.512775,-4.281000,-42.512775,-4.281000,-42.438179,2.657862,2.654442,3.203860,3.195357,51.159591,31769,3.572474
2056:ApriltagsCameraLog(1):,7,-42.438179,-4.320000,-42.438179,-4.320000,-42.363740,2.660912,2.657502,3.207372,3.198882,51.159591,31770,3.572474
2076:ApriltagsCameraLog(1):,7,-42.363740,-4.297000,-42.363740,-4.297000,-42.289522,2.663950,2.660551,3.210880,3.202406,51.159591,31771,3.572474
2101:ApriltagsCameraLog(1):,7,-42.289522,-4.336000,-42.289522,-4.336000,-42.215404,2.666975,2.663590,3.214382,3.205925,51.159591,31772,3.572474
2124:ApriltagsCameraLog(1):,7,-42.215404,-4.400000,-42.215404,-4.400000,-42.141507,2.669992,2.666616,3.217883,3.209441,51.159591,31773,3.572474
2143:ApriltagsCameraLog(1):,7,-42.141507,-4.295000,-42.141507,-4.295000,-42.067879,2.672994,2.669630,3.221378,3.212955,51.159591,31774,3.572474
2163:ApriltagsCameraLog(1):,7,-42.067879,-4.321000,-42.067879,-4.321000,-41.994189,2.674096,2.672637,3.226566,3.216460,51.118965,31775,3.569935
2183:ApriltagsCameraLog(1):,7,-41.994189,-4.359000,-41.994189,-4.359000,-41.920636,2.678967,2.674998,3.228357,3.221091,51.159591,31776,3.572474
2212:ApriltagsCameraLog(1):,7,-41.920636,-4.325000,-41.920636,-4.325000,-41.847359,2.681943,2.678100,3.231846,3.223944,51.159591,31777,3.572474
2224:ApriltagsCameraLog(1):,7,-41.847359,-4.349000,-41.847359,-4.349000,-41.774158,2.684902,2.681244,3.235327,3.227126,51.159591,31778,3.572474
2243:ApriltagsCameraLog(1):,7,-41.774158,-4.371000,-41.774158,-4.371000,-41.701147,2.687855,2.684345,3.238808,3.230484,51.159591,31779,3.572474
2262:ApriltagsCameraLog(1):,7,-41.701147,-4.388000,-41.701147,-4.388000,-41.628322,2.690795,2.687391,3.242283,3.233928,51.159591,31780,3.572474
2283:ApriltagsCameraLog(1):,7,-41.628322,-4.362000,-41.628322,-4.362000,-41.555671,2.693723,2.690388,3.245754,3.237406,51.159591,31781,3.572474
2303:ApriltagsCameraLog(1):,7,-41.555671,-4.353000,-41.555671,-4.353000,-41.483112,2.696640,2.693349,3.249220,3.240893,51.159591,31782,3.572474
2323:ApriltagsCameraLog(1):,7,-41.483112,-4.276000,-41.483112,-4.276000,-41.410676,2.699549,2.696283,3.252685,3.244378,51.159591,31783,3.572474
2342:ApriltagsCameraLog(1):,7,-41.410676,-4.245000,-41.410676,-4.245000,-41.338232,2.702448,2.699202,3.256148,3.247858,51.159591,31784,3.572474
2364:ApriltagsCameraLog(1):,7,-41.338232,-4.299000,-41.338232,-4.299000,-41.265868,2.705344,2.702108,3.259615,3.251333,51.159591,31785,3.572474
2383:ApriltagsCameraLog(1):,7,-41.265868,-4.274000,-41.265868,-4.274000,-41.193751,2.708232,2.705003,3.263081,3.254809,51.159591,31786,3.572474
2402:ApriltagsCameraLog(1):,7,-41.193751,-4.421000,-41.193751,-4.421000,-41.121726,2.711105,2.707891,3.266540,3.258283,51.159591,31787,3.572474
2423:ApriltagsCameraLog(1):,7,-41.121726,-4.325000,-41.121726,-4.325000,-41.050129,2.713971,2.710763,3.269998,3.261756,51.159591,31788,3.572474
2443:ApriltagsCameraLog(1):,7,-41.050129,-4.418000,-41.050129,-4.418000,-40.978483,2.716815,2.713630,3.273438,3.265223,51.159591,31789,3.572474
2462:ApriltagsCameraLog(1):,7,-40.978483,-4.367000,-40.978483,-4.367000,-40.907159,2.719657,2.716477,3.276885,3.268684,51.159591,31790,3.572474
2482:ApriltagsCameraLog(1):,7,-40.907159,-4.297000,-40.907159,-4.297000,-40.835874,2.722482,2.719318,3.280320,3.272139,51.159591,31791,3.572474
2502:ApriltagsCameraLog(1):,7,-40.835874,-4.333000,-40.835874,-4.333000,-40.764592,2.725301,2.722148,3.283756,3.275587,51.159591,31792,3.572474
2522:ApriltagsCameraLog(1):,7,-40.764592,-4.334000,-40.764592,-4.334000,-40.693520,2.728116,2.724967,3.287196,3.279034,51.159591,31793,3.572474
2542:ApriltagsCameraLog(1):,7,-40.693520,-4.295000,-40.693520,-4.295000,-40.622588,2.730918,2.727781,3.290629,3.282479,51.159591,31794,3.572474
2562:ApriltagsCameraLog(1):,7,-40.622588,-4.361000,-40.622588,-4.361000,-40.551718,2.731782,2.730586,3.295712,3.285921,51.118965,31795,3.569935
2582:ApriltagsCameraLog(1):,7,-40.551718,-4.388000,-40.551718,-4.388000,-40.481059,2.736496,2.732708,3.297489,3.290465,51.159591,31796,3.572474
2602:ApriltagsCameraLog(1):,7,-40.481059,-4.368000,-40.481059,-4.368000,-40.410647,2.737337,2.735643,3.302561,3.293265,51.118965,31797,3.569935
2622:ApriltagsCameraLog(1):,7,-40.410647,-4.341000,-40.410647,-4.341000,-40.340277,2.742028,2.737921,3.304327,3.297494,51.159591,31798,3.572474
2642:ApriltagsCameraLog(1):,7,-40.340277,-4.029000,-40.340277,-4.029000,-40.270048,2.742845,2.740978,3.309388,3.300154,51.118965,31799,3.569935
2662:ApriltagsCameraLog(1):,7,-40.270048,-4.383000,-40.270048,-4.383000,-40.199290,2.745587,2.743338,3.312798,3.304322,51.118965,31800,3.569935
2682:ApriltagsCameraLog(1):,7,-40.199290,-4.255000,-40.199290,-4.255000,-40.129363,2.750285,2.745748,3.314598,3.308071,51.159591,31801,3.572474
2702:ApriltagsCameraLog(1):,7,-40.129363,-4.217000,-40.129363,-4.217000,-40.059377,2.753009,2.748962,3.318003,3.310519,51.159591,31802,3.572474
2723:ApriltagsCameraLog(1):,7,-40.059377,-4.161000,-40.059377,-4.161000,-39.989454,2.755730,2.752088,3.321414,3.313507,51.159591,31803,3.572474
2742:ApriltagsCameraLog(1):,7,-39.989454,-4.197000,-39.989454,-4.197000,-39.919558,2.758445,2.755083,3.324825,3.316763,51.159591,31804,3.572474
2762:ApriltagsCameraLog(1):,7,-39.919558,-4.222000,-39.919558,-4.222000,-39.849868,2.761155,2.757964,3.328238,3.320140,51.159591,31805,3.572474
2782:ApriltagsCameraLog(1):,7,-39.849868,-4.373000,-39.849868,-4.373000,-39.780363,2.763853,2.760765,3.331645,3.323564,51.159591,31806,3.572474
2802:ApriltagsCameraLog(1):,7,-39.780363,-4.333000,-39.780363,-4.333000,-39.711289,2.766539,2.763506,3.335045,3.326999,51.159591,31807,3.572474
2822:ApriltagsCameraLog(1):,7,-39.711289,-4.271000,-39.711289,-4.271000,-39.642271,2.769205,2.766214,3.338428,3.330427,51.159591,31808,3.572474
2842:ApriltagsCameraLog(1):,7,-39.642271,-4.230000,-39.642271,-4.230000,-39.573267,2.771865,2.768895,3.341811,3.333840,51.159591,31809,3.572474
2862:ApriltagsCameraLog(1):,7,-39.573267,-4.377000,-39.573267,-4.377000,-39.504317,2.774519,2.771559,3.345197,3.337242,51.159591,31810,3.572474
2882:ApriltagsCameraLog(1):,7,-39.504317,-4.378000,-39.504317,-4.378000,-39.435789,2.777168,2.774210,3.348583,3.340642,51.159591,31811,3.572474
2902:ApriltagsCameraLog(1):,7,-39.435789,-4.359000,-39.435789,-4.359000,-39.367396,2.777835,2.776855,3.353566,3.344037,51.118965,31812,3.569935
2922:ApriltagsCameraLog(1):,7,-39.367396,-4.259000,-39.367396,-4.259000,-39.299046,2.780452,2.778783,3.356928,3.348504,51.118965,31813,3.569935
2944:ApriltagsCameraLog(1):,7,-39.299046,-4.482000,-39.299046,-4.482000,-39.230633,2.783064,2.780877,3.360292,3.352330,51.118965,31814,3.569935
2962:ApriltagsCameraLog(1):,7,-39.230633,-4.477000,-39.230633,-4.477000,-39.162790,2.787641,2.783142,3.362056,3.355858,51.159591,31815,3.572474
2982:ApriltagsCameraLog(1):,7,-39.162790,-4.523000,-39.162790,-4.523000,-39.095123,2.790227,2.786259,3.365403,3.358183,51.159591,31816,3.572474
3002:ApriltagsCameraLog(1):,7,-39.095123,-4.358000,-39.095123,-4.358000,-39.027678,2.792803,2.789270,3.368745,3.361086,51.159591,31817,3.572474
3021:ApriltagsCameraLog(1):,7,-39.027678,-4.342000,-39.027678,-4.342000,-38.960043,2.795366,2.792139,3.372079,3.364265,51.159591,31818,3.572474
3042:ApriltagsCameraLog(1):,7,-38.960043,-4.329000,-38.960043,-4.329000,-38.892508,2.797932,2.794881,3.375425,3.367567,51.159591,31819,3.572474
3062:ApriltagsCameraLog(1):,7,-38.892508,-4.339000,-38.892508,-4.339000,-38.825079,2.800491,2.797544,3.378770,3.370918,51.159591,31820,3.572474
3082:ApriltagsCameraLog(1):,7,-38.825079,-4.279000,-38.825079,-4.279000,-38.757802,2.803042,2.800152,3.382112,3.374283,51.159591,31821,3.572474
3102:ApriltagsCameraLog(1):,7,-38.757802,-4.267000,-38.757802,-4.267000,-38.690539,2.805583,2.802729,3.385450,3.377645,51.159591,31822,3.572474
3122:ApriltagsCameraLog(1):,7,-38.690539,-4.300000,-38.690539,-4.300000,-38.623384,2.806137,2.805283,3.390377,3.381002,51.118965,31823,3.569935
3143:ApriltagsCameraLog(1):,7,-38.623384,-4.382000,-38.623384,-4.382000,-38.556371,2.810648,2.807099,3.392127,3.385422,51.159591,31824,3.572474
3182:ApriltagsCameraLog(1):,7,-38.556371,-4.375000,-38.556371,-4.375000,-38.489701,2.813168,2.809819,3.395460,3.388147,51.159591,31826,3.572474
3202:ApriltagsCameraLog(1):,7,-38.489701,-4.315000,-38.489701,-4.315000,-38.423149,2.815670,2.812530,3.398779,3.391198,51.159591,31827,3.572474
3222:ApriltagsCameraLog(1):,7,-38.423149,-4.105000,-38.423149,-4.105000,-38.356609,2.816175,2.815180,3.403674,3.394410,51.118965,31828,3.569935
3242:ApriltagsCameraLog(1):,7,-38.356609,-4.289000,-38.356609,-4.289000,-38.289736,2.820655,2.817045,3.405414,3.398756,51.159591,31829,3.572474
3261:ApriltagsCameraLog(1):,7,-38.289736,-4.375000,-38.289736,-4.375000,-38.223405,2.823153,2.819783,3.408752,3.401453,51.159591,31830,3.572474
3281:ApriltagsCameraLog(1):,7,-38.223405,-4.301000,-38.223405,-4.301000,-38.157372,2.825628,2.822495,3.412066,3.404500,51.159591,31831,3.572474
3301:ApriltagsCameraLog(1):,7,-38.157372,-4.407000,-38.157372,-4.407000,-38.091323,2.828087,2.825132,3.415368,3.407711,51.159591,31832,3.572474
3321:ApriltagsCameraLog(1):,7,-38.091323,-4.305000,-38.091323,-4.305000,-38.025610,2.830544,2.827690,3.418674,3.410996,51.159591,31833,3.572474
3341:ApriltagsCameraLog(1):,7,-38.025610,-4.324000,-38.025610,-4.324000,-37.959826,2.832984,2.830203,3.421965,3.414305,51.159591,31834,3.572474
3362:ApriltagsCameraLog(1):,7,-37.959826,-4.339000,-37.959826,-4.339000,-37.894207,2.835423,2.832676,3.425263,3.417618,51.159591,31835,3.572474
3382:ApriltagsCameraLog(1):,7,-37.894207,-4.412000,-37.894207,-4.412000,-37.828746,2.837852,2.835127,3.428555,3.420929,51.159591,31836,3.572474
3402:ApriltagsCameraLog(1):,7,-37.828746,-4.298000,-37.828746,-4.298000,-37.763555,2.838265,2.837561,3.433400,3.424238,51.118965,31837,3.569935
3423:ApriltagsCameraLog(1):,7,-37.763555,-4.531000,-37.763555,-4.531000,-37.698216,2.840669,2.839238,3.436674,3.428586,51.118965,31838,3.569935
3443:ApriltagsCameraLog(1):,7,-37.698216,-4.433000,-37.698216,-4.433000,-37.633461,2.843075,2.841102,3.439958,3.432311,51.118965,31839,3.569935
3461:ApriltagsCameraLog(1):,7,-37.633461,-4.319000,-37.633461,-4.319000,-37.568640,2.845455,2.843167,3.443216,3.435742,51.118965,31840,3.569935
3481:ApriltagsCameraLog(1):,7,-37.568640,-4.289000,-37.568640,-4.289000,-37.503723,2.849848,2.845361,3.444931,3.439043,51.159591,31841,3.572474
3502:ApriltagsCameraLog(1):,7,-37.503723,-4.190000,-37.503723,-4.190000,-37.438926,2.852229,2.848393,3.448204,3.441256,51.159591,31842,3.572474
3522:ApriltagsCameraLog(1):,7,-37.438926,-4.293000,-37.438926,-4.293000,-37.374063,2.854601,2.851263,3.451475,3.444077,51.159591,31843,3.572474
3541:ApriltagsCameraLog(1):,7,-37.374063,-4.213000,-37.374063,-4.213000,-37.309526,2.856973,2.853952,3.454751,3.447192,51.159591,31844,3.572474
3561:ApriltagsCameraLog(1):,7,-37.309526,-4.170000,-37.309526,-4.170000,-37.244960,2.859329,2.856510,3.458013,3.450431,51.159591,31845,3.572474
3581:ApriltagsCameraLog(1):,7,-37.244960,-4.230000,-37.244960,-4.230000,-37.180435,2.861682,2.858972,3.461279,3.453711,51.159591,31846,3.572474
3601:ApriltagsCameraLog(1):,7,-37.180435,-4.200000,-37.180435,-4.200000,-37.116154,2.864030,2.861376,3.464546,3.457002,51.159591,31847,3.572474
3621:ApriltagsCameraLog(1):,7,-37.116154,-4.248000,-37.116154,-4.248000,-37.041939,2.866365,2.863748,3.467804,3.460290,51.159591,31848,3.572474
3642:ApriltagsCameraLog(1):,7,-37.041939,-4.273000,-37.041939,-4.273000,-36.977943,2.869057,2.866094,3.471567,3.463570,51.159591,31849,3.572474
3661:ApriltagsCameraLog(1):,7,-36.977943,-4.325000,-36.977943,-4.325000,-36.914125,2.869345,2.868675,3.476344,3.467038,51.118965,31850,3.569935
3681:ApriltagsCameraLog(1):,7,-36.914125,-4.282000,-36.914125,-4.282000,-36.850498,2.873682,2.870322,3.478058,3.471470,51.159591,31851,3.572474
3704:ApriltagsCameraLog(1):,7,-36.850498,-4.319000,-36.850498,-4.319000,-36.796962,2.875978,2.872891,3.481293,3.474199,51.159591,31852,3.572474
3721:ApriltagsCameraLog(1):,7,-36.796962,-4.341000,-36.796962,-4.341000,-36.733622,2.877908,2.875396,3.484016,3.477214,51.159591,31853,3.572474
3741:ApriltagsCameraLog(1):,7,-36.733622,-4.428000,-36.733622,-4.428000,-36.670445,2.880188,2.877578,3.487241,3.480171,51.159591,31854,3.572474
3761:ApriltagsCameraLog(1):,7,-36.670445,-4.435000,-36.670445,-4.435000,-36.607546,2.882458,2.879841,3.490460,3.483246,51.159591,31855,3.572474
3781:ApriltagsCameraLog(1):,7,-36.607546,-4.362000,-36.607546,-4.362000,-36.544782,2.884715,2.882126,3.493668,3.486392,51.159591,31856,3.572474
3801:ApriltagsCameraLog(1):,7,-36.544782,-4.313000,-36.544782,-4.313000,-36.481998,2.886964,2.884406,3.496871,3.489571,51.159591,31857,3.572474
3821:ApriltagsCameraLog(1):,7,-36.481998,-4.385000,-36.481998,-4.385000,-36.409241,2.889209,2.886674,3.500077,3.492767,51.159591,31858,3.572474
3842:ApriltagsCameraLog(1):,7,-36.409241,-4.309000,-36.409241,-4.309000,-36.346747,2.891807,2.888928,3.503796,3.495973,51.159591,31859,3.572474
3861:ApriltagsCameraLog(1):,7,-36.346747,-4.346000,-36.346747,-4.346000,-36.284230,2.894035,2.891422,3.506993,3.499381,51.159591,31860,3.572474
3881:ApriltagsCameraLog(1):,7,-36.284230,-4.333000,-36.284230,-4.333000,-36.231923,2.896260,2.893754,3.510194,3.502725,51.159591,31861,3.572474
3901:ApriltagsCameraLog(1):,7,-36.231923,-4.276000,-36.231923,-4.276000,-36.169713,2.898119,2.896012,3.512873,3.506015,51.159591,31862,3.572474
3921:ApriltagsCameraLog(1):,7,-36.169713,-4.228000,-36.169713,-4.228000,-36.107508,2.900327,2.897991,3.516063,3.509063,51.159591,31863,3.572474
3941:ApriltagsCameraLog(1):,7,-36.107508,-4.345000,-36.107508,-4.345000,-36.045316,2.902531,2.900100,3.519254,3.512148,51.159591,31864,3.572474
3961:ApriltagsCameraLog(1):,7,-36.045316,-4.453000,-36.045316,-4.453000,-35.983473,2.904731,2.902266,3.522447,3.515275,51.159591,31865,3.572474
3981:ApriltagsCameraLog(1):,7,-35.983473,-4.399000,-35.983473,-4.399000,-35.921962,2.906916,2.904452,3.525625,3.518432,51.159591,31866,3.572474
4001:ApriltagsCameraLog(1):,7,-35.921962,-4.378000,-35.921962,-4.378000,-35.850465,2.909085,2.906640,3.528788,3.521600,51.159591,31867,3.572474
4022:ApriltagsCameraLog(1):,7,-35.850465,-4.366000,-35.850465,-4.366000,-35.789047,2.911602,2.908818,3.532467,3.524768,51.159591,31868,3.572474
4041:ApriltagsCameraLog(1):,7,-35.789047,-4.203000,-35.789047,-4.203000,-35.737729,2.911701,2.911229,3.537115,3.528140,51.118965,31869,3.569935
4061:ApriltagsCameraLog(1):,7,-35.737729,-4.386000,-35.737729,-4.386000,-35.666180,2.915562,2.912691,3.538275,3.532450,51.159591,31870,3.572474
4081:ApriltagsCameraLog(1):,7,-35.666180,-4.386000,-35.666180,-4.386000,-35.605153,2.918069,2.914885,3.541965,3.534899,51.159591,31871,3.572474
4101:ApriltagsCameraLog(1):,7,-35.605153,-4.344000,-35.605153,-4.344000,-35.544234,2.920204,2.917398,3.545114,3.537911,51.159591,31872,3.572474
4122:ApriltagsCameraLog(1):,7,-35.544234,-4.375000,-35.544234,-4.375000,-35.483366,2.922332,2.919745,3.548261,3.541043,51.159591,31873,3.572474
4142:ApriltagsCameraLog(1):,7,-35.483366,-4.283000,-35.483366,-4.283000,-35.412679,2.924455,2.921985,3.551407,3.544213,51.159591,31874,3.572474
4161:ApriltagsCameraLog(1):,7,-35.412679,-4.279000,-35.412679,-4.279000,-35.351930,2.926915,2.924165,3.555064,3.547387,51.159591,31875,3.572474
4181:ApriltagsCameraLog(1):,7,-35.351930,-4.332000,-35.351930,-4.332000,-35.291295,2.929027,2.926546,3.558208,3.550759,51.159591,31876,3.572474
4201:ApriltagsCameraLog(1):,7,-35.291295,-4.338000,-35.291295,-4.338000,-35.230898,2.931131,2.928760,3.561350,3.554058,51.159591,31877,3.572474
4221:ApriltagsCameraLog(1):,7,-35.230898,-4.347000,-35.230898,-4.347000,-35.170631,2.933223,2.930898,3.564481,3.557297,51.159591,31878,3.572474
4241:ApriltagsCameraLog(1):,7,-35.170631,-4.348000,-35.170631,-4.348000,-35.110498,2.935308,2.932997,3.567607,3.560490,51.159591,31879,3.572474
4261:ApriltagsCameraLog(1):,7,-35.110498,-4.340000,-35.110498,-4.340000,-35.050485,2.937384,2.935078,3.570729,3.563654,51.159591,31880,3.572474
4281:ApriltagsCameraLog(1):,7,-35.050485,-4.362000,-35.050485,-4.362000,-34.990573,2.939453,2.937150,3.573846,3.566798,51.159591,31881,3.572474
4301:ApriltagsCameraLog(1):,7,-34.990573,-4.269000,-34.990573,-4.269000,-34.930821,2.941516,2.939214,3.576961,3.569931,51.159591,31882,3.572474
4321:ApriltagsCameraLog(1):,7,-34.930821,-4.262000,-34.930821,-4.262000,-34.871005,2.943570,2.941276,3.580069,3.573055,51.159591,31883,3.572474
4341:ApriltagsCameraLog(1):,7,-34.871005,-4.299000,-34.871005,-4.299000,-34.811291,2.945623,2.943331,3.583183,3.576173,51.159591,31884,3.572474
4361:ApriltagsCameraLog(1):,7,-34.811291,-4.311000,-34.811291,-4.311000,-34.751766,2.947668,2.945381,3.586294,3.579291,51.159591,31885,3.572474
4381:ApriltagsCameraLog(1):,7,-34.751766,-4.247000,-34.751766,-4.247000,-34.692380,2.949705,2.947426,3.589397,3.582407,51.159591,31886,3.572474
4401:ApriltagsCameraLog(1):,7,-34.692380,-4.250000,-34.692380,-4.250000,-34.632986,2.951733,2.949466,3.592495,3.585518,51.159591,31887,3.572474
4421:ApriltagsCameraLog(1):,7,-34.632986,-4.256000,-34.632986,-4.256000,-34.573713,2.953758,2.951496,3.595595,3.588625,51.159591,31888,3.572474
4441:ApriltagsCameraLog(1):,7,-34.573713,-4.213000,-34.573713,-4.213000,-34.514568,2.955776,2.953521,3.598691,3.591730,51.159591,31889,3.572474
4461:ApriltagsCameraLog(1):,7,-34.514568,-4.299000,-34.514568,-4.299000,-34.455454,2.957787,2.955541,3.601783,3.594832,51.159591,31890,3.572474
4481:ApriltagsCameraLog(1):,7,-34.455454,-4.285000,-34.455454,-4.285000,-34.396623,2.959793,2.957551,3.604875,3.597933,51.159591,31891,3.572474
