571:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
1659:ApriltagsCameraLog(1):,7,-7.139700,-3.892000,-7.139700,-3.892000,-7.133733,3.517128,3.517095,5.197251,5.196414,108.655289,166941,3.572474
1675:ApriltagsCameraLog(1):,7,-7.133733,-3.864000,-7.133733,-3.864000,-7.127777,3.517164,3.517123,5.197621,5.196832,109.218891,166942,3.572474
1691:ApriltagsCameraLog(1):,7,-7.127777,-3.861000,-7.127777,-3.861000,-7.121811,3.517200,3.517155,5.197990,5.197226,109.143276,166943,3.572474
1715:ApriltagsCameraLog(1):,7,-7.121811,-3.743000,-7.121811,-3.743000,-7.115847,3.517237,3.517188,5.198361,5.197607,112.009092,166944,3.572474
1740:ApriltagsCameraLog(1):,7,-7.115847,-3.887000,-7.115847,-3.887000,-7.109835,3.517273,3.517224,5.198731,5.197983,108.173034,166945,3.572474
1756:ApriltagsCameraLog(1):,7,-7.109835,-4.051000,-7.109835,-4.051000,-7.103887,3.517310,3.517259,5.199104,5.198356,103.824169,166946,3.572474
1778:ApriltagsCameraLog(1):,7,-7.103887,-4.013000,-7.103887,-4.013000,-7.098018,3.517346,3.517294,5.199473,5.198729,104.644061,166947,3.572474
1797:ApriltagsCameraLog(1):,7,-7.098018,-3.833000,-7.098018,-3.833000,-7.092133,3.519902,3.517330,5.199523,5.199100,109.184917,166948,3.575014
1815:ApriltagsCameraLog(1):,7,-7.092133,-3.972000,-7.092133,-3.972000,-7.086174,3.517417,3.518622,5.200202,5.199275,105.392154,166949,3.572474
1837:ApriltagsCameraLog(1):,7,-7.086174,-3.994000,-7.086174,-3.994000,-7.080275,3.517454,3.518032,5.200572,5.199755,104.676968,166950,3.572474
1854:ApriltagsCameraLog(1):,7,-7.080275,-3.797000,-7.080275,-3.797000,-7.074390,3.520010,3.517754,5.200625,5.200171,109.652312,166951,3.575014
1876:ApriltagsCameraLog(1):,7,-7.074390,-3.890000,-7.074390,-3.890000,-7.068423,3.517525,3.518888,5.201303,5.200366,107.035835,166952,3.572474
1890:ApriltagsCameraLog(1):,7,-7.068423,-3.910000,-7.068423,-3.910000,-7.062495,3.517561,3.518220,5.201674,5.200853,106.371607,166953,3.572474
1910:ApriltagsCameraLog(1):,7,-7.062495,-3.983000,-7.062495,-3.983000,-7.056579,3.517597,3.517902,5.202041,5.201272,104.352647,166954,3.572474
1938:ApriltagsCameraLog(1):,7,-7.056579,-3.981000,-7.056579,-3.981000,-7.050699,3.517633,3.517760,5.202409,5.201661,104.252471,166955,3.572474
1949:ApriltagsCameraLog(1):,7,-7.050699,-3.879000,-7.050699,-3.879000,-7.044822,3.520189,3.517706,5.202462,5.202036,106.795954,166956,3.575014
1971:ApriltagsCameraLog(1):,7,-7.044822,-4.051000,-7.044822,-4.051000,-7.038904,3.517703,3.518953,5.203138,5.202215,102.161139,166957,3.572474
1990:ApriltagsCameraLog(1):,7,-7.038904,-4.041000,-7.038904,-4.041000,-7.033066,3.517739,3.518340,5.203506,5.202693,102.265565,166958,3.572474
2010:ApriltagsCameraLog(1):,7,-7.033066,-4.035000,-7.033066,-4.035000,-7.027226,3.517774,3.518050,5.203868,5.203107,102.269710,166959,3.572474
2036:ApriltagsCameraLog(1):,7,-7.027226,-3.964000,-7.027226,-3.964000,-7.011386,3.517809,3.517922,5.204230,5.203491,103.936486,166960,3.572474
2055:ApriltagsCameraLog(1):,7,-7.011386,-4.002000,-7.011386,-4.002000,-7.005514,3.517904,3.517875,5.205213,5.203862,102.559264,166961,3.572474
2076:ApriltagsCameraLog(1):,7,-7.005514,-3.989000,-7.005514,-3.989000,-6.999666,3.517939,3.517907,5.205578,5.204537,102.741600,166962,3.572474
2093:ApriltagsCameraLog(1):,7,-6.999666,-4.024000,-6.999666,-4.024000,-6.993817,3.517974,3.517937,5.205941,5.205057,101.696733,166963,3.572474
2115:ApriltagsCameraLog(1):,7,-6.993817,-3.961000,-6.993817,-3.961000,-6.987988,3.520530,3.517967,5.205994,5.205498,103.240555,166964,3.575014
2129:ApriltagsCameraLog(1):,7,-6.987988,-3.984000,-6.987988,-3.984000,-6.982135,3.518044,3.519255,5.206666,5.205713,102.421195,166965,3.572474
2144:ApriltagsCameraLog(1):,7,-6.982135,-4.089000,-6.982135,-4.089000,-6.976292,3.518078,3.518662,5.207029,5.206205,99.585608,166966,3.572474
2166:ApriltagsCameraLog(1):,7,-6.976292,-4.006000,-6.976292,-4.006000,-6.970505,3.518113,3.518380,5.207391,5.206624,101.559265,166967,3.572474
2195:ApriltagsCameraLog(1):,7,-6.970505,-4.020000,-6.970505,-4.020000,-6.964679,3.518147,3.518257,5.207751,5.207011,101.053118,166968,3.572474
2212:ApriltagsCameraLog(1):,7,-6.964679,-4.026000,-6.964679,-4.026000,-6.958849,3.518182,3.518212,5.208112,5.207382,100.750598,166969,3.572474
2230:ApriltagsCameraLog(1):,7,-6.958849,-3.968000,-6.958849,-3.968000,-6.953039,3.518217,3.518206,5.208474,5.207748,102.085106,166970,3.572474
2257:ApriltagsCameraLog(1):,7,-6.953039,-4.004000,-6.953039,-4.004000,-6.947202,3.518251,3.518221,5.208835,5.208111,101.015602,166971,3.572474
2275:ApriltagsCameraLog(1):,7,-6.947202,-3.986000,-6.947202,-3.986000,-6.941386,3.518285,3.518245,5.209197,5.208472,101.326737,166972,3.572474
2310:ApriltagsCameraLog(1):,7,-6.941386,-3.904000,-6.941386,-3.904000,-6.945564,3.518320,3.518275,5.209558,5.208834,103.275516,166974,3.572474
2331:ApriltagsCameraLog(1):,7,-6.945564,-3.925000,-6.945564,-3.925000,-6.939705,3.518295,3.518307,5.209299,5.209195,102.845215,166975,3.572474
2349:ApriltagsCameraLog(1):,7,-6.939705,-3.801000,-6.939705,-3.801000,-6.933861,3.518330,3.518302,5.209662,5.209247,105.867226,166976,3.572474
2372:ApriltagsCameraLog(1):,7,-6.933861,-3.898000,-6.933861,-3.898000,-6.927954,3.518364,3.518322,5.210025,5.209454,103.236495,166977,3.572474
2392:ApriltagsCameraLog(1):,7,-6.927954,-3.910000,-6.927954,-3.910000,-6.922095,3.518399,3.518351,5.210392,5.209739,102.778430,166978,3.572474
2410:ApriltagsCameraLog(1):,7,-6.922095,-3.905000,-6.922095,-3.905000,-6.916245,3.518434,3.518383,5.210756,5.210065,102.756468,166979,3.572474
2429:ApriltagsCameraLog(1):,7,-6.916245,-3.954000,-6.916245,-3.954000,-6.910395,3.518468,3.518418,5.211119,5.210409,101.353417,166980,3.572474
2449:ApriltagsCameraLog(1):,7,-6.910395,-3.922000,-6.910395,-3.922000,-6.904573,3.518502,3.518452,5.211482,5.210763,102.022340,166981,3.572474
2489:ApriltagsCameraLog(1):,7,-6.904573,-4.016000,-6.904573,-4.016000,-6.888738,3.518536,3.518486,5.211843,5.211122,99.468905,166982,3.572474
2510:ApriltagsCameraLog(1):,7,-6.888738,-3.993000,-6.888738,-3.993000,-6.882953,3.518629,3.518520,5.212826,5.211482,99.652172,166984,3.572474
2530:ApriltagsCameraLog(1):,7,-6.882953,-3.883000,-6.882953,-3.883000,-6.877157,3.518663,3.518592,5.213185,5.212152,102.317980,166985,3.572474
2550:ApriltagsCameraLog(1):,7,-6.877157,-3.948000,-6.877157,-3.948000,-6.871315,3.518697,3.518641,5.213545,5.212668,100.507021,166986,3.572474
2589:ApriltagsCameraLog(1):,7,-6.871315,-3.906000,-6.871315,-3.906000,-6.865510,3.518731,3.518680,5.213908,5.213106,101.431955,166988,3.572474
2609:ApriltagsCameraLog(1):,7,-6.865510,-3.969000,-6.865510,-3.969000,-6.859686,3.518765,3.518716,5.214268,5.213506,99.671922,166989,3.572474
2629:ApriltagsCameraLog(1):,7,-6.859686,-3.955000,-6.859686,-3.955000,-6.853897,3.518799,3.518750,5.214630,5.213886,99.881063,166990,3.572474
2649:ApriltagsCameraLog(1):,7,-6.853897,-3.948000,-6.853897,-3.948000,-6.848104,3.518832,3.518784,5.214989,5.214257,99.912046,166991,3.572474
2670:ApriltagsCameraLog(1):,7,-6.848104,-3.890000,-6.848104,-3.890000,-6.842310,3.518866,3.518817,5.215349,5.214622,101.247488,166992,3.572474
2689:ApriltagsCameraLog(1):,7,-6.842310,-3.989000,-6.842310,-3.989000,-6.836490,3.518900,3.518851,5.215708,5.214985,98.566886,166993,3.572474
2709:ApriltagsCameraLog(1):,7,-6.836490,-3.858000,-6.836490,-3.858000,-6.830724,3.518933,3.518884,5.216070,5.215346,101.768955,166994,3.572474
2730:ApriltagsCameraLog(1):,7,-6.830724,-3.964000,-6.830724,-3.964000,-6.824893,3.518967,3.518918,5.216428,5.215707,98.910002,166995,3.572474
2750:ApriltagsCameraLog(1):,7,-6.824893,-3.955000,-6.824893,-3.955000,-6.819120,3.519000,3.518951,5.216790,5.216067,98.991073,166996,3.572474
2769:ApriltagsCameraLog(1):,7,-6.819120,-4.043000,-6.819120,-4.043000,-6.813345,3.519034,3.518985,5.217148,5.216427,96.592375,166997,3.572474
2790:ApriltagsCameraLog(1):,7,-6.813345,-3.932000,-6.813345,-3.932000,-6.807621,3.519067,3.519018,5.217507,5.216787,99.284010,166998,3.572474
2830:ApriltagsCameraLog(1):,7,-6.807621,-3.883000,-6.807621,-3.883000,-6.801840,3.519100,3.519051,5.217862,5.217146,100.390993,166999,3.572474
2849:ApriltagsCameraLog(1):,7,-6.801840,-4.025000,-6.801840,-4.025000,-6.796036,3.519133,3.519085,5.218221,5.217503,96.610784,167001,3.572474
2869:ApriltagsCameraLog(1):,7,-6.796036,-4.005000,-6.796036,-4.005000,-6.790312,3.519167,3.519118,5.218581,5.217861,96.973930,167002,3.572474
2889:ApriltagsCameraLog(1):,7,-6.790312,-3.999000,-6.790312,-3.999000,-6.784579,3.519200,3.519151,5.218937,5.218221,96.980974,167003,3.572474
2929:ApriltagsCameraLog(1):,7,-6.784579,-4.062000,-6.784579,-4.062000,-6.778846,3.519232,3.519184,5.219293,5.218578,95.222807,167005,3.572474
2949:ApriltagsCameraLog(1):,7,-6.778846,-3.950000,-6.778846,-3.950000,-6.773152,3.519265,3.519217,5.219648,5.218935,97.941101,167006,3.572474
2969:ApriltagsCameraLog(1):,7,-6.773152,-4.274000,-6.773152,-4.274000,-6.767399,3.519298,3.519250,5.220002,5.219291,89.507588,167007,3.572474
2989:ApriltagsCameraLog(1):,7,-6.767399,-4.115000,-6.767399,-4.115000,-6.771840,3.519331,3.519282,5.220359,5.219646,93.427608,167008,3.572474
3009:ApriltagsCameraLog(1):,7,-6.771840,-4.070000,-6.771840,-4.070000,-6.766186,3.519305,3.519314,5.220083,5.220002,94.692300,167009,3.572474
3029:ApriltagsCameraLog(1):,7,-6.766186,-4.051000,-6.766186,-4.051000,-6.760510,3.519338,3.519311,5.220435,5.220043,95.033689,167010,3.572474
3049:ApriltagsCameraLog(1):,7,-6.760510,-3.963000,-6.760510,-3.963000,-6.754820,3.519370,3.519329,5.220787,5.220238,97.139539,167011,3.572474
3069:ApriltagsCameraLog(1):,7,-6.754820,-4.039000,-6.754820,-4.039000,-6.749084,3.519403,3.519356,5.221140,5.220512,95.049920,167012,3.572474
3089:ApriltagsCameraLog(1):,7,-6.749084,-4.039000,-6.749084,-4.039000,-6.743393,3.519435,3.519387,5.221496,5.220826,94.903187,167013,3.572474
3109:ApriltagsCameraLog(1):,7,-6.743393,-4.018000,-6.743393,-4.018000,-6.737706,3.519468,3.519419,5.221850,5.221160,95.294802,167014,3.572474
3130:ApriltagsCameraLog(1):,7,-6.737706,-4.087000,-6.737706,-4.087000,-6.732010,3.519500,3.519451,5.222203,5.221504,93.384317,167015,3.572474
3149:ApriltagsCameraLog(1):,7,-6.732010,-3.865000,-6.732010,-3.865000,-6.726357,3.519532,3.519484,5.222557,5.221853,98.917328,167016,3.572474
3169:ApriltagsCameraLog(1):,7,-6.726357,-3.946000,-6.726357,-3.946000,-6.720584,3.519564,3.519517,5.222908,5.222204,96.700770,167017,3.572474
3189:ApriltagsCameraLog(1):,7,-6.720584,-3.966000,-6.720584,-3.966000,-6.714857,3.519597,3.519549,5.223266,5.222555,96.041485,167018,3.572474
3209:ApriltagsCameraLog(1):,7,-6.714857,-3.916000,-6.714857,-3.916000,-6.709145,3.519630,3.519582,5.223622,5.222910,97.173988,167019,3.572474
3229:ApriltagsCameraLog(1):,7,-6.709145,-4.037000,-6.709145,-4.037000,-6.703408,3.519662,3.519614,5.223976,5.223265,93.932710,167020,3.572474
3249:ApriltagsCameraLog(1):,7,-6.703408,-4.050000,-6.703408,-4.050000,-6.697743,3.519694,3.519646,5.224333,5.223620,93.453423,167021,3.572474
3290:ApriltagsCameraLog(1):,7,-6.697743,-4.024000,-6.697743,-4.024000,-6.692088,3.519726,3.519679,5.224684,5.223976,93.973583,167023,3.572474
3313:ApriltagsCameraLog(1):,7,-6.692088,-3.883000,-6.692088,-3.883000,-6.686422,3.519758,3.519711,5.225035,5.224329,97.435697,167024,3.572474
3349:ApriltagsCameraLog(1):,7,-6.686422,-3.811000,-6.686422,-3.811000,-6.680679,3.519790,3.519743,5.225387,5.224682,99.132499,167025,3.572474
3369:ApriltagsCameraLog(1):,7,-6.680679,-3.986000,-6.680679,-3.986000,-6.674901,3.519822,3.519775,5.225744,5.225034,94.509140,167026,3.572474
3389:ApriltagsCameraLog(1):,7,-6.674901,-3.955000,-6.674901,-3.955000,-6.669223,3.519855,3.519807,5.226103,5.225388,95.154316,167028,3.572474
3409:ApriltagsCameraLog(1):,7,-6.669223,-3.902000,-6.669223,-3.902000,-6.663530,3.519887,3.519839,5.226455,5.225745,96.364797,167029,3.572474
3429:ApriltagsCameraLog(1):,7,-6.663530,-4.031000,-6.663530,-4.031000,-6.657811,3.519919,3.519872,5.226809,5.226099,92.919379,167030,3.572474
3449:ApriltagsCameraLog(1):,7,-6.657811,-3.941000,-6.657811,-3.941000,-6.642169,3.519951,3.519903,5.227164,5.226454,95.075256,167031,3.572474
3489:ApriltagsCameraLog(1):,7,-6.642169,-3.938000,-6.642169,-3.938000,-6.636478,3.520038,3.519935,5.228135,5.226808,94.751881,167033,3.572474
3530:ApriltagsCameraLog(1):,7,-6.636478,-3.988000,-6.636478,-3.988000,-6.630794,3.520070,3.520002,5.228489,5.227470,93.327311,167035,3.572474
3549:ApriltagsCameraLog(1):,7,-6.630794,-4.014000,-6.630794,-4.014000,-6.625142,3.520102,3.520048,5.228842,5.227979,92.516844,167036,3.572474
3569:ApriltagsCameraLog(1):,7,-6.625142,-4.038000,-6.625142,-4.038000,-6.619510,3.520133,3.520084,5.229193,5.228410,91.758367,167037,3.572474
3609:ApriltagsCameraLog(1):,7,-6.619510,-3.923000,-6.619510,-3.923000,-6.613895,3.520164,3.520117,5.229543,5.228801,94.555965,167039,3.572474
3629:ApriltagsCameraLog(1):,7,-6.613895,-4.090000,-6.613895,-4.090000,-6.608216,3.520195,3.520150,5.229891,5.229171,90.140521,167040,3.572474
3648:ApriltagsCameraLog(1):,7,-6.608216,-3.990000,-6.608216,-3.990000,-6.602641,3.520227,3.520180,5.230244,5.229531,92.553217,167041,3.572474
3668:ApriltagsCameraLog(1):,7,-6.602641,-3.938000,-6.602641,-3.938000,-6.597007,3.520258,3.520212,5.230590,5.229887,93.740761,167042,3.572474
3695:ApriltagsCameraLog(1):,7,-6.597007,-3.909000,-6.597007,-3.909000,-6.591346,3.520289,3.520243,5.230940,5.230238,94.338470,167043,3.572474
3712:ApriltagsCameraLog(1):,7,-6.591346,-3.977000,-6.591346,-3.977000,-6.585672,3.520320,3.520274,5.231292,5.230588,92.454236,167044,3.572474
3729:ApriltagsCameraLog(1):,7,-6.585672,-3.899000,-6.585672,-3.899000,-6.580041,3.520352,3.520305,5.231644,5.230939,94.304305,167045,3.572474
3748:ApriltagsCameraLog(1):,7,-6.580041,-3.894000,-6.580041,-3.894000,-6.574367,3.520383,3.520337,5.231994,5.231291,94.288164,167046,3.572474
3769:ApriltagsCameraLog(1):,7,-6.574367,-4.000000,-6.574367,-4.000000,-6.568693,3.520414,3.520368,5.232346,5.231642,91.431569,167047,3.572474
3788:ApriltagsCameraLog(1):,7,-6.568693,-3.965000,-6.568693,-3.965000,-6.563087,3.520445,3.520399,5.232699,5.231993,92.181736,167048,3.572474
3809:ApriltagsCameraLog(1):,7,-6.563087,-3.888000,-6.563087,-3.888000,-6.557462,3.520476,3.520430,5.233047,5.232345,94.007965,167049,3.572474
3829:ApriltagsCameraLog(1):,7,-6.557462,-3.968000,-6.557462,-3.968000,-6.551795,3.520507,3.520461,5.233396,5.232696,91.817704,167050,3.572474
3848:ApriltagsCameraLog(1):,7,-6.551795,-3.890000,-6.551795,-3.890000,-6.546179,3.520538,3.520492,5.233748,5.233045,93.667963,167051,3.572474
3868:ApriltagsCameraLog(1):,7,-6.546179,-3.844000,-6.546179,-3.844000,-6.540520,3.520569,3.520523,5.234097,5.233396,94.700981,167052,3.572474
3888:ApriltagsCameraLog(1):,7,-6.540520,-3.914000,-6.540520,-3.914000,-6.534837,3.520600,3.520554,5.234448,5.233746,92.765629,167053,3.572474
3909:ApriltagsCameraLog(1):,7,-6.534837,-3.807000,-6.534837,-3.807000,-6.529198,3.520631,3.520585,5.234801,5.234097,95.357302,167054,3.572474
3948:ApriltagsCameraLog(1):,7,-6.529198,-3.917000,-6.529198,-3.917000,-6.523501,3.520662,3.520616,5.235152,5.234448,92.399298,167056,3.572474
3969:ApriltagsCameraLog(1):,7,-6.523501,-3.964000,-6.523501,-3.964000,-6.517871,3.520693,3.520647,5.235505,5.234799,91.051306,167057,3.572474
3989:ApriltagsCameraLog(1):,7,-6.517871,-3.892000,-6.517871,-3.892000,-6.512274,3.520723,3.520678,5.235855,5.235152,92.749047,167058,3.572474
4009:ApriltagsCameraLog(1):,7,-6.512274,-4.019000,-6.512274,-4.019000,-6.506636,3.520754,3.520709,5.236203,5.235503,89.357231,167059,3.572474
4029:ApriltagsCameraLog(1):,7,-6.506636,-4.054000,-6.506636,-4.054000,-6.501080,3.520784,3.520739,5.236553,5.235852,88.317717,167060,3.572474
4048:ApriltagsCameraLog(1):,7,-6.501080,-3.938000,-6.501080,-3.938000,-6.495551,3.520815,3.520769,5.236898,5.236202,91.142867,167061,3.572474
4068:ApriltagsCameraLog(1):,7,-6.495551,-3.937000,-6.495551,-3.937000,-6.489951,3.520845,3.520800,5.237242,5.236550,91.027016,167062,3.572474
4109:ApriltagsCameraLog(1):,7,-6.489951,-3.889000,-6.489951,-3.889000,-6.484355,3.520875,3.520830,5.237589,5.236895,92.111602,167064,3.572474
4129:ApriltagsCameraLog(1):,7,-6.484355,-4.078000,-6.484355,-4.078000,-6.478732,3.520905,3.520860,5.237937,5.237242,87.133852,167065,3.572474
4148:ApriltagsCameraLog(1):,7,-6.478732,-4.040000,-6.478732,-4.040000,-6.463234,3.520936,3.520890,5.238286,5.237589,87.962049,167066,3.572474
4168:ApriltagsCameraLog(1):,7,-6.463234,-4.158000,-6.463234,-4.158000,-6.457714,3.521019,3.520920,5.239249,5.237937,84.547202,167067,3.572474
4188:ApriltagsCameraLog(1):,7,-6.457714,-4.042000,-6.457714,-4.042000,-6.452277,3.521049,3.520983,5.239592,5.238592,87.373260,167068,3.572474
4229:ApriltagsCameraLog(1):,7,-6.452277,-3.847000,-6.452277,-3.847000,-6.446772,3.521078,3.521026,5.239930,5.239091,92.222238,167070,3.572474
4248:ApriltagsCameraLog(1):,7,-6.446772,-3.968000,-6.446772,-3.968000,-6.441146,3.521108,3.521062,5.240272,5.239510,88.986276,167071,3.572474
4268:ApriltagsCameraLog(1):,7,-6.441146,-3.967000,-6.441146,-3.967000,-6.435600,3.521138,3.521093,5.240621,5.239890,88.867948,167072,3.572474
4288:ApriltagsCameraLog(1):,7,-6.435600,-4.014000,-6.435600,-4.014000,-6.430057,3.521168,3.521123,5.240966,5.240255,87.523831,167073,3.572474
4308:ApriltagsCameraLog(1):,7,-6.430057,-4.111000,-6.430057,-4.111000,-6.434549,3.521197,3.521153,5.241310,5.240610,84.900798,167074,3.572474
4329:ApriltagsCameraLog(1):,7,-6.434549,-3.985000,-6.434549,-3.985000,-6.429111,3.521173,3.521182,5.241031,5.240959,88.238748,167075,3.572474
4350:ApriltagsCameraLog(1):,7,-6.429111,-3.981000,-6.429111,-3.981000,-6.423593,3.521202,3.521179,5.241369,5.240995,88.201985,167076,3.572474
4368:ApriltagsCameraLog(1):,7,-6.423593,-3.919000,-6.423593,-3.919000,-6.418067,3.521232,3.521194,5.241711,5.241182,89.646778,167077,3.572474
4389:ApriltagsCameraLog(1):,7,-6.418067,-3.847000,-6.418067,-3.847000,-6.412504,3.521261,3.521219,5.242055,5.241446,91.347167,167078,3.572474
4429:ApriltagsCameraLog(1):,7,-6.412504,-3.886000,-6.412504,-3.886000,-6.396899,3.521291,3.521247,5.242400,5.241750,90.207255,167079,3.572474
4449:ApriltagsCameraLog(1):,7,-6.396899,-4.031000,-6.396899,-4.031000,-6.391323,3.521374,3.521276,5.243370,5.242075,86.099018,167081,3.572474
4468:ApriltagsCameraLog(1):,7,-6.391323,-3.877000,-6.391323,-3.877000,-6.385853,3.521404,3.521338,5.243716,5.242721,89.895654,167082,3.572474
4488:ApriltagsCameraLog(1):,7,-6.385853,-3.858000,-6.385853,-3.858000,-6.380283,3.521433,3.521382,5.244056,5.243218,90.241746,167083,3.572474
4508:ApriltagsCameraLog(1):,7,-6.380283,-3.832000,-6.380283,-3.832000,-6.384706,3.518938,3.521417,5.244684,5.243636,90.692283,167084,3.569935
4548:ApriltagsCameraLog(1):,7,-6.384706,-3.815000,-6.384706,-3.815000,-6.379111,3.521439,3.520189,5.244127,5.244188,91.312337,167086,3.572474
4568:ApriltagsCameraLog(1):,7,-6.379111,-3.817000,-6.379111,-3.817000,-6.373507,3.521469,3.520813,5.244475,5.244144,91.118059,167087,3.572474
4588:ApriltagsCameraLog(1):,7,-6.373507,-3.800000,-6.373507,-3.800000,-6.367908,3.524022,3.521145,5.244541,5.244302,91.482158,167088,3.575014
4608:ApriltagsCameraLog(1):,7,-6.367908,-3.927000,-6.367908,-3.927000,-6.362306,3.521528,3.522586,5.245171,5.244389,88.017711,167089,3.572474
4648:ApriltagsCameraLog(1):,7,-6.362306,-4.003000,-6.362306,-4.003000,-6.356785,3.521557,3.522065,5.245519,5.244791,85.930355,167091,3.572474
4669:ApriltagsCameraLog(1):,7,-6.356785,-4.022000,-6.356785,-4.022000,-6.351319,3.521586,3.521819,5.245862,5.245160,85.303110,167092,3.572474
4688:ApriltagsCameraLog(1):,7,-6.351319,-3.906000,-6.351319,-3.906000,-6.345871,3.521615,3.521710,5.246202,5.245513,88.130556,167093,3.572474
4708:ApriltagsCameraLog(1):,7,-6.345871,-4.027000,-6.345871,-4.027000,-6.340346,3.521644,3.521670,5.246540,5.245858,84.896029,167094,3.572474
4729:ApriltagsCameraLog(1):,7,-6.340346,-3.960000,-6.340346,-3.960000,-6.334909,3.521673,3.521664,5.246883,5.246199,86.468562,167095,3.572474
4748:ApriltagsCameraLog(1):,7,-6.334909,-3.970000,-6.334909,-3.970000,-6.329429,3.521702,3.521675,5.247221,5.246541,86.073687,167096,3.572474
4768:ApriltagsCameraLog(1):,7,-6.329429,-4.017000,-6.329429,-4.017000,-6.323959,3.521730,3.521695,5.247562,5.246881,84.731248,167097,3.572474
4788:ApriltagsCameraLog(1):,7,-6.323959,-3.872000,-6.323959,-3.872000,-6.318526,3.521759,3.521720,5.247901,5.247221,88.300406,167098,3.572474
