563:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
7574:ApriltagsCameraLog(1):,7,-15.336651,-3.865000,-15.336651,-3.865000,-15.292185,3.430817,3.430029,4.693941,4.688505,51.159591,60176,3.572474
7594:ApriltagsCameraLog(1):,7,-15.292185,-3.964000,-15.292185,-3.964000,-15.247686,3.429029,3.430692,4.697304,4.691175,51.118965,60177,3.569935
7614:ApriltagsCameraLog(1):,7,-15.247686,-3.928000,-15.247686,-3.928000,-15.203712,3.429689,3.430164,4.699997,4.694311,51.118965,60178,3.569935
7634:ApriltagsCameraLog(1):,7,-15.203712,-3.880000,-15.203712,-3.880000,-15.159768,3.430338,3.430206,4.702658,4.697168,51.118965,60179,3.569935
7654:ApriltagsCameraLog(1):,7,-15.159768,-3.969000,-15.159768,-3.969000,-15.115809,3.433437,3.430541,4.704655,4.699898,51.159591,60180,3.572474
7674:ApriltagsCameraLog(1):,7,-15.115809,-4.074000,-15.115809,-4.074000,-15.072402,3.434083,3.432215,4.707318,4.702129,51.159591,60181,3.572474
7694:ApriltagsCameraLog(1):,7,-15.072402,-3.869000,-15.072402,-3.869000,-15.029573,3.434719,3.433394,4.709949,4.704626,51.159591,60182,3.572474
7714:ApriltagsCameraLog(1):,7,-15.029573,-3.927000,-15.029573,-3.927000,-14.986112,3.435344,3.434313,4.712545,4.707215,51.159591,60183,3.572474
7734:ApriltagsCameraLog(1):,7,-14.986112,-4.122000,-14.986112,-4.122000,-14.943047,3.435977,3.435083,4.715180,4.709822,51.159591,60184,3.572474
7754:ApriltagsCameraLog(1):,7,-14.943047,-3.862000,-14.943047,-3.862000,-14.900908,3.436602,3.435781,4.717792,4.712451,51.159591,60185,3.572474
7774:ApriltagsCameraLog(1):,7,-14.900908,-3.810000,-14.900908,-3.810000,-14.857922,3.437211,3.436446,4.720347,4.715074,51.159591,60186,3.572474
7794:ApriltagsCameraLog(1):,7,-14.857922,-4.158000,-14.857922,-4.158000,-14.804900,3.437831,3.437081,4.722955,4.717666,51.159591,60187,3.572474
7813:ApriltagsCameraLog(1):,7,-14.804900,-4.227000,-14.804900,-4.227000,-14.763401,3.438593,3.437700,4.726172,4.720268,51.159591,60188,3.572474
7834:ApriltagsCameraLog(1):,7,-14.763401,-4.201000,-14.763401,-4.201000,-14.722332,3.439187,3.438416,4.728690,4.723171,51.159591,60189,3.572474
7854:ApriltagsCameraLog(1):,7,-14.722332,-3.996000,-14.722332,-3.996000,-14.681361,3.439774,3.439053,4.731183,4.725888,51.159591,60190,3.572474
7874:ApriltagsCameraLog(1):,7,-14.681361,-4.230000,-14.681361,-4.230000,-14.639751,3.440357,3.439658,4.733670,4.728494,51.159591,60191,3.572474
7894:ApriltagsCameraLog(1):,7,-14.639751,-4.119000,-14.639751,-4.119000,-14.599214,3.440947,3.440241,4.736197,4.731044,51.159591,60192,3.572474
7914:ApriltagsCameraLog(1):,7,-14.599214,-3.952000,-14.599214,-3.952000,-14.558403,3.441520,3.440828,4.738658,4.733581,51.159591,60193,3.572474
7934:ApriltagsCameraLog(1):,7,-14.558403,-4.086000,-14.558403,-4.086000,-14.517100,3.439637,3.441407,4.741775,4.736081,51.118965,60194,3.569935
7954:ApriltagsCameraLog(1):,7,-14.517100,-3.870000,-14.517100,-3.870000,-14.476448,3.440218,3.440783,4.744283,4.739000,51.118965,60195,3.569935
7974:ApriltagsCameraLog(1):,7,-14.476448,-3.776000,-14.476448,-3.776000,-14.435113,3.443246,3.440745,4.746116,4.741660,51.159591,60196,3.572474
7994:ApriltagsCameraLog(1):,7,-14.435113,-3.892000,-14.435113,-3.892000,-14.393605,3.441364,3.442198,4.749261,4.743766,51.118965,60197,3.569935
8014:ApriltagsCameraLog(1):,7,-14.393605,-4.145000,-14.393605,-4.145000,-14.352678,3.444402,3.442033,4.751150,4.746544,51.159591,60198,3.572474
8034:ApriltagsCameraLog(1):,7,-14.352678,-3.992000,-14.352678,-3.992000,-14.312928,3.442509,3.443419,4.754268,4.748736,51.118965,60199,3.569935
8054:ApriltagsCameraLog(1):,7,-14.312928,-4.296000,-14.312928,-4.296000,-14.272706,3.445520,3.443213,4.756055,4.751535,51.159591,60200,3.572474
8074:ApriltagsCameraLog(1):,7,-14.272706,-3.829000,-14.272706,-3.829000,-14.233855,3.446075,3.444560,4.758500,4.753689,51.159591,60201,3.572474
8094:ApriltagsCameraLog(1):,7,-14.233855,-3.940000,-14.233855,-3.940000,-14.193338,3.446610,3.445533,4.760863,4.756020,51.159591,60202,3.572474
8114:ApriltagsCameraLog(1):,7,-14.193338,-4.117000,-14.193338,-4.117000,-14.153410,3.447165,3.446286,4.763328,4.758387,51.159591,60203,3.572474
8134:ApriltagsCameraLog(1):,7,-14.153410,-4.303000,-14.153410,-4.303000,-14.114327,3.447711,3.446940,4.765757,4.760813,51.159591,60204,3.572474
8154:ApriltagsCameraLog(1):,7,-14.114327,-4.240000,-14.114327,-4.240000,-14.076121,3.448244,3.447536,4.768135,4.763246,51.159591,60205,3.572474
8174:ApriltagsCameraLog(1):,7,-14.076121,-4.152000,-14.076121,-4.152000,-14.037818,3.448763,3.448098,4.770459,4.765654,51.159591,60206,3.572474
8194:ApriltagsCameraLog(1):,7,-14.037818,-4.333000,-14.037818,-4.333000,-13.999321,3.449282,3.448636,4.772791,4.768022,51.159591,60207,3.572474
8214:ApriltagsCameraLog(1):,7,-13.999321,-4.057000,-13.999321,-4.057000,-13.961679,3.447337,3.449159,4.775748,4.770374,51.118965,60208,3.569935
8234:ApriltagsCameraLog(1):,7,-13.961679,-4.209000,-13.961679,-4.209000,-13.923079,3.450309,3.448482,4.777426,4.773133,51.159591,60209,3.572474
8254:ApriltagsCameraLog(1):,7,-13.923079,-4.002000,-13.923079,-4.002000,-13.885251,3.448362,3.449574,4.780387,4.775197,51.118965,60210,3.569935
8274:ApriltagsCameraLog(1):,7,-13.885251,-4.247000,-13.885251,-4.247000,-13.846734,3.451334,3.449193,4.782080,4.777838,51.159591,60211,3.572474
8294:ApriltagsCameraLog(1):,7,-13.846734,-4.211000,-13.846734,-4.211000,-13.809352,3.451848,3.450438,4.784425,4.779864,51.159591,60212,3.572474
8314:ApriltagsCameraLog(1):,7,-13.809352,-4.267000,-13.809352,-4.267000,-13.771975,3.452345,3.451331,4.786703,4.782081,51.159591,60213,3.572474
8333:ApriltagsCameraLog(1):,7,-13.771975,-3.956000,-13.771975,-3.956000,-13.734961,3.450374,3.452028,4.789584,4.784345,51.118965,60214,3.569935
8354:ApriltagsCameraLog(1):,7,-13.734961,-4.124000,-13.734961,-4.124000,-13.696851,3.453330,3.451425,4.791235,4.787029,51.159591,60215,3.572474
8374:ApriltagsCameraLog(1):,7,-13.696851,-3.774000,-13.696851,-3.774000,-13.659573,3.453833,3.452551,4.793558,4.789048,51.159591,60216,3.572474
8394:ApriltagsCameraLog(1):,7,-13.659573,-3.847000,-13.659573,-3.847000,-13.621078,3.451855,3.453384,4.796430,4.791242,51.118965,60217,3.569935
8414:ApriltagsCameraLog(1):,7,-13.621078,-4.150000,-13.621078,-4.150000,-13.582986,3.454827,3.452841,4.798176,4.793895,51.159591,60218,3.572474
8434:ApriltagsCameraLog(1):,7,-13.582986,-4.169000,-13.582986,-4.169000,-13.546253,3.455325,3.454008,4.800499,4.795949,51.159591,60219,3.572474
8454:ApriltagsCameraLog(1):,7,-13.546253,-3.884000,-13.546253,-3.884000,-13.509737,3.455803,3.454850,4.802739,4.798165,51.159591,60220,3.572474
8474:ApriltagsCameraLog(1):,7,-13.509737,-4.331000,-13.509737,-4.331000,-13.472253,3.456277,3.455517,4.804965,4.800407,51.159591,60221,3.572474
8494:ApriltagsCameraLog(1):,7,-13.472253,-3.838000,-13.472253,-3.838000,-13.436656,3.456763,3.456078,4.807252,4.802651,51.159591,60222,3.572474
8514:ApriltagsCameraLog(1):,7,-13.436656,-3.923000,-13.436656,-3.923000,-13.399278,3.457222,3.456611,4.809423,4.804917,51.159591,60223,3.572474
8534:ApriltagsCameraLog(1):,7,-13.399278,-3.990000,-13.399278,-3.990000,-13.362376,3.455232,3.457102,4.812292,4.807140,51.118965,60224,3.569935
8554:ApriltagsCameraLog(1):,7,-13.362376,-4.234000,-13.362376,-4.234000,-13.325850,3.458177,3.456379,4.813955,4.809787,51.159591,60225,3.572474
8574:ApriltagsCameraLog(1):,7,-13.325850,-4.057000,-13.325850,-4.057000,-13.290446,3.461115,3.457441,4.815599,4.811796,51.200217,60226,3.575014
8594:ApriltagsCameraLog(1):,7,-13.290446,-4.143000,-13.290446,-4.143000,-13.254518,3.459095,3.459427,4.818345,4.813546,51.159591,60227,3.572474
8614:ApriltagsCameraLog(1):,7,-13.254518,-4.138000,-13.254518,-4.138000,-13.219037,3.457080,3.459451,4.821121,4.815953,51.118965,60228,3.569935
8634:ApriltagsCameraLog(1):,7,-13.219037,-4.121000,-13.219037,-4.121000,-13.183646,3.460002,3.458472,4.822704,4.818625,51.159591,60229,3.572474
8654:ApriltagsCameraLog(1):,7,-13.183646,-4.277000,-13.183646,-4.277000,-13.148355,3.460449,3.459396,4.824865,4.820600,51.159591,60230,3.572474
8674:ApriltagsCameraLog(1):,7,-13.148355,-4.246000,-13.148355,-4.246000,-13.113809,3.460894,3.460086,4.827020,4.822688,51.159591,60231,3.572474
8694:ApriltagsCameraLog(1):,7,-13.113809,-4.253000,-13.113809,-4.253000,-13.079277,3.461328,3.460656,4.829130,4.824819,51.159591,60232,3.572474
8714:ApriltagsCameraLog(1):,7,-13.079277,-4.275000,-13.079277,-4.275000,-13.044906,3.461760,3.461157,4.831239,4.826944,51.159591,60233,3.572474
8734:ApriltagsCameraLog(1):,7,-13.044906,-4.136000,-13.044906,-4.136000,-13.010755,3.462189,3.461621,4.833339,4.829065,51.159591,60234,3.572474
8754:ApriltagsCameraLog(1):,7,-13.010755,-3.925000,-13.010755,-3.925000,-12.976196,3.460140,3.462070,4.835997,4.831176,51.118965,60235,3.569935
8774:ApriltagsCameraLog(1):,7,-12.976196,-3.886000,-12.976196,-3.886000,-12.940922,3.460569,3.461297,4.838107,4.833657,51.118965,60236,3.569935
8794:ApriltagsCameraLog(1):,7,-12.940922,-4.158000,-12.940922,-4.158000,-12.905633,3.463480,3.461108,4.839693,4.835906,51.159591,60237,3.572474
8814:ApriltagsCameraLog(1):,7,-12.905633,-4.227000,-12.905633,-4.227000,-12.871569,3.463916,3.462436,4.841849,4.837706,51.159591,60238,3.572474
8837:ApriltagsCameraLog(1):,7,-12.871569,-4.146000,-12.871569,-4.146000,-12.837906,3.464335,3.463330,4.843932,4.839718,51.159591,60239,3.572474
8853:ApriltagsCameraLog(1):,7,-12.837906,-4.090000,-12.837906,-4.090000,-12.804059,3.464748,3.463991,4.845989,4.841783,51.159591,60240,3.572474
8874:ApriltagsCameraLog(1):,7,-12.804059,-4.252000,-12.804059,-4.252000,-12.770125,3.465162,3.464528,4.848059,4.843853,51.159591,60241,3.572474
8894:ApriltagsCameraLog(1):,7,-12.770125,-4.139000,-12.770125,-4.139000,-12.736954,3.465576,3.465000,4.850134,4.845929,51.159591,60242,3.572474
8914:ApriltagsCameraLog(1):,7,-12.736954,-4.172000,-12.736954,-4.172000,-12.703473,3.465979,3.465445,4.852162,4.848006,51.159591,60243,3.572474
8934:ApriltagsCameraLog(1):,7,-12.703473,-3.789000,-12.703473,-3.789000,-12.670251,3.466385,3.465866,4.854210,4.850061,51.159591,60244,3.572474
8954:ApriltagsCameraLog(1):,7,-12.670251,-4.198000,-12.670251,-4.198000,-12.635666,3.466787,3.466285,4.856242,4.852111,51.159591,60245,3.572474
8974:ApriltagsCameraLog(1):,7,-12.635666,-4.283000,-12.635666,-4.283000,-12.602809,3.467204,3.466687,4.858358,4.854155,51.159591,60246,3.572474
8994:ApriltagsCameraLog(1):,7,-12.602809,-4.143000,-12.602809,-4.143000,-12.560411,3.467599,3.467097,4.860368,4.856234,51.159591,60247,3.572474
9014:ApriltagsCameraLog(1):,7,-12.560411,-4.111000,-12.560411,-4.111000,-12.527593,3.468106,3.467499,4.862963,4.858279,51.159591,60248,3.572474
9034:ApriltagsCameraLog(1):,7,-12.527593,-4.057000,-12.527593,-4.057000,-12.504783,3.468498,3.467973,4.864971,4.860594,51.159591,60249,3.572474
9054:ApriltagsCameraLog(1):,7,-12.504783,-4.193000,-12.504783,-4.193000,-12.461925,3.468770,3.468396,4.866367,4.862760,51.159591,60250,3.572474
9074:ApriltagsCameraLog(1):,7,-12.461925,-4.346000,-12.461925,-4.346000,-12.439723,3.469278,3.468712,4.868990,4.864547,51.159591,60251,3.572474
9094:ApriltagsCameraLog(1):,7,-12.439723,-4.218000,-12.439723,-4.218000,-12.408207,3.467061,3.469151,4.870897,4.866745,51.118965,60252,3.569935
9114:ApriltagsCameraLog(1):,7,-12.408207,-4.082000,-12.408207,-4.082000,-12.376326,3.469913,3.468255,4.872279,4.868892,51.159591,60253,3.572474
9134:ApriltagsCameraLog(1):,7,-12.376326,-4.203000,-12.376326,-4.203000,-12.334027,3.470289,3.469205,4.874231,4.870523,51.159591,60254,3.572474
9154:ApriltagsCameraLog(1):,7,-12.334027,-4.248000,-12.334027,-4.248000,-12.302324,3.470785,3.469877,4.876822,4.872336,51.159591,60255,3.572474
9174:ApriltagsCameraLog(1):,7,-12.302324,-4.117000,-12.302324,-4.117000,-12.270923,3.471156,3.470488,4.878763,4.874543,51.159591,60256,3.572474
9194:ApriltagsCameraLog(1):,7,-12.270923,-4.109000,-12.270923,-4.109000,-12.239169,3.471522,3.470971,4.880686,4.876626,51.159591,60257,3.572474
9214:ApriltagsCameraLog(1):,7,-12.239169,-3.899000,-12.239169,-3.899000,-12.207509,3.469409,3.471389,4.883170,4.878633,51.118965,60258,3.569935
9234:ApriltagsCameraLog(1):,7,-12.207509,-4.030000,-12.207509,-4.030000,-12.175129,3.472258,3.470565,4.884571,4.880969,51.159591,60259,3.572474
9254:ApriltagsCameraLog(1):,7,-12.175129,-4.261000,-12.175129,-4.261000,-12.143411,3.472633,3.471538,4.886555,4.882707,51.159591,60260,3.572474
9275:ApriltagsCameraLog(1):,7,-12.143411,-3.902000,-12.143411,-3.902000,-12.112716,3.472998,3.472216,4.888499,4.884591,51.159591,60261,3.572474
9295:ApriltagsCameraLog(1):,7,-12.112716,-4.081000,-12.112716,-4.081000,-12.090743,3.470867,3.472746,4.890913,4.886514,51.118965,60262,3.569935
9315:ApriltagsCameraLog(1):,7,-12.090743,-3.972000,-12.090743,-3.972000,-12.049566,3.473603,3.471961,4.891727,4.888775,51.159591,60263,3.572474
9334:ApriltagsCameraLog(1):,7,-12.049566,-4.183000,-12.049566,-4.183000,-12.018109,3.474073,3.472884,4.894251,4.890191,51.159591,60264,3.572474
9354:ApriltagsCameraLog(1):,7,-12.018109,-4.022000,-12.018109,-4.022000,-11.987560,3.471947,3.473616,4.896708,4.892177,51.118965,60265,3.569935
9374:ApriltagsCameraLog(1):,7,-11.987560,-4.166000,-11.987560,-4.166000,-11.956516,3.474779,3.472940,4.898052,4.894497,51.159591,60266,3.572474
9394:ApriltagsCameraLog(1):,7,-11.956516,-4.126000,-11.956516,-4.126000,-11.926179,3.475130,3.473978,4.899955,4.896209,51.159591,60267,3.572474
9414:ApriltagsCameraLog(1):,7,-11.926179,-4.227000,-11.926179,-4.227000,-11.895804,3.475473,3.474680,4.901816,4.898040,51.159591,60268,3.572474
9433:ApriltagsCameraLog(1):,7,-11.895804,-3.983000,-11.895804,-3.983000,-11.865941,3.473329,3.475202,4.904202,4.899899,51.118965,60269,3.569935
9454:ApriltagsCameraLog(1):,7,-11.865941,-4.350000,-11.865941,-4.350000,-11.835220,3.473664,3.474414,4.906032,4.902111,51.118965,60270,3.569935
9473:ApriltagsCameraLog(1):,7,-11.835220,-4.209000,-11.835220,-4.209000,-11.806048,3.476494,3.474168,4.907394,4.904093,51.159591,60271,3.572474
9494:ApriltagsCameraLog(1):,7,-11.806048,-4.262000,-11.806048,-4.262000,-11.776465,3.476820,3.475438,4.909184,4.905665,51.159591,60272,3.572474
9514:ApriltagsCameraLog(1):,7,-11.776465,-4.010000,-11.776465,-4.010000,-11.747202,3.477149,3.476243,4.910999,4.907377,51.159591,60273,3.572474
9534:ApriltagsCameraLog(1):,7,-11.747202,-3.912000,-11.747202,-3.912000,-11.717073,3.477474,3.476817,4.912794,4.909154,51.159591,60274,3.572474
9554:ApriltagsCameraLog(1):,7,-11.717073,-3.977000,-11.717073,-3.977000,-11.686679,3.477807,3.477268,4.914643,4.910949,51.159591,60275,3.572474
9574:ApriltagsCameraLog(1):,7,-11.686679,-3.829000,-11.686679,-3.829000,-11.656657,3.478143,3.477661,4.916508,4.912775,51.159591,60276,3.572474
9594:ApriltagsCameraLog(1):,7,-11.656657,-3.847000,-11.656657,-3.847000,-11.626175,3.478473,3.478029,4.918351,4.914622,51.159591,60277,3.572474
9614:ApriltagsCameraLog(1):,7,-11.626175,-3.937000,-11.626175,-3.937000,-11.595882,3.476319,3.478376,4.920733,4.916469,51.118965,60278,3.569935
9634:ApriltagsCameraLog(1):,7,-11.595882,-4.118000,-11.595882,-4.118000,-11.566034,3.479139,3.477491,4.922081,4.918666,51.159591,60279,3.572474
9654:ApriltagsCameraLog(1):,7,-11.566034,-4.122000,-11.566034,-4.122000,-11.537030,3.479464,3.478424,4.923913,4.920318,51.159591,60280,3.572474
9673:ApriltagsCameraLog(1):,7,-11.537030,-4.155000,-11.537030,-4.155000,-11.508155,3.479780,3.479060,4.925694,4.922080,51.159591,60281,3.572474
9693:ApriltagsCameraLog(1):,7,-11.508155,-4.212000,-11.508155,-4.212000,-11.479521,3.480093,3.479535,4.927467,4.923862,51.159591,60282,3.572474
9714:ApriltagsCameraLog(1):,7,-11.479521,-4.109000,-11.479521,-4.109000,-11.451221,3.480402,3.479927,4.929225,4.925644,51.159591,60283,3.572474
9734:ApriltagsCameraLog(1):,7,-11.451221,-3.795000,-11.451221,-3.795000,-11.422629,3.480707,3.480279,4.930963,4.927417,51.159591,60284,3.572474
9754:ApriltagsCameraLog(1):,7,-11.422629,-3.918000,-11.422629,-3.918000,-11.392927,3.481015,3.480610,4.932719,4.929174,51.159591,60285,3.572474
9774:ApriltagsCameraLog(1):,7,-11.392927,-3.924000,-11.392927,-3.924000,-11.363818,3.481333,3.480928,4.934544,4.930931,51.159591,60286,3.572474
9794:ApriltagsCameraLog(1):,7,-11.363818,-3.993000,-11.363818,-3.993000,-11.334847,3.479154,3.481247,4.936832,4.932722,51.118965,60287,3.569935
9814:ApriltagsCameraLog(1):,7,-11.334847,-4.359000,-11.334847,-4.359000,-11.306234,3.481953,3.480333,4.938112,4.934841,51.159591,60288,3.572474
9834:ApriltagsCameraLog(1):,7,-11.306234,-4.285000,-11.306234,-4.285000,-11.279181,3.482257,3.481241,4.939870,4.936426,51.159591,60289,3.572474
9853:ApriltagsCameraLog(1):,7,-11.279181,-4.223000,-11.279181,-4.223000,-11.251945,3.482544,3.481853,4.941532,4.938115,51.159591,60290,3.572474
9874:ApriltagsCameraLog(1):,7,-11.251945,-4.165000,-11.251945,-4.165000,-11.224573,3.482832,3.482303,4.943206,4.939800,51.159591,60291,3.572474
9893:ApriltagsCameraLog(1):,7,-11.224573,-4.193000,-11.224573,-4.193000,-11.197083,3.483120,3.482671,4.944888,4.941485,51.159591,60292,3.572474
9913:ApriltagsCameraLog(1):,7,-11.197083,-4.227000,-11.197083,-4.227000,-11.169808,3.483409,3.482999,4.946577,4.943170,51.159591,60293,3.572474
9934:ApriltagsCameraLog(1):,7,-11.169808,-4.267000,-11.169808,-4.267000,-11.142772,3.483695,3.483307,4.948254,4.944859,51.159591,60294,3.572474
9954:ApriltagsCameraLog(1):,7,-11.142772,-4.149000,-11.142772,-4.149000,-11.115997,3.483978,3.483602,4.949916,4.946543,51.159591,60295,3.572474
9974:ApriltagsCameraLog(1):,7,-11.115997,-4.190000,-11.115997,-4.190000,-11.088867,3.486749,3.483892,4.951072,4.948216,51.200217,60296,3.575014
9994:ApriltagsCameraLog(1):,7,-11.088867,-4.078000,-11.088867,-4.078000,-11.062023,3.484539,3.485404,4.953230,4.949557,51.159591,60297,3.572474
10013:ApriltagsCameraLog(1):,7,-11.062023,-4.116000,-11.062023,-4.116000,-11.034826,3.484817,3.485083,4.954880,4.951417,51.159591,60298,3.572474
10034:ApriltagsCameraLog(1):,7,-11.034826,-3.879000,-11.034826,-3.879000,-11.007884,3.485098,3.485054,4.956552,4.953154,51.159591,60299,3.572474
10054:ApriltagsCameraLog(1):,7,-11.007884,-3.931000,-11.007884,-3.931000,-10.980123,3.485376,3.485181,4.958209,4.954850,51.159591,60300,3.572474
10074:ApriltagsCameraLog(1):,7,-10.980123,-4.203000,-10.980123,-4.203000,-10.952673,3.485661,3.485381,4.959916,4.956521,51.159591,60301,3.572474
10093:ApriltagsCameraLog(1):,7,-10.952673,-4.203000,-10.952673,-4.203000,-10.926389,3.485942,3.485620,4.961605,4.958209,51.159591,60302,3.572474
10114:ApriltagsCameraLog(1):,7,-10.926389,-3.867000,-10.926389,-3.867000,-10.900207,3.486211,3.485880,4.963221,4.959895,51.159591,60303,3.572474
10134:ApriltagsCameraLog(1):,7,-10.900207,-3.885000,-10.900207,-3.885000,-10.872819,3.486477,3.486147,4.964832,4.961546,51.159591,60304,3.572474
10154:ApriltagsCameraLog(1):,7,-10.872819,-3.812000,-10.872819,-3.812000,-10.845608,3.486756,3.486412,4.966517,4.963177,51.159591,60305,3.572474
10194:ApriltagsCameraLog(1):,7,-10.845608,-4.038000,-10.845608,-4.038000,-10.818218,3.487031,3.486686,4.968191,4.964834,51.159591,60306,3.572474
10214:ApriltagsCameraLog(1):,7,-10.818218,-4.253000,-10.818218,-4.253000,-10.791815,3.487308,3.486957,4.969876,4.966500,51.159591,60307,3.572474
10234:ApriltagsCameraLog(1):,7,-10.791815,-4.361000,-10.791815,-4.361000,-10.766352,3.487574,3.487228,4.971501,4.968176,51.159591,60309,3.572474
10254:ApriltagsCameraLog(1):,7,-10.766352,-4.305000,-10.766352,-4.305000,-10.741409,3.487830,3.487494,4.973068,4.969827,51.159591,60310,3.572474
10294:ApriltagsCameraLog(1):,7,-10.741409,-4.289000,-10.741409,-4.289000,-10.706345,3.488080,3.487752,4.974603,4.971436,51.159591,60312,3.572474
10314:ApriltagsCameraLog(1):,7,-10.706345,-4.153000,-10.706345,-4.153000,-10.681316,3.488430,3.488004,4.976761,4.973009,51.159591,60313,3.572474
10334:ApriltagsCameraLog(1):,7,-10.681316,-4.294000,-10.681316,-4.294000,-10.665855,3.488679,3.488324,4.978301,4.974871,51.159591,60314,3.572474
10354:ApriltagsCameraLog(1):,7,-10.665855,-4.117000,-10.665855,-4.117000,-10.641080,3.488833,3.488596,4.979253,4.976574,51.159591,60315,3.572474
10374:ApriltagsCameraLog(1):,7,-10.641080,-3.956000,-10.641080,-3.956000,-10.615711,3.486582,3.488790,4.981247,4.977906,51.118965,60316,3.569935
10393:ApriltagsCameraLog(1):,7,-10.615711,-3.826000,-10.615711,-3.826000,-10.589757,3.486832,3.487784,4.982808,4.979638,51.118965,60317,3.569935
10414:ApriltagsCameraLog(1):,7,-10.589757,-3.871000,-10.589757,-3.871000,-10.563397,3.487088,3.487402,4.984405,4.981249,51.118965,60318,3.569935
10434:ApriltagsCameraLog(1):,7,-10.563397,-4.085000,-10.563397,-4.085000,-10.527316,3.489844,3.487337,4.985561,4.982834,51.159591,60319,3.572474
10454:ApriltagsCameraLog(1):,7,-10.527316,-3.778000,-10.527316,-3.778000,-10.512190,3.490197,3.488666,4.987783,4.984126,51.159591,60320,3.572474
10474:ApriltagsCameraLog(1):,7,-10.512190,-3.826000,-10.512190,-3.826000,-10.485970,3.487848,3.489538,4.989178,4.985907,51.118965,60321,3.569935
10494:ApriltagsCameraLog(1):,7,-10.485970,-4.234000,-10.485970,-4.234000,-10.450050,3.490600,3.488788,4.990329,4.987589,51.159591,60322,3.572474
10514:ApriltagsCameraLog(1):,7,-10.450050,-3.760000,-10.450050,-3.760000,-10.425805,3.490949,3.489768,4.992541,4.988909,51.159591,60323,3.572474
10534:ApriltagsCameraLog(1):,7,-10.425805,-4.308000,-10.425805,-4.308000,-10.399812,3.491184,3.490463,4.994035,4.990689,51.159591,60324,3.572474
10554:ApriltagsCameraLog(1):,7,-10.399812,-4.290000,-10.399812,-4.290000,-10.376090,3.491435,3.490912,4.995636,4.992341,51.159591,60325,3.572474
10574:ApriltagsCameraLog(1):,7,-10.376090,-3.938000,-10.376090,-3.938000,-10.352390,3.491663,3.491260,4.997097,4.993973,51.159591,60326,3.572474
10595:ApriltagsCameraLog(1):,7,-10.352390,-4.051000,-10.352390,-4.051000,-10.327412,3.489392,3.491549,4.999014,4.995522,51.118965,60327,3.569935
10614:ApriltagsCameraLog(1):,7,-10.327412,-4.326000,-10.327412,-4.326000,-10.302951,3.492130,3.490567,5.000096,4.997325,51.159591,60328,3.572474
10634:ApriltagsCameraLog(1):,7,-10.302951,-3.920000,-10.302951,-3.920000,-10.279677,3.492363,3.491420,5.001603,4.998669,51.159591,60329,3.572474
10654:ApriltagsCameraLog(1):,7,-10.279677,-4.351000,-10.279677,-4.351000,-10.254911,3.492585,3.491972,5.003038,5.000108,51.159591,60330,3.572474
10674:ApriltagsCameraLog(1):,7,-10.254911,-3.970000,-10.254911,-3.970000,-10.231921,3.492820,3.492353,5.004564,5.001556,51.159591,60331,3.572474
10693:ApriltagsCameraLog(1):,7,-10.231921,-4.020000,-10.231921,-4.020000,-10.207536,3.490538,3.492668,5.006432,5.003046,51.118965,60332,3.569935
10714:ApriltagsCameraLog(1):,7,-10.207536,-4.026000,-10.207536,-4.026000,-10.183422,3.490768,3.491695,5.007934,5.004794,51.118965,60333,3.569935
10734:ApriltagsCameraLog(1):,7,-10.183422,-3.975000,-10.183422,-3.975000,-10.159425,3.490995,3.491316,5.009419,5.006387,51.118965,60334,3.569935
10754:ApriltagsCameraLog(1):,7,-10.159425,-3.903000,-10.159425,-3.903000,-10.135324,3.491221,3.491238,5.010897,5.007910,51.118965,60335,3.569935
10774:ApriltagsCameraLog(1):,7,-10.135324,-4.112000,-10.135324,-4.112000,-10.111035,3.493946,3.491310,5.011935,5.009403,51.159591,60336,3.572474
10794:ApriltagsCameraLog(1):,7,-10.111035,-4.142000,-10.111035,-4.142000,-10.087674,3.494173,3.492693,5.013432,5.010599,51.159591,60337,3.572474
10814:ApriltagsCameraLog(1):,7,-10.087674,-4.197000,-10.087674,-4.197000,-10.064521,3.494391,3.493506,5.014872,5.011976,51.159591,60338,3.572474
10834:ApriltagsCameraLog(1):,7,-10.064521,-4.009000,-10.064521,-4.009000,-10.041672,3.494606,3.494022,5.016300,5.013400,51.159591,60339,3.572474
10854:ApriltagsCameraLog(1):,7,-10.041672,-4.105000,-10.041672,-4.105000,-10.018180,3.494818,3.494390,5.017709,5.014833,51.159591,60340,3.572474
10874:ApriltagsCameraLog(1):,7,-10.018180,-3.981000,-10.018180,-3.981000,-9.995154,3.495035,3.494677,5.019157,5.016259,51.159591,60341,3.572474
10894:ApriltagsCameraLog(1):,7,-9.995154,-3.762000,-9.995154,-3.762000,-9.971734,3.492746,3.494932,5.021018,5.017697,51.118965,60342,3.569935
10914:ApriltagsCameraLog(1):,7,-9.971734,-4.081000,-9.971734,-4.081000,-9.947533,3.495462,3.493929,5.022021,5.019415,51.159591,60343,3.572474
10934:ApriltagsCameraLog(1):,7,-9.947533,-4.084000,-9.947533,-4.084000,-9.924688,3.495684,3.494762,5.023514,5.020678,51.159591,60344,3.572474
