623:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
1754:ApriltagsCameraLog(1):,7,-6.901715,-4.037000,-6.901715,-4.037000,-6.885728,3.518553,3.518406,5.212021,5.209855,33.640467,186275,3.572474
1778:ApriltagsCameraLog(1):,7,-6.885728,-3.990000,-6.885728,-3.990000,-6.868892,3.521168,3.518506,5.212708,5.210936,33.754514,186276,3.575014
1800:ApriltagsCameraLog(1):,7,-6.868892,-4.118000,-6.868892,-4.118000,-6.851935,3.518745,3.519859,5.214058,5.211789,33.320193,186277,3.572474
1819:ApriltagsCameraLog(1):,7,-6.851935,-3.955000,-6.851935,-3.955000,-6.835622,3.521366,3.519329,5.214808,5.212936,33.757911,186278,3.575014
1837:ApriltagsCameraLog(1):,7,-6.835622,-3.948000,-6.835622,-3.948000,-6.818657,3.521460,3.520371,5.215821,5.213846,33.731688,186279,3.575014
1853:ApriltagsCameraLog(1):,7,-6.818657,-4.079000,-6.818657,-4.079000,-6.801736,3.519036,3.520940,5.217177,5.214820,33.288580,186280,3.572474
1877:ApriltagsCameraLog(1):,7,-6.801736,-3.899000,-6.801736,-3.899000,-6.785476,3.521656,3.520016,5.217926,5.216021,33.774249,186281,3.575014
1898:ApriltagsCameraLog(1):,7,-6.785476,-3.919000,-6.785476,-3.919000,-6.768484,3.521749,3.520860,5.218937,5.216953,33.672138,186282,3.575014
1912:ApriltagsCameraLog(1):,7,-6.768484,-3.924000,-6.768484,-3.924000,-6.751659,3.519325,3.521329,5.220292,5.217934,33.583539,186283,3.572474
1938:ApriltagsCameraLog(1):,7,-6.751659,-3.952000,-6.751659,-3.952000,-6.734919,3.519421,3.520356,5.221337,5.219137,33.457412,186284,3.572474
1956:ApriltagsCameraLog(1):,7,-6.734919,-3.932000,-6.734919,-3.932000,-6.718382,3.519516,3.519915,5.222376,5.220248,33.466585,186285,3.572474
1980:ApriltagsCameraLog(1):,7,-6.718382,-3.913000,-6.718382,-3.913000,-6.701829,3.519610,3.519741,5.223403,5.221317,33.473516,186286,3.572474
2000:ApriltagsCameraLog(1):,7,-6.701829,-3.984000,-6.701829,-3.984000,-6.685265,3.519703,3.519701,5.224431,5.222361,33.227162,186287,3.572474
2018:ApriltagsCameraLog(1):,7,-6.685265,-3.861000,-6.685265,-3.861000,-6.669103,3.519797,3.519726,5.225459,5.223396,33.526650,186288,3.572474
2035:ApriltagsCameraLog(1):,7,-6.669103,-3.896000,-6.669103,-3.896000,-6.652451,3.519887,3.519787,5.226463,5.224426,33.382691,186289,3.572474
2057:ApriltagsCameraLog(1):,7,-6.652451,-3.985000,-6.652451,-3.985000,-6.636035,3.519981,3.519861,5.227497,5.225443,33.085409,186290,3.572474
2077:ApriltagsCameraLog(1):,7,-6.636035,-4.024000,-6.636035,-4.024000,-6.620106,3.520072,3.519945,5.228516,5.226468,32.929481,186291,3.572474
2094:ApriltagsCameraLog(1):,7,-6.620106,-4.032000,-6.620106,-4.032000,-6.604434,3.520161,3.520031,5.229506,5.227491,32.862150,186292,3.572474
2117:ApriltagsCameraLog(1):,7,-6.604434,-3.939000,-6.604434,-3.939000,-6.588872,3.520248,3.520119,5.230479,5.228497,33.079733,186293,3.572474
2140:ApriltagsCameraLog(1):,7,-6.588872,-4.036000,-6.588872,-4.036000,-6.572948,3.520334,3.520206,5.231445,5.229486,32.763010,186294,3.572474
2168:ApriltagsCameraLog(1):,7,-6.572948,-3.961000,-6.572948,-3.961000,-6.557555,3.520422,3.520292,5.232434,5.230464,32.929235,186295,3.572474
2189:ApriltagsCameraLog(1):,7,-6.557555,-4.129000,-6.557555,-4.129000,-6.541880,3.520506,3.520379,5.233390,5.231448,32.413209,186296,3.572474
2229:ApriltagsCameraLog(1):,7,-6.541880,-4.067000,-6.541880,-4.067000,-6.527083,3.520592,3.520463,5.234364,5.232417,32.543556,186298,3.572474
2249:ApriltagsCameraLog(1):,7,-6.527083,-4.115000,-6.527083,-4.115000,-6.512056,3.520673,3.520548,5.235283,5.233389,32.366859,186299,3.572474
2268:ApriltagsCameraLog(1):,7,-6.512056,-4.174000,-6.512056,-4.174000,-6.497335,3.520755,3.520630,5.236216,5.234335,32.158566,186300,3.572474
2289:ApriltagsCameraLog(1):,7,-6.497335,-3.899000,-6.497335,-3.899000,-6.482975,3.520835,3.520712,5.237131,5.235274,32.890933,186301,3.572474
2315:ApriltagsCameraLog(1):,7,-6.482975,-4.119000,-6.482975,-4.119000,-6.467358,3.520913,3.520794,5.238023,5.236201,32.231496,186302,3.572474
2335:ApriltagsCameraLog(1):,7,-6.467358,-4.140000,-6.467358,-4.140000,-6.452876,3.520997,3.520872,5.238993,5.237110,32.128463,186303,3.572474
2348:ApriltagsCameraLog(1):,7,-6.452876,-4.134000,-6.452876,-4.134000,-6.438567,3.518551,3.520953,5.240178,5.238050,32.079103,186304,3.569935
2372:ApriltagsCameraLog(1):,7,-6.438567,-4.180000,-6.438567,-4.180000,-6.424288,3.521152,3.519774,5.240781,5.239138,31.934902,186305,3.572474
2387:ApriltagsCameraLog(1):,7,-6.424288,-4.087000,-6.424288,-4.087000,-6.410321,3.521228,3.520479,5.241668,5.239946,32.156405,186306,3.572474
2408:ApriltagsCameraLog(1):,7,-6.410321,-4.167000,-6.410321,-4.167000,-6.395960,3.521303,3.520871,5.242536,5.240800,31.892000,186307,3.572474
2429:ApriltagsCameraLog(1):,7,-6.395960,-4.163000,-6.395960,-4.163000,-6.382069,3.518855,3.521103,5.243711,5.241663,31.837545,186308,3.569935
2448:ApriltagsCameraLog(1):,7,-6.382069,-4.080000,-6.382069,-4.080000,-6.368216,3.521453,3.519999,5.244291,5.242709,32.057305,186309,3.572474
2468:ApriltagsCameraLog(1):,7,-6.368216,-3.846000,-6.368216,-3.846000,-6.354028,3.521526,3.520742,5.245152,5.243485,32.676749,186310,3.572474
2487:ApriltagsCameraLog(1):,7,-6.354028,-3.809000,-6.354028,-3.809000,-6.338771,3.521601,3.521152,5.246033,5.244310,32.740939,186311,3.572474
2509:ApriltagsCameraLog(1):,7,-6.338771,-3.921000,-6.338771,-3.921000,-6.323412,3.521681,3.521395,5.246981,5.245167,32.382866,186312,3.572474
2528:ApriltagsCameraLog(1):,7,-6.323412,-3.858000,-6.323412,-3.858000,-6.308665,3.521762,3.521557,5.247935,5.246071,32.516916,186313,3.572474
2550:ApriltagsCameraLog(1):,7,-6.308665,-3.936000,-6.308665,-3.936000,-6.293684,3.521839,3.521679,5.248852,5.247001,32.255948,186315,3.572474
2588:ApriltagsCameraLog(1):,7,-6.293684,-3.909000,-6.293684,-3.909000,-6.279156,3.521917,3.521778,5.249782,5.247924,32.289767,186316,3.572474
2608:ApriltagsCameraLog(1):,7,-6.279156,-3.983000,-6.279156,-3.983000,-6.264566,3.521992,3.521867,5.250685,5.248852,32.040667,186317,3.572474
2626:ApriltagsCameraLog(1):,7,-6.264566,-3.885000,-6.264566,-3.885000,-6.250412,3.522068,3.521948,5.251592,5.249767,32.275364,186318,3.572474
2647:ApriltagsCameraLog(1):,7,-6.250412,-3.849000,-6.250412,-3.849000,-6.235845,3.522141,3.522026,5.252471,5.250678,32.336836,186319,3.572474
2667:ApriltagsCameraLog(1):,7,-6.235845,-3.879000,-6.235845,-3.879000,-6.221173,3.522216,3.522102,5.253376,5.251573,32.211433,186320,3.572474
2686:ApriltagsCameraLog(1):,7,-6.221173,-3.969000,-6.221173,-3.969000,-6.206721,3.522291,3.522177,5.254288,5.252474,31.916910,186321,3.572474
2707:ApriltagsCameraLog(1):,7,-6.206721,-3.936000,-6.206721,-3.936000,-6.192786,3.522365,3.522252,5.255186,5.253380,31.969098,186322,3.572474
2727:ApriltagsCameraLog(1):,7,-6.192786,-3.882000,-6.192786,-3.882000,-6.178755,3.522436,3.522326,5.256052,5.254282,32.081832,186323,3.572474
2747:ApriltagsCameraLog(1):,7,-6.178755,-3.940000,-6.178755,-3.940000,-6.164526,3.522508,3.522399,5.256924,5.255166,31.879154,186324,3.572474
2767:ApriltagsCameraLog(1):,7,-6.164526,-3.777000,-6.164526,-3.777000,-6.150657,3.522580,3.522470,5.257808,5.256044,32.297761,186326,3.572474
2808:ApriltagsCameraLog(1):,7,-6.150657,-3.905000,-6.150657,-3.905000,-6.136048,3.522650,3.522543,5.258670,5.256925,31.898573,186327,3.572474
2826:ApriltagsCameraLog(1):,7,-6.136048,-3.855000,-6.136048,-3.855000,-6.122147,3.522724,3.522613,5.259578,5.257796,31.998158,186328,3.572474
2847:ApriltagsCameraLog(1):,7,-6.122147,-3.970000,-6.122147,-3.970000,-6.108065,3.522793,3.522686,5.260442,5.258686,31.635459,186329,3.572474
2867:ApriltagsCameraLog(1):,7,-6.108065,-3.927000,-6.108065,-3.927000,-6.094633,3.522864,3.522756,5.261317,5.259563,31.716826,186330,3.572474
2890:ApriltagsCameraLog(1):,7,-6.094633,-3.919000,-6.094633,-3.919000,-6.081050,3.522931,3.522826,5.262152,5.260439,31.701542,186331,3.572474
2907:ApriltagsCameraLog(1):,7,-6.081050,-3.878000,-6.081050,-3.878000,-6.067495,3.522999,3.522895,5.262996,5.261294,31.778687,186332,3.572474
2928:ApriltagsCameraLog(1):,7,-6.067495,-4.014000,-6.067495,-4.014000,-6.053802,3.523066,3.522963,5.263839,5.262144,31.357874,186333,3.572474
2949:ApriltagsCameraLog(1):,7,-6.053802,-3.986000,-6.053802,-3.986000,-6.040874,3.523134,3.523029,5.264690,5.262991,31.398130,186334,3.572474
2967:ApriltagsCameraLog(1):,7,-6.040874,-3.941000,-6.040874,-3.941000,-6.027868,3.523198,3.523097,5.265493,5.263839,31.488375,186335,3.572474
2989:ApriltagsCameraLog(1):,7,-6.027868,-3.982000,-6.027868,-3.982000,-6.014697,3.523262,3.523162,5.266302,5.264665,31.336413,186336,3.572474
3008:ApriltagsCameraLog(1):,7,-6.014697,-4.059000,-6.014697,-4.059000,-6.001806,3.523326,3.523226,5.267121,5.265483,31.082691,186337,3.572474
3027:ApriltagsCameraLog(1):,7,-6.001806,-4.029000,-6.001806,-4.029000,-5.989385,3.523389,3.523290,5.267922,5.266301,31.130832,186338,3.572474
3048:ApriltagsCameraLog(1):,7,-5.989385,-4.039000,-5.989385,-4.039000,-5.976871,3.523450,3.523353,5.268694,5.267110,31.067744,186339,3.572474
3068:ApriltagsCameraLog(1):,7,-5.976871,-4.037000,-5.976871,-4.037000,-5.964475,3.523511,3.523415,5.269472,5.267901,31.038160,186340,3.572474
3088:ApriltagsCameraLog(1):,7,-5.964475,-3.977000,-5.964475,-3.977000,-5.952135,3.523571,3.523476,5.270242,5.268686,31.172109,186341,3.572474
3106:ApriltagsCameraLog(1):,7,-5.952135,-4.042000,-5.952135,-4.042000,-5.939543,3.523631,3.523537,5.271009,5.269463,30.954490,186342,3.572474
3127:ApriltagsCameraLog(1):,7,-5.939543,-3.949000,-5.939543,-3.949000,-5.927362,3.523691,3.523596,5.271792,5.270235,31.180741,186343,3.572474
3148:ApriltagsCameraLog(1):,7,-5.927362,-3.955000,-5.927362,-3.955000,-5.914753,3.523750,3.523657,5.272550,5.271013,31.129582,186344,3.572474
3168:ApriltagsCameraLog(1):,7,-5.914753,-3.913000,-5.914753,-3.913000,-5.902242,3.526337,3.523717,5.273072,5.271780,31.237069,186345,3.575014
3188:ApriltagsCameraLog(1):,7,-5.902242,-3.962000,-5.902242,-3.962000,-5.889587,3.526397,3.525038,5.273850,5.272403,31.063854,186346,3.575014
3208:ApriltagsCameraLog(1):,7,-5.889587,-3.892000,-5.889587,-3.892000,-5.877256,3.523931,3.525729,5.274898,5.273115,31.200561,186347,3.572474
3227:ApriltagsCameraLog(1):,7,-5.877256,-3.944000,-5.877256,-3.944000,-5.864611,3.523989,3.524845,5.275664,5.274022,31.019547,186348,3.572474
3248:ApriltagsCameraLog(1):,7,-5.864611,-3.875000,-5.864611,-3.875000,-5.852307,3.524049,3.524431,5.276451,5.274850,31.178119,186349,3.572474
3268:ApriltagsCameraLog(1):,7,-5.852307,-3.921000,-5.852307,-3.921000,-5.839704,3.524108,3.524254,5.277216,5.275654,31.014064,186350,3.572474
3288:ApriltagsCameraLog(1):,7,-5.839704,-3.929000,-5.839704,-3.929000,-5.827410,3.524167,3.524194,5.277999,5.276436,30.956092,186351,3.572474
3308:ApriltagsCameraLog(1):,7,-5.827410,-3.976000,-5.827410,-3.976000,-5.815224,3.524225,3.524193,5.278763,5.277218,30.789252,186352,3.572474
3326:ApriltagsCameraLog(1):,7,-5.815224,-3.905000,-5.815224,-3.905000,-5.803354,3.524282,3.524221,5.279521,5.277990,30.954741,186353,3.572474
3347:ApriltagsCameraLog(1):,7,-5.803354,-3.874000,-5.803354,-3.874000,-5.791167,3.524337,3.524264,5.280259,5.278755,31.008568,186354,3.572474
3366:ApriltagsCameraLog(1):,7,-5.791167,-3.978000,-5.791167,-3.978000,-5.778881,3.524394,3.524313,5.281017,5.279507,30.681645,186356,3.572474
3408:ApriltagsCameraLog(1):,7,-5.778881,-4.023000,-5.778881,-4.023000,-5.767218,3.524451,3.524366,5.281781,5.280261,30.520454,186357,3.572474
3432:ApriltagsCameraLog(1):,7,-5.767218,-3.886000,-5.767218,-3.886000,-5.755863,3.524506,3.524420,5.282506,5.281020,30.873124,186358,3.572474
3447:ApriltagsCameraLog(1):,7,-5.755863,-3.955000,-5.755863,-3.955000,-5.743827,3.524558,3.524475,5.283212,5.281762,30.647022,186359,3.572474
3467:ApriltagsCameraLog(1):,7,-5.743827,-3.871000,-5.743827,-3.871000,-5.732229,3.524614,3.524528,5.283961,5.282487,30.849515,186360,3.572474
3487:ApriltagsCameraLog(1):,7,-5.732229,-3.869000,-5.732229,-3.869000,-5.720240,3.524667,3.524583,5.284682,5.283223,30.822508,186361,3.572474
3507:ApriltagsCameraLog(1):,7,-5.720240,-3.958000,-5.720240,-3.958000,-5.708306,3.524722,3.524636,5.285427,5.283951,30.538348,186362,3.572474
3527:ApriltagsCameraLog(1):,7,-5.708306,-3.918000,-5.708306,-3.918000,-5.696917,3.524777,3.524690,5.286169,5.284689,30.617317,186363,3.572474
3548:ApriltagsCameraLog(1):,7,-5.696917,-3.926000,-5.696917,-3.926000,-5.685372,3.524828,3.524745,5.286878,5.285428,30.562762,186364,3.572474
3566:ApriltagsCameraLog(1):,7,-5.685372,-3.899000,-5.685372,-3.899000,-5.673934,3.524881,3.524798,5.287595,5.286152,30.606250,186365,3.572474
3586:ApriltagsCameraLog(1):,7,-5.673934,-4.047000,-5.673934,-4.047000,-5.662411,3.524933,3.524850,5.288307,5.286873,30.157626,186366,3.572474
3607:ApriltagsCameraLog(1):,7,-5.662411,-4.095000,-5.662411,-4.095000,-5.651768,3.524985,3.524902,5.289023,5.287589,29.990141,186367,3.572474
3626:ApriltagsCameraLog(1):,7,-5.651768,-4.093000,-5.651768,-4.093000,-5.641455,3.525033,3.524953,5.289685,5.288306,29.965822,186368,3.572474
3647:ApriltagsCameraLog(1):,7,-5.641455,-4.001000,-5.641455,-4.001000,-5.631189,3.527607,3.525002,5.290077,5.288995,30.219650,186369,3.575014
3666:ApriltagsCameraLog(1):,7,-5.631189,-4.063000,-5.631189,-4.063000,-5.620471,3.525126,3.526312,5.290965,5.289517,29.992330,186370,3.572474
3687:ApriltagsCameraLog(1):,7,-5.620471,-3.901000,-5.620471,-3.901000,-5.610154,3.527701,3.525729,5.291383,5.290249,30.442159,186371,3.575014
3707:ApriltagsCameraLog(1):,7,-5.610154,-3.920000,-5.610154,-3.920000,-5.598998,3.527747,3.526723,5.292025,5.290801,30.359602,186372,3.575014
3726:ApriltagsCameraLog(1):,7,-5.598998,-3.888000,-5.598998,-3.888000,-5.588010,3.525269,3.527244,5.292967,5.291406,30.394164,186373,3.572474
3747:ApriltagsCameraLog(1):,7,-5.588010,-4.022000,-5.588010,-4.022000,-5.576897,3.525318,3.526268,5.293650,5.292201,29.986199,186374,3.572474
3767:ApriltagsCameraLog(1):,7,-5.576897,-3.989000,-5.576897,-3.989000,-5.566595,3.525367,3.525803,5.294342,5.292932,30.047783,186375,3.572474
3786:ApriltagsCameraLog(1):,7,-5.566595,-3.845000,-5.566595,-3.845000,-5.556163,3.525413,3.525595,5.294982,5.293640,30.423980,186376,3.572474
3806:ApriltagsCameraLog(1):,7,-5.556163,-3.943000,-5.556163,-3.943000,-5.544988,3.525459,3.525514,5.295631,5.294312,30.118878,186377,3.572474
3826:ApriltagsCameraLog(1):,7,-5.544988,-3.805000,-5.544988,-3.805000,-5.534421,3.525508,3.525496,5.296326,5.294972,30.475735,186378,3.572474
3846:ApriltagsCameraLog(1):,7,-5.534421,-3.903000,-5.534421,-3.903000,-5.523145,3.525554,3.525512,5.296983,5.295649,30.170250,186379,3.572474
3866:ApriltagsCameraLog(1):,7,-5.523145,-3.810000,-5.523145,-3.810000,-5.512476,3.525604,3.525542,5.297685,5.296316,30.400204,186380,3.572474
3887:ApriltagsCameraLog(1):,7,-5.512476,-3.974000,-5.512476,-3.974000,-5.491349,3.525650,3.525583,5.298348,5.297000,29.908724,186381,3.572474
3906:ApriltagsCameraLog(1):,7,-5.491349,-3.910000,-5.491349,-3.910000,-5.481203,3.525742,3.525626,5.299662,5.297674,30.029358,186382,3.572474
3927:ApriltagsCameraLog(1):,7,-5.481203,-4.025000,-5.481203,-4.025000,-5.470742,3.525786,3.525697,5.300293,5.298667,29.677227,186383,3.572474
3946:ApriltagsCameraLog(1):,7,-5.470742,-3.934000,-5.470742,-3.934000,-5.461037,3.525831,3.525752,5.300944,5.299480,29.903844,186384,3.572474
3968:ApriltagsCameraLog(1):,7,-5.461037,-4.060000,-5.461037,-4.060000,-5.450892,3.525873,3.525801,5.301548,5.300211,29.522002,186385,3.572474
3986:ApriltagsCameraLog(1):,7,-5.450892,-3.938000,-5.450892,-3.938000,-5.441532,3.525916,3.525845,5.302179,5.300879,29.836736,186387,3.572474
4026:ApriltagsCameraLog(1):,7,-5.441532,-3.990000,-5.441532,-3.990000,-5.431521,3.525956,3.525889,5.302761,5.301529,29.664085,186388,3.572474
4046:ApriltagsCameraLog(1):,7,-5.431521,-3.923000,-5.431521,-3.923000,-5.421867,3.525999,3.525930,5.303384,5.302144,29.824438,186389,3.572474
4066:ApriltagsCameraLog(1):,7,-5.421867,-4.002000,-5.421867,-4.002000,-5.411883,3.526040,3.525973,5.303984,5.302764,29.574986,186390,3.572474
4086:ApriltagsCameraLog(1):,7,-5.411883,-3.975000,-5.411883,-3.975000,-5.402413,3.526083,3.526014,5.304605,5.303374,29.622865,186391,3.572474
4106:ApriltagsCameraLog(1):,7,-5.402413,-4.011000,-5.402413,-4.011000,-5.392840,3.526123,3.526056,5.305195,5.303989,29.494921,186392,3.572474
4127:ApriltagsCameraLog(1):,7,-5.392840,-4.006000,-5.392840,-4.006000,-5.383533,3.526163,3.526097,5.305790,5.304591,29.482055,186393,3.572474
4146:ApriltagsCameraLog(1):,7,-5.383533,-3.899000,-5.383533,-3.899000,-5.374251,3.526203,3.526137,5.306369,5.305190,29.756942,186394,3.572474
4168:ApriltagsCameraLog(1):,7,-5.374251,-3.922000,-5.374251,-3.922000,-5.364402,3.526242,3.526177,5.306946,5.305779,29.666107,186395,3.572474
4186:ApriltagsCameraLog(1):,7,-5.364402,-3.919000,-5.364402,-3.919000,-5.354743,3.526283,3.526217,5.307559,5.306362,29.646836,186396,3.572474
4207:ApriltagsCameraLog(1):,7,-5.354743,-3.894000,-5.354743,-3.894000,-5.345122,3.526324,3.526257,5.308160,5.306960,29.690001,186397,3.572474
4227:ApriltagsCameraLog(1):,7,-5.345122,-3.976000,-5.345122,-3.976000,-5.325413,3.526364,3.526298,5.308759,5.307560,29.432201,186398,3.572474
4247:ApriltagsCameraLog(1):,7,-5.325413,-3.966000,-5.325413,-3.966000,-5.316237,3.526446,3.526338,5.309985,5.308159,29.404880,186399,3.572474
4266:ApriltagsCameraLog(1):,7,-5.316237,-3.939000,-5.316237,-3.939000,-5.307048,3.526484,3.526403,5.310556,5.309071,29.455035,186400,3.572474
4286:ApriltagsCameraLog(1):,7,-5.307048,-3.853000,-5.307048,-3.853000,-5.297795,3.526522,3.526452,5.311127,5.309813,29.671163,186401,3.572474
4306:ApriltagsCameraLog(1):,7,-5.297795,-3.830000,-5.297795,-3.830000,-5.288121,3.526560,3.526495,5.311703,5.310470,29.709843,186402,3.572474
4326:ApriltagsCameraLog(1):,7,-5.288121,-3.900000,-5.288121,-3.900000,-5.278371,3.526600,3.526535,5.312305,5.311086,29.485659,186403,3.572474
4346:ApriltagsCameraLog(1):,7,-5.278371,-3.968000,-5.278371,-3.968000,-5.269085,3.526640,3.526575,5.312911,5.311695,29.266888,186404,3.572474
4367:ApriltagsCameraLog(1):,7,-5.269085,-4.050000,-5.269085,-4.050000,-5.260254,3.526678,3.526614,5.313489,5.312303,29.010028,186405,3.572474
4386:ApriltagsCameraLog(1):,7,-5.260254,-3.915000,-5.260254,-3.915000,-5.251967,3.526714,3.526652,5.314039,5.312896,29.365040,186406,3.572474
4410:ApriltagsCameraLog(1):,7,-5.251967,-3.849000,-5.251967,-3.849000,-5.242923,3.529277,3.526690,5.314322,5.313467,29.550881,186407,3.575014
4426:ApriltagsCameraLog(1):,7,-5.242923,-3.863000,-5.242923,-3.863000,-5.233552,3.526785,3.527989,5.315117,5.313879,29.462592,186408,3.572474
4446:ApriltagsCameraLog(1):,7,-5.233552,-3.844000,-5.233552,-3.844000,-5.224311,3.526823,3.527394,5.315700,5.314505,29.489686,186409,3.572474
4466:ApriltagsCameraLog(1):,7,-5.224311,-3.948000,-5.224311,-3.948000,-5.215013,3.526860,3.527115,5.316275,5.315106,29.171052,186410,3.572474
4486:ApriltagsCameraLog(1):,7,-5.215013,-3.979000,-5.215013,-3.979000,-5.206385,3.526898,3.526994,5.316854,5.315692,29.057661,186411,3.572474
4506:ApriltagsCameraLog(1):,7,-5.206385,-3.940000,-5.206385,-3.940000,-5.197995,3.526932,3.526952,5.317390,5.316273,29.143122,186412,3.572474
4527:ApriltagsCameraLog(1):,7,-5.197995,-3.816000,-5.197995,-3.816000,-5.189421,3.526966,3.526948,5.317912,5.316832,29.468423,186413,3.572474
4546:ApriltagsCameraLog(1):,7,-5.189421,-3.853000,-5.189421,-3.853000,-5.180162,3.527000,3.526964,5.318446,5.317372,29.340187,186414,3.572474
4567:ApriltagsCameraLog(1):,7,-5.180162,-3.852000,-5.180162,-3.852000,-5.171177,3.527037,3.526988,5.319022,5.317909,29.316949,186415,3.572474
4586:ApriltagsCameraLog(1):,7,-5.171177,-3.816000,-5.171177,-3.816000,-5.162239,3.527073,3.527019,5.319581,5.318465,29.392962,186416,3.572474
4607:ApriltagsCameraLog(1):,7,-5.162239,-3.824000,-5.162239,-3.824000,-5.153140,3.527109,3.527053,5.320137,5.319023,29.345301,186417,3.572474
