570:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
1379:ApriltagsCameraLog(1):,7,-39.768693,-4.121000,-4.121000,-4.121000,-39.761084,3.528125,3.528370,5.385145,5.405449,936.696069,103275,3.569935
1411:ApriltagsCameraLog(1):,7,-39.761084,-3.713000,-3.713000,-3.713000,-39.753476,3.529193,3.525095,5.410543,5.395664,946.929855,103277,3.569935
1426:ApriltagsCameraLog(1):,7,-39.753476,-4.135000,-4.135000,-4.135000,-39.745865,3.528085,3.529415,5.384273,5.402213,935.949293,103278,3.569935
1443:ApriltagsCameraLog(1):,7,-39.745865,-4.324000,-4.324000,-4.324000,-39.738257,3.527526,3.525985,5.372510,5.393740,930.924032,103279,3.569935
1461:ApriltagsCameraLog(1):,7,-39.738257,-3.556000,-3.556000,-3.556000,-39.730651,3.529556,3.523451,5.420319,5.383227,950.359259,103280,3.569935
1481:ApriltagsCameraLog(1):,7,-39.730651,-3.602000,-3.602000,-3.602000,-39.723039,3.529453,3.532255,5.417455,5.400190,948.989098,103281,3.569935
1497:ApriltagsCameraLog(1):,7,-39.723039,-3.608000,-3.608000,-3.608000,-39.715428,3.529439,3.533621,5.417081,5.408976,948.641202,103282,3.569935
1517:ApriltagsCameraLog(1):,7,-39.715428,-3.738000,-3.738000,-3.738000,-39.707818,3.531668,3.532876,5.408821,5.413552,945.875058,103283,3.572474
1535:ApriltagsCameraLog(1):,7,-39.707818,-3.819000,-3.819000,-3.819000,-39.700214,3.531467,3.531549,5.403775,5.411455,943.608411,103284,3.572474
1559:ApriltagsCameraLog(1):,7,-39.700214,-4.172000,-4.172000,-4.172000,-39.692610,3.527979,3.530308,5.381970,5.407754,933.642238,103285,3.569935
1576:ApriltagsCameraLog(1):,7,-39.692610,-3.721000,-3.721000,-3.721000,-39.685003,3.529174,3.525185,5.410045,5.395638,944.975223,103286,3.569935
1599:ApriltagsCameraLog(1):,7,-39.685003,-3.796000,-3.796000,-3.796000,-39.677393,3.528991,3.529374,5.405376,5.401978,942.863821,103287,3.569935
1615:ApriltagsCameraLog(1):,7,-39.677393,-4.177000,-4.177000,-4.177000,-39.669783,3.527964,3.529721,5.381659,5.403681,932.931150,103288,3.569935
1636:ApriltagsCameraLog(1):,7,-39.669783,-4.188000,-4.188000,-4.188000,-39.662176,3.527932,3.525461,5.380974,5.393296,932.455500,103289,3.569935
1658:ApriltagsCameraLog(1):,7,-39.662176,-3.848000,-3.848000,-3.848000,-39.654569,3.531394,3.524750,5.401968,5.386951,941.699091,103290,3.572474
1672:ApriltagsCameraLog(1):,7,-39.654569,-3.834000,-3.834000,-3.834000,-39.646966,3.533964,3.530309,5.402670,5.393176,942.610554,103291,3.575014
1693:ApriltagsCameraLog(1):,7,-39.646966,-3.990000,-3.990000,-3.990000,-39.639369,3.531022,3.533560,5.393122,5.397197,937.677686,103292,3.572474
1716:ApriltagsCameraLog(1):,7,-39.639369,-3.887000,-3.887000,-3.887000,-39.631767,3.531294,3.531698,5.399538,5.395620,940.118074,103293,3.572474
1734:ApriltagsCameraLog(1):,7,-39.631767,-3.577000,-3.577000,-3.577000,-39.624164,3.529509,3.532114,5.419011,5.397578,947.100658,103294,3.569935
1757:ApriltagsCameraLog(1):,7,-39.624164,-3.711000,-3.711000,-3.711000,-39.616553,3.529198,3.534225,5.410668,5.408349,943.481366,103295,3.569935
1777:ApriltagsCameraLog(1):,7,-39.616553,-3.583000,-3.583000,-3.583000,-39.608944,3.532031,3.532158,5.418479,5.410258,947.310720,103296,3.572474
1795:ApriltagsCameraLog(1):,7,-39.608944,-3.871000,-3.871000,-3.871000,-39.601339,3.531335,3.533388,5.400535,5.414252,939.749085,103297,3.572474
1813:ApriltagsCameraLog(1):,7,-39.601339,-3.622000,-3.622000,-3.622000,-39.593737,3.531942,3.530257,5.416049,5.407937,945.923937,103298,3.572474
1847:ApriltagsCameraLog(1):,7,-39.593737,-3.625000,-3.625000,-3.625000,-39.586133,3.531935,3.532345,5.415862,5.411595,945.652724,103299,3.572474
1857:ApriltagsCameraLog(1):,7,-39.586133,-3.776000,-3.776000,-3.776000,-39.578529,3.529040,3.532816,5.406621,5.413722,940.847943,103300,3.569935
1875:ApriltagsCameraLog(1):,7,-39.578529,-4.006000,-4.006000,-4.006000,-39.570920,3.530978,3.529881,5.392125,5.410877,935.517805,103301,3.572474
1890:ApriltagsCameraLog(1):,7,-39.570920,-3.956000,-3.956000,-3.956000,-39.563318,3.531113,3.527502,5.395240,5.401634,936.602156,103302,3.572474
1910:ApriltagsCameraLog(1):,7,-39.563318,-3.791000,-3.791000,-3.791000,-39.555716,3.531537,3.528256,5.405519,5.397980,940.628374,103303,3.572474
1932:ApriltagsCameraLog(1):,7,-39.555716,-3.818000,-3.818000,-3.818000,-39.548113,3.528936,3.531019,5.404006,5.401114,938.997014,103304,3.569935
1953:ApriltagsCameraLog(1):,7,-39.548113,-3.816000,-3.816000,-3.816000,-39.540505,3.531475,3.530462,5.403962,5.402838,939.599946,103305,3.572474
1970:ApriltagsCameraLog(1):,7,-39.540505,-3.705000,-3.705000,-3.705000,-39.532902,3.529212,3.531127,5.411041,5.403224,941.496438,103306,3.569935
1993:ApriltagsCameraLog(1):,7,-39.532902,-3.731000,-3.731000,-3.731000,-39.535293,3.529150,3.531423,5.409423,5.407304,940.637574,103307,3.569935
2012:ApriltagsCameraLog(1):,7,-39.535293,-4.228000,-4.228000,-4.228000,-39.527684,3.527815,3.530655,5.378485,5.408683,927.995618,103308,3.569935
2030:ApriltagsCameraLog(1):,7,-39.527684,-3.820000,-3.820000,-3.820000,-39.520080,3.533999,3.524631,5.403543,5.394501,939.720687,103309,3.575014
2055:ApriltagsCameraLog(1):,7,-39.520080,-3.816000,-3.816000,-3.816000,-39.512486,3.531475,3.530570,5.403962,5.397417,938.882857,103310,3.572474
2088:ApriltagsCameraLog(1):,7,-39.512486,-3.776000,-3.776000,-3.776000,-39.504885,3.531575,3.532027,5.406454,5.400442,939.711789,103311,3.572474
2108:ApriltagsCameraLog(1):,7,-39.504885,-3.732000,-3.732000,-3.732000,-39.497285,3.529148,3.532745,5.409360,5.403420,939.895921,103312,3.569935
2128:ApriltagsCameraLog(1):,7,-39.497285,-3.802000,-3.802000,-3.802000,-39.479678,3.531510,3.531931,5.404834,5.406855,938.657882,103313,3.572474
2147:ApriltagsCameraLog(1):,7,-39.479678,-3.921000,-3.921000,-3.921000,-39.472078,3.531205,3.531413,5.397420,5.405943,935.163510,103315,3.572474
2192:ApriltagsCameraLog(1):,7,-39.472078,-4.004000,-4.004000,-4.004000,-39.464476,3.530984,3.529991,5.392250,5.401851,932.845975,103316,3.572474
2206:ApriltagsCameraLog(1):,7,-39.464476,-3.851000,-3.851000,-3.851000,-39.456875,3.531386,3.528986,5.401781,5.397051,936.565237,103317,3.572474
2228:ApriltagsCameraLog(1):,7,-39.456875,-3.935000,-3.935000,-3.935000,-39.449273,3.531168,3.530882,5.396548,5.398967,934.222102,103318,3.572474
2249:ApriltagsCameraLog(1):,7,-39.449273,-4.242000,-4.242000,-4.242000,-39.441672,3.527773,3.530646,5.377614,5.397752,925.439174,103319,3.569935
2266:ApriltagsCameraLog(1):,7,-39.441672,-3.784000,-3.784000,-3.784000,-39.434067,3.529020,3.526163,5.406123,5.388442,936.951130,103320,3.569935
2287:ApriltagsCameraLog(1):,7,-39.434067,-4.226000,-4.226000,-4.226000,-39.426458,3.527821,3.530295,5.378609,5.396551,925.459447,103321,3.569935
2307:ApriltagsCameraLog(1):,7,-39.426458,-3.778000,-3.778000,-3.778000,-39.418853,3.529035,3.526342,5.406496,5.388244,936.715634,103322,3.569935
2327:ApriltagsCameraLog(1):,7,-39.418853,-3.868000,-3.868000,-3.868000,-39.411245,3.528809,3.530483,5.400893,5.396655,934.220888,103323,3.569935
2348:ApriltagsCameraLog(1):,7,-39.411245,-3.787000,-3.787000,-3.787000,-39.403637,3.534082,3.530330,5.405601,5.398966,937.584640,103324,3.575014
2368:ApriltagsCameraLog(1):,7,-39.403637,-3.688000,-3.688000,-3.688000,-39.396041,3.529253,3.533176,5.412100,5.401593,938.432690,103325,3.569935
2386:ApriltagsCameraLog(1):,7,-39.396041,-4.040000,-4.040000,-4.040000,-39.388433,3.530885,3.532915,5.390007,5.407286,929.980104,103326,3.572474
2406:ApriltagsCameraLog(1):,7,-39.388433,-3.711000,-3.711000,-3.711000,-39.380833,3.529198,3.529268,5.410668,5.399236,937.456205,103327,3.569935
2426:ApriltagsCameraLog(1):,7,-39.380833,-4.145000,-4.145000,-4.145000,-39.373224,3.530590,3.531013,5.383467,5.404777,926.905185,103328,3.572474
2446:ApriltagsCameraLog(1):,7,-39.373224,-3.662000,-3.662000,-3.662000,-39.365625,3.531849,3.527533,5.413556,5.394525,939.065608,103329,3.572474
2466:ApriltagsCameraLog(1):,7,-39.365625,-4.049000,-4.049000,-4.049000,-39.358022,3.528327,3.532585,5.389626,5.403059,928.234133,103330,3.569935
2486:ApriltagsCameraLog(1):,7,-39.358022,-3.691000,-3.691000,-3.691000,-39.350416,3.529246,3.528455,5.411913,5.397212,937.190112,103331,3.569935
2506:ApriltagsCameraLog(1):,7,-39.350416,-4.254000,-4.254000,-4.254000,-39.342808,3.527738,3.531124,5.376867,5.404201,922.605715,103332,3.569935
2526:ApriltagsCameraLog(1):,7,-39.342808,-3.768000,-3.768000,-3.768000,-39.335203,3.531594,3.525300,5.406952,5.391482,935.576103,103333,3.572474
2546:ApriltagsCameraLog(1):,7,-39.335203,-4.298000,-4.298000,-4.298000,-39.327601,3.527605,3.530746,5.374128,5.397991,921.092260,103334,3.569935
2571:ApriltagsCameraLog(1):,7,-39.327601,-3.631000,-3.631000,-3.631000,-39.319997,3.531921,3.525578,5.415488,5.386913,938.691557,103335,3.572474
2589:ApriltagsCameraLog(1):,7,-39.319997,-4.211000,-4.211000,-4.211000,-39.312395,3.527865,3.533095,5.379543,5.399748,922.927275,103336,3.569935
2606:ApriltagsCameraLog(1):,7,-39.312395,-4.371000,-4.371000,-4.371000,-39.304790,3.527381,3.527468,5.369586,5.390764,918.643445,103338,3.569935
2647:ApriltagsCameraLog(1):,7,-39.304790,-3.768000,-3.768000,-3.768000,-39.297186,3.529060,3.524199,5.407119,5.380518,933.861436,103339,3.569935
2666:ApriltagsCameraLog(1):,7,-39.297186,-4.356000,-4.356000,-4.356000,-39.289578,3.527428,3.530674,5.370519,5.392636,918.638110,103340,3.569935
2686:ApriltagsCameraLog(1):,7,-39.289578,-3.770000,-3.770000,-3.770000,-39.281974,3.531589,3.525731,5.406828,5.382417,934.163344,103341,3.572474
2706:ApriltagsCameraLog(1):,7,-39.281974,-3.742000,-3.742000,-3.742000,-39.274373,3.529123,3.532347,5.408738,5.393322,933.942838,103342,3.569935
2726:ApriltagsCameraLog(1):,7,-39.274373,-4.481000,-4.481000,-4.481000,-39.266766,3.527032,3.533177,5.362741,5.401281,914.860095,103343,3.569935
2746:ApriltagsCameraLog(1):,7,-39.266766,-4.307000,-4.307000,-4.307000,-39.259163,3.530111,3.524351,5.373378,5.383538,919.843451,103344,3.572474
2767:ApriltagsCameraLog(1):,7,-39.259163,-4.248000,-4.248000,-4.248000,-39.251565,3.530289,3.525592,5.377052,5.377738,921.158177,103345,3.572474
2791:ApriltagsCameraLog(1):,7,-39.251565,-3.803000,-3.803000,-3.803000,-39.243966,3.531508,3.527762,5.404772,5.376689,932.346832,103347,3.572474
2826:ApriltagsCameraLog(1):,7,-39.243966,-3.983000,-3.983000,-3.983000,-39.236366,3.531040,3.533917,5.393558,5.389701,927.548107,103348,3.572474
2849:ApriltagsCameraLog(1):,7,-39.236366,-3.982000,-3.982000,-3.982000,-39.228766,3.531043,3.533117,5.393620,5.392010,927.379258,103349,3.572474
2866:ApriltagsCameraLog(1):,7,-39.228766,-3.975000,-3.975000,-3.975000,-39.221166,3.531062,3.532361,5.394056,5.393109,927.363915,103350,3.572474
2886:ApriltagsCameraLog(1):,7,-39.221166,-3.743000,-3.743000,-3.743000,-39.213566,3.531655,3.531878,5.408510,5.393767,933.104028,103352,3.572474
2925:ApriltagsCameraLog(1):,7,-39.213566,-4.043000,-4.043000,-4.043000,-39.205965,3.530877,3.534051,5.389821,5.400936,925.235690,103353,3.572474
2948:ApriltagsCameraLog(1):,7,-39.205965,-3.979000,-3.979000,-3.979000,-39.198366,3.531051,3.530809,5.393807,5.396041,926.678363,103354,3.572474
2973:ApriltagsCameraLog(1):,7,-39.198366,-3.839000,-3.839000,-3.839000,-39.180767,3.531417,3.530583,5.402529,5.394922,930.065148,103356,3.572474
3012:ApriltagsCameraLog(1):,7,-39.180767,-3.712000,-3.712000,-3.712000,-39.173166,3.531730,3.532160,5.410441,5.398475,932.863589,103357,3.572474
3026:ApriltagsCameraLog(1):,7,-39.173166,-3.782000,-3.782000,-3.782000,-39.165563,3.531560,3.533804,5.406080,5.404333,930.878587,103358,3.572474
3046:ApriltagsCameraLog(1):,7,-39.165563,-4.213000,-4.213000,-4.213000,-39.157960,3.530392,3.532987,5.379232,5.405525,919.659208,103359,3.572474
3066:ApriltagsCameraLog(1):,7,-39.157960,-4.306000,-4.306000,-4.306000,-39.150360,3.527581,3.527721,5.373631,5.393184,916.357553,103360,3.569935
3086:ApriltagsCameraLog(1):,7,-39.150360,-4.298000,-4.298000,-4.298000,-39.142755,3.527605,3.524680,5.374128,5.383732,916.367775,103361,3.569935
3105:ApriltagsCameraLog(1):,7,-39.142755,-3.698000,-3.698000,-3.698000,-39.135149,3.529229,3.524637,5.411477,5.378634,931.509072,103362,3.569935
3126:ApriltagsCameraLog(1):,7,-39.135149,-3.578000,-3.578000,-3.578000,-39.127540,3.532042,3.531938,5.418790,5.393819,935.124401,103363,3.572474
3146:ApriltagsCameraLog(1):,7,-39.127540,-4.170000,-4.170000,-4.170000,-39.119936,3.527984,3.535862,5.382095,5.405885,919.056120,103364,3.569935
3165:ApriltagsCameraLog(1):,7,-39.119936,-3.701000,-3.701000,-3.701000,-39.112330,3.531757,3.528418,5.411127,5.395563,931.588947,103365,3.572474
3185:ApriltagsCameraLog(1):,7,-39.112330,-3.762000,-3.762000,-3.762000,-39.104727,3.534144,3.532439,5.407159,5.402579,930.572399,103366,3.575014
3205:ApriltagsCameraLog(1):,7,-39.104727,-3.806000,-3.806000,-3.806000,-39.097131,3.531500,3.533970,5.404585,5.404533,928.514025,103367,3.572474
3226:ApriltagsCameraLog(1):,7,-39.097131,-3.668000,-3.668000,-3.668000,-39.089529,3.529300,3.532782,5.413345,5.404939,931.109739,103368,3.569935
3249:ApriltagsCameraLog(1):,7,-39.089529,-3.740000,-3.740000,-3.740000,-39.081920,3.529128,3.532396,5.408862,5.409545,929.075149,103369,3.569935
3267:ApriltagsCameraLog(1):,7,-39.081920,-3.769000,-3.769000,-3.769000,-39.074311,3.529057,3.530709,5.407057,5.409719,928.139443,103370,3.569935
3286:ApriltagsCameraLog(1):,7,-39.074311,-3.837000,-3.837000,-3.837000,-39.066703,3.531422,3.529499,5.402653,5.408685,926.943016,103371,3.572474
3305:ApriltagsCameraLog(1):,7,-39.066703,-3.799000,-3.799000,-3.799000,-39.059101,3.531518,3.529503,5.405021,5.405469,927.720430,103372,3.572474
3325:ApriltagsCameraLog(1):,7,-39.059101,-3.735000,-3.735000,-3.735000,-39.051499,3.529140,3.530409,5.409174,5.404942,928.425235,103373,3.569935
3345:ApriltagsCameraLog(1):,7,-39.051499,-3.760000,-3.760000,-3.760000,-39.043891,3.529079,3.530447,5.407617,5.407186,927.591945,103374,3.569935
3371:ApriltagsCameraLog(1):,7,-39.043891,-3.712000,-3.712000,-3.712000,-39.036283,3.531730,3.529851,5.410441,5.407605,929.362343,103375,3.572474
3386:ApriltagsCameraLog(1):,7,-39.036283,-4.331000,-4.331000,-4.331000,-39.028681,3.527505,3.531198,5.372075,5.408688,912.608555,103376,3.569935
3405:ApriltagsCameraLog(1):,7,-39.028681,-3.698000,-3.698000,-3.698000,-39.021076,3.531764,3.523864,5.411313,5.391504,929.331379,103377,3.572474
3425:ApriltagsCameraLog(1):,7,-39.021076,-3.737000,-3.737000,-3.737000,-39.013474,3.529135,3.530742,5.409049,5.399875,927.402206,103378,3.569935
3445:ApriltagsCameraLog(1):,7,-39.013474,-3.641000,-3.641000,-3.641000,-39.005866,3.531898,3.531376,5.414865,5.404564,930.400437,103379,3.572474
3466:ApriltagsCameraLog(1):,7,-39.005866,-3.928000,-3.928000,-3.928000,-38.998263,3.528653,3.533218,5.397158,5.409469,922.131574,103380,3.569935
3485:ApriltagsCameraLog(1):,7,-38.998263,-4.289000,-4.289000,-4.289000,-38.990656,3.527632,3.529123,5.374689,5.404206,912.710283,103381,3.569935
3506:ApriltagsCameraLog(1):,7,-38.990656,-4.317000,-4.317000,-4.317000,-38.983051,3.527547,3.523931,5.372946,5.390127,911.800190,103382,3.569935
3525:ApriltagsCameraLog(1):,7,-38.983051,-4.351000,-4.351000,-4.351000,-38.975447,3.527443,3.523085,5.370830,5.381253,910.736797,103383,3.569935
3545:ApriltagsCameraLog(1):,7,-38.975447,-3.812000,-3.812000,-3.812000,-38.967843,3.528951,3.523622,5.404380,5.375543,924.318994,103384,3.569935
3565:ApriltagsCameraLog(1):,7,-38.967843,-3.662000,-3.662000,-3.662000,-38.960236,3.529314,3.530626,5.413719,5.388689,927.958558,103385,3.569935
3585:ApriltagsCameraLog(1):,7,-38.960236,-3.742000,-3.742000,-3.742000,-38.952627,3.529123,3.533846,5.408738,5.401007,925.719359,103386,3.569935
3605:ApriltagsCameraLog(1):,7,-38.952627,-3.772000,-3.772000,-3.772000,-38.945020,3.531584,3.532747,5.406703,5.405476,925.493047,103387,3.572474
3625:ApriltagsCameraLog(1):,7,-38.945020,-3.701000,-3.701000,-3.701000,-38.937418,3.531757,3.532373,5.411127,5.406249,927.114609,103388,3.572474
3645:ApriltagsCameraLog(1):,7,-38.937418,-3.571000,-3.571000,-3.571000,-38.929816,3.532058,3.532824,5.419227,5.408705,930.245539,103389,3.572474
3665:ApriltagsCameraLog(1):,7,-38.929816,-3.941000,-3.941000,-3.941000,-38.922214,3.533687,3.534077,5.396000,5.413916,921.317601,103390,3.575014
3686:ApriltagsCameraLog(1):,7,-38.922214,-4.258000,-4.258000,-4.258000,-38.914620,3.530259,3.531153,5.376429,5.405297,912.283295,103391,3.572474
3706:ApriltagsCameraLog(1):,7,-38.914620,-3.856000,-3.856000,-3.856000,-38.907021,3.528839,3.526354,5.401640,5.391441,921.639656,103392,3.569935
3725:ApriltagsCameraLog(1):,7,-38.907021,-3.852000,-3.852000,-3.852000,-38.899414,3.528850,3.529118,5.401889,5.396001,921.547685,103393,3.569935
3745:ApriltagsCameraLog(1):,7,-38.899414,-4.200000,-4.200000,-4.200000,-38.891808,3.527897,3.529888,5.380228,5.398894,912.458561,103394,3.569935
3766:ApriltagsCameraLog(1):,7,-38.891808,-4.009000,-4.009000,-4.009000,-38.884203,3.528436,3.526098,5.392116,5.390149,917.145998,103395,3.569935
3785:ApriltagsCameraLog(1):,7,-38.884203,-4.408000,-4.408000,-4.408000,-38.876598,3.527265,3.527530,5.367283,5.390746,906.753396,103396,3.569935
3805:ApriltagsCameraLog(1):,7,-38.876598,-4.273000,-4.273000,-4.273000,-38.868994,3.527681,3.523873,5.375684,5.379410,910.009529,103397,3.569935
3825:ApriltagsCameraLog(1):,7,-38.868994,-3.828000,-3.828000,-3.828000,-38.861390,3.531445,3.525156,5.403214,5.377029,921.921264,103398,3.572474
3846:ApriltagsCameraLog(1):,7,-38.861390,-3.806000,-3.806000,-3.806000,-38.853790,3.531500,3.532205,5.404585,5.388750,922.289512,103399,3.572474
3865:ApriltagsCameraLog(1):,7,-38.853790,-3.640000,-3.640000,-3.640000,-38.846189,3.529365,3.534285,5.415089,5.396527,925.605727,103400,3.569935
3885:ApriltagsCameraLog(1):,7,-38.846189,-3.707000,-3.707000,-3.707000,-38.838581,3.529208,3.534755,5.410917,5.406270,923.698972,103401,3.569935
3905:ApriltagsCameraLog(1):,7,-38.838581,-4.018000,-4.018000,-4.018000,-38.830974,3.530945,3.532781,5.391378,5.409370,916.283146,103402,3.572474
3925:ApriltagsCameraLog(1):,7,-38.830974,-4.042000,-4.042000,-4.042000,-38.823375,3.530880,3.529158,5.389883,5.400931,915.474640,103403,3.572474
3945:ApriltagsCameraLog(1):,7,-38.823375,-3.719000,-3.719000,-3.719000,-38.815776,3.529179,3.528316,5.410170,5.395317,922.809140,103404,3.569935
3965:ApriltagsCameraLog(1):,7,-38.815776,-3.564000,-3.564000,-3.564000,-38.808169,3.529538,3.531008,5.419821,5.402377,926.576631,103405,3.569935
3985:ApriltagsCameraLog(1):,7,-38.808169,-3.879000,-3.879000,-3.879000,-38.800561,3.531315,3.532979,5.400037,5.411048,919.060790,103406,3.572474
4005:ApriltagsCameraLog(1):,7,-38.800561,-3.564000,-3.564000,-3.564000,-38.792961,3.529538,3.530495,5.419821,5.405968,926.187745,103407,3.569935
4025:ApriltagsCameraLog(1):,7,-38.792961,-3.449000,-3.449000,-3.449000,-38.785353,3.532324,3.532161,5.426829,5.412822,929.671089,103408,3.572474
4045:ApriltagsCameraLog(1):,7,-38.785353,-3.683000,-3.683000,-3.683000,-38.777751,3.531799,3.534400,5.412248,5.419577,923.490810,103409,3.572474
4065:ApriltagsCameraLog(1):,7,-38.777751,-3.764000,-3.764000,-3.764000,-38.770150,3.531604,3.532018,5.407201,5.416426,921.224378,103410,3.572474
4086:ApriltagsCameraLog(1):,7,-38.770150,-4.113000,-4.113000,-4.113000,-38.762549,3.530681,3.530408,5.385460,5.412021,912.102598,103411,3.572474
4105:ApriltagsCameraLog(1):,7,-38.762549,-3.847000,-3.847000,-3.847000,-38.754951,3.531397,3.526525,5.402030,5.399107,918.712406,103412,3.572474
4125:ApriltagsCameraLog(1):,7,-38.754951,-3.941000,-3.941000,-3.941000,-38.747351,3.531153,3.529330,5.396174,5.399781,916.113544,103413,3.572474
4145:ApriltagsCameraLog(1):,7,-38.747351,-3.918000,-3.918000,-3.918000,-38.739752,3.531213,3.529665,5.397607,5.397757,916.507477,103414,3.572474
4165:ApriltagsCameraLog(1):,7,-38.739752,-3.705000,-3.705000,-3.705000,-38.732153,3.531747,3.530393,5.410877,5.397449,921.761586,103415,3.572474
4185:ApriltagsCameraLog(1):,7,-38.732153,-3.637000,-3.637000,-3.637000,-38.724552,3.529372,3.533101,5.415275,5.403746,922.573424,103417,3.569935
4225:ApriltagsCameraLog(1):,7,-38.724552,-3.881000,-3.881000,-3.881000,-38.716945,3.531309,3.533061,5.399912,5.409900,916.870733,103419,3.572474
4265:ApriltagsCameraLog(1):,7,-38.716945,-4.258000,-4.258000,-4.258000,-38.709346,3.527726,3.530694,5.376618,5.405327,906.312289,103420,3.569935
4286:ApriltagsCameraLog(1):,7,-38.709346,-3.733000,-3.733000,-3.733000,-38.691743,3.531680,3.524939,5.409133,5.391854,920.267566,103421,3.572474
4305:ApriltagsCameraLog(1):,7,-38.691743,-4.028000,-4.028000,-4.028000,-38.694142,3.528384,3.530841,5.390933,5.399195,911.546808,103422,3.569935
4325:ApriltagsCameraLog(1):,7,-38.694142,-3.812000,-3.812000,-3.812000,-38.676536,3.531485,3.528400,5.404211,5.395562,917.857866,103423,3.572474
4345:ApriltagsCameraLog(1):,7,-38.676536,-4.157000,-4.157000,-4.157000,-38.668936,3.528022,3.531211,5.382904,5.399283,907.860958,103424,3.569935
4365:ApriltagsCameraLog(1):,7,-38.668936,-4.349000,-4.349000,-4.349000,-38.661331,3.527449,3.527198,5.370955,5.391823,902.759295,103425,3.569935
4385:ApriltagsCameraLog(1):,7,-38.661331,-3.857000,-3.857000,-3.857000,-38.653726,3.531371,3.524194,5.401407,5.381665,915.867456,103426,3.572474
4405:ApriltagsCameraLog(1):,7,-38.653726,-4.316000,-4.316000,-4.316000,-38.646125,3.527550,3.530670,5.373008,5.390141,903.213997,103427,3.569935
4425:ApriltagsCameraLog(1):,7,-38.646125,-3.953000,-3.953000,-3.953000,-38.648520,3.531121,3.526590,5.395427,5.382300,913.022835,103428,3.572474
4445:ApriltagsCameraLog(1):,7,-38.648520,-3.741000,-3.741000,-3.741000,-38.640920,3.529126,3.530773,5.408800,5.387976,917.777640,103429,3.569935
4465:ApriltagsCameraLog(1):,7,-38.640920,-3.708000,-3.708000,-3.708000,-38.633314,3.529205,3.533146,5.410855,5.398315,918.426834,103430,3.569935
4485:ApriltagsCameraLog(1):,7,-38.633314,-3.702000,-3.702000,-3.702000,-38.615708,3.529220,3.533148,5.411228,5.404990,918.385790,103432,3.569935
4525:ApriltagsCameraLog(1):,7,-38.615708,-3.851000,-3.851000,-3.851000,-38.608102,3.531386,3.532196,5.401781,5.408611,914.853914,103433,3.572474
4545:ApriltagsCameraLog(1):,7,-38.608102,-4.107000,-4.107000,-4.107000,-38.600501,3.530698,3.530767,5.385834,5.405424,908.110927,103434,3.572474
4565:ApriltagsCameraLog(1):,7,-38.600501,-3.964000,-3.964000,-3.964000,-38.592901,3.531091,3.527784,5.394742,5.395937,911.574403,103435,3.572474
4586:ApriltagsCameraLog(1):,7,-38.592901,-3.737000,-3.737000,-3.737000,-38.585301,3.529135,3.529206,5.409049,5.394858,916.458284,103436,3.569935
4605:ApriltagsCameraLog(1):,7,-38.585301,-3.720000,-3.720000,-3.720000,-38.577693,3.529176,3.531331,5.410108,5.401744,916.698535,103437,3.569935
