510:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
1852:ApriltagsCameraLog(1):,7,-4.198541,-3.948000,-4.198541,-3.948000,-4.187131,3.530435,3.530394,5.380132,5.379233,26.284762,182211,3.572474
1865:ApriltagsCameraLog(1):,7,-4.187131,-4.067000,-4.187131,-4.067000,-4.178366,3.530468,3.530415,5.380843,5.379683,25.917816,182212,3.572474
1894:ApriltagsCameraLog(1):,7,-4.178366,-4.044000,-4.178366,-4.044000,-4.174229,3.530493,3.530442,5.381389,5.380263,25.957872,182213,3.572474
1915:ApriltagsCameraLog(1):,7,-4.174229,-3.983000,-4.174229,-3.983000,-4.169398,3.530505,3.530468,5.381647,5.380826,26.117871,182214,3.572474
1942:ApriltagsCameraLog(1):,7,-4.169398,-3.920000,-4.169398,-3.920000,-4.162525,3.530519,3.530488,5.381948,5.381236,26.281546,182215,3.572474
1958:ApriltagsCameraLog(1):,7,-4.162525,-3.848000,-4.162525,-3.848000,-4.153635,3.530539,3.530504,5.382376,5.381592,26.464798,182217,3.572474
1982:ApriltagsCameraLog(1):,7,-4.153635,-3.842000,-4.153635,-3.842000,-4.142507,3.530565,3.530523,5.382929,5.381984,26.456667,182218,3.572474
2000:ApriltagsCameraLog(1):,7,-4.142507,-3.896000,-4.142507,-3.896000,-4.131562,3.530597,3.530545,5.383622,5.382456,26.273410,182219,3.572474
2021:ApriltagsCameraLog(1):,7,-4.131562,-3.942000,-4.131562,-3.942000,-4.122925,3.530628,3.530572,5.384304,5.383039,26.113180,182220,3.572474
2040:ApriltagsCameraLog(1):,7,-4.122925,-3.867000,-4.122925,-3.867000,-4.116252,3.530653,3.530601,5.384842,5.383672,26.299911,182221,3.572474
2063:ApriltagsCameraLog(1):,7,-4.116252,-3.996000,-4.116252,-3.996000,-4.107122,3.530672,3.530628,5.385258,5.384257,25.918157,182222,3.572474
2081:ApriltagsCameraLog(1):,7,-4.107122,-3.969000,-4.107122,-3.969000,-4.102994,3.530698,3.530651,5.385826,5.384757,25.968439,182223,3.572474
2096:ApriltagsCameraLog(1):,7,-4.102994,-3.988000,-4.102994,-3.988000,-4.098025,3.530709,3.530675,5.386084,5.385292,25.903362,182224,3.572474
2119:ApriltagsCameraLog(1):,7,-4.098025,-4.011000,-4.098025,-4.011000,-4.083935,3.530723,3.530692,5.386393,5.385688,25.824665,182225,3.572474
2141:ApriltagsCameraLog(1):,7,-4.083935,-3.962000,-4.083935,-3.962000,-4.090844,3.530763,3.530708,5.387271,5.386040,25.922895,182226,3.572474
2166:ApriltagsCameraLog(1):,7,-4.090844,-3.993000,-4.090844,-3.993000,-4.086058,3.530744,3.530736,5.386840,5.386655,25.855106,182227,3.572474
2187:ApriltagsCameraLog(1):,7,-4.086058,-3.921000,-4.086058,-3.921000,-4.082965,3.530757,3.530740,5.387138,5.386748,26.044232,182228,3.572474
2208:ApriltagsCameraLog(1):,7,-4.082965,-4.002000,-4.082965,-4.002000,-4.076976,3.530766,3.530749,5.387331,5.386943,25.807613,182229,3.572474
2228:ApriltagsCameraLog(1):,7,-4.076976,-3.983000,-4.076976,-3.983000,-4.064179,3.530782,3.530757,5.387704,5.387137,25.844224,182230,3.572474
2247:ApriltagsCameraLog(1):,7,-4.064179,-3.979000,-4.064179,-3.979000,-4.060783,3.530818,3.530770,5.388501,5.387421,25.819472,182231,3.572474
2267:ApriltagsCameraLog(1):,7,-4.060783,-3.954000,-4.060783,-3.954000,-4.057396,3.530828,3.530795,5.388713,5.387961,25.880259,182232,3.572474
2286:ApriltagsCameraLog(1):,7,-4.057396,-3.941000,-4.057396,-3.941000,-4.053550,3.530837,3.530811,5.388924,5.388337,25.907308,182233,3.572474
2308:ApriltagsCameraLog(1):,7,-4.053550,-3.982000,-4.053550,-3.982000,-4.049367,3.530848,3.530824,5.389163,5.388630,25.781120,182234,3.572474
2328:ApriltagsCameraLog(1):,7,-4.049367,-3.953000,-4.049367,-3.953000,-4.046851,3.530859,3.530836,5.389424,5.388897,25.850950,182235,3.572474
2347:ApriltagsCameraLog(1):,7,-4.046851,-3.940000,-4.046851,-3.940000,-4.043356,3.530866,3.530848,5.389581,5.389160,25.880451,182236,3.572474
2366:ApriltagsCameraLog(1):,7,-4.043356,-3.979000,-4.043356,-3.979000,-4.039511,3.530876,3.530857,5.389798,5.389370,25.760879,182237,3.572474
2386:ApriltagsCameraLog(1):,7,-4.039511,-3.976000,-4.039511,-3.976000,-4.037250,3.530886,3.530867,5.390038,5.389584,25.758501,182238,3.572474
2406:ApriltagsCameraLog(1):,7,-4.037250,-4.002000,-4.037250,-4.002000,-4.034961,3.530893,3.530877,5.390179,5.389811,25.678981,182239,3.572474
2426:ApriltagsCameraLog(1):,7,-4.034961,-3.959000,-4.034961,-3.959000,-4.033725,3.530899,3.530885,5.390321,5.389995,25.793532,182240,3.572474
2446:ApriltagsCameraLog(1):,7,-4.033725,-4.001000,-4.033725,-4.001000,-4.030936,3.530902,3.530892,5.390398,5.390158,25.671877,182241,3.572474
2467:ApriltagsCameraLog(1):,7,-4.030936,-3.992000,-4.030936,-3.992000,-4.029814,3.530910,3.530897,5.390572,5.390278,25.689354,182242,3.572474
2486:ApriltagsCameraLog(1):,7,-4.029814,-4.089000,-4.029814,-4.089000,-4.028397,3.530913,3.530904,5.390642,5.390425,25.746332,182243,3.572474
2506:ApriltagsCameraLog(1):,7,-4.028397,-4.065000,-4.028397,-4.065000,-4.030663,3.530917,3.530908,5.390730,5.390533,25.682788,182244,3.572474
2526:ApriltagsCameraLog(1):,7,-4.030663,-3.968000,-4.030663,-3.968000,-4.031950,3.530911,3.530913,5.390589,5.390632,25.756115,182245,3.572474
2546:ApriltagsCameraLog(1):,7,-4.031950,-4.001000,-4.031950,-4.001000,-4.029560,3.530907,3.530912,5.390509,5.390610,25.666882,182246,3.572474
2566:ApriltagsCameraLog(1):,7,-4.029560,-4.031000,-4.029560,-4.031000,-4.028489,3.530914,3.530909,5.390658,5.390560,25.583848,182247,3.572474
2586:ApriltagsCameraLog(1):,7,-4.028489,-4.006000,-4.028489,-4.006000,-4.028583,3.530917,3.530912,5.390724,5.390609,25.643074,182248,3.572474
2606:ApriltagsCameraLog(1):,7,-4.028583,-3.957000,-4.028583,-3.957000,-4.027736,3.530916,3.530914,5.390719,5.390667,25.781215,182249,3.572474
2626:ApriltagsCameraLog(1):,7,-4.027736,-4.001000,-4.027736,-4.001000,-4.025094,3.530919,3.530915,5.390771,5.390693,25.655024,182250,3.572474
2646:ApriltagsCameraLog(1):,7,-4.025094,-4.082000,-4.025094,-4.082000,-4.024190,3.530926,3.530917,5.390936,5.390732,25.739915,182251,3.572474
2666:ApriltagsCameraLog(1):,7,-4.024190,-4.028000,-4.024190,-4.028000,-4.026352,3.530929,3.530922,5.390992,5.390834,25.590515,182252,3.572474
2686:ApriltagsCameraLog(1):,7,-4.026352,-3.926000,-4.026352,-3.926000,-4.026414,3.530923,3.530925,5.390858,5.390913,25.862165,182253,3.572474
2706:ApriltagsCameraLog(1):,7,-4.026414,-3.800000,-4.026414,-3.800000,-4.022676,3.530922,3.530924,5.390854,5.390885,26.216875,182254,3.572474
2726:ApriltagsCameraLog(1):,7,-4.022676,-3.909000,-4.022676,-3.909000,-4.014495,3.530933,3.530923,5.391087,5.390869,25.899655,182255,3.572474
2746:ApriltagsCameraLog(1):,7,-4.014495,-3.895000,-4.014495,-3.895000,-4.010573,3.530955,3.530928,5.391596,5.390978,25.916027,182256,3.572474
2767:ApriltagsCameraLog(1):,7,-4.010573,-3.905000,-4.010573,-3.905000,-4.006279,3.530966,3.530942,5.391840,5.391287,25.876854,182257,3.572474
2786:ApriltagsCameraLog(1):,7,-4.006279,-3.945000,-4.006279,-3.945000,-4.002511,3.530977,3.530954,5.392108,5.391564,25.752221,182258,3.572474
2806:ApriltagsCameraLog(1):,7,-4.002511,-4.068000,-4.002511,-4.068000,-4.000361,3.530988,3.530966,5.392343,5.391836,25.764068,182259,3.572474
2827:ApriltagsCameraLog(1):,7,-4.000361,-4.058000,-4.000361,-4.058000,-4.002888,3.530993,3.530977,5.392477,5.392089,25.741979,182260,3.572474
2846:ApriltagsCameraLog(1):,7,-4.002888,-3.991000,-4.002888,-3.991000,-4.004949,3.530987,3.530985,5.392319,5.392283,25.613246,182261,3.572474
2866:ApriltagsCameraLog(1):,7,-4.004949,-3.911000,-4.004949,-3.911000,-4.004425,3.530981,3.530986,5.392191,5.392301,25.844147,182262,3.572474
2887:ApriltagsCameraLog(1):,7,-4.004425,-3.956000,-4.004425,-3.956000,-4.000945,3.530982,3.530983,5.392223,5.392246,25.716053,182263,3.572474
2906:ApriltagsCameraLog(1):,7,-4.000945,-4.093000,-4.000945,-4.093000,-3.999262,3.530992,3.530983,5.392440,5.392235,25.838819,182264,3.572474
2926:ApriltagsCameraLog(1):,7,-3.999262,-3.989000,-3.999262,-3.989000,-4.002755,3.530996,3.530987,5.392545,5.392337,25.608672,182265,3.572474
2946:ApriltagsCameraLog(1):,7,-4.002755,-3.805000,-4.002755,-3.805000,-4.002238,3.530987,3.530992,5.392327,5.392441,26.136234,182266,3.572474
2966:ApriltagsCameraLog(1):,7,-4.002238,-3.816000,-4.002238,-3.816000,-3.994970,3.530988,3.530989,5.392360,5.392384,26.103828,182267,3.572474
2986:ApriltagsCameraLog(1):,7,-3.994970,-3.828000,-3.994970,-3.828000,-3.988367,3.531008,3.530989,5.392812,5.392372,26.049611,182268,3.572474
3006:ApriltagsCameraLog(1):,7,-3.988367,-3.826000,-3.988367,-3.826000,-3.982438,3.531026,3.530999,5.393224,5.392592,26.036659,182269,3.572474
3025:ApriltagsCameraLog(1):,7,-3.982438,-3.924000,-3.982438,-3.924000,-3.976652,3.531042,3.531013,5.393593,5.392908,25.744227,182270,3.572474
3046:ApriltagsCameraLog(1):,7,-3.976652,-4.002000,-3.976652,-4.002000,-3.974683,3.531057,3.531027,5.393953,5.393250,25.651120,182271,3.572474
3066:ApriltagsCameraLog(1):,7,-3.974683,-3.932000,-3.974683,-3.932000,-3.975708,3.531063,3.531042,5.394076,5.393602,25.699896,182272,3.572474
3085:ApriltagsCameraLog(1):,7,-3.975708,-3.833000,-3.975708,-3.833000,-3.974071,3.531060,3.531053,5.394012,5.393839,25.981344,182273,3.572474
3106:ApriltagsCameraLog(1):,7,-3.974071,-3.918000,-3.974071,-3.918000,-3.968843,3.531064,3.531056,5.394114,5.393926,25.737567,182274,3.572474
3126:ApriltagsCameraLog(1):,7,-3.968843,-3.860000,-3.968843,-3.860000,-3.966941,3.531078,3.531060,5.394440,5.394020,25.886054,182275,3.572474
3146:ApriltagsCameraLog(1):,7,-3.966941,-3.877000,-3.966941,-3.877000,-3.962963,3.531083,3.531070,5.394558,5.394230,25.832870,182276,3.572474
3165:ApriltagsCameraLog(1):,7,-3.962963,-3.968000,-3.962963,-3.968000,-3.959760,3.531094,3.531077,5.394806,5.394394,25.593967,182277,3.572474
3186:ApriltagsCameraLog(1):,7,-3.959760,-3.961000,-3.959760,-3.961000,-3.960070,3.531103,3.531085,5.395006,5.394600,25.583285,182278,3.572474
3206:ApriltagsCameraLog(1):,7,-3.960070,-3.880000,-3.960070,-3.880000,-3.960105,3.531102,3.531094,5.394986,5.394803,25.805094,182279,3.572474
3226:ApriltagsCameraLog(1):,7,-3.960105,-4.051000,-3.960105,-4.051000,-3.957116,3.531102,3.531098,5.394984,5.394895,25.835555,182280,3.572474
3246:ApriltagsCameraLog(1):,7,-3.957116,-3.974000,-3.957116,-3.974000,-3.960615,3.531110,3.531100,5.395170,5.394939,25.627303,182281,3.572474
3265:ApriltagsCameraLog(1):,7,-3.960615,-3.965000,-3.960615,-3.965000,-3.961117,3.531100,3.531105,5.394952,5.395055,25.592135,182282,3.572474
3285:ApriltagsCameraLog(1):,7,-3.961117,-4.029000,-3.961117,-4.029000,-3.961263,3.531099,3.531103,5.394921,5.395004,25.770802,182283,3.572474
3305:ApriltagsCameraLog(1):,7,-3.961263,-4.092000,-3.961263,-4.092000,-3.963794,3.531099,3.531101,5.394912,5.394962,25.947659,182284,3.572474
3325:ApriltagsCameraLog(1):,7,-3.963794,-3.936000,-3.963794,-3.936000,-3.968551,3.531092,3.531100,5.394754,5.394937,25.658001,182285,3.572474
3345:ApriltagsCameraLog(1):,7,-3.968551,-4.078000,-3.968551,-4.078000,-3.967330,3.531079,3.531096,5.394458,5.394846,25.887760,182286,3.572474
3365:ApriltagsCameraLog(1):,7,-3.967330,-3.994000,-3.967330,-3.994000,-3.971446,3.531082,3.531088,5.394534,5.394652,25.654838,182287,3.572474
3387:ApriltagsCameraLog(1):,7,-3.971446,-3.897000,-3.971446,-3.897000,-3.972292,3.531071,3.531085,5.394278,5.394593,25.789270,182288,3.572474
3406:ApriltagsCameraLog(1):,7,-3.972292,-3.900000,-3.972292,-3.900000,-3.969482,3.531069,3.531078,5.394225,5.394435,25.783210,182289,3.572474
3426:ApriltagsCameraLog(1):,7,-3.969482,-3.865000,-3.969482,-3.865000,-3.966888,3.531077,3.531074,5.394400,5.394330,25.873784,182290,3.572474
3446:ApriltagsCameraLog(1):,7,-3.966888,-3.845000,-3.966888,-3.845000,-3.963096,3.531084,3.531075,5.394562,5.394365,25.922760,182291,3.572474
3465:ApriltagsCameraLog(1):,7,-3.963096,-3.777000,-3.963096,-3.777000,-3.958710,3.531094,3.531080,5.394798,5.394463,26.103429,182292,3.572474
3485:ApriltagsCameraLog(1):,7,-3.958710,-3.872000,-3.958710,-3.872000,-3.952005,3.531105,3.531087,5.395071,5.394631,25.823777,182293,3.572474
3505:ApriltagsCameraLog(1):,7,-3.952005,-3.854000,-3.952005,-3.854000,-3.949023,3.531123,3.531096,5.395489,5.394851,25.855561,182294,3.572474
3526:ApriltagsCameraLog(1):,7,-3.949023,-3.915000,-3.949023,-3.915000,-3.935485,3.531131,3.531110,5.395675,5.395170,25.675528,182295,3.572474
3545:ApriltagsCameraLog(1):,7,-3.935485,-3.928000,-3.935485,-3.928000,-3.934342,3.531167,3.531121,5.396518,5.395422,25.600855,182296,3.572474
3565:ApriltagsCameraLog(1):,7,-3.934342,-3.891000,-3.934342,-3.891000,-3.943746,3.531170,3.531144,5.396589,5.395970,25.701749,182297,3.572474
3585:ApriltagsCameraLog(1):,7,-3.943746,-3.829000,-3.943746,-3.829000,-3.932145,3.531145,3.531157,5.396003,5.396280,25.902666,182298,3.572474
3605:ApriltagsCameraLog(1):,7,-3.932145,-3.894000,-3.932145,-3.894000,-3.928311,3.531176,3.531151,5.396726,5.396141,25.687128,182299,3.572474
3625:ApriltagsCameraLog(1):,7,-3.928311,-3.879000,-3.928311,-3.879000,-3.926688,3.531186,3.531164,5.396965,5.396434,25.718546,182300,3.572474
3645:ApriltagsCameraLog(1):,7,-3.926688,-3.870000,-3.926688,-3.870000,-3.924904,3.531190,3.531175,5.397066,5.396699,25.739304,182301,3.572474
3666:ApriltagsCameraLog(1):,7,-3.924904,-3.822000,-3.924904,-3.822000,-3.922850,3.531195,3.531183,5.397177,5.396883,25.869343,182302,3.572474
3685:ApriltagsCameraLog(1):,7,-3.922850,-4.041000,-3.922850,-4.041000,-3.919097,3.531200,3.531189,5.397305,5.397030,25.912243,182303,3.572474
3705:ApriltagsCameraLog(1):,7,-3.919097,-3.949000,-3.919097,-3.949000,-3.923627,3.531210,3.531195,5.397539,5.397167,25.663936,182304,3.572474
3725:ApriltagsCameraLog(1):,7,-3.923627,-3.932000,-3.923627,-3.932000,-3.924578,3.531198,3.531202,5.397257,5.397353,25.603357,182305,3.572474
3745:ApriltagsCameraLog(1):,7,-3.924578,-3.966000,-3.924578,-3.966000,-3.924857,3.531196,3.531200,5.397197,5.397305,25.696347,182306,3.572474
3765:ApriltagsCameraLog(1):,7,-3.924857,-3.900000,-3.924857,-3.900000,-3.926398,3.531195,3.531198,5.397180,5.397251,25.649738,182307,3.572474
3785:ApriltagsCameraLog(1):,7,-3.926398,-3.836000,-3.926398,-3.836000,-3.925408,3.531191,3.531197,5.397084,5.397216,25.834156,182308,3.572474
3805:ApriltagsCameraLog(1):,7,-3.925408,-3.851000,-3.925408,-3.851000,-3.922076,3.531194,3.531194,5.397146,5.397150,25.789162,182309,3.572474
3825:ApriltagsCameraLog(1):,7,-3.922076,-3.821000,-3.922076,-3.821000,-3.919423,3.531202,3.531194,5.397353,5.397148,25.864200,182310,3.572474
3845:ApriltagsCameraLog(1):,7,-3.919423,-4.042000,-3.919423,-4.042000,-3.915759,3.528675,3.531198,5.397692,5.397251,25.904114,182311,3.569935
3865:ApriltagsCameraLog(1):,7,-3.915759,-3.791000,-3.915759,-3.791000,-3.920451,3.531219,3.529937,5.397747,5.397470,25.930839,182312,3.572474
3886:ApriltagsCameraLog(1):,7,-3.920451,-3.863000,-3.920451,-3.863000,-3.915644,3.531207,3.530578,5.397454,5.397608,25.741450,182313,3.572474
3906:ApriltagsCameraLog(1):,7,-3.915644,-3.752000,-3.915644,-3.752000,-3.903676,3.531219,3.530892,5.397754,5.397531,26.040254,182314,3.572474
3925:ApriltagsCameraLog(1):,7,-3.903676,-3.746000,-3.903676,-3.746000,-3.897697,3.531251,3.531056,5.398500,5.397642,26.023460,182315,3.572474
3945:ApriltagsCameraLog(1):,7,-3.897697,-3.801000,-3.897697,-3.801000,-3.891750,3.531266,3.531154,5.398872,5.398071,25.851878,182316,3.572474
3965:ApriltagsCameraLog(1):,7,-3.891750,-3.978000,-3.891750,-3.978000,-3.898370,3.531282,3.531210,5.399242,5.398471,25.822483,182317,3.572474
3990:ApriltagsCameraLog(1):,7,-3.898370,-4.032000,-3.898370,-4.032000,-3.891712,3.531264,3.531246,5.398830,5.398857,25.955799,182318,3.572474
4005:ApriltagsCameraLog(1):,7,-3.891712,-3.899000,-3.891712,-3.899000,-3.896916,3.531282,3.531255,5.399245,5.398843,25.600302,182319,3.572474
4025:ApriltagsCameraLog(1):,7,-3.896916,-3.893000,-3.896916,-3.893000,-3.896638,3.531268,3.531268,5.398921,5.399044,25.590815,182320,3.572474
4045:ApriltagsCameraLog(1):,7,-3.896638,-3.994000,-3.896638,-3.994000,-3.906501,3.531269,3.531268,5.398938,5.398982,25.853752,182321,3.572474
4065:ApriltagsCameraLog(1):,7,-3.906501,-3.918000,-3.906501,-3.918000,-3.900132,3.531243,3.531269,5.398324,5.398960,25.612152,182322,3.572474
4085:ApriltagsCameraLog(1):,7,-3.900132,-3.896000,-3.900132,-3.896000,-3.900784,3.531260,3.531256,5.398720,5.398642,25.591421,182323,3.572474
4105:ApriltagsCameraLog(1):,7,-3.900784,-3.935000,-3.900784,-3.935000,-3.900266,3.531258,3.531258,5.398680,5.398681,25.676071,182324,3.572474
4125:ApriltagsCameraLog(1):,7,-3.900266,-3.931000,-3.900266,-3.931000,-3.901568,3.531259,3.531258,5.398712,5.398680,25.666275,182325,3.572474
4146:ApriltagsCameraLog(1):,7,-3.901568,-3.996000,-3.901568,-3.996000,-3.902672,3.531256,3.531259,5.398631,5.398696,25.845506,182326,3.572474
4165:ApriltagsCameraLog(1):,7,-3.902672,-3.904000,-3.902672,-3.904000,-3.906148,3.533787,3.531257,5.398389,5.398664,25.603849,182327,3.575014
4185:ApriltagsCameraLog(1):,7,-3.906148,-3.969000,-3.906148,-3.969000,-3.906067,3.533778,3.532522,5.398172,5.398526,25.777100,182328,3.575014
4205:ApriltagsCameraLog(1):,7,-3.906067,-4.039000,-3.906067,-4.039000,-3.908418,3.531244,3.533150,5.398351,5.398350,25.953838,182329,3.572474
4225:ApriltagsCameraLog(1):,7,-3.908418,-3.916000,-3.908418,-3.916000,-3.913262,3.533772,3.532197,5.398031,5.398349,25.621460,182330,3.575014
4245:ApriltagsCameraLog(1):,7,-3.913262,-3.959000,-3.913262,-3.959000,-3.913365,3.531226,3.532985,5.397902,5.398190,25.708491,182331,3.572474
4265:ApriltagsCameraLog(1):,7,-3.913365,-4.013000,-3.913365,-4.013000,-3.915074,3.531225,3.532105,5.397896,5.398046,25.860146,182332,3.572474
4285:ApriltagsCameraLog(1):,7,-3.915074,-4.059000,-3.915074,-4.059000,-3.918720,3.531221,3.531665,5.397789,5.397971,25.984772,182333,3.572474
4305:ApriltagsCameraLog(1):,7,-3.918720,-3.955000,-3.918720,-3.955000,-3.923918,3.531211,3.531443,5.397562,5.397880,25.681881,182334,3.572474
4325:ApriltagsCameraLog(1):,7,-3.923918,-4.011000,-3.923918,-4.011000,-3.925083,3.531198,3.531327,5.397239,5.397721,25.824825,182335,3.572474
4345:ApriltagsCameraLog(1):,7,-3.925083,-3.960000,-3.925083,-3.960000,-3.928286,3.531195,3.531263,5.397166,5.397480,25.678044,182336,3.572474
4365:ApriltagsCameraLog(1):,7,-3.928286,-3.925000,-3.928286,-3.925000,-3.929475,3.531186,3.531229,5.396966,5.397323,25.589041,182337,3.572474
4385:ApriltagsCameraLog(1):,7,-3.929475,-3.829000,-3.929475,-3.829000,-3.929306,3.531183,3.531207,5.396892,5.397145,25.862509,182338,3.572474
4405:ApriltagsCameraLog(1):,7,-3.929306,-4.073000,-3.929306,-4.073000,-3.925572,3.531183,3.531195,5.396903,5.397019,25.984117,182339,3.572474
4425:ApriltagsCameraLog(1):,7,-3.925572,-4.030000,-3.925572,-4.030000,-3.931036,3.531193,3.531189,5.397135,5.396961,25.873632,182340,3.572474
4445:ApriltagsCameraLog(1):,7,-3.931036,-3.930000,-3.931036,-3.930000,-3.934718,3.531179,3.531191,5.396795,5.397048,25.582710,182341,3.572474
4465:ApriltagsCameraLog(1):,7,-3.934718,-4.024000,-3.934718,-4.024000,-3.934541,3.531169,3.531185,5.396566,5.396922,25.831014,182342,3.572474
4485:ApriltagsCameraLog(1):,7,-3.934541,-4.087000,-3.934541,-4.087000,-3.937875,3.531170,3.531177,5.396577,5.396744,26.008782,182343,3.572474
4505:ApriltagsCameraLog(1):,7,-3.937875,-4.064000,-3.937875,-4.064000,-3.953396,3.531161,3.531174,5.396369,5.396660,25.934683,182344,3.572474
4525:ApriltagsCameraLog(1):,7,-3.953396,-4.178000,-3.953396,-4.178000,-3.957874,3.531120,3.531167,5.395402,5.396515,26.211780,182345,3.572474
