65250:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
65674:ApriltagsCameraLog(1):,8,-129.708595,-130.439000,-129.708595,-130.439000,-129.687878,1.610164,1.506308,6.568891,6.662352,12.951299,184045,1.883715
65684:ApriltagsCameraLog(1):,6,-129.687878,-123.121000,-129.687878,-123.121000,-129.702097,1.262358,1.558538,6.668076,6.615959,20.006855,184052,1.884552
65689:ApriltagsCameraLog(1):,7,-129.702097,-132.401000,-129.702097,-132.401000,-129.637021,1.602364,1.412087,6.671759,6.650403,12.184181,184047,1.574334
65692:ApriltagsCameraLog(1):,8,-129.702097,-130.448000,-129.702097,-130.448000,-129.681759,1.609984,1.506954,6.569077,6.663342,12.970004,184047,1.883715
65698:ApriltagsCameraLog(1):,6,-129.681759,-123.132000,-129.681759,-123.132000,-129.693490,1.262522,1.558781,6.668014,6.616552,19.986182,184056,1.884552
65703:ApriltagsCameraLog(1):,7,-129.693490,-132.425000,-129.693490,-132.425000,-129.628545,1.602195,1.412266,6.672005,6.650646,12.215467,184050,1.574334
65706:ApriltagsCameraLog(1):,8,-129.693490,-130.460000,-129.693490,-130.460000,-129.673699,1.609746,1.506955,6.569325,6.663609,12.994877,184050,1.883715
65714:ApriltagsCameraLog(1):,6,-129.673699,-123.137000,-129.673699,-123.137000,-129.685717,1.262739,1.558671,6.667933,6.616818,19.970410,184057,1.884552
65718:ApriltagsCameraLog(1):,7,-129.685717,-132.392000,-129.685717,-132.392000,-129.620849,1.600420,1.412305,6.670273,6.650712,12.166354,184052,1.571884
65722:ApriltagsCameraLog(1):,8,-129.685717,-130.441000,-129.685717,-130.441000,-129.665777,1.609531,1.506112,6.569549,6.662734,12.981326,184052,1.883715
65730:ApriltagsCameraLog(1):,6,-129.665777,-123.093000,-129.665777,-123.093000,-129.677643,1.262951,1.558134,6.667853,6.616490,20.013979,184061,1.884552
65734:ApriltagsCameraLog(1):,7,-129.677643,-132.406000,-129.677643,-132.406000,-129.612563,1.600262,1.412159,6.670504,6.650532,12.187490,184055,1.571884
65749:ApriltagsCameraLog(1):,8,-129.677643,-130.466000,-129.677643,-130.466000,-129.657779,1.609307,1.505953,6.569781,6.662778,13.021246,184055,1.883715
65764:ApriltagsCameraLog(1):,6,-129.657779,-123.124000,-129.657779,-123.124000,-129.670113,1.263165,1.557955,6.667772,6.616642,19.966884,184062,1.884552
65770:ApriltagsCameraLog(1):,7,-129.670113,-132.435000,-129.670113,-132.435000,-129.605265,1.601736,1.412160,6.672675,6.650508,12.247491,184057,1.574334
65776:ApriltagsCameraLog(1):,8,-129.670113,-130.440000,-129.670113,-130.440000,-129.650850,1.609098,1.506660,6.569997,6.663898,12.998953,184057,1.883715
65782:ApriltagsCameraLog(1):,6,-129.650850,-123.116000,-129.650850,-123.116000,-129.665665,1.263351,1.558200,6.667702,6.617299,19.968177,184064,1.884552
65788:ApriltagsCameraLog(1):,7,-129.665665,-132.397000,-129.665665,-132.397000,-129.600816,1.600028,1.412355,6.670847,6.650804,12.190341,184059,1.571884
65792:ApriltagsCameraLog(1):,8,-129.665665,-130.455000,-129.665665,-130.455000,-129.646117,1.608975,1.505932,6.570125,6.663085,13.022426,184059,1.883715
65801:ApriltagsCameraLog(1):,6,-129.646117,-123.103000,-129.646117,-123.103000,-129.658508,1.263478,1.557780,6.667655,6.616968,19.978161,184066,1.884552
65805:ApriltagsCameraLog(1):,7,-129.658508,-132.403000,-129.658508,-132.403000,-129.593634,1.599887,1.412218,6.671051,6.650606,12.202939,184060,1.571884
65810:ApriltagsCameraLog(1):,8,-129.658508,-130.443000,-129.658508,-130.443000,-129.639104,1.608777,1.505787,6.570331,6.663099,13.016581,184060,1.883715
65824:ApriltagsCameraLog(1):,6,-129.639104,-123.126000,-129.639104,-123.126000,-129.651426,1.263666,1.557606,6.667584,6.617076,19.941915,184069,1.884552
65827:ApriltagsCameraLog(1):,7,-129.651426,-132.398000,-129.651426,-132.398000,-129.586738,1.599748,1.412211,6.671254,6.650576,12.204932,184064,1.571884
65830:ApriltagsCameraLog(1):,8,-129.651426,-130.453000,-129.651426,-130.453000,-129.632238,1.608581,1.505711,6.570534,6.663185,13.037198,184064,1.883715
65835:ApriltagsCameraLog(1):,6,-129.632238,-123.110000,-129.632238,-123.110000,-129.644803,1.263850,1.557476,6.667515,6.617228,19.952947,184071,1.884552
65845:ApriltagsCameraLog(1):,7,-129.644803,-132.410000,-129.644803,-132.410000,-129.580060,1.599619,1.412234,6.671443,6.650620,12.222764,184066,1.571884
65848:ApriltagsCameraLog(1):,8,-129.644803,-130.453000,-129.644803,-130.453000,-129.625797,1.608397,1.505654,6.570725,6.663315,13.045192,184066,1.883715
65853:ApriltagsCameraLog(1):,6,-129.625797,-123.089000,-129.625797,-123.089000,-129.638454,1.264023,1.557358,6.667450,6.617391,19.970528,184073,1.884552
65865:ApriltagsCameraLog(1):,7,-129.638454,-132.373000,-129.638454,-132.373000,-129.573622,1.599494,1.412259,6.671625,6.650680,12.193416,184067,1.571884
65868:ApriltagsCameraLog(1):,8,-129.638454,-130.443000,-129.638454,-130.443000,-129.618974,1.606601,1.505606,6.568951,6.663409,13.018879,184067,1.881181
65877:ApriltagsCameraLog(1):,6,-129.618974,-123.125000,-129.618974,-123.125000,-129.628861,1.264206,1.556441,6.667381,6.616543,19.918814,184075,1.884552
65887:ApriltagsCameraLog(1):,7,-129.628861,-132.401000,-129.628861,-132.401000,-129.564289,1.599306,1.411902,6.671899,6.650136,12.229411,184069,1.571884
65891:ApriltagsCameraLog(1):,8,-129.628861,-130.445000,-129.628861,-130.445000,-129.610066,1.607955,1.505320,6.571183,6.663304,13.054778,184069,1.883715
65902:ApriltagsCameraLog(1):,6,-129.610066,-123.115000,-129.610066,-123.115000,-129.622789,1.264445,1.556970,6.667291,6.617616,19.920133,184076,1.884552
65908:ApriltagsCameraLog(1):,7,-129.622789,-132.403000,-129.622789,-132.403000,-129.558154,1.599187,1.412255,6.672072,6.650645,12.237140,184071,1.571884
65911:ApriltagsCameraLog(1):,8,-129.622789,-130.444000,-129.622789,-130.444000,-129.603990,1.607787,1.505441,6.571357,6.663644,13.060900,184071,1.883715
65916:ApriltagsCameraLog(1):,6,-129.603990,-123.113000,-129.603990,-123.113000,-129.616742,1.264608,1.556948,6.667230,6.617873,19.915210,184078,1.884552
65922:ApriltagsCameraLog(1):,7,-129.616742,-132.427000,-129.616742,-132.427000,-129.552132,1.600688,1.412316,6.674202,6.650733,12.291023,184073,1.574334
65925:ApriltagsCameraLog(1):,8,-129.616742,-130.435000,-129.616742,-130.435000,-129.598207,1.605999,1.506193,6.569574,6.664792,13.035401,184073,1.881181
65931:ApriltagsCameraLog(1):,6,-129.598207,-123.072000,-129.598207,-123.072000,-129.610893,1.264763,1.556439,6.667172,6.617544,19.957739,184080,1.884552
65939:ApriltagsCameraLog(1):,7,-129.610893,-132.423000,-129.610893,-132.423000,-129.546043,1.600573,1.412156,6.674369,6.650568,12.292798,184074,1.574334
65942:ApriltagsCameraLog(1):,8,-129.610893,-130.436000,-129.610893,-130.436000,-129.592145,1.607457,1.506051,6.571699,6.664796,13.065602,184074,1.883715
65947:ApriltagsCameraLog(1):,6,-129.592145,-123.113000,-129.592145,-123.113000,-129.604909,1.264926,1.557092,6.667111,6.618617,19.900905,184081,1.884552
65955:ApriltagsCameraLog(1):,7,-129.604909,-132.427000,-129.604909,-132.427000,-129.540343,1.600455,1.412520,6.674540,6.651029,12.302377,184076,1.574334
65965:ApriltagsCameraLog(1):,8,-129.604909,-130.450000,-129.604909,-130.450000,-129.586564,1.607291,1.506177,6.571871,6.665114,13.089723,184076,1.883715
65972:ApriltagsCameraLog(1):,6,-129.586564,-123.063000,-129.586564,-123.063000,-129.602346,1.263457,1.557080,6.665097,6.618869,19.987629,184083,1.887055
65983:ApriltagsCameraLog(1):,7,-129.602346,-132.424000,-129.602346,-132.424000,-129.537615,1.600405,1.411728,6.674613,6.650247,12.301957,184077,1.574334
65986:ApriltagsCameraLog(1):,8,-129.602346,-130.446000,-129.602346,-130.446000,-129.583873,1.607220,1.505745,6.571944,6.664770,13.087987,184077,1.883715
65993:ApriltagsCameraLog(1):,6,-129.583873,-123.083000,-129.583873,-123.083000,-129.596926,1.263529,1.556827,6.665070,6.618736,19.960180,184085,1.887055
66003:ApriltagsCameraLog(1):,7,-129.596926,-132.426000,-129.596926,-132.426000,-129.532332,1.600298,1.411635,6.674768,6.650129,12.309076,184079,1.574334
66008:ApriltagsCameraLog(1):,8,-129.596926,-130.429000,-129.596926,-130.429000,-129.578641,1.605451,1.505641,6.570143,6.664792,13.052048,184079,1.881181
66015:ApriltagsCameraLog(1):,6,-129.578641,-123.164000,-129.578641,-123.164000,-129.591516,1.265288,1.555892,6.666975,6.617834,19.823007,184086,1.884552
66018:ApriltagsCameraLog(1):,7,-129.591516,-132.441000,-129.591516,-132.441000,-129.527342,1.600192,1.412102,6.674923,6.650445,12.328660,184081,1.574334
66021:ApriltagsCameraLog(1):,8,-129.591516,-130.451000,-129.591516,-130.451000,-129.573898,1.606919,1.505821,6.572255,6.665037,13.107094,184081,1.883715
66026:ApriltagsCameraLog(1):,6,-129.573898,-123.049000,-129.573898,-123.049000,-129.587122,1.265415,1.556720,6.666927,6.619029,19.956158,184088,1.884552
66039:ApriltagsCameraLog(1):,7,-129.587122,-132.419000,-129.587122,-132.419000,-129.522280,1.600105,1.412573,6.675049,6.651177,12.311768,184083,1.574334
66041:ApriltagsCameraLog(1):,8,-129.587122,-130.445000,-129.587122,-130.445000,-129.568667,1.606797,1.506023,6.572382,6.665447,13.105156,184083,1.883715
66047:ApriltagsCameraLog(1):,6,-129.568667,-123.071000,-129.568667,-123.071000,-129.581918,1.263938,1.556762,6.664917,6.619297,19.956303,184090,1.887055
66055:ApriltagsCameraLog(1):,7,-129.581918,-132.413000,-129.581918,-132.413000,-129.517344,1.600003,1.411785,6.675198,6.650316,12.311003,184085,1.574334
66058:ApriltagsCameraLog(1):,8,-129.581918,-130.449000,-129.581918,-130.449000,-129.563678,1.606653,1.505565,6.572531,6.665096,13.116264,184085,1.883715
66063:ApriltagsCameraLog(1):,6,-129.563678,-123.079000,-129.563678,-123.079000,-129.577016,1.265690,1.556461,6.666824,6.619200,19.907587,184092,1.884552
66075:ApriltagsCameraLog(1):,7,-129.577016,-132.415000,-129.577016,-132.415000,-129.512411,1.599906,1.412563,6.675338,6.651147,12.317626,184086,1.574334
66078:ApriltagsCameraLog(1):,8,-129.577016,-130.440000,-129.577016,-130.440000,-129.558831,1.606517,1.505914,6.572672,6.665577,13.111319,184086,1.883715
66083:ApriltagsCameraLog(1):,6,-129.558831,-123.076000,-129.558831,-123.076000,-129.572111,1.265820,1.556567,6.666776,6.619507,19.905356,184093,1.884552
66090:ApriltagsCameraLog(1):,7,-129.572111,-132.418000,-129.572111,-132.418000,-129.507518,1.598192,1.412670,6.673520,6.651273,12.300027,184088,1.571884
66093:ApriltagsCameraLog(1):,8,-129.572111,-130.438000,-129.572111,-130.438000,-129.554117,1.606381,1.505134,6.572812,6.664714,13.114824,184088,1.883715
66104:ApriltagsCameraLog(1):,6,-129.554117,-123.072000,-129.554117,-123.072000,-129.567424,1.265946,1.556106,6.666728,6.619150,19.904495,184095,1.884552
66112:ApriltagsCameraLog(1):,7,-129.567424,-132.427000,-129.567424,-132.427000,-129.502809,1.598100,1.412512,6.673654,6.651056,12.313133,184090,1.571884
66117:ApriltagsCameraLog(1):,8,-129.567424,-130.444000,-129.567424,-130.444000,-129.549547,1.606251,1.505003,6.572947,6.664683,13.127724,184090,1.883715
66122:ApriltagsCameraLog(1):,6,-129.549547,-123.118000,-129.549547,-123.118000,-129.562969,1.266069,1.555979,6.666683,6.619205,19.843423,184097,1.884552
66131:ApriltagsCameraLog(1):,7,-129.562969,-132.397000,-129.562969,-132.397000,-129.498659,1.598012,1.412494,6.673781,6.650991,12.288673,184092,1.571884
66133:ApriltagsCameraLog(1):,8,-129.562969,-130.452000,-129.562969,-130.452000,-129.545074,1.606127,1.504951,6.573075,6.664692,13.142757,184092,1.883715
66143:ApriltagsCameraLog(1):,6,-129.545074,-123.060000,-129.545074,-123.060000,-129.558669,1.264572,1.555895,6.664679,6.619279,19.941070,184099,1.887055
66146:ApriltagsCameraLog(1):,7,-129.558669,-132.393000,-129.558669,-132.393000,-129.494137,1.597928,1.411659,6.673904,6.650134,12.288961,184093,1.571884
66150:ApriltagsCameraLog(1):,8,-129.558669,-130.448000,-129.558669,-130.448000,-129.540570,1.606008,1.504479,6.573198,6.664335,13.143119,184093,1.883715
66163:ApriltagsCameraLog(1):,6,-129.540570,-123.104000,-129.540570,-123.104000,-129.554180,1.266310,1.555598,6.666592,6.619164,19.849490,184102,1.884552
66173:ApriltagsCameraLog(1):,7,-129.554180,-132.424000,-129.554180,-132.424000,-129.489865,1.599457,1.412423,6.675990,6.650911,12.348171,184097,1.574334
66176:ApriltagsCameraLog(1):,8,-129.554180,-130.447000,-129.554180,-130.447000,-129.536675,1.605883,1.505604,6.573327,6.665807,13.147329,184097,1.883715
66183:ApriltagsCameraLog(1):,6,-129.536675,-123.115000,-129.536675,-123.115000,-129.550357,1.266414,1.556106,6.666553,6.619961,19.831502,184104,1.884552
66187:ApriltagsCameraLog(1):,7,-129.550357,-132.416000,-129.550357,-132.416000,-129.486125,1.597764,1.412702,6.674141,6.651284,12.318943,184099,1.571884
66190:ApriltagsCameraLog(1):,8,-129.550357,-130.430000,-129.550357,-130.430000,-129.532932,1.605777,1.504927,6.573437,6.665038,13.131426,184099,1.883715
66204:ApriltagsCameraLog(1):,6,-129.532932,-123.136000,-129.532932,-123.136000,-129.549137,1.266515,1.555704,6.666516,6.619627,19.801622,184108,1.884552
66209:ApriltagsCameraLog(1):,7,-129.532932,-132.418000,-129.532932,-132.418000,-129.485038,1.599038,1.412554,6.676598,6.651056,12.362801,184101,1.574334
66212:ApriltagsCameraLog(1):,8,-129.532932,-130.437000,-129.532932,-130.437000,-129.594853,1.605293,1.576664,6.573937,6.648641,13.160905,184101,1.883715
66223:ApriltagsCameraLog(1):,6,-129.594853,-123.097000,-129.594853,-123.097000,-129.607500,1.264853,1.591250,6.667138,6.611393,19.923498,184111,1.884552
66228:ApriltagsCameraLog(1):,7,-129.594853,-132.427000,-129.594853,-132.427000,-129.542822,1.600257,1.429789,6.674828,6.648413,12.312025,184104,1.574334
66232:ApriltagsCameraLog(1):,8,-129.594853,-130.424000,-129.594853,-130.424000,-129.652613,1.607012,1.594984,6.572160,6.643214,13.070478,184104,1.883715
66246:ApriltagsCameraLog(1):,6,-129.652613,-123.071000,-129.652613,-123.071000,-129.661533,1.261683,1.601234,6.665765,6.607727,20.057847,184113,1.887055
66249:ApriltagsCameraLog(1):,7,-129.661533,-132.408000,-129.661533,-132.408000,-129.596467,1.601568,1.433293,6.672920,6.646383,12.229818,184108,1.574334
66251:ApriltagsCameraLog(1):,8,-129.661533,-130.410000,-129.661533,-130.410000,-129.641705,1.607239,1.517094,6.568289,6.661680,12.951306,184108,1.881181
66271:ApriltagsCameraLog(1):,6,-129.641705,-123.101000,-129.641705,-123.101000,-129.653389,1.263596,1.562474,6.667610,6.615283,19.975248,184117,1.884552
66273:ApriltagsCameraLog(1):,7,-129.641705,-132.390000,-129.641705,-132.390000,-129.588407,1.599558,1.414676,6.671532,6.649883,12.206580,184110,1.571884
66274:ApriltagsCameraLog(1):,8,-129.641705,-130.434000,-129.641705,-130.434000,-129.697460,1.608311,1.580353,6.570814,6.643837,13.025999,184110,1.883715
66284:ApriltagsCameraLog(1):,7,-129.697460,-132.401000,-129.697460,-132.401000,-129.708557,1.600650,1.594562,6.669937,6.607414,12.163727,184111,1.571884
66285:ApriltagsCameraLog(1):,8,-129.697460,-130.434000,-129.697460,-130.434000,-129.752072,1.609856,1.596884,6.569211,6.638741,12.958704,184111,1.883715
66303:ApriltagsCameraLog(1):,6,-129.752072,-123.144000,-129.752072,-123.144000,-129.762400,1.260638,1.603573,6.668726,6.604014,20.056603,184118,1.884552
66323:ApriltagsCameraLog(1):,7,-129.762400,-132.376000,-129.762400,-132.376000,-129.697046,1.601921,1.434141,6.668079,6.646142,12.077609,184113,1.571884
66325:ApriltagsCameraLog(1):,8,-129.762400,-130.456000,-129.762400,-130.456000,-129.740686,1.611653,1.517764,6.567342,6.659038,12.906877,184113,1.883715
66343:ApriltagsCameraLog(1):,6,-129.740686,-123.102000,-129.740686,-123.102000,-129.754348,1.260943,1.564990,6.668611,6.613479,20.093574,184120,1.884552
66366:ApriltagsCameraLog(1):,7,-129.754348,-132.366000,-129.754348,-132.366000,-129.688814,1.601764,1.414716,6.668310,6.649750,12.075744,184114,1.571884
66369:ApriltagsCameraLog(1):,8,-129.754348,-130.446000,-129.754348,-130.446000,-129.732476,1.611430,1.508010,6.567574,6.661180,12.904526,184114,1.883715
66383:ApriltagsCameraLog(1):,6,-129.732476,-123.126000,-129.732476,-123.126000,-129.740661,1.261163,1.560008,6.668528,6.614696,20.054675,184122,1.884552
66385:ApriltagsCameraLog(1):,7,-129.740661,-132.425000,-129.740661,-132.425000,-129.675346,1.601496,1.412285,6.668702,6.650123,12.145342,184116,1.571884
66386:ApriltagsCameraLog(1):,8,-129.740661,-130.458000,-129.740661,-130.458000,-129.719883,1.611051,1.506654,6.567968,6.661643,12.935529,184116,1.883715
66403:ApriltagsCameraLog(1):,6,-129.719883,-123.111000,-129.719883,-123.111000,-129.731113,1.261500,1.559149,6.668400,6.615137,20.057582,184123,1.884552
66443:ApriltagsCameraLog(1):,6,-129.731113,-123.120000,-129.731113,-123.120000,-129.665726,1.261199,1.412010,6.668514,6.650256,20.060275,184125,1.884552
66444:ApriltagsCameraLog(1):,7,-129.731113,-132.400000,-129.731113,-132.400000,-129.601110,1.602933,1.337200,6.670928,6.663640,12.155383,184118,1.574334
66446:ApriltagsCameraLog(1):,8,-129.731113,-130.449000,-129.731113,-130.449000,-129.709942,1.610787,1.507212,6.568243,6.662829,12.936191,184118,1.883715
66463:ApriltagsCameraLog(1):,7,-129.709942,-132.416000,-129.709942,-132.416000,-129.721153,1.600895,1.559298,6.669580,6.615864,12.166138,184120,1.571884
66464:ApriltagsCameraLog(1):,8,-129.709942,-130.453000,-129.709942,-130.453000,-129.764737,1.610201,1.579471,6.568852,6.643199,12.966571,184120,1.883715
66483:ApriltagsCameraLog(1):,6,-129.764737,-123.167000,-129.764737,-123.167000,-129.775192,1.260298,1.595056,6.668855,6.606117,20.044122,184127,1.884552
66503:ApriltagsCameraLog(1):,7,-129.775192,-132.423000,-129.775192,-132.423000,-129.709907,1.603796,1.429648,6.669665,6.647009,12.135158,184122,1.574334
66505:ApriltagsCameraLog(1):,8,-129.775192,-130.456000,-129.775192,-130.456000,-129.753896,1.612007,1.516443,6.566974,6.660363,12.891437,184122,1.883715
66523:ApriltagsCameraLog(1):,6,-129.753896,-123.111000,-129.753896,-123.111000,-129.764622,1.260589,1.564506,6.668745,6.613957,20.098658,184129,1.884552
66543:ApriltagsCameraLog(1):,7,-129.764622,-132.400000,-129.764622,-132.400000,-129.699065,1.601965,1.414288,6.668016,6.650058,12.098461,184124,1.571884
66545:ApriltagsCameraLog(1):,8,-129.764622,-130.456000,-129.764622,-130.456000,-129.742988,1.611714,1.507902,6.567278,6.661211,12.904194,184124,1.883715
66564:ApriltagsCameraLog(1):,6,-129.742988,-123.117000,-129.742988,-123.117000,-129.753871,1.260881,1.560095,6.668634,6.614563,20.078239,184131,1.884552
66583:ApriltagsCameraLog(1):,6,-129.753871,-123.122000,-129.753871,-123.122000,-129.685666,1.260590,1.412201,6.668744,6.650149,20.085343,184132,1.884552
66585:ApriltagsCameraLog(1):,7,-129.685666,-132.412000,-129.685666,-132.412000,-129.620925,1.600419,1.337003,6.670275,6.663738,12.185553,184126,1.571884
66586:ApriltagsCameraLog(1):,8,-129.685666,-130.445000,-129.685666,-130.445000,-129.665951,1.609529,1.468608,6.569550,6.670159,12.986216,184126,1.883715
66603:ApriltagsCameraLog(1):,7,-129.665951,-132.407000,-129.665951,-132.407000,-129.680472,1.600033,1.539403,6.670839,6.620325,12.199643,184127,1.571884
66605:ApriltagsCameraLog(1):,8,-129.665951,-130.449000,-129.665951,-130.449000,-129.724449,1.608983,1.569122,6.570117,6.646287,13.014839,184127,1.883715
66623:ApriltagsCameraLog(1):,6,-129.724449,-123.125000,-129.724449,-123.125000,-129.735415,1.261378,1.589289,6.668446,6.608327,20.046190,184134,1.884552
66644:ApriltagsCameraLog(1):,7,-129.735415,-132.396000,-129.735415,-132.396000,-129.670115,1.601393,1.427227,6.668852,6.647719,12.122598,184129,1.571884
66646:ApriltagsCameraLog(1):,8,-129.735415,-130.453000,-129.735415,-130.453000,-129.714393,1.610906,1.514047,6.568119,6.660323,12.935826,184129,1.883715
