2423:ApriltagsCameraLog(1):,tag,last yaw,cam yaw,calc yaw,update yaw, est yaw,x,est x,y,est y,adjust,frame,dist
4002:ApriltagsCameraLog(1):,7,35.437631,37.373000,35.437631,37.373000,35.475173,1.304126,1.326675,6.312114,6.249843,14.350781,239805,1.877968
4012:ApriltagsCameraLog(1):,8,35.437631,39.131000,35.437631,39.131000,35.501258,1.336845,1.315910,6.222291,6.281160,19.376214,239805,2.143759
4029:ApriltagsCameraLog(1):,7,35.501258,37.341000,35.501258,37.341000,35.538341,1.303277,1.325451,6.313604,6.251407,14.235801,239807,1.877968
4038:ApriltagsCameraLog(1):,8,35.501258,39.115000,35.501258,39.115000,35.563316,1.335468,1.314847,6.223817,6.282675,19.263541,239807,2.143759
4065:ApriltagsCameraLog(1):,7,35.563316,37.351000,35.563316,37.351000,35.599812,1.302446,1.324252,6.315057,6.252939,14.173208,239808,1.877968
4074:ApriltagsCameraLog(1):,8,35.563316,39.130000,35.563316,39.130000,35.624179,1.334123,1.313818,6.225304,6.284160,19.196953,239808,2.143759
4096:ApriltagsCameraLog(1):,7,35.624179,37.356000,35.624179,37.356000,35.660328,1.301631,1.323076,6.316480,6.254433,14.106040,239810,1.877968
4104:ApriltagsCameraLog(1):,8,35.624179,39.125000,35.624179,39.125000,35.684033,1.332802,1.312807,6.226761,6.285611,19.103757,239810,2.143759
4132:ApriltagsCameraLog(1):,7,35.684033,37.367000,35.684033,37.367000,35.719684,1.300827,1.321927,6.317879,6.255898,14.047299,239811,1.877968
4141:ApriltagsCameraLog(1):,8,35.684033,39.130000,35.684033,39.130000,35.742809,1.331502,1.311817,6.228192,6.287036,19.026138,239811,2.143759
4165:ApriltagsCameraLog(1):,7,35.742809,37.354000,35.742809,37.354000,35.778044,1.300037,1.320796,6.319252,6.257335,13.960998,239813,1.877968
4179:ApriltagsCameraLog(1):,8,35.742809,39.108000,35.742809,39.108000,35.800302,1.330223,1.310837,6.229597,6.288432,18.911840,239813,2.143759
4200:ApriltagsCameraLog(1):,7,35.800302,37.333000,35.800302,37.333000,35.834916,1.299262,1.319687,6.320595,6.258746,13.866620,239815,1.877968
4207:ApriltagsCameraLog(1):,8,35.800302,39.116000,35.800302,39.116000,35.856216,1.328972,1.309874,6.230969,6.289800,18.841807,239815,2.143759
4227:ApriltagsCameraLog(1):,7,35.856216,37.338000,35.856216,37.338000,35.890454,1.298507,1.318592,6.321900,6.260124,13.805402,239816,1.877968
4236:ApriltagsCameraLog(1):,8,35.856216,39.107000,35.856216,39.107000,35.911125,1.327753,1.308935,6.232303,6.291135,18.749954,239816,2.143759
4258:ApriltagsCameraLog(1):,7,35.911125,37.352000,35.911125,37.352000,35.944855,1.297765,1.317530,6.323180,6.261467,13.756214,239818,1.877968
4265:ApriltagsCameraLog(1):,8,35.911125,39.119000,35.911125,39.119000,35.965020,1.326555,1.308021,6.233611,6.292442,18.689237,239818,2.143759
4279:ApriltagsCameraLog(1):,7,35.965020,37.349000,35.965020,37.349000,35.998414,1.297035,1.316484,6.324436,6.262781,13.687805,239820,1.877968
4286:ApriltagsCameraLog(1):,8,35.965020,39.119000,35.965020,39.119000,36.017864,1.325377,1.307118,6.234894,6.293720,18.612975,239820,2.143759
4313:ApriltagsCameraLog(1):,7,36.017864,37.369000,36.017864,37.369000,36.050832,1.296318,1.315458,6.325667,6.264070,13.648314,239822,1.877968
4322:ApriltagsCameraLog(1):,8,36.017864,39.119000,36.017864,39.119000,36.069870,1.324222,1.306238,6.236151,6.294976,18.538200,239822,2.143759
4345:ApriltagsCameraLog(1):,7,36.069870,37.369000,36.069870,37.369000,36.102414,1.295611,1.314453,6.326878,6.265333,13.585784,239823,1.877968
4354:ApriltagsCameraLog(1):,8,36.069870,39.115000,36.069870,39.115000,36.120789,1.323084,1.305368,6.237387,6.296207,18.458952,239823,2.143759
4383:ApriltagsCameraLog(1):,7,36.120789,37.410000,36.120789,37.410000,36.152883,1.294919,1.313464,6.328063,6.266575,13.573857,239825,1.877968
4391:ApriltagsCameraLog(1):,8,36.120789,39.115000,36.120789,39.115000,36.171137,1.321968,1.304524,6.238596,6.297418,18.386900,239825,2.143759
4415:ApriltagsCameraLog(1):,7,36.171137,37.389000,36.171137,37.389000,36.202814,1.294232,1.312497,6.329234,6.267792,13.488070,239827,1.877968
4422:ApriltagsCameraLog(1):,8,36.171137,39.097000,36.171137,39.097000,36.220145,1.320864,1.303678,6.239791,6.298605,18.290188,239827,2.143759
4456:ApriltagsCameraLog(1):,7,36.220145,37.389000,36.220145,37.389000,36.251263,1.293564,1.311539,6.330374,6.268991,13.429144,239828,1.877968
4461:ApriltagsCameraLog(1):,8,36.220145,39.108000,36.220145,39.108000,36.267959,1.319788,1.302852,6.240953,6.299769,18.236405,239828,2.143759
4484:ApriltagsCameraLog(1):,7,36.267959,37.352000,36.267959,37.352000,36.298768,1.292910,1.310597,6.331485,6.270159,13.327166,239830,1.877968
4490:ApriltagsCameraLog(1):,8,36.267959,39.110000,36.267959,39.110000,36.314340,1.318738,1.302032,6.242086,6.300901,18.171579,239830,2.143759
4518:ApriltagsCameraLog(1):,7,36.314340,37.345000,36.314340,37.345000,36.344775,1.292275,1.309673,6.332562,6.271298,13.262982,239832,1.877968
4524:ApriltagsCameraLog(1):,8,36.314340,39.106000,36.314340,39.106000,36.359633,1.317718,1.301238,6.243184,6.302004,18.100290,239832,2.143759
4550:ApriltagsCameraLog(1):,7,36.359633,37.347000,36.359633,37.347000,36.389648,1.291655,1.308779,6.333613,6.272404,13.210927,239833,1.877968
4556:ApriltagsCameraLog(1):,8,36.359633,39.117000,36.359633,39.117000,36.403925,1.316721,1.300469,6.244255,6.303078,18.051764,239833,2.143759
4585:ApriltagsCameraLog(1):,7,36.403925,37.353000,36.403925,37.353000,36.433655,1.291047,1.307905,6.334641,6.273482,13.164886,239835,1.877968
4592:ApriltagsCameraLog(1):,8,36.403925,39.122000,36.403925,39.122000,36.447412,1.315745,1.299718,6.245302,6.304127,17.996166,239835,2.143759
4617:ApriltagsCameraLog(1):,7,36.447412,37.347000,36.447412,37.347000,36.476809,1.290449,1.307051,6.335650,6.274535,13.105384,239837,1.877968
4623:ApriltagsCameraLog(1):,8,36.447412,39.127000,36.447412,39.127000,36.489890,1.314787,1.298979,6.246329,6.305154,17.941706,239837,2.143759
4653:ApriltagsCameraLog(1):,7,36.489890,37.345000,36.489890,37.345000,36.516215,1.289865,1.306212,6.336634,6.275567,13.051906,239838,1.877968
4659:ApriltagsCameraLog(1):,8,36.489890,39.107000,36.489890,39.107000,36.528682,1.313849,1.298255,6.247332,6.306158,17.853300,239838,2.143759
4684:ApriltagsCameraLog(1):,7,36.528682,37.329000,36.528682,37.329000,36.557215,1.289331,1.305397,6.337533,6.276576,12.986025,239839,1.877968
4691:ApriltagsCameraLog(1):,8,36.528682,39.092000,36.528682,39.092000,36.568886,1.312993,1.297566,6.248247,6.307108,17.777184,239839,2.143759
4715:ApriltagsCameraLog(1):,7,36.568886,37.362000,36.568886,37.362000,36.596931,1.288776,1.304638,6.338465,6.277514,12.977363,239841,1.877968
4721:ApriltagsCameraLog(1):,8,36.568886,39.109000,36.568886,39.109000,36.608542,1.312105,1.296907,6.249195,6.308041,17.744350,239841,2.143759
4746:ApriltagsCameraLog(1):,7,36.608542,37.372000,36.608542,37.372000,36.633665,1.288229,1.303870,6.339383,6.278458,12.941705,239843,1.877968
4753:ApriltagsCameraLog(1):,8,36.608542,39.103000,36.608542,39.103000,36.644860,1.311228,1.296242,6.250129,6.308970,17.679746,239843,2.143759
4772:ApriltagsCameraLog(1):,7,36.644860,37.374000,36.644860,37.374000,36.672325,1.287727,1.303110,6.340223,6.279395,12.900443,239845,1.877968
4779:ApriltagsCameraLog(1):,8,36.644860,39.128000,36.644860,39.128000,36.682996,1.310424,1.295601,6.250984,6.309855,17.663732,239845,2.143759
4818:ApriltagsCameraLog(1):,7,36.682996,37.365000,36.682996,37.365000,36.710339,1.287199,1.302391,6.341106,6.280268,12.843768,239846,1.877968
4824:ApriltagsCameraLog(1):,8,36.682996,39.121000,36.682996,39.121000,36.720377,1.309580,1.294966,6.251881,6.310729,17.599864,239846,2.143759
4847:ApriltagsCameraLog(1):,7,36.720377,37.381000,36.720377,37.381000,36.750097,1.286681,1.301662,6.341970,6.281158,12.818059,239848,1.877968
4853:ApriltagsCameraLog(1):,8,36.720377,39.123000,36.720377,39.123000,36.759832,1.308751,1.294337,6.252760,6.311604,17.549800,239848,2.143759
4876:ApriltagsCameraLog(1):,7,36.759832,37.401000,36.759832,37.401000,36.786490,1.286134,1.300943,6.342882,6.282039,12.794667,239850,1.877968
4882:ApriltagsCameraLog(1):,8,36.759832,39.121000,36.759832,39.121000,36.795990,1.307876,1.293700,6.253687,6.312500,17.491141,239850,2.143759
4904:ApriltagsCameraLog(1):,7,36.795990,37.361000,36.795990,37.361000,36.822306,1.285632,1.300197,6.343718,6.282955,12.703096,239851,1.877968
4910:ApriltagsCameraLog(1):,8,36.795990,39.137000,36.795990,39.137000,36.830656,1.307074,1.293055,6.254537,6.313370,17.462616,239851,2.143759
4943:ApriltagsCameraLog(1):,7,36.830656,37.396000,36.830656,37.396000,36.856771,1.285150,1.299478,6.344518,6.283818,12.703498,239853,1.877968
4949:ApriltagsCameraLog(1):,8,36.830656,39.135000,36.830656,39.135000,36.865129,1.306304,1.292455,6.255350,6.314201,17.410734,239853,2.143759
4974:ApriltagsCameraLog(1):,7,36.865129,37.385000,36.865129,37.385000,36.890907,1.284671,1.298802,6.345314,6.284644,12.648822,239854,1.877968
4979:ApriltagsCameraLog(1):,8,36.865129,39.132000,36.865129,39.132000,36.898598,1.305538,1.291865,6.256159,6.315009,17.357709,239854,2.143759
5006:ApriltagsCameraLog(1):,7,36.898598,37.404000,36.898598,37.404000,36.926786,1.284205,1.298134,6.346087,6.285456,12.631425,239856,1.877968
5012:ApriltagsCameraLog(1):,8,36.898598,39.123000,36.898598,39.123000,36.934267,1.304794,1.291294,6.256943,6.315800,17.297615,239856,2.143759
5040:ApriltagsCameraLog(1):,7,36.934267,37.367000,36.934267,37.367000,36.956569,1.283707,1.297487,6.346910,6.286248,12.544051,239858,1.877968
5045:ApriltagsCameraLog(1):,8,36.934267,39.119000,36.934267,39.119000,36.962967,1.304001,1.290704,6.257779,6.316603,17.241484,239858,2.143759
5071:ApriltagsCameraLog(1):,7,36.962967,37.394000,36.962967,37.394000,36.987658,1.283307,1.296805,6.347572,6.287071,12.542006,239859,1.877968
5075:ApriltagsCameraLog(1):,8,36.962967,39.104000,36.962967,39.104000,36.994031,1.303362,1.290162,6.258451,6.317345,17.179648,239859,2.143759
5102:ApriltagsCameraLog(1):,7,36.994031,37.380000,36.994031,37.380000,37.018309,1.282873,1.296225,6.348288,6.287781,12.487822,239861,1.877968
5107:ApriltagsCameraLog(1):,8,36.994031,39.116000,36.994031,39.116000,37.024010,1.302670,1.289643,6.259178,6.318055,17.152671,239861,2.143759
5125:ApriltagsCameraLog(1):,,,,,,37.048121,,1.295625,,6.288503,,,
5147:ApriltagsCameraLog(1):,7,37.024010,37.403000,37.024010,37.403000,37.048121,1.282454,1.295625,6.348979,6.288503,12.479431,239863,1.877968
5153:ApriltagsCameraLog(1):,8,37.024010,39.107000,37.024010,39.107000,37.053719,1.302002,1.289132,6.259880,6.318761,17.097516,239863,2.143759
5188:ApriltagsCameraLog(1):,7,37.053719,37.407000,37.053719,37.407000,37.080206,1.282039,1.295045,6.349664,6.289209,12.448519,239865,1.877968
5200:ApriltagsCameraLog(1):,8,37.053719,39.126000,37.053719,39.126000,37.085417,1.301339,1.288627,6.260575,6.319455,17.082363,239865,2.143759
5208:ApriltagsCameraLog(1):,7,37.085417,37.395000,37.085417,37.395000,37.106317,1.281595,1.294464,6.350394,6.289906,12.395977,239866,1.877968
5213:ApriltagsCameraLog(1):,8,37.085417,39.123000,37.085417,39.123000,37.110901,1.300632,1.288104,6.261315,6.320166,17.033265,239866,2.143759
5238:ApriltagsCameraLog(1):,7,37.110901,37.356000,37.110901,37.356000,37.134252,1.281238,1.293857,6.350981,6.290635,12.318444,239868,1.877968
5243:ApriltagsCameraLog(1):,8,37.110901,39.133000,37.110901,39.133000,37.137777,1.300063,1.287605,6.261911,6.320820,17.011355,239868,2.143759
5286:ApriltagsCameraLog(1):,7,37.137777,37.356000,37.137777,37.356000,37.160949,1.280861,1.293327,6.351600,6.291261,12.286128,239869,1.877968
5292:ApriltagsCameraLog(1):,8,37.137777,39.108000,37.137777,39.108000,37.164074,1.299463,1.287144,6.262538,6.321441,16.937950,239869,2.143759
5321:ApriltagsCameraLog(1):,7,37.164074,37.357000,37.164074,37.357000,37.186759,1.280492,1.292810,6.352205,6.291889,12.255713,239871,1.877968
5325:ApriltagsCameraLog(1):,8,37.164074,39.111000,37.164074,39.111000,37.189493,1.298876,1.286695,6.263152,6.322056,16.904985,239871,2.143759
5354:ApriltagsCameraLog(1):,7,37.189493,37.400000,37.189493,37.400000,37.211960,1.280135,1.292297,6.352790,6.292506,12.276851,239873,1.877968
5359:ApriltagsCameraLog(1):,8,37.189493,39.112000,37.189493,39.112000,37.214974,1.298308,1.286264,6.263745,6.322658,16.870432,239873,2.143759
5389:ApriltagsCameraLog(1):,7,37.214974,37.365000,37.214974,37.365000,37.237200,1.279777,1.291804,6.353376,6.293105,12.204130,239875,1.877968
5394:ApriltagsCameraLog(1):,8,37.214974,39.109000,37.214974,39.109000,37.239261,1.297738,1.285823,6.264339,6.323247,16.830130,239875,2.143759
5412:ApriltagsCameraLog(1):,,,,,,37.261219,,1.291305,,6.293700,,,
5440:ApriltagsCameraLog(1):,7,37.239261,37.367000,37.239261,37.367000,37.261219,1.279435,1.291305,6.353935,6.293700,12.177333,239876,1.877968
5445:ApriltagsCameraLog(1):,8,37.239261,39.112000,37.239261,39.112000,37.262928,1.297194,1.285398,6.264905,6.323823,16.800010,239876,2.143759
5473:ApriltagsCameraLog(1):,7,37.262928,37.380000,37.262928,37.380000,37.284682,1.279102,1.290826,6.354479,6.294272,12.164507,239879,1.877968
5478:ApriltagsCameraLog(1):,8,37.262928,39.118000,37.262928,39.118000,37.286224,1.296665,1.284989,6.265457,6.324381,16.775011,239879,2.143759
5489:ApriltagsCameraLog(1):,7,37.286224,37.378000,37.286224,37.378000,37.307806,1.278774,1.290361,6.355015,6.294829,12.134092,239880,1.877968
5494:ApriltagsCameraLog(1):,8,37.286224,39.113000,37.286224,39.113000,37.308944,1.296143,1.284586,6.265999,6.324925,16.734972,239880,2.143759
5504:ApriltagsCameraLog(1):,,,,,,37.330250,,1.289905,,6.295375,,,
5533:ApriltagsCameraLog(1):,7,37.308944,37.379000,37.308944,37.379000,37.330250,1.278454,1.289905,6.355537,6.295375,12.107977,239882,1.877968
5539:ApriltagsCameraLog(1):,8,37.308944,39.113000,37.308944,39.113000,37.331042,1.295634,1.284192,6.266528,6.325458,16.702823,239882,2.143759
5564:ApriltagsCameraLog(1):,7,37.331042,37.399000,37.331042,37.399000,37.354873,1.278142,1.289460,6.356044,6.295908,12.105454,239884,1.877968
5568:ApriltagsCameraLog(1):,8,37.331042,39.127000,37.331042,39.127000,37.355635,1.295139,1.283813,6.267043,6.325978,16.691364,239884,2.143759
5596:ApriltagsCameraLog(1):,7,37.355635,37.386000,37.355635,37.386000,37.373895,1.277795,1.289025,6.356609,6.296426,12.060253,239885,1.877968
5600:ApriltagsCameraLog(1):,8,37.355635,39.152000,37.355635,39.152000,37.374092,1.292568,1.283413,6.266074,6.326518,16.667970,239885,2.141219
5642:ApriltagsCameraLog(1):,7,37.374092,37.383000,37.374092,37.383000,37.395172,1.277535,1.287527,6.357033,6.296228,12.034454,239887,1.877968
5657:ApriltagsCameraLog(1):,8,37.374092,39.147000,37.374092,39.147000,37.394973,1.294173,1.282528,6.268044,6.326630,16.658748,239887,2.143759
5723:ApriltagsCameraLog(1):,7,37.394973,37.401000,37.394973,37.401000,37.415758,1.277240,1.287908,6.357513,6.297251,12.030989,239890,1.877968
5737:ApriltagsCameraLog(1):,8,37.394973,39.142000,37.394973,39.142000,37.415517,1.293705,1.282570,6.268530,6.327381,16.622126,239890,2.143759
5768:ApriltagsCameraLog(1):,7,37.415517,37.388000,37.415517,37.388000,37.436043,1.276949,1.287699,6.357984,6.297875,12.056828,239893,1.877968
5778:ApriltagsCameraLog(1):,8,37.415517,39.132000,37.415517,39.132000,37.435259,1.293244,1.282312,6.269007,6.327927,16.578907,239893,2.143759
5793:ApriltagsCameraLog(1):,7,37.435259,37.376000,37.435259,37.376000,37.455484,1.276670,1.287346,6.358437,6.298389,12.094995,239895,1.877968
5796:ApriltagsCameraLog(1):,8,37.435259,39.129000,37.435259,39.129000,37.454191,1.292800,1.281988,6.269466,6.328410,16.546726,239895,2.143759
5817:ApriltagsCameraLog(1):,7,37.454191,37.361000,37.454191,37.361000,37.474193,1.276402,1.286968,6.358872,6.298862,12.135793,239897,1.877968
5823:ApriltagsCameraLog(1):,8,37.454191,39.103000,37.454191,39.103000,37.472357,1.292375,1.281656,6.269905,6.328861,16.483147,239897,2.143759
5866:ApriltagsCameraLog(1):,7,37.472357,37.351000,37.472357,37.351000,37.491906,1.276145,1.286601,6.359288,6.299310,12.169660,239898,1.877968
5871:ApriltagsCameraLog(1):,8,37.472357,39.099000,37.472357,39.099000,37.489627,1.291967,1.281337,6.270327,6.329293,16.451782,239898,2.143759
5900:ApriltagsCameraLog(1):,7,37.489627,37.348000,37.489627,37.348000,37.508957,1.275900,1.286242,6.359684,6.299738,12.194032,239900,1.877968
5913:ApriltagsCameraLog(1):,8,37.489627,39.119000,37.489627,39.119000,37.506360,1.291579,1.281030,6.270728,6.329704,16.455644,239900,2.143759
5936:ApriltagsCameraLog(1):,7,37.506360,37.367000,37.506360,37.367000,37.522978,1.275663,1.285894,6.360068,6.300145,12.191306,239902,1.877968
5941:ApriltagsCameraLog(1):,8,37.506360,39.116000,37.506360,39.116000,37.520416,1.291203,1.280738,6.271116,6.330099,16.427723,239902,2.143759
5947:ApriltagsCameraLog(1):,7,37.520416,37.381000,37.520416,37.381000,37.539575,1.275464,1.285565,6.360390,6.300538,12.191373,239903,1.877968
5951:ApriltagsCameraLog(1):,8,37.520416,39.110000,37.520416,39.110000,37.536971,1.290886,1.280473,6.271442,6.330457,16.399343,239903,2.143759
5985:ApriltagsCameraLog(1):,7,37.536971,37.387000,37.536971,37.387000,37.555891,1.275229,1.285280,6.360770,6.300881,12.204064,239905,1.877968
5988:ApriltagsCameraLog(1):,8,37.536971,39.106000,37.536971,39.106000,37.553168,1.290514,1.280211,6.271826,6.330818,16.370258,239905,2.143759
6040:ApriltagsCameraLog(1):,7,37.553168,37.394000,37.553168,37.394000,37.571910,1.274999,1.284967,6.361141,6.301255,12.215122,239907,1.877968
6044:ApriltagsCameraLog(1):,8,37.553168,39.112000,37.553168,39.112000,37.569044,1.290150,1.279938,6.272202,6.331190,16.355830,239907,2.143759
6063:ApriltagsCameraLog(1):,7,37.569044,37.386000,37.569044,37.386000,37.587683,1.274774,1.284651,6.361505,6.301630,12.243830,239908,1.877968
6066:ApriltagsCameraLog(1):,8,37.569044,39.112000,37.569044,39.112000,37.584442,1.289792,1.279661,6.272570,6.331559,16.333364,239908,2.143759
6094:ApriltagsCameraLog(1):,7,37.584442,37.390000,37.584442,37.390000,37.605667,1.274555,1.284338,6.361858,6.301999,12.257535,239910,1.877968
6097:ApriltagsCameraLog(1):,8,37.584442,39.107000,37.584442,39.107000,37.602249,1.289446,1.279392,6.272927,6.331920,16.304501,239910,2.143759
6138:ApriltagsCameraLog(1):,7,37.602249,37.390000,37.602249,37.390000,37.620516,1.274302,1.284035,6.362266,6.302359,12.278945,239912,1.877968
6141:ApriltagsCameraLog(1):,8,37.602249,39.123000,37.602249,39.123000,37.616866,1.289044,1.279110,6.273339,6.332303,16.301945,239912,2.143759
6176:ApriltagsCameraLog(1):,7,37.616866,37.397000,37.616866,37.397000,37.635153,1.274094,1.283693,6.362600,6.302758,12.288104,239914,1.877968
6179:ApriltagsCameraLog(1):,8,37.616866,39.142000,37.616866,39.142000,37.631339,1.288715,1.278833,6.273678,6.332669,16.308146,239914,2.143759
6212:ApriltagsCameraLog(1):,7,37.631339,37.381000,37.631339,37.381000,37.646895,1.273889,1.283390,6.362932,6.303111,12.324744,239915,1.877968
6216:ApriltagsCameraLog(1):,8,37.631339,39.136000,37.631339,39.136000,37.642605,1.288389,1.278570,6.274013,6.333010,16.279177,239915,2.143759
6244:ApriltagsCameraLog(1):,7,37.642605,37.381000,37.642605,37.381000,37.660696,1.273728,1.283100,6.363190,6.303450,12.338290,239917,1.877968
6247:ApriltagsCameraLog(1):,8,37.642605,39.110000,37.642605,39.110000,37.656191,1.288135,1.278342,6.274274,6.333309,16.226445,239917,2.143759
6284:ApriltagsCameraLog(1):,7,37.656191,37.390000,37.656191,37.390000,37.676605,1.273535,1.282869,6.363501,6.303731,12.343804,239919,1.877968
6287:ApriltagsCameraLog(1):,8,37.656191,39.137000,37.656191,39.137000,37.672079,1.287829,1.278129,6.274588,6.333605,16.245426,239919,2.143759
6317:ApriltagsCameraLog(1):,7,37.672079,37.401000,37.672079,37.401000,37.689928,1.273309,1.282605,6.363865,6.304037,12.349681,239921,1.877968
6320:ApriltagsCameraLog(1):,8,37.672079,39.135000,37.672079,39.135000,37.685367,1.287471,1.277883,6.274956,6.333939,16.220114,239921,2.143759
6326:ApriltagsCameraLog(1):,,,,,,37.703057,,1.282308,,6.304389,,,
6347:ApriltagsCameraLog(1):,7,37.685367,37.402000,37.685367,37.402000,37.703057,1.273119,1.282308,6.364169,6.304389,12.364456,239923,1.877968
